from,to,strength,initial
Flavivirus,Nyctalus plancyi,0.18414689323391895,0.02672842611222893
Flavivirus,Miniopterus magnater,0.1841468932339189,0.02672842611222893
Flavivirus,Mustela putorius,0.1841468932339189,0.02672842611222893
Flavivirus,Myotis davidii,0.1841468932339189,0.02672842611222893
Flavivirus,Myotis capaccinii,0.18414689323391886,0.02672842611222893
Flavivirus,Hipposideros lekaguli,0.18414689323391883,0.02672842611222893
Flavivirus,Pipistrellus inexspectatus,0.18414689323391883,0.02672842611222893
Flavivirus,Hipposideros gigas,0.1841468932339188,0.02672842611222893
Flavivirus,Myotis horsfieldii,0.1841468932339188,0.02672842611222893
Flavivirus,Nyctalus lasiopterus,0.1841468932339188,0.02672842611222893
Flavivirus,Chalinolobus morio,0.18414689323391875,0.02672842611222893
Flavivirus,Mystacina tuberculata,0.18414689323391875,0.02672842611222893
Flavivirus,Lonchorhina aurita,0.18414689323391872,0.02672842611222893
Flavivirus,Tylonycteris robustula,0.18414689323391872,0.02672842611222893
Flavivirus,Anoura caudifer,0.1841468932339187,0.02672842611222893
Flavivirus,Miniopterus pusillus,0.1841468932339187,0.02672842611222893
Flavivirus,Puma yagouaroundi,0.1841468932339187,0.02672842611222893
Flavivirus,Vespadelus regulus,0.1841468932339187,0.02672842611222893
Flavivirus,Myotis punicus,0.18414689323391867,0.02672842611222893
Flavivirus,Sturnira erythromos,0.18414689323391864,0.02672842611222893
Flavivirus,Scotophilus nux,0.18414689323391853,0.02672842611222893
Flavivirus,Vespadelus baverstocki,0.18414689323391845,0.02672842611222893
Vesiculovirus,Hipposideros caffer,0.18403207566801022,0.04160937849318131
Flavivirus,Callithrix jacchus,0.1838988976624003,0.04160937849318131
Pestivirus,Molossus rufus,0.1838203302632922,0.046569695953498774
Rhadinovirus,Pteropus alecto,0.18379207680076473,0.046569695953498774
Betacoronavirus,Alouatta palliata,0.1836173183702142,0.03168874357254639
Betacoronavirus,Alouatta pigra,0.18361731837021397,0.03168874357254639
Phlebovirus,Scotophilus kuhlii,0.18358938588854198,0.046569695953498774
Orthobunyavirus,Papio ursinus,0.18355155354516373,0.06145064833445115
Morbillivirus,Desmodus rotundus,0.18348095093942726,0.046569695953498774
Morbillivirus,Sturnira lilium,0.18348095093942718,0.046569695953498774
Morbillivirus,Glossophaga soricina,0.18348095093942712,0.046569695953498774
Alphacoronavirus,Cephalophus dorsalis,0.18323282225724083,0.03664906103286385
Alphacoronavirus,Cephalophus leucogaster,0.1832328222572408,0.03664906103286385
Betacoronavirus,Myocastor coypus,0.18283483408824025,0.03664906103286385
Aphthovirus,Rattus rattus,0.18274004322081572,0.06145064833445115
Alphacoronavirus,Oligoryzomys nigripes,0.18273969438961518,0.03664906103286385
Cardiovirus,Artibeus phaeotis,0.18268079127621825,0.046569695953498774
Orbivirus,Alces alces,0.18259416740321707,0.046569695953498774
Alphacoronavirus,Eumops glaucinus,0.18253203751957017,0.03168874357254639
Alphacoronavirus,Nyctalus noctula,0.18253203751957015,0.03168874357254639
Alphacoronavirus,Pipistrellus nathusii,0.18253203751957015,0.03168874357254639
Alphacoronavirus,Nyctinomops laticaudatus,0.1825320375195701,0.03168874357254639
Alphacoronavirus,Myotis dasycneme,0.18253203751956998,0.03168874357254639
Betacoronavirus,Macaca radiata,0.18248132209228668,0.04160937849318131
Pestivirus,Myodes glareolus,0.18241937887759918,0.07137128325508607
Alphavirus,Erethizon dorsatum,0.18226324693649984,0.03168874357254639
Phlebovirus,Pteropus alecto,0.18194498100097659,0.046569695953498774
Alphacoronavirus,Peromyscus truei,0.1819350244604627,0.03664906103286385
Alphacoronavirus,Microtus californicus,0.18193502446046245,0.03664906103286385
Morbillivirus,Artibeus phaeotis,0.18192976263137176,0.046569695953498774
Betacoronavirus,Damaliscus lunatus,0.18176297339710398,0.04160937849318131
Lyssavirus,Antidorcas marsupialis,0.18172796159617005,0.04160937849318131
Orthobunyavirus,Ovis canadensis,0.18171106938816323,0.04160937849318131
Orthobunyavirus,Atelerix albiventris,0.18143285046665128,0.03664906103286385
Rhadinovirus,Myotis septentrionalis,0.18105386280717425,0.04160937849318131
Rhadinovirus,Sciurus niger,0.18105386280717406,0.04160937849318131
Alphacoronavirus,Semnopithecus entellus,0.18096055538772002,0.03664906103286385
Orthobunyavirus,Macropus robustus,0.18076556550969292,0.03168874357254639
Orthobunyavirus,Philantomba monticola,0.18076556550969264,0.03168874357254639
Vesiculovirus,Mormoops megalophylla,0.18066381303534199,0.03168874357254639
Vesiculovirus,Artibeus cinereus,0.18066381303534196,0.03168874357254639
Vesiculovirus,Plecotus auritus,0.18066381303534196,0.03168874357254639
Vesiculovirus,Myotis mystacinus,0.18066381303534187,0.03168874357254639
Vesiculovirus,Taphozous melanopogon,0.18066381303534185,0.03168874357254639
Vesiculovirus,Barbastella barbastellus,0.1806638130353418,0.03168874357254639
Varicellovirus,Pteronotus parnellii,0.18040209709497143,0.04160937849318131
Aphthovirus,Scotophilus kuhlii,0.18013370400832365,0.046569695953498774
Vesiculovirus,Kobus ellipsiprymnus,0.17981078381056648,0.06145064833445115
Vesiculovirus,Spermophilus beecheyi,0.17941086505990367,0.04160937849318131
Alphacoronavirus,Heteromys anomalus,0.17937304205031,0.03168874357254639
Alphacoronavirus,Caluromys philander,0.17937304205030996,0.03168874357254639
Alphacoronavirus,Oryzomys laticeps,0.1793730420503099,0.03168874357254639
Alphacoronavirus,Zygodontomys brevicauda,0.17937304205030982,0.03168874357254639
Phlebovirus,Sciurus niger,0.17923208737833138,0.04160937849318131
Phlebovirus,Myotis septentrionalis,0.17923208737833132,0.04160937849318131
Varicellovirus,Mephitis mephitis,0.17912576123187302,0.04160937849318131
Betacoronavirus,Capreolus capreolus,0.17909803602542254,0.05153001341381623
Orbivirus,Dasyprocta leporina,0.17866273889485343,0.03168874357254639
Orbivirus,Platyrrhinus helleri,0.1786627388948534,0.03168874357254639
Orbivirus,Tolypeutes matacus,0.17866273889485337,0.03168874357254639
Orbivirus,Callithrix leucippe,0.17866273889485335,0.03168874357254639
Orbivirus,Papio papio,0.1786627388948533,0.03168874357254639
Orbivirus,Phyllostomus discolor,0.1786627388948533,0.03168874357254639
Orbivirus,Ammospermophilus nelsoni,0.17866273889485326,0.03168874357254639
Orbivirus,Alouatta caraya,0.1786627388948531,0.03168874357254639
Aphthovirus,Pteropus alecto,0.17852273706051217,0.046569695953498774
Orthopoxvirus,Molossus rufus,0.17831786322696508,0.046569695953498774
Vesiculovirus,Didelphis virginiana,0.1781622181873607,0.03664906103286385
Henipavirus,Rousettus aegyptiacus,0.17809378012475924,0.06145064833445115
Alphacoronavirus,Meriones hurrianae,0.1779528764582625,0.04160937849318131
Lyssavirus,Erinaceus europaeus,0.1778091120231808,0.03168874357254639
Orthobunyavirus,Lama glama,0.17770957931576267,0.03664906103286385
Varicellovirus,Sigmodon hispidus,0.17752695319194792,0.046569695953498774
Orthobunyavirus,Cavia porcellus,0.17752014453959403,0.05153001341381623
Orthobunyavirus,Potos flavus,0.17694968950018472,0.03168874357254639
Orthobunyavirus,Dasyprocta punctata,0.17694968950018464,0.03168874357254639
Lyssavirus,Hoplomys gymnurus,0.17658365971344206,0.02672842611222893
Lyssavirus,Proechimys guairae,0.176583659713442,0.02672842611222893
Lyssavirus,Oryzomys alfaroi,0.17658365971344198,0.02672842611222893
Lyssavirus,Sturnira ludovici,0.17658365971344198,0.02672842611222893
Lyssavirus,Pithecia pithecia,0.17658365971344195,0.02672842611222893
Lyssavirus,Choloepus didactylus,0.17658365971344192,0.02672842611222893
Lyssavirus,Cuniculus paca,0.17658365971344192,0.02672842611222893
Lyssavirus,Melanomys caliginosus,0.17658365971344192,0.02672842611222893
Lyssavirus,Akodon azarae,0.1765836597134419,0.02672842611222893
Lyssavirus,Carollia subrufa,0.17658365971344187,0.02672842611222893
Lyssavirus,Coendou prehensilis,0.17658365971344187,0.02672842611222893
Lyssavirus,Sciurus granatensis,0.17658365971344187,0.02672842611222893
Lyssavirus,Glossophaga commissarisi,0.1765836597134418,0.02672842611222893
Lyssavirus,Sciurus variegatoides,0.1765836597134418,0.02672842611222893
Lyssavirus,Saguinus midas,0.17658365971344178,0.02672842611222893
Lyssavirus,Galago senegalensis,0.17658365971344175,0.02672842611222893
Lyssavirus,Ursus arctos,0.17658365971344175,0.02672842611222893
Lyssavirus,Rhynchonycteris naso,0.17658365971344173,0.02672842611222893
Lyssavirus,Mirounga leonina,0.1765836597134417,0.02672842611222893
Lyssavirus,Cercopithecus pogonias,0.17658365971344164,0.02672842611222893
Lyssavirus,Alouatta seniculus,0.17658365971344156,0.02672842611222893
Rhadinovirus,Miniopterus schreibersii,0.17657604502642305,0.046569695953498774
Orbivirus,Hipposideros pomona,0.1765591394845062,0.03664906103286385
Pestivirus,Phyllostomus hastatus,0.17641324859551796,0.046569695953498774
Rhadinovirus,Felis catus,0.17637888564338627,0.08625223563603845
Vesiculovirus,Microtus oeconomus,0.17631238939412663,0.03664906103286385
Vesiculovirus,Myodes rutilus,0.1763123893941266,0.03664906103286385
Rhadinovirus,Eptesicus fuscus,0.17608144193314357,0.04160937849318131
Rhadinovirus,Myotis lucifugus,0.17608144193314343,0.04160937849318131
Rhadinovirus,Myotis nigricans,0.17608144193314332,0.04160937849318131
Rhadinovirus,Tadarida brasiliensis,0.1760814419331433,0.04160937849318131
Vesiculovirus,Eptesicus serotinus,0.17602198434139354,0.03664906103286385
Aphthovirus,Sciurus niger,0.17586144275274287,0.04160937849318131
Aphthovirus,Myotis septentrionalis,0.17586144275274274,0.04160937849318131
Orthobunyavirus,Panthera leo,0.17579026947313736,0.05153001341381623
Alphacoronavirus,Mastomys erythroleucus,0.1753288993991071,0.03168874357254639
Varicellovirus,Pipistrellus pipistrellus,0.17510934407383907,0.04160937849318131
Varicellovirus,Rhinolophus ferrumequinum,0.17510934407383907,0.04160937849318131
Morbillivirus,Rattus rattus,0.17485871765925512,0.06145064833445115
Betacoronavirus,Myotis velifer,0.17485418032633349,0.03168874357254639
Betacoronavirus,Myotis myotis,0.1748541803263333,0.03168874357254639
Betacoronavirus,Myotis nattereri,0.1748541803263333,0.03168874357254639
Betacoronavirus,Myotis volans,0.1748541803263333,0.03168874357254639
Betacoronavirus,Pipistrellus subflavus,0.17485418032633324,0.03168874357254639
Betacoronavirus,Cynomops abrasus,0.1748541803263332,0.03168874357254639
Betacoronavirus,Cynomops planirostris,0.17485418032633315,0.03168874357254639
Betacoronavirus,Myotis blythii,0.17485418032633315,0.03168874357254639
Betacoronavirus,Myotis riparius,0.1748541803263329,0.03168874357254639
Phlebovirus,Felis catus,0.17459501813848802,0.08625223563603845
Betacoronavirus,Acinonyx jubatus,0.17450188392881116,0.04160937849318131
Phlebovirus,Myotis lucifugus,0.17431527325516552,0.04160937849318131
Phlebovirus,Eptesicus fuscus,0.17431527325516544,0.04160937849318131
Phlebovirus,Tadarida brasiliensis,0.17431527325516538,0.04160937849318131
Phlebovirus,Myotis nigricans,0.17431527325516535,0.04160937849318131
Orthobunyavirus,Akodon montensis,0.1740812051170035,0.02672842611222893
Orthobunyavirus,Apodemus speciosus,0.17408120511700337,0.02672842611222893
Orthobunyavirus,Funambulus tristriatus,0.17408120511700326,0.02672842611222893
Orthobunyavirus,Hipposideros cineraceus,0.17408120511700323,0.02672842611222893
Orthobunyavirus,Arvicola amphibius,0.1740812051170032,0.02672842611222893
Orthobunyavirus,Calomys musculinus,0.1740812051170032,0.02672842611222893
Orthobunyavirus,Colobus polykomos,0.1740812051170032,0.02672842611222893
Orthobunyavirus,Macroglossus minimus,0.1740812051170032,0.02672842611222893
Orthobunyavirus,Madromys blanfordi,0.1740812051170032,0.02672842611222893
Orthobunyavirus,Natalus stramineus,0.1740812051170032,0.02672842611222893
Orthobunyavirus,Ondatra zibethicus,0.1740812051170032,0.02672842611222893
Orthobunyavirus,Onychomys torridus,0.1740812051170032,0.02672842611222893
Orthobunyavirus,Oryzomys palustris,0.1740812051170032,0.02672842611222893
Orthobunyavirus,Thomomys talpoides,0.1740812051170032,0.02672842611222893
Orthobunyavirus,Vespadelus pumilus,0.1740812051170032,0.02672842611222893
Orthobunyavirus,Hipposideros lankadiva,0.17408120511700317,0.02672842611222893
Orthobunyavirus,Murina aurata,0.17408120511700317,0.02672842611222893
Orthobunyavirus,Orcinus orca,0.17408120511700317,0.02672842611222893
Orthobunyavirus,Praomys jacksoni,0.17408120511700317,0.02672842611222893
Orthobunyavirus,Artibeus toltecus,0.17408120511700315,0.02672842611222893
Orthobunyavirus,Ateles paniscus,0.17408120511700315,0.02672842611222893
Orthobunyavirus,Dipodomys heermanni,0.17408120511700315,0.02672842611222893
Orthobunyavirus,Hipposideros speoris,0.17408120511700315,0.02672842611222893
Orthobunyavirus,Myotis macrodactylus,0.17408120511700315,0.02672842611222893
Orthobunyavirus,Reithrodontomys megalotis,0.17408120511700315,0.02672842611222893
Orthobunyavirus,Saguinus geoffroyi,0.17408120511700315,0.02672842611222893
Orthobunyavirus,Scotophilus nigrita,0.17408120511700315,0.02672842611222893
Orthobunyavirus,Trachypithecus francoisi,0.17408120511700315,0.02672842611222893
Orthobunyavirus,Desmodillus auricularis,0.17408120511700312,0.02672842611222893
Orthobunyavirus,Dipodomys nitratoides,0.17408120511700312,0.02672842611222893
Orthobunyavirus,Sturnira tildae,0.17408120511700312,0.02672842611222893
Orthobunyavirus,Vandeleuria oleracea,0.1740812051170031,0.02672842611222893
Orthobunyavirus,Mimon crenulatum,0.17408120511700306,0.02672842611222893
Orthobunyavirus,Rhinolophus rouxii,0.17408120511700306,0.02672842611222893
Orthobunyavirus,Sylvilagus nuttallii,0.17408120511700306,0.02672842611222893
Orthobunyavirus,Apodemus argenteus,0.17408120511700265,0.02672842611222893
Varicellovirus,Macaca fascicularis,0.1740135643516254,0.07137128325508607
Flavivirus,Aselliscus stoliczkanus,0.17387351251159935,0.02672842611222893
Flavivirus,Artibeus obscurus,0.1738735125115988,0.02672842611222893
Flavivirus,Rhinolophus hipposideros,0.17387351251159877,0.02672842611222893
Flavivirus,Rhinolophus macrotis,0.17387351251159877,0.02672842611222893
Flavivirus,Dyacopterus spadiceus,0.17387351251159872,0.02672842611222893
Flavivirus,Rhinolophus creaghi,0.1738735125115987,0.02672842611222893
Flavivirus,Megaerops niphanae,0.17387351251159863,0.02672842611222893
Flavivirus,Rattus tanezumi,0.17387351251159863,0.02672842611222893
Flavivirus,Rhinolophus thomasi,0.17387351251159863,0.02672842611222893
Flavivirus,Nycticebus pygmaeus,0.17387351251159858,0.02672842611222893
Flavivirus,Ptenochirus jagori,0.17387351251159858,0.02672842611222893
Flavivirus,Ia io,0.17387351251159855,0.02672842611222893
Flavivirus,Niviventer confucianus,0.17387351251159855,0.02672842611222893
Flavivirus,Pipistrellus pygmaeus,0.17387351251159855,0.02672842611222893
Flavivirus,Rhinolophus blasii,0.17387351251159855,0.02672842611222893
Flavivirus,Erinaceus amurensis,0.17387351251159852,0.02672842611222893
Flavivirus,Rhinonicteris aurantia,0.17387351251159852,0.02672842611222893
Flavivirus,Eptesicus nilssonii,0.1738735125115985,0.02672842611222893
Flavivirus,Hipposideros commersoni,0.1738735125115985,0.02672842611222893
Flavivirus,Manis javanica,0.1738735125115985,0.02672842611222893
Flavivirus,Pipistrellus hesperidus,0.1738735125115985,0.02672842611222893
Flavivirus,Rhinolophus mehelyi,0.1738735125115985,0.02672842611222893
Flavivirus,Cynopterus horsfieldii,0.17387351251159847,0.02672842611222893
Flavivirus,Hydropotes inermis,0.17387351251159847,0.02672842611222893
Flavivirus,Rattus losea,0.17387351251159847,0.02672842611222893
Flavivirus,Rhinolophus cornutus,0.17387351251159847,0.02672842611222893
Flavivirus,Rhinolophus monoceros,0.17387351251159844,0.02672842611222893
Flavivirus,Rhinolophus pearsonii,0.17387351251159844,0.02672842611222893
Flavivirus,Tylonycteris pachypus,0.17387351251159844,0.02672842611222893
Flavivirus,Hipposideros galeritus,0.1738735125115984,0.02672842611222893
Flavivirus,Rattus argentiventer,0.17387351251159835,0.02672842611222893
Flavivirus,Mus bufo,0.17387351251159827,0.02672842611222893
Orthopoxvirus,Rangifer tarandus,0.17384738383004164,0.06145064833445115
Henipavirus,Procyon lotor,0.17370951925587264,0.06145064833445115
Alphacoronavirus,Lemur catta,0.17362443266571134,0.03168874357254639
Alphacoronavirus,Mus booduga,0.17362443266571134,0.03168874357254639
Rhadinovirus,Eonycteris spelaea,0.17324294480929106,0.046569695953498774
Vesiculovirus,Macaca mulatta,0.17317521022255455,0.08625223563603845
Pestivirus,Cynopterus sphinx,0.17310593600466617,0.046569695953498774
Cardiovirus,Scotophilus kuhlii,0.17310577078904837,0.046569695953498774
Orthobunyavirus,Ichneumia albicauda,0.17305103882878467,0.03168874357254639
Betacoronavirus,Lontra canadensis,0.17300295270989785,0.04160937849318131
Varicellovirus,Marmota monax,0.17291139557045568,0.046569695953498774
Morbillivirus,Scotophilus kuhlii,0.17238730373459332,0.046569695953498774
Alphacoronavirus,Papio anubis,0.17236161237390465,0.04160937849318131
Pestivirus,Glossophaga soricina,0.17205188393665316,0.046569695953498774
Pestivirus,Sturnira lilium,0.17205188393665313,0.046569695953498774
Pestivirus,Desmodus rotundus,0.17205188393665308,0.046569695953498774
Orthobunyavirus,Oryctolagus cuniculus,0.1719165788564663,0.046569695953498774
Orthobunyavirus,Phoca vitulina,0.17183310146911004,0.04160937849318131
Betacoronavirus,Cephalophus leucogaster,0.17177701080367994,0.03664906103286385
Betacoronavirus,Cephalophus dorsalis,0.1717770108036799,0.03664906103286385
Cardiovirus,Pteropus alecto,0.17155629685857213,0.046569695953498774
Lyssavirus,Hipposideros larvatus,0.17152609600325525,0.03168874357254639
Aphthovirus,Miniopterus schreibersii,0.17151374988884932,0.046569695953498774
Phlebovirus,Eonycteris spelaea,0.17150961749886612,0.046569695953498774
Betacoronavirus,Oligoryzomys nigripes,0.17131317235381963,0.03664906103286385
Aphthovirus,Felis catus,0.17131105625053844,0.08625223563603845
Mastadenovirus,Artibeus lituratus,0.17117685893244397,0.06145064833445115
Orthopoxvirus,Phyllostomus hastatus,0.1711303484086701,0.046569695953498774
Vesiculovirus,Alces alces,0.17108395989339886,0.046569695953498774
Orthobunyavirus,Pteropus poliocephalus,0.171053512532908,0.03664906103286385
Aphthovirus,Myotis nigricans,0.17102705892478812,0.04160937849318131
Aphthovirus,Myotis lucifugus,0.17102705892478795,0.04160937849318131
Aphthovirus,Eptesicus fuscus,0.17102705892478792,0.04160937849318131
Aphthovirus,Tadarida brasiliensis,0.17102705892478778,0.04160937849318131
Morbillivirus,Pteropus alecto,0.17084098047138344,0.046569695953498774
Pestivirus,Artibeus phaeotis,0.17060062809479257,0.046569695953498774
Betacoronavirus,Peromyscus truei,0.17055878519096745,0.03664906103286385
Betacoronavirus,Microtus californicus,0.17055878519096734,0.03664906103286385
Orbivirus,Philander opossum,0.17049137909255596,0.03664906103286385
Orthobunyavirus,Oryx gazella,0.1700723893621557,0.04160937849318131
Henipavirus,Equus asinus,0.17004666958655085,0.07633160071540354
Alphacoronavirus,Equus burchellii,0.1698284522697995,0.03664906103286385
Orthobunyavirus,Hippotragus niger,0.1697073579949811,0.04160937849318131
Betacoronavirus,Semnopithecus entellus,0.1696444756993117,0.03664906103286385
Respirovirus,Artibeus lituratus,0.16944666042291334,0.06145064833445115
Alphacoronavirus,Canis adustus,0.16938582247676087,0.03168874357254639
Flavivirus,Gorilla gorilla,0.16920859734873053,0.05153001341381623
Cardiovirus,Myotis septentrionalis,0.168997934557935,0.04160937849318131
Cardiovirus,Sciurus niger,0.16899793455793496,0.04160937849318131
Rhadinovirus,Pteronotus parnellii,0.16885373366016931,0.04160937849318131
Orbivirus,Natalus tumidirostris,0.1687240165659178,0.03168874357254639
Orbivirus,Macaca sinica,0.16872401656591776,0.03168874357254639
Orbivirus,Anoura geoffroyi,0.1687240165659177,0.03168874357254639
Orbivirus,Lemniscomys striatus,0.16872401656591765,0.03168874357254639
Orbivirus,Microtus gregalis,0.16872401656591762,0.03168874357254639
Henipavirus,Artibeus jamaicensis,0.1686654017714459,0.05153001341381623
Varicellovirus,Proechimys guyannensis,0.168418625506797,0.046569695953498774
Morbillivirus,Myotis septentrionalis,0.1682955958906954,0.04160937849318131
Morbillivirus,Sciurus niger,0.1682955958906953,0.04160937849318131
Aphthovirus,Eonycteris spelaea,0.16827207015196888,0.046569695953498774
Henipavirus,Sciurus carolinensis,0.16820310501775415,0.07137128325508607
Betacoronavirus,Oryzomys laticeps,0.16816691559129332,0.03168874357254639
Betacoronavirus,Zygodontomys brevicauda,0.16816691559129332,0.03168874357254639
Betacoronavirus,Heteromys anomalus,0.1681669155912933,0.03168874357254639
Betacoronavirus,Caluromys philander,0.16816691559129304,0.03168874357254639
Orthopoxvirus,Cynopterus sphinx,0.16793046296979305,0.046569695953498774
Rhadinovirus,Mephitis mephitis,0.16765717496271423,0.04160937849318131
Henipavirus,Rattus norvegicus,0.16761981258118538,0.07633160071540354
Orthobunyavirus,Redunca arundinum,0.1674731798211966,0.046569695953498774
Vesiculovirus,Papio papio,0.1674574035703382,0.03168874357254639
Vesiculovirus,Ammospermophilus nelsoni,0.16745740357033806,0.03168874357254639
Vesiculovirus,Alouatta caraya,0.16745740357033803,0.03168874357254639
Vesiculovirus,Platyrrhinus helleri,0.16745740357033803,0.03168874357254639
Vesiculovirus,Callithrix leucippe,0.167457403570338,0.03168874357254639
Vesiculovirus,Tolypeutes matacus,0.167457403570338,0.03168874357254639
Vesiculovirus,Dasyprocta leporina,0.16745740357033798,0.03168874357254639
Vesiculovirus,Phyllostomus discolor,0.1674574035703379,0.03168874357254639
Alphacoronavirus,Pteropus vampyrus,0.16733492135571978,0.03168874357254639
Phlebovirus,Pteronotus parnellii,0.16716096921050166,0.04160937849318131
Alphacoronavirus,Nanger granti,0.166917815436615,0.03664906103286385
Orthopoxvirus,Glossophaga soricina,0.1669090110879448,0.046569695953498774
Orthopoxvirus,Desmodus rotundus,0.1669090110879447,0.046569695953498774
Orthopoxvirus,Sturnira lilium,0.1669090110879447,0.046569695953498774
Flavivirus,Sciurus vulgaris,0.16689036634530433,0.04160937849318131
Betacoronavirus,Meriones hurrianae,0.16682848697974437,0.04160937849318131
Alphavirus,Antrozous pallidus,0.16645632619469533,0.02672842611222893
Alphavirus,Artibeus fimbriatus,0.16645632619469533,0.02672842611222893
Alphavirus,Epomops dobsonii,0.16645632619469516,0.02672842611222893
Alphavirus,Lasiurus xanthinus,0.16645632619469514,0.02672842611222893
Alphavirus,Eptesicus brasiliensis,0.1664563261946951,0.02672842611222893
Alphavirus,Felis nigripes,0.1664563261946951,0.02672842611222893
Alphavirus,Molossops neglectus,0.16645632619469508,0.02672842611222893
Alphavirus,Lasiurus blossevillii,0.16645632619469505,0.02672842611222893
Alphavirus,Myotis levis,0.16645632619469505,0.02672842611222893
Alphavirus,Saccolaimus flaviventris,0.16645632619469505,0.02672842611222893
Alphavirus,Eptesicus furinalis,0.16645632619469503,0.02672842611222893
Alphavirus,Histiotus montanus,0.16645632619469503,0.02672842611222893
Alphavirus,Myotis yumanensis,0.16645632619469503,0.02672842611222893
Alphavirus,Spermophilus undulatus,0.16645632619469503,0.02672842611222893
Alphavirus,Diaemus youngi,0.166456326194695,0.02672842611222893
Alphavirus,Lasiurus borealis,0.166456326194695,0.02672842611222893
Alphavirus,Lasiurus egregius,0.166456326194695,0.02672842611222893
Alphavirus,Tadarida teniotis,0.166456326194695,0.02672842611222893
Alphavirus,Vespertilio murinus,0.166456326194695,0.02672842611222893
Alphavirus,Lasiurus seminolus,0.16645632619469497,0.02672842611222893
Alphavirus,Micronycteris megalotis,0.16645632619469497,0.02672842611222893
Alphavirus,Platyrrhinus lineatus,0.16645632619469497,0.02672842611222893
Alphavirus,Proteles cristata,0.16645632619469497,0.02672842611222893
Alphavirus,Saccolaimus saccolaimus,0.16645632619469497,0.02672842611222893
Alphavirus,Euderma maculatum,0.16645632619469494,0.02672842611222893
Alphavirus,Glaucomys volans,0.16645632619469494,0.02672842611222893
Alphavirus,Glossophaga longirostris,0.16645632619469494,0.02672842611222893
Alphavirus,Chrysocyon brachyurus,0.16645632619469491,0.02672842611222893
Alphavirus,Eumops auripendulus,0.16645632619469491,0.02672842611222893
Alphavirus,Galerella sanguinea,0.16645632619469491,0.02672842611222893
Alphavirus,Diclidurus albus,0.1664563261946949,0.02672842611222893
Alphavirus,Diphylla ecaudata,0.1664563261946949,0.02672842611222893
Alphavirus,Eptesicus diminutus,0.1664563261946949,0.02672842611222893
Alphavirus,Eumops perotis,0.1664563261946949,0.02672842611222893
Alphavirus,Martes foina,0.1664563261946949,0.02672842611222893
Alphavirus,Otocyon megalotis,0.1664563261946949,0.02672842611222893
Alphavirus,Lasionycteris noctivagans,0.16645632619469486,0.02672842611222893
Alphavirus,Macrotus californicus,0.16645632619469486,0.02672842611222893
Alphavirus,Mellivora capensis,0.16645632619469486,0.02672842611222893
Alphavirus,Myotis albescens,0.16645632619469486,0.02672842611222893
Alphavirus,Glossophaga morenoi,0.16645632619469483,0.02672842611222893
Alphavirus,Lycalopex vetulus,0.16645632619469483,0.02672842611222893
Alphavirus,Vulpes lagopus,0.16645632619469483,0.02672842611222893
Alphavirus,Histiotus velatus,0.1664563261946948,0.02672842611222893
Alphavirus,Lasiurus ega,0.1664563261946948,0.02672842611222893
Alphavirus,Leptonycteris nivalis,0.1664563261946948,0.02672842611222893
Alphavirus,Myotis austroriparius,0.1664563261946948,0.02672842611222893
Alphavirus,Myotis evotis,0.1664563261946948,0.02672842611222893
Alphavirus,Neotoma floridana,0.1664563261946948,0.02672842611222893
Alphavirus,Myotis grisescens,0.16645632619469478,0.02672842611222893
Alphavirus,Suricata suricatta,0.16645632619469478,0.02672842611222893
Alphavirus,Cynictis penicillata,0.16645632619469475,0.02672842611222893
Alphavirus,Lasiurus intermedius,0.16645632619469475,0.02672842611222893
Alphavirus,Myotis leibii,0.16645632619469475,0.02672842611222893
Alphavirus,Atilax paludinosus,0.16645632619469472,0.02672842611222893
Alphavirus,Leptonycteris curasoae,0.16645632619469472,0.02672842611222893
Alphavirus,Myotis chiloensis,0.16645632619469472,0.02672842611222893
Alphavirus,Philetor brachypterus,0.16645632619469472,0.02672842611222893
Alphavirus,Pipistrellus hesperus,0.16645632619469472,0.02672842611222893
Alphavirus,Spermophilus variegatus,0.16645632619469472,0.02672842611222893
Alphavirus,Eumops patagonicus,0.1664563261946947,0.02672842611222893
Alphavirus,Nyctinomops macrotis,0.16645632619469466,0.02672842611222893
Alphavirus,Vulpes corsac,0.16645632619469466,0.02672842611222893
Alphavirus,Chrotopterus auritus,0.16645632619469464,0.02672842611222893
Alphavirus,Corynorhinus townsendii,0.16645632619469464,0.02672842611222893
Alphavirus,Epomophorus wahlbergi,0.1664563261946946,0.02672842611222893
Alphavirus,Genetta genetta,0.1664563261946946,0.02672842611222893
Alphavirus,Nycticeius humeralis,0.1664563261946946,0.02672842611222893
Alphavirus,Myotis californicus,0.16645632619469458,0.02672842611222893
Alphavirus,Nycteris thebaica,0.16645632619469458,0.02672842611222893
Alphavirus,Myotis thysanodes,0.16645632619469455,0.02672842611222893
Alphavirus,Hydrochoerus hydrochaeris,0.16645632619469453,0.02672842611222893
Rhadinovirus,Sigmodon hispidus,0.16616443169741751,0.046569695953498774
Orthobunyavirus,Mops condylurus,0.16609502258537184,0.03168874357254639
Orthobunyavirus,Melogale moschata,0.16609502258537173,0.03168874357254639
Orthobunyavirus,Scotophilus dinganii,0.1660950225853717,0.03168874357254639
Orthobunyavirus,Megaloglossus woermanni,0.16609502258537168,0.03168874357254639
Orthobunyavirus,Neoromicia capensis,0.16609502258537168,0.03168874357254639
