from,to,strength,initial
Flavivirus,Myotis daubentonii,0.7320958679098222,0.08128073999552872
Flavivirus,Epomophorus gambianus,0.7320958679098221,0.08128073999552872
Alphavirus,Rangifer tarandus,0.7283379578854494,0.11346272076905879
Flavivirus,Syncerus caffer,0.7254607914793255,0.12493153364632238
Lyssavirus,Odocoileus virginianus,0.7239408877346977,0.1358442320590208
Flavivirus,Canis mesomelas,0.7130186625817754,0.08128073999552872
Lyssavirus,Proechimys guyannensis,0.7120873946730497,0.09219343840822715
Flavivirus,Tragelaphus strepsiceros,0.7080749620006175,0.10310613682092555
Flavivirus,Hipposideros caffer,0.7027505104009266,0.08128073999552872
Alphavirus,Cynopterus sphinx,0.7024910144109962,0.08072462553096356
Lyssavirus,Proechimys semispinosus,0.6963243658811653,0.08128073999552872
Lyssavirus,Lepus californicus,0.6963243658811651,0.08128073999552872
Lyssavirus,Sylvilagus audubonii,0.696324365881165,0.08128073999552872
Lyssavirus,Didelphis marsupialis,0.6963243658811648,0.08128073999552872
Lyssavirus,Tatera indica,0.6941389558084341,0.10310613682092555
Orthobunyavirus,Equus asinus,0.6909674493262455,0.14278029286832103
Flavivirus,Kobus ellipsiprymnus,0.6869653660354724,0.12493153364632238
Alphacoronavirus,Mus musculus,0.6830618907592656,0.20217275877487145
Orthobunyavirus,Rattus norvegicus,0.6810239686661764,0.14278029286832103
Flavivirus,Eptesicus serotinus,0.6686627427109044,0.07036804158283032
Flavivirus,Macaca mulatta,0.6647844119071857,0.17949502570981446
Lyssavirus,Pan troglodytes,0.663209842532605,0.17949502570981446
Alphacoronavirus,Capra hircus,0.6553861133873956,0.19126006036217305
Lyssavirus,Chlorocebus aethiops,0.6538199994538605,0.11401883523362395
Orbivirus,Sus scrofa,0.649310506829916,0.3580161524703778
Orthobunyavirus,Rousettus leschenaultii,0.6482287237695589,0.1100421976302258
Lyssavirus,Choloepus hoffmanni,0.6418350934470848,0.08128073999552872
Lyssavirus,Macropus giganteus,0.6337751809661996,0.09219343840822715
Alphavirus,Miniopterus schreibersii,0.6244616405768296,0.08072462553096356
Flavivirus,Taurotragus oryx,0.6198319006116743,0.10310613682092555
Betacoronavirus,Capra hircus,0.6133301942417209,0.18804074446680083
Alphavirus,Eonycteris spelaea,0.6127224797987059,0.08072462553096356
Flavivirus,Cervus elaphus,0.6093542583952557,0.12493153364632238
Flavivirus,Philander opossum,0.6072023163288114,0.07036804158283032
Lyssavirus,Microtus agrestis,0.6055429345601078,0.11401883523362395
Flavivirus,Eudorcas thomsonii,0.6030474982232965,0.09219343840822715
Lyssavirus,Bradypus tridactylus,0.6003235025023821,0.07036804158283032
Lyssavirus,Lepus americanus,0.6003235025023819,0.07036804158283032
Lyssavirus,Peromyscus gossypinus,0.6003235025023816,0.07036804158283032
Alphavirus,Pteronotus parnellii,0.5969147399055809,0.06981192711826514
Flavivirus,Alcelaphus buselaphus,0.5931414745097552,0.09219343840822715
Lyssavirus,Apodemus sylvaticus,0.5908106631234569,0.15766962888441763
Alphacoronavirus,Procyon lotor,0.5894892459455626,0.11487117147328414
Orthobunyavirus,Sturnira lilium,0.5805889872336926,0.07730410239213056
Orthobunyavirus,Desmodus rotundus,0.5805889872336925,0.07730410239213056
Orthobunyavirus,Glossophaga soricina,0.5805889872336925,0.07730410239213056
Alphavirus,Rhinolophus ferrumequinum,0.5793881512129325,0.06981192711826514
Alphavirus,Pipistrellus pipistrellus,0.5793881512129321,0.06981192711826514
Lyssavirus,Chaerephon pumilus,0.5783176500573413,0.07036804158283032
Lyssavirus,Carollia brevicauda,0.5783176500573406,0.07036804158283032
Lyssavirus,Arvicanthis niloticus,0.5782967437661383,0.08128073999552872
Alphacoronavirus,Equus asinus,0.577263744483139,0.1476092667113794
Orthobunyavirus,Artibeus phaeotis,0.5757474347838738,0.07730410239213056
Alphacoronavirus,Sciurus carolinensis,0.5709010403212575,0.136696568298681
Flavivirus,Elephas maximus,0.5691044125868421,0.08128073999552872
Flavivirus,Vicugna vicugna,0.5673570468136946,0.10310613682092555
Alphavirus,Odocoileus virginianus,0.5664632638203578,0.12437541918175721
Lyssavirus,Hipposideros armiger,0.5662549127380864,0.08128073999552872
Vesiculovirus,Ovis aries,0.5635479415476272,0.2559789291303376
Lyssavirus,Peromyscus maniculatus,0.5610632285247203,0.08128073999552872
Flavivirus,Spermophilus tridecemlineatus,0.5571415242794733,0.0594553431701319
Flavivirus,Lasiurus cinereus,0.557141524279473,0.0594553431701319
Alphacoronavirus,Bubalus bubalis,0.5538780904077955,0.16943466353677622
Flavivirus,Ovis dalli,0.5535998277503588,0.07036804158283032
Betacoronavirus,Procyon lotor,0.5516866560000604,0.11165185557791191
Flavivirus,Saimiri sciureus,0.5509287201464579,0.10310613682092555
Lyssavirus,Connochaetes taurinus,0.5481815746291382,0.12493153364632238
Lyssavirus,Aepyceros melampus,0.548181574629138,0.12493153364632238
Lyssavirus,Mastomys natalensis,0.5479651381079518,0.08128073999552872
Lyssavirus,Antilocapra americana,0.5477422430939627,0.09219343840822715
Lyssavirus,Macropus agilis,0.5461832009912495,0.07036804158283032
Lyssavirus,Pongo pygmaeus,0.5460224528110341,0.12493153364632238
Lyssavirus,Taphozous perforatus,0.5457502675513147,0.07036804158283032
Lyssavirus,Apodemus agrarius,0.5457502675513136,0.07036804158283032
Orthobunyavirus,Scotophilus kuhlii,0.5453922787150779,0.07730410239213056
Alphavirus,Tatera indica,0.5436049888655679,0.09163732394366196
Orthobunyavirus,Pteropus alecto,0.5405602953532694,0.07730410239213056
Lyssavirus,Peromyscus leucopus,0.5403800304803846,0.07036804158283032
Lyssavirus,Dasypus novemcinctus,0.5403800304803845,0.07036804158283032
Lyssavirus,Tamandua tetradactyla,0.5403800304803843,0.07036804158283032
Betacoronavirus,Equus asinus,0.540185387033493,0.14438995081600717
Lyssavirus,Bison bison,0.5386632096570665,0.09219343840822715
Betacoronavirus,Artibeus jamaicensis,0.535613326178417,0.08982645875251508
Betacoronavirus,Sciurus carolinensis,0.5342914714393739,0.13347725240330877
Alphavirus,Vulpes vulpes,0.5266340288741553,0.06981192711826514
Lyssavirus,Pipistrellus abramus,0.5238785980544645,0.07036804158283032
Flavivirus,Lophuromys sikapusi,0.5217380948076398,0.0594553431701319
Flavivirus,Lycaon pictus,0.5212882831788319,0.07036804158283032
Orthobunyavirus,Felis catus,0.5197595995344064,0.16460568969371786
Orthobunyavirus,Miniopterus schreibersii,0.5192810931868168,0.07730410239213056
Lyssavirus,Bradypus variegatus,0.5183443145848098,0.08128073999552872
Orthobunyavirus,Myotis nigricans,0.5176718241324386,0.06639140397943215
Orthobunyavirus,Eptesicus fuscus,0.5176718241324385,0.06639140397943215
Orthobunyavirus,Myotis lucifugus,0.5176718241324384,0.06639140397943215
Orthobunyavirus,Tadarida brasiliensis,0.5176718241324384,0.06639140397943215
Lyssavirus,Erythrocebus patas,0.5149680308425034,0.08128073999552872
Flavivirus,Epomops franqueti,0.5143317652871602,0.09219343840822715
Lyssavirus,Odocoileus hemionus,0.514162095308784,0.11401883523362395
Flavivirus,Myocastor coypus,0.5133646717856194,0.07036804158283032
Flavivirus,Damaliscus lunatus,0.5110656726761165,0.08128073999552872
Orthobunyavirus,Eonycteris spelaea,0.5094378488030353,0.07730410239213056
Flavivirus,Rousettus amplexicaudatus,0.5091065671497261,0.07036804158283032
Alphavirus,Cynopterus brachyotis,0.5078020959833849,0.06981192711826514
Alphacoronavirus,Rangifer tarandus,0.505801033860787,0.11487117147328414
Flavivirus,Capreolus capreolus,0.5046791181317708,0.10310613682092555
Lyssavirus,Syncerus caffer,0.5046718726885453,0.12493153364632238
Flavivirus,Nyctereutes procyonoides,0.5028314108702198,0.07036804158283032
Orbivirus,Mus musculus,0.5019377051945415,0.19432567627990163
Alphavirus,Tamias striatus,0.4980656309234917,0.05889922870556673
Alphavirus,Molossus molossus,0.4980656309234915,0.05889922870556673
Alphacoronavirus,Phyllostomus hastatus,0.4977018451356054,0.08213307623518891
Orbivirus,Artibeus lituratus,0.49725669922423943,0.10702408897831432
Lyssavirus,Cercopithecus ascanius,0.4929742392264375,0.08128073999552872
Orthobunyavirus,Mephitis mephitis,0.49297155149472033,0.06639140397943215
Flavivirus,Myotis velifer,0.49047401627207643,0.0594553431701319
Flavivirus,Cynomops abrasus,0.49047401627207615,0.0594553431701319
Flavivirus,Myotis nattereri,0.4904740162720758,0.0594553431701319
Flavivirus,Myotis volans,0.4904740162720758,0.0594553431701319
Flavivirus,Myotis blythii,0.4904740162720757,0.0594553431701319
Flavivirus,Cynomops planirostris,0.49047401627207554,0.0594553431701319
Flavivirus,Myotis riparius,0.49047401627207543,0.0594553431701319
Flavivirus,Pipistrellus subflavus,0.49047401627207543,0.0594553431701319
Flavivirus,Myotis myotis,0.49047401627207526,0.0594553431701319
Flavivirus,Acinonyx jubatus,0.4902617573962913,0.08128073999552872
Lyssavirus,Hipposideros caffer,0.49025363548249656,0.08128073999552872
Lyssavirus,Microtus arvalis,0.49022022020541134,0.08128073999552872
Flavivirus,Lontra canadensis,0.4860975378389187,0.08128073999552872
Betacoronavirus,Molossus rufus,0.4857729455732652,0.07891376033981667
Flavivirus,Cephalophus leucogaster,0.4824463216496981,0.07036804158283032
Flavivirus,Cephalophus dorsalis,0.4824463216496975,0.07036804158283032
Orthobunyavirus,Rhinolophus ferrumequinum,0.4817963755048303,0.06639140397943215
Orthobunyavirus,Pipistrellus pipistrellus,0.48179637550482984,0.06639140397943215
Alphacoronavirus,Artibeus phaeotis,0.481500583669883,0.08213307623518891
Alphavirus,Murina leucogaster,0.4806152798424778,0.05889922870556673
Flavivirus,Pipistrellus nathusii,0.4799353053492382,0.0594553431701319
Flavivirus,Nyctalus noctula,0.479935305349238,0.0594553431701319
Flavivirus,Eumops glaucinus,0.47993530534923795,0.0594553431701319
Flavivirus,Myotis dasycneme,0.4799353053492377,0.0594553431701319
Flavivirus,Nyctinomops laticaudatus,0.4799353053492377,0.0594553431701319
Alphavirus,Canis latrans,0.47959225426933527,0.06981192711826514
Lyssavirus,Kobus ellipsiprymnus,0.4779891950395625,0.12493153364632238
Lyssavirus,Spermophilus beecheyi,0.4776421390891568,0.08128073999552872
Lyssavirus,Aotus trivirgatus,0.4767507964846585,0.10310613682092555
Orthobunyavirus,Marmota monax,0.47592571409971235,0.07730410239213056
Alphavirus,Pteronotus davyi,0.4747554999010302,0.05889922870556673
Alphavirus,Rhinolophus pusillus,0.47475549990102967,0.05889922870556673
Lyssavirus,Didelphis virginiana,0.4740246814312418,0.07036804158283032
Alphavirus,Microtus agrestis,0.4739649695401427,0.10255002235636038
Betacoronavirus,Rangifer tarandus,0.47354209406274383,0.11165185557791191
Orbivirus,Carollia perspicillata,0.4733800298145783,0.0961113905656159
Flavivirus,Oryzomys laticeps,0.4719475972298395,0.0594553431701319
Flavivirus,Caluromys philander,0.4719475972298393,0.0594553431701319
Flavivirus,Zygodontomys brevicauda,0.47194759722983903,0.0594553431701319
Flavivirus,Heteromys anomalus,0.471947597229839,0.0594553431701319
Orthobunyavirus,Odocoileus virginianus,0.47087067239101627,0.12095489604292421
Vesiculovirus,Mus musculus,0.46963154047164335,0.1905027386541471
Lyssavirus,Myodes rutilus,0.4690929297047985,0.07036804158283032
Lyssavirus,Microtus oeconomus,0.4690929297047982,0.07036804158283032
Flavivirus,Meriones hurrianae,0.46895008939865035,0.08128073999552872
Betacoronavirus,Phyllostomus hastatus,0.4658993991071354,0.07891376033981667
Alphacoronavirus,Rattus rattus,0.4625340087426815,0.11487117147328414
Alphavirus,Apodemus sylvaticus,0.46236476108363034,0.14620081600715404
Lyssavirus,Macaca mulatta,0.4616421020620205,0.17949502570981446
Alphavirus,Nycteris gambiensis,0.455650284163321,0.05889922870556673
Betacoronavirus,Sturnira lilium,0.4545488977886186,0.07891376033981667
Betacoronavirus,Desmodus rotundus,0.4545488977886184,0.07891376033981667
Betacoronavirus,Glossophaga soricina,0.4545488977886182,0.07891376033981667
Lyssavirus,Alces alces,0.4538092782864853,0.09219343840822715
Alphavirus,Arvicanthis niloticus,0.4531482536115431,0.06981192711826514
Alphacoronavirus,Pteropus alecto,0.45210971332861344,0.08213307623518891
Vesiculovirus,Capra hircus,0.4512629652790592,0.1795900402414487
Flavivirus,Equus burchellii,0.4471377036315703,0.07036804158283032
Alphavirus,Vulpes velox,0.4470648194125245,0.09163732394366196
Flavivirus,Canis adustus,0.4453903245831023,0.0594553431701319
Lyssavirus,Alouatta caraya,0.4453159712545286,0.0594553431701319
Lyssavirus,Platyrrhinus helleri,0.44531597125452843,0.0594553431701319
Lyssavirus,Ammospermophilus nelsoni,0.4453159712545284,0.0594553431701319
Lyssavirus,Callithrix leucippe,0.4453159712545283,0.0594553431701319
Lyssavirus,Dasyprocta leporina,0.44531597125452815,0.0594553431701319
Lyssavirus,Phyllostomus discolor,0.44531597125452804,0.0594553431701319
Lyssavirus,Tolypeutes matacus,0.44531597125452804,0.0594553431701319
Lyssavirus,Papio papio,0.445315971254528,0.0594553431701319
Orbivirus,Rousettus aegyptiacus,0.4449848541817751,0.10702408897831432
Alphacoronavirus,Sciurus niger,0.44495857590859444,0.0712203778224905
Alphacoronavirus,Myotis septentrionalis,0.44495857590859417,0.0712203778224905
Flavivirus,Pipistrellus kuhlii,0.4441548717320504,0.07036804158283032
Alphavirus,Hipposideros armiger,0.4431390870161013,0.06981192711826514
Flavivirus,Nanger granti,0.4395026496220436,0.07036804158283032
Lyssavirus,Hipposideros pomona,0.4386910938683496,0.07036804158283032
Orthobunyavirus,Uroderma bilobatum,0.438224176154065,0.06639140397943215
Flavivirus,Martes pennanti,0.4352946727040914,0.07036804158283032
Orbivirus,Procyon lotor,0.4342309660918469,0.10702408897831432
Betacoronavirus,Rattus rattus,0.43307497241136683,0.11165185557791191
Lyssavirus,Taurotragus oryx,0.4317441388063207,0.10310613682092555
Flavivirus,Oryx leucoryx,0.4298791441764255,0.09219343840822715
Flavivirus,Canis simensis,0.42971607195570233,0.07036804158283032
Alphavirus,Antilocapra americana,0.4291850389439309,0.08072462553096356
Alphavirus,Aepyceros melampus,0.4290894154390621,0.11346272076905879
Alphavirus,Connochaetes taurinus,0.4290894154390621,0.11346272076905879
Flavivirus,Felis silvestris,0.4276371946186102,0.08128073999552872
Alphavirus,Apodemus agrarius,0.42758082004869424,0.05889922870556673
Alphavirus,Taphozous perforatus,0.427580820048693,0.05889922870556673
Alphavirus,Micropteropus pusillus,0.42753262753333215,0.08072462553096356
Betacoronavirus,Scotophilus kuhlii,0.4270650239105028,0.07891376033981667
Orthobunyavirus,Chlorocebus aethiops,0.42539263667703525,0.09912949921752738
Lyssavirus,Cervus elaphus,0.4240703741713931,0.12493153364632238
Lyssavirus,Philander opossum,0.42336664369311316,0.07036804158283032
Flavivirus,Myotis ricketti,0.4231642668644975,0.07036804158283032
Flavivirus,Rhinolophus sinicus,0.423164266864497,0.07036804158283032
Flavivirus,Rhinolophus affinis,0.42316426686449676,0.07036804158283032
Orthobunyavirus,Cynopterus brachyotis,0.42230697410363566,0.06639140397943215
Flavivirus,Dama dama,0.4218556415925764,0.10310613682092555
Orbivirus,Artibeus jamaicensis,0.42132361204572555,0.08519869215291749
Lyssavirus,Cricetomys gambianus,0.4207533623763208,0.08128073999552872
Orbivirus,Sciurus carolinensis,0.4204170348551539,0.12884948580371117
Lyssavirus,Eudorcas thomsonii,0.42029222261269583,0.09219343840822715
Lyssavirus,Lemniscomys striatus,0.4187417177906469,0.0594553431701319
Lyssavirus,Macaca sinica,0.4187417177906468,0.0594553431701319
Lyssavirus,Natalus tumidirostris,0.4187417177906468,0.0594553431701319
Lyssavirus,Microtus gregalis,0.41874171779064673,0.0594553431701319
Lyssavirus,Anoura geoffroyi,0.41874171779064656,0.0594553431701319
Orthobunyavirus,Choloepus hoffmanni,0.41814207443088075,0.06639140397943215
Betacoronavirus,Myotis septentrionalis,0.4165930168072479,0.06800106192711826
Betacoronavirus,Sciurus niger,0.41659301680724775,0.06800106192711826
Vesiculovirus,Rousettus aegyptiacus,0.416575738997875,0.10320115135255979
Alphacoronavirus,Pteronotus parnellii,0.41502142159678973,0.0712203778224905
Flavivirus,Giraffa camelopardalis,0.41479545448255317,0.09219343840822715
Lyssavirus,Alcelaphus buselaphus,0.4132952263861961,0.09219343840822715
Orthobunyavirus,Macropus giganteus,0.4128680861991596,0.07730410239213056
Alphacoronavirus,Mephitis mephitis,0.41194152111023485,0.0712203778224905
Alphavirus,Crocuta crocuta,0.41026344835023887,0.08072462553096356
Alphavirus,Pipistrellus abramus,0.4102235574986768,0.05889922870556673
Alphavirus,Pteropus scapulatus,0.40947806404956016,0.05889922870556673
Alphacoronavirus,Sigmodon hispidus,0.4081906918672923,0.08213307623518891
Betacoronavirus,Felis catus,0.40649117966315673,0.166215347641404
Alphavirus,Bradypus variegatus,0.4062445923270773,0.06981192711826514
Betacoronavirus,Tadarida brasiliensis,0.4052872070675302,0.06800106192711826
Betacoronavirus,Myotis lucifugus,0.40528720706752996,0.06800106192711826
Betacoronavirus,Eptesicus fuscus,0.40528720706752985,0.06800106192711826
Betacoronavirus,Myotis nigricans,0.4052872070675295,0.06800106192711826
Lyssavirus,Cercopithecus mona,0.404684824875614,0.09219343840822715
Flavivirus,Papio ursinus,0.40394774603537503,0.12493153364632238
Alphavirus,Urocyon cinereoargenteus,0.4025432773094926,0.06981192711826514
Alphacoronavirus,Macaca fascicularis,0.40038487371369663,0.136696568298681
Alphavirus,Pteropus giganteus,0.399911751443845,0.06981192711826514
Alphavirus,Myotis daubentonii,0.3999117514438449,0.06981192711826514
Alphavirus,Epomophorus gambianus,0.3999117514438448,0.06981192711826514
Orthobunyavirus,Murina leucogaster,0.399686027979984,0.05547870556673373
Vesiculovirus,Eidolon helvum,0.39965667369454294,0.10320115135255979
Orbivirus,Rousettus leschenaultii,0.3991051613776707,0.10702408897831432
Orthobunyavirus,Canis latrans,0.39878991736323083,0.06639140397943215
Flavivirus,Ovis canadensis,0.3983418773681036,0.08128073999552872
Alphacoronavirus,Marmota monax,0.3976303690411747,0.08213307623518891
Flavivirus,Atelerix albiventris,0.39748516933419364,0.07036804158283032
Lyssavirus,Apodemus flavicollis,0.39723126912480994,0.09219343840822715
Lyssavirus,Suncus murinus,0.39693603352422513,0.0594553431701319
Lyssavirus,Hipposideros bicolor,0.396936033524225,0.0594553431701319
Flavivirus,Macropus robustus,0.39558902451802386,0.0594553431701319
Flavivirus,Philantomba monticola,0.3955890245180236,0.0594553431701319
Lyssavirus,Vicugna vicugna,0.3955391485480056,0.10310613682092555
Orthobunyavirus,Pteronotus davyi,0.39488048566772804,0.05547870556673373
Orthobunyavirus,Rhinolophus pusillus,0.39488048566772793,0.05547870556673373
Flavivirus,Chaerephon plicatus,0.39477083043506084,0.0594553431701319
Flavivirus,Epomophorus labiatus,0.39477083043506084,0.0594553431701319
Orthobunyavirus,Microtus agrestis,0.3940092493340481,0.09912949921752738
Alphacoronavirus,Odocoileus virginianus,0.39281969307279657,0.12578386988598256
Vesiculovirus,Rattus norvegicus,0.39215876973242414,0.13593924659065504
Flavivirus,Cavia porcellus,0.38981963470660386,0.10310613682092555
Alphavirus,Canis mesomelas,0.3897546118460599,0.06981192711826514
Lyssavirus,Vespertilio sinensis,0.38955845793457217,0.0594553431701319
Flavivirus,Lama glama,0.3891841321209588,0.07036804158283032
Flavivirus,Potos flavus,0.38733513093126487,0.0594553431701319
Flavivirus,Dasyprocta punctata,0.38733513093126437,0.0594553431701319
Alphacoronavirus,Proechimys guyannensis,0.3872013668555658,0.08213307623518891
Alphavirus,Tragelaphus strepsiceros,0.38646932103507553,0.09163732394366196
Flavivirus,Panthera leo,0.3860873896940096,0.10310613682092555
Lyssavirus,Ovis dalli,0.3860695575945814,0.07036804158283032
Betacoronavirus,Mephitis mephitis,0.3856752105312227,0.06800106192711826
Alphavirus,Microtus arvalis,0.3842365659249972,0.06981192711826514
Orthobunyavirus,Apodemus sylvaticus,0.3842017203001449,0.14278029286832103
Lyssavirus,Saimiri sciureus,0.38376358906708774,0.10310613682092555
Vesiculovirus,Camelus dromedarius,0.3829783530460824,0.12502654817795664
Betacoronavirus,Sigmodon hispidus,0.38224010150492754,0.07891376033981667
Orbivirus,Molossus rufus,0.3821682521076681,0.07428599374021909
Vesiculovirus,Bubalus bubalis,0.3816897522400429,0.15776464341605187
Orbivirus,Myodes glareolus,0.37948707172141216,0.12884948580371117
Orthobunyavirus,Nycteris gambiensis,0.37900141498917966,0.05547870556673373
Alphacoronavirus,Proechimys semispinosus,0.3786963201432521,0.0712203778224905
Alphacoronavirus,Sylvilagus audubonii,0.3786963201432519,0.0712203778224905
Alphacoronavirus,Didelphis marsupialis,0.3786963201432517,0.0712203778224905
Alphacoronavirus,Lepus californicus,0.37869632014325144,0.0712203778224905
Flavivirus,Ichneumia albicauda,0.3786866116236766,0.0594553431701319
Flavivirus,Oryctolagus cuniculus,0.37731345766677676,0.09219343840822715
Alphacoronavirus,Tatera indica,0.3772683211436307,0.09304577464788731
Orthobunyavirus,Chaerephon pumilus,0.3766907718494812,0.05547870556673373
Orthobunyavirus,Carollia brevicauda,0.37669077184948097,0.05547870556673373
Flavivirus,Phoca vitulina,0.3766750607822789,0.08128073999552872
Alphavirus,Artibeus cinereus,0.3766595466210434,0.04798653029286832
Alphavirus,Mormoops megalophylla,0.3766595466210428,0.04798653029286832
Alphavirus,Taphozous melanopogon,0.37665954662104195,0.04798653029286832
Alphavirus,Barbastella barbastellus,0.3766595466210416,0.04798653029286832
Alphavirus,Myotis mystacinus,0.37665954662104156,0.04798653029286832
Alphavirus,Plecotus auritus,0.3766595466210413,0.04798653029286832
Alphavirus,Kobus ellipsiprymnus,0.3757208374291566,0.11346272076905879
Betacoronavirus,Macaca fascicularis,0.37490456927941057,0.13347725240330877
Flavivirus,Pteropus poliocephalus,0.37467698078050604,0.07036804158283032
Vesiculovirus,Rousettus leschenaultii,0.3737222553193967,0.10320115135255979
Alphavirus,Aotus trivirgatus,0.3735476454799275,0.09163732394366196
Flavivirus,Oryx gazella,0.37295658846591256,0.08128073999552872
Betacoronavirus,Marmota monax,0.3722949903716305,0.07891376033981667
Flavivirus,Hippotragus niger,0.3721309860436999,0.08128073999552872
Alphavirus,Didelphis virginiana,0.37161549180418363,0.05889922870556673
Lyssavirus,Gerbilliscus kempi,0.37004705456160314,0.07036804158283032
Orthobunyavirus,Hipposideros armiger,0.36850115629737706,0.06639140397943215
Betacoronavirus,Odocoileus virginianus,0.367869422082985,0.12256455399061032
Alphavirus,Microtus oeconomus,0.36773806367407774,0.05889922870556673
Alphavirus,Myodes rutilus,0.36773806367407763,0.05889922870556673
Flavivirus,Redunca arundinum,0.36760906884284283,0.09219343840822715
Alphavirus,Eptesicus serotinus,0.3670839511027023,0.05889922870556673
Orbivirus,Phyllostomus hastatus,0.3667624253808753,0.07428599374021909
Alphacoronavirus,Uroderma bilobatum,0.36614295808908415,0.0712203778224905
Alphacoronavirus,Vulpes vulpes,0.36586981495326193,0.0712203778224905
Orthobunyavirus,Peromyscus maniculatus,0.3655396801497055,0.06639140397943215
Flavivirus,Melogale moschata,0.3635884076150168,0.0594553431701319
Flavivirus,Mops condylurus,0.3635884076150167,0.0594553431701319
Flavivirus,Triaenops persicus,0.3635884076150167,0.0594553431701319
Flavivirus,Rhinolophus rex,0.3635884076150166,0.0594553431701319
Flavivirus,Neoromicia capensis,0.36358840761501643,0.0594553431701319
Flavivirus,Rhinolophus euryale,0.3635884076150164,0.0594553431701319
Flavivirus,Rhinolophus clivosus,0.3635884076150162,0.0594553431701319
Flavivirus,Hipposideros pratti,0.3635884076150161,0.0594553431701319
Flavivirus,Hypsugo savii,0.3635884076150161,0.0594553431701319
Flavivirus,Scotophilus leucogaster,0.3635884076150161,0.0594553431701319
Flavivirus,Megaloglossus woermanni,0.36358840761501604,0.0594553431701319
Flavivirus,Rhinopoma hardwickii,0.36358840761501604,0.0594553431701319
Flavivirus,Scotophilus dinganii,0.3635884076150159,0.0594553431701319
Flavivirus,Hipposideros ruber,0.3635884076150158,0.0594553431701319
Flavivirus,Myotis emarginatus,0.3635884076150158,0.0594553431701319
Betacoronavirus,Proechimys guyannensis,0.36260066342334873,0.07891376033981667
Alphavirus,Macaca mulatta,0.3624113573183665,0.16802621283255087
Flavivirus,Pteropus conspicillatus,0.36217555126569084,0.0594553431701319
Flavivirus,Pteropus lylei,0.36217555126569057,0.0594553431701319
Flavivirus,Pteropus hypomelanus,0.3621755512656904,0.0594553431701319
Rhadinovirus,Canis lupus,0.3606610997012228,0.20649312541918177
Flavivirus,Oryzomys megacephalus,0.3603696936432409,0.0594553431701319
Orbivirus,Cynopterus sphinx,0.35981828316250075,0.07428599374021909
Lyssavirus,Alouatta pigra,0.35956659536816715,0.0594553431701319
Lyssavirus,Alouatta palliata,0.35956659536816626,0.0594553431701319
Flavivirus,Sylvilagus brasiliensis,0.35948008673647003,0.07036804158283032
Alphacoronavirus,Pan troglodytes,0.3594273163936032,0.16943466353677622
Phlebovirus,Equus caballus,0.3587266510439122,0.23882880617035546
Lyssavirus,Epomops franqueti,0.35856554196791435,0.09219343840822715
Vesiculovirus,Molossus rufus,0.35787563089576846,0.07046305611446456
Lyssavirus,Macaca radiata,0.3576564186607987,0.08128073999552872
Orbivirus,Glossophaga soricina,0.3576214997495458,0.07428599374021909
Orbivirus,Sturnira lilium,0.3576214997495457,0.07428599374021909
Orbivirus,Desmodus rotundus,0.35762149974954566,0.07428599374021909
Orthobunyavirus,Mastomys natalensis,0.35709985462636284,0.06639140397943215
Alphavirus,Alces alces,0.35702393301618857,0.08072462553096356
Orthobunyavirus,Antilocapra americana,0.35689520301156497,0.07730410239213056
