from,to,strength,initial
Lyssavirus,Odocoileus hemionus,0.5141226987947828,0.07911915940084954
Flavivirus,Epomops franqueti,0.5141222765527262,0.059277889559579695
Flavivirus,Myocastor coypus,0.5131723252590085,0.039436619718309855
Flavivirus,Damaliscus lunatus,0.5108638191643906,0.049357254638944775
Orthobunyavirus,Eonycteris spelaea,0.5094200491147283,0.059277889559579695
Flavivirus,Rousettus amplexicaudatus,0.5089145023896929,0.039436619718309855
Alphavirus,Cynopterus brachyotis,0.5077580375322538,0.049357254638944775
Alphacoronavirus,Rangifer tarandus,0.5057876000389281,0.08903979432148446
Lyssavirus,Syncerus caffer,0.5046309291630339,0.08903979432148446
Flavivirus,Capreolus capreolus,0.5044589332616779,0.06919852448021462
Flavivirus,Nyctereutes procyonoides,0.5026395754423566,0.039436619718309855
Orbivirus,Mus musculus,0.5019320228111355,0.16840487368656382
Alphavirus,Tamias striatus,0.4980241152799728,0.039436619718309855
Alphavirus,Molossus molossus,0.49802411527997276,0.039436619718309855
Alphacoronavirus,Phyllostomus hastatus,0.49769033645723826,0.059277889559579695
Orbivirus,Artibeus lituratus,0.4972530624104872,0.08903979432148446
Orthobunyavirus,Mephitis mephitis,0.4929549899084603,0.049357254638944775
Lyssavirus,Cercopithecus ascanius,0.4929397346767365,0.049357254638944775
Flavivirus,Pipistrellus subflavus,0.49029022647034326,0.029515984797674935
Flavivirus,Cynomops planirostris,0.4902902264703432,0.029515984797674935
Flavivirus,Myotis nattereri,0.4902902264703432,0.029515984797674935
Flavivirus,Cynomops abrasus,0.49029022647034315,0.029515984797674935
Flavivirus,Myotis velifer,0.49029022647034315,0.029515984797674935
Flavivirus,Myotis riparius,0.490290226470343,0.029515984797674935
Flavivirus,Myotis volans,0.4902902264703429,0.029515984797674935
Flavivirus,Myotis myotis,0.49029022647034287,0.029515984797674935
Flavivirus,Myotis blythii,0.49029022647034265,0.029515984797674935
Lyssavirus,Hipposideros caffer,0.4902187586442943,0.049357254638944775
Lyssavirus,Microtus arvalis,0.49018579915389904,0.049357254638944775
Flavivirus,Acinonyx jubatus,0.4900622320607879,0.049357254638944775
Flavivirus,Lontra canadensis,0.4858978237063468,0.049357254638944775
Betacoronavirus,Molossus rufus,0.48576537258877,0.059277889559579695
Flavivirus,Cephalophus dorsalis,0.4822541465474146,0.039436619718309855
Flavivirus,Cephalophus leucogaster,0.4822541465474139,0.039436619718309855
Orthobunyavirus,Pipistrellus pipistrellus,0.4817800917248641,0.049357254638944775
Orthobunyavirus,Rhinolophus ferrumequinum,0.4817800917248638,0.049357254638944775
Alphacoronavirus,Artibeus phaeotis,0.4814891760523903,0.059277889559579695
Alphavirus,Murina leucogaster,0.48057418062002094,0.039436619718309855
Flavivirus,Myotis dasycneme,0.4797519715516875,0.029515984797674935
Flavivirus,Pipistrellus nathusii,0.4797519715516874,0.029515984797674935
Flavivirus,Nyctalus noctula,0.4797519715516872,0.029515984797674935
Flavivirus,Nyctinomops laticaudatus,0.47975197155168714,0.029515984797674935
Flavivirus,Eumops glaucinus,0.4797519715516868,0.029515984797674935
Lyssavirus,Kobus ellipsiprymnus,0.47974878710461893,0.08903979432148446
Alphavirus,Canis latrans,0.4795485533236861,0.049357254638944775
Lyssavirus,Spermophilus beecheyi,0.47760776876253436,0.049357254638944775
Lyssavirus,Aotus trivirgatus,0.4767135526603934,0.06919852448021462
Orthobunyavirus,Marmota monax,0.4759083218875379,0.059277889559579695
Alphavirus,Pteronotus davyi,0.4747145954222631,0.039436619718309855
Alphavirus,Rhinolophus pusillus,0.474714595422263,0.039436619718309855
Lyssavirus,Didelphis virginiana,0.4739918946953915,0.039436619718309855
Alphavirus,Microtus agrestis,0.47391375039191447,0.07911915940084954
Betacoronavirus,Rangifer tarandus,0.47353350824217766,0.08903979432148446
Orbivirus,Carollia perspicillata,0.4733769326224402,0.07911915940084954
Flavivirus,Caluromys philander,0.47176351146246476,0.029515984797674935
Flavivirus,Heteromys anomalus,0.4717635114624646,0.029515984797674935
Flavivirus,Oryzomys laticeps,0.4717635114624646,0.029515984797674935
Flavivirus,Zygodontomys brevicauda,0.4717635114624644,0.029515984797674935
Orthobunyavirus,Odocoileus virginianus,0.4708482402312818,0.09896042924211937
Vesiculovirus,Mus musculus,0.4696280057064789,0.16840487368656382
Lyssavirus,Myodes rutilus,0.469060203778942,0.039436619718309855
Lyssavirus,Microtus oeconomus,0.4690602037789416,0.039436619718309855
Flavivirus,Meriones hurrianae,0.46874973962852623,0.049357254638944775
Betacoronavirus,Phyllostomus hastatus,0.4658922438896486,0.059277889559579695
Alphacoronavirus,Rattus rattus,0.4625215513776239,0.08903979432148446
Alphavirus,Apodemus sylvaticus,0.462302820477806,0.11880169908338922
Lyssavirus,Macaca mulatta,0.46138144704381395,0.13864296892465905
Alphavirus,Nycteris gambiensis,0.4556096857662521,0.039436619718309855
Lyssavirus,Alces alces,0.4555519001112686,0.059277889559579695
Betacoronavirus,Desmodus rotundus,0.4545417833874683,0.059277889559579695
Betacoronavirus,Sturnira lilium,0.4545417833874681,0.059277889559579695
Betacoronavirus,Glossophaga soricina,0.45454178338746803,0.059277889559579695
Alphavirus,Arvicanthis niloticus,0.4531049913283093,0.049357254638944775
Alphacoronavirus,Pteropus alecto,0.4520987902488281,0.059277889559579695
Vesiculovirus,Capra hircus,0.4512598283631179,0.1584842387659289
Alphavirus,Vulpes velox,0.4470168528306975,0.06919852448021462
Flavivirus,Equus burchellii,0.4469463159426322,0.039436619718309855
Lyssavirus,Alouatta caraya,0.44528483476791875,0.029515984797674935
Lyssavirus,Ammospermophilus nelsoni,0.4452848347679187,0.029515984797674935
Lyssavirus,Phyllostomus discolor,0.44528483476791864,0.029515984797674935
Lyssavirus,Platyrrhinus helleri,0.44528483476791864,0.029515984797674935
Lyssavirus,Dasyprocta leporina,0.44528483476791847,0.029515984797674935
Lyssavirus,Papio papio,0.44528483476791836,0.029515984797674935
Lyssavirus,Tolypeutes matacus,0.44528483476791825,0.029515984797674935
Lyssavirus,Callithrix leucippe,0.44528483476791797,0.029515984797674935
Flavivirus,Canis adustus,0.4452079437563364,0.029515984797674935
Orbivirus,Rousettus aegyptiacus,0.4449818886054612,0.08903979432148446
Alphacoronavirus,Sciurus niger,0.4449485814636376,0.049357254638944775
Alphacoronavirus,Myotis septentrionalis,0.4449485814636373,0.049357254638944775
Flavivirus,Pipistrellus kuhlii,0.4439633442591195,0.039436619718309855
Alphavirus,Hipposideros armiger,0.44309618363120395,0.049357254638944775
Lyssavirus,Hipposideros pomona,0.44044894961684605,0.039436619718309855
Flavivirus,Nanger granti,0.4393112357254737,0.039436619718309855
Orthobunyavirus,Uroderma bilobatum,0.4382083920203632,0.049357254638944775
Flavivirus,Martes pennanti,0.4351043606337905,0.039436619718309855
Orbivirus,Procyon lotor,0.4342280436062152,0.08903979432148446
Betacoronavirus,Rattus rattus,0.4330670446221322,0.08903979432148446
Lyssavirus,Taurotragus oryx,0.4315411692580337,0.06919852448021462
Flavivirus,Oryx leucoryx,0.4296703299840491,0.059277889559579695
Flavivirus,Canis simensis,0.42952573874595146,0.039436619718309855
Alphavirus,Antilocapra americana,0.42913971894279945,0.059277889559579695
Alphavirus,Connochaetes taurinus,0.42903605471519385,0.08903979432148446
Alphavirus,Aepyceros melampus,0.42903605471519324,0.08903979432148446
Alphavirus,Apodemus agrarius,0.42754060990897774,0.039436619718309855
Alphavirus,Taphozous perforatus,0.42754060990897774,0.039436619718309855
Alphavirus,Micropteropus pusillus,0.42748773057054784,0.059277889559579695
Flavivirus,Felis silvestris,0.4274386192355799,0.049357254638944775
Betacoronavirus,Scotophilus kuhlii,0.4270582201479348,0.059277889559579695
Orthobunyavirus,Chlorocebus aethiops,0.4253737261846062,0.07911915940084954
Lyssavirus,Philander opossum,0.4250321296254242,0.039436619718309855
Lyssavirus,Cervus elaphus,0.4238525746934804,0.08903979432148446
Flavivirus,Rhinolophus affinis,0.4229727662105215,0.039436619718309855
Flavivirus,Myotis ricketti,0.42297276621052116,0.039436619718309855
Flavivirus,Rhinolophus sinicus,0.42297276621052116,0.039436619718309855
Orthobunyavirus,Cynopterus brachyotis,0.42229142520878993,0.049357254638944775
Flavivirus,Dama dama,0.4216388104026045,0.06919852448021462
Orbivirus,Artibeus jamaicensis,0.42132121432843234,0.06919852448021462
Lyssavirus,Cricetomys gambianus,0.42056768277296835,0.049357254638944775
Lyssavirus,Macaca sinica,0.42042212469768797,0.029515984797674935
Lyssavirus,Lemniscomys striatus,0.42042212469768775,0.029515984797674935
Lyssavirus,Microtus gregalis,0.4204221246976877,0.029515984797674935
Lyssavirus,Anoura geoffroyi,0.42042212469768764,0.029515984797674935
Lyssavirus,Natalus tumidirostris,0.4204221246976876,0.029515984797674935
Orbivirus,Sciurus carolinensis,0.42041392474307737,0.1088810641627543
Lyssavirus,Eudorcas thomsonii,0.42009783473064916,0.059277889559579695
Orthobunyavirus,Choloepus hoffmanni,0.4181263680108306,0.049357254638944775
Betacoronavirus,Sciurus niger,0.41658687468437483,0.049357254638944775
Betacoronavirus,Myotis septentrionalis,0.41658687468437444,0.049357254638944775
Vesiculovirus,Rousettus aegyptiacus,0.41657403250479624,0.08903979432148446
Alphacoronavirus,Pteronotus parnellii,0.41501175206381297,0.049357254638944775
Flavivirus,Giraffa camelopardalis,0.4145869680351889,0.059277889559579695
Lyssavirus,Alcelaphus buselaphus,0.41310123150712663,0.059277889559579695
Orthobunyavirus,Macropus giganteus,0.4128513541417784,0.059277889559579695
Alphacoronavirus,Mephitis mephitis,0.4119320101617533,0.049357254638944775
Alphavirus,Crocuta crocuta,0.41021892542272004,0.059277889559579695
Alphavirus,Pipistrellus abramus,0.4101836642928228,0.039436619718309855
Alphavirus,Pteropus scapulatus,0.4094382313375324,0.039436619718309855
Alphacoronavirus,Sigmodon hispidus,0.4081808207880284,0.059277889559579695
Betacoronavirus,Felis catus,0.4064813578712865,0.13864296892465905
Alphavirus,Bradypus variegatus,0.40620218040159506,0.049357254638944775
Betacoronavirus,Eptesicus fuscus,0.40528109339113544,0.049357254638944775
Betacoronavirus,Myotis lucifugus,0.40528109339113544,0.049357254638944775
Betacoronavirus,Myotis nigricans,0.40528109339113483,0.049357254638944775
Betacoronavirus,Tadarida brasiliensis,0.40528109339113455,0.049357254638944775
Lyssavirus,Cercopithecus mona,0.40449203250692306,0.059277889559579695
Flavivirus,Papio ursinus,0.40371315811426955,0.08903979432148446
Alphavirus,Urocyon cinereoargenteus,0.4025011316190526,0.049357254638944775
Alphacoronavirus,Macaca fascicularis,0.40037249008346787,0.1088810641627543
Alphavirus,Myotis daubentonii,0.39986968804446993,0.049357254638944775
Alphavirus,Pteropus giganteus,0.39986968804446976,0.049357254638944775
Alphavirus,Epomophorus gambianus,0.3998696880444695,0.049357254638944775
Orthobunyavirus,Murina leucogaster,0.39967178484812993,0.039436619718309855
Vesiculovirus,Eidolon helvum,0.3996550908183594,0.08903979432148446
Orbivirus,Rousettus leschenaultii,0.3991026596919707,0.08903979432148446
Orthobunyavirus,Canis latrans,0.3987745946383382,0.049357254638944775
Flavivirus,Ovis canadensis,0.39814303126932216,0.049357254638944775
Alphacoronavirus,Marmota monax,0.3976205826557,0.059277889559579695
Flavivirus,Atelerix albiventris,0.3972942523721165,0.039436619718309855
Lyssavirus,Apodemus flavicollis,0.3970390668545711,0.059277889559579695
Lyssavirus,Suncus murinus,0.3967646670799173,0.029515984797674935
Lyssavirus,Hipposideros bicolor,0.3967646670799172,0.029515984797674935
Flavivirus,Philantomba monticola,0.39540677002621816,0.029515984797674935
Flavivirus,Macropus robustus,0.3954067700262178,0.029515984797674935
Lyssavirus,Vicugna vicugna,0.39533774337995425,0.06919852448021462
Orthobunyavirus,Rhinolophus pusillus,0.3948662584729772,0.039436619718309855
Orthobunyavirus,Pteronotus davyi,0.39486625847297707,0.039436619718309855
Flavivirus,Chaerephon plicatus,0.3945888281219033,0.029515984797674935
Flavivirus,Epomophorus labiatus,0.39458882812190327,0.029515984797674935
Orthobunyavirus,Microtus agrestis,0.3939907779431487,0.07911915940084954
Alphacoronavirus,Odocoileus virginianus,0.3928079936739174,0.09896042924211937
Vesiculovirus,Rattus norvegicus,0.3921568433219206,0.11880169908338922
Alphavirus,Canis mesomelas,0.38971286307240927,0.049357254638944775
Flavivirus,Cavia porcellus,0.3896044476133238,0.06919852448021462
Lyssavirus,Vespertilio sinensis,0.38938768967093873,0.029515984797674935
Flavivirus,Lama glama,0.38899430000181145,0.039436619718309855
Alphacoronavirus,Proechimys guyannensis,0.3871917863806382,0.059277889559579695
Flavivirus,Potos flavus,0.3871525000900127,0.029515984797674935
Flavivirus,Dasyprocta punctata,0.38715250009001234,0.029515984797674935
Alphavirus,Tragelaphus strepsiceros,0.38642254768080325,0.06919852448021462
Lyssavirus,Ovis dalli,0.38589244000374584,0.039436619718309855
Flavivirus,Panthera leo,0.38587156601699757,0.06919852448021462
Betacoronavirus,Mephitis mephitis,0.38566940158637114,0.049357254638944775
Alphavirus,Microtus arvalis,0.38419451966274754,0.049357254638944775
Orthobunyavirus,Apodemus sylvaticus,0.3841787608285632,0.11880169908338922
Lyssavirus,Saimiri sciureus,0.38356419933647606,0.06919852448021462
Vesiculovirus,Camelus dromedarius,0.38297662247018865,0.1088810641627543
Betacoronavirus,Sigmodon hispidus,0.3822339792037554,0.059277889559579695
Orbivirus,Molossus rufus,0.3821663146608025,0.059277889559579695
Vesiculovirus,Bubalus bubalis,0.3816876368107799,0.13864296892465905
Orbivirus,Myodes glareolus,0.3794843559121027,0.1088810641627543
Orthobunyavirus,Nycteris gambiensis,0.3789873122474215,0.039436619718309855
Alphacoronavirus,Proechimys semispinosus,0.37868735836701983,0.049357254638944775
Alphacoronavirus,Sylvilagus audubonii,0.3786873583670195,0.049357254638944775
Alphacoronavirus,Lepus californicus,0.37868735836701917,0.049357254638944775
Alphacoronavirus,Didelphis marsupialis,0.37868735836701833,0.049357254638944775
Flavivirus,Ichneumia albicauda,0.37850505673610185,0.029515984797674935
Alphacoronavirus,Tatera indica,0.37725841882175726,0.06919852448021462
Flavivirus,Oryctolagus cuniculus,0.37710639670518437,0.059277889559579695
Orthobunyavirus,Carollia brevicauda,0.3766766886931131,0.039436619718309855
Orthobunyavirus,Chaerephon pumilus,0.376676688693113,0.039436619718309855
Alphavirus,Artibeus cinereus,0.3766225419910169,0.029515984797674935
Alphavirus,Mormoops megalophylla,0.3766225419910169,0.029515984797674935
Alphavirus,Plecotus auritus,0.3766225419910166,0.029515984797674935
Alphavirus,Barbastella barbastellus,0.37662254199101625,0.029515984797674935
Alphavirus,Myotis mystacinus,0.3766225419910162,0.029515984797674935
Alphavirus,Taphozous melanopogon,0.37662254199101597,0.029515984797674935
Flavivirus,Phoca vitulina,0.3764771887607317,0.049357254638944775
Alphavirus,Kobus ellipsiprymnus,0.3756687063067672,0.08903979432148446
Betacoronavirus,Macaca fascicularis,0.3748966570729631,0.1088810641627543
Flavivirus,Pteropus poliocephalus,0.3744872771631494,0.039436619718309855
Vesiculovirus,Rousettus leschenaultii,0.37372081957268827,0.08903979432148446
Alphavirus,Aotus trivirgatus,0.37350092408615737,0.06919852448021462
Flavivirus,Oryx gazella,0.3727572414855776,0.049357254638944775
Betacoronavirus,Marmota monax,0.37228896593358135,0.059277889559579695
Flavivirus,Hippotragus niger,0.37193184745438534,0.049357254638944775
Alphavirus,Didelphis virginiana,0.3715760418655727,0.039436619718309855
Lyssavirus,Gerbilliscus kempi,0.3698704764008486,0.039436619718309855
Orthobunyavirus,Hipposideros armiger,0.36848616604023693,0.049357254638944775
Betacoronavirus,Odocoileus virginianus,0.3678619575768034,0.09896042924211937
Alphavirus,Myodes rutilus,0.3676987163239594,0.039436619718309855
Alphavirus,Microtus oeconomus,0.3676987163239592,0.039436619718309855
Flavivirus,Redunca arundinum,0.36740120049522557,0.059277889559579695
Alphavirus,Eptesicus serotinus,0.36704479099182286,0.039436619718309855
Orbivirus,Phyllostomus hastatus,0.3667605725742233,0.059277889559579695
Alphacoronavirus,Uroderma bilobatum,0.36613407217368593,0.049357254638944775
Alphacoronavirus,Vulpes vulpes,0.36586096946288826,0.049357254638944775
Orthobunyavirus,Peromyscus maniculatus,0.3655246097069463,0.049357254638944775
Flavivirus,Hipposideros ruber,0.3634063140715987,0.029515984797674935
Flavivirus,Megaloglossus woermanni,0.3634063140715986,0.029515984797674935
Flavivirus,Hypsugo savii,0.36340631407159857,0.029515984797674935
Flavivirus,Mops condylurus,0.36340631407159857,0.029515984797674935
Flavivirus,Rhinolophus rex,0.3634063140715985,0.029515984797674935
Flavivirus,Hipposideros pratti,0.3634063140715984,0.029515984797674935
Flavivirus,Melogale moschata,0.3634063140715984,0.029515984797674935
Flavivirus,Neoromicia capensis,0.3634063140715984,0.029515984797674935
Flavivirus,Scotophilus dinganii,0.3634063140715984,0.029515984797674935
Flavivirus,Myotis emarginatus,0.36340631407159835,0.029515984797674935
Flavivirus,Rhinolophus euryale,0.3634063140715983,0.029515984797674935
Flavivirus,Rhinopoma hardwickii,0.3634063140715983,0.029515984797674935
Flavivirus,Scotophilus leucogaster,0.3634063140715983,0.029515984797674935
Flavivirus,Triaenops persicus,0.3634063140715983,0.029515984797674935
Flavivirus,Rhinolophus clivosus,0.3634063140715982,0.029515984797674935
Betacoronavirus,Proechimys guyannensis,0.36259472987646635,0.059277889559579695
Alphavirus,Macaca mulatta,0.36234632876930795,0.13864296892465905
Flavivirus,Pteropus conspicillatus,0.361994077518978,0.029515984797674935
Flavivirus,Pteropus lylei,0.361994077518978,0.029515984797674935
Flavivirus,Pteropus hypomelanus,0.36199407751897794,0.029515984797674935
Rhadinovirus,Canis lupus,0.36062933970615657,0.18824614352783364
Flavivirus,Oryzomys megacephalus,0.3601880732193249,0.029515984797674935
Orbivirus,Cynopterus sphinx,0.35981649183541403,0.059277889559579695
Alphacoronavirus,Pan troglodytes,0.35941388841739214,0.13864296892465905
Lyssavirus,Alouatta pigra,0.3593972083159292,0.029515984797674935
Lyssavirus,Alouatta palliata,0.359397208315928,0.029515984797674935
Flavivirus,Sylvilagus brasiliensis,0.35929019335055806,0.039436619718309855
Phlebovirus,Equus caballus,0.3586905700799536,0.2180080482897384
Lyssavirus,Epomops franqueti,0.3583742423416335,0.059277889559579695
Vesiculovirus,Molossus rufus,0.357874584410665,0.059277889559579695
Orbivirus,Desmodus rotundus,0.35761972358590677,0.059277889559579695
Orbivirus,Glossophaga soricina,0.3576197235859062,0.059277889559579695
Orbivirus,Sturnira lilium,0.35761972358590577,0.059277889559579695
Lyssavirus,Macaca radiata,0.3574729295546576,0.049357254638944775
Orthobunyavirus,Mastomys natalensis,0.3570848821841072,0.049357254638944775
Alphavirus,Alces alces,0.3569800465802954,0.059277889559579695
Orthobunyavirus,Antilocapra americana,0.3568791634981972,0.059277889559579695
