from,to,strength,initial
Lyssavirus,Odocoileus virginianus,0.7238774609041263,0.08593226022803488
Flavivirus,Canis mesomelas,0.7130180979783562,0.08097194276771741
Lyssavirus,Proechimys guyannensis,0.7120751050983583,0.0819640062597809
Flavivirus,Tragelaphus strepsiceros,0.7080369325845689,0.0829560697518444
Alphavirus,Cynopterus sphinx,0.7038291818656387,0.06476078694388554
Flavivirus,Hipposideros caffer,0.702749940331454,0.08097194276771741
Lyssavirus,Didelphis marsupialis,0.6963240002713592,0.08097194276771741
Lyssavirus,Proechimys semispinosus,0.6963240002713592,0.08097194276771741
Lyssavirus,Lepus californicus,0.6963240002713589,0.08097194276771741
Lyssavirus,Sylvilagus audubonii,0.6963240002713588,0.08097194276771741
Lyssavirus,Tatera indica,0.6941147005159014,0.0829560697518444
Orthobunyavirus,Equus asinus,0.6908699676003234,0.06558238318801698
Flavivirus,Kobus ellipsiprymnus,0.6896548411120595,0.08494019673597139
Alphacoronavirus,Mus musculus,0.6829628499111268,0.07778616141292197
Orthobunyavirus,Rattus norvegicus,0.6809275227198387,0.06558238318801698
Flavivirus,Eptesicus serotinus,0.668723826358193,0.07997987927565392
Flavivirus,Macaca mulatta,0.6670951023465945,0.08990051419628883
Lyssavirus,Pan troglodytes,0.6630941662005381,0.08990051419628883
Alphacoronavirus,Capra hircus,0.6553028205305209,0.07679409792085848
Lyssavirus,Chlorocebus aethiops,0.6537839279774581,0.0839481332439079
Orbivirus,Sus scrofa,0.6491881335129982,0.08089649005141963
Orthobunyavirus,Rousettus leschenaultii,0.648173848283835,0.06260619271182652
Lyssavirus,Choloepus hoffmanni,0.6418347378403538,0.08097194276771741
Lyssavirus,Macropus giganteus,0.6337633518015493,0.0819640062597809
Alphavirus,Miniopterus schreibersii,0.6244247584263213,0.06476078694388554
Flavivirus,Taurotragus oryx,0.6196993957309288,0.0829560697518444
Betacoronavirus,Capra hircus,0.6132673159660146,0.07196512407780015
Alphavirus,Eonycteris spelaea,0.612685770283485,0.06476078694388554
Flavivirus,Cervus elaphus,0.6090859593615032,0.08494019673597139
Flavivirus,Philander opossum,0.6072633255963208,0.07997987927565392
Lyssavirus,Microtus agrestis,0.6055075662773717,0.0839481332439079
Flavivirus,Eudorcas thomsonii,0.6029813281997827,0.0819640062597809
Lyssavirus,Lepus americanus,0.6003342455414766,0.07997987927565392
Lyssavirus,Peromyscus gossypinus,0.6003342455414763,0.07997987927565392
Lyssavirus,Bradypus tridactylus,0.6003342455414755,0.07997987927565392
Alphavirus,Pteronotus parnellii,0.5969010834234226,0.06376872345182205
Flavivirus,Alcelaphus buselaphus,0.5930752442996545,0.0819640062597809
Lyssavirus,Apodemus sylvaticus,0.590726025505678,0.08791638721216186
Alphacoronavirus,Procyon lotor,0.5894618777410313,0.06984965347641403
Orthobunyavirus,Glossophaga soricina,0.5805702990857565,0.05963000223563604
Orthobunyavirus,Sturnira lilium,0.5805702990857565,0.05963000223563604
Orthobunyavirus,Desmodus rotundus,0.5805702990857562,0.05963000223563604
Alphavirus,Pipistrellus pipistrellus,0.579374628648259,0.06376872345182205
Alphavirus,Rhinolophus ferrumequinum,0.5793746286482586,0.06376872345182205
Lyssavirus,Carollia brevicauda,0.5783283801697421,0.07997987927565392
Lyssavirus,Chaerephon pumilus,0.5783283801697413,0.07997987927565392
Lyssavirus,Arvicanthis niloticus,0.5782963990729492,0.08097194276771741
Alphacoronavirus,Equus asinus,0.5772183859445377,0.07282584395260452
Orthobunyavirus,Artibeus phaeotis,0.5757287697743195,0.05963000223563604
Alphacoronavirus,Sciurus carolinensis,0.5708623385097062,0.07183378046054102
Flavivirus,Elephas maximus,0.5691024638973301,0.08097194276771741
Flavivirus,Vicugna vicugna,0.5672267080397035,0.0829560697518444
Alphavirus,Odocoileus virginianus,0.5663321107244131,0.0687290409121395
Lyssavirus,Hipposideros armiger,0.5662545617315539,0.08097194276771741
Vesiculovirus,Ovis aries,0.5635007598998566,0.06623351218421641
Lyssavirus,Peromyscus maniculatus,0.5610628843427489,0.08097194276771741
Flavivirus,Lasiurus cinereus,0.5572624704418033,0.07898781578359043
Flavivirus,Spermophilus tridecemlineatus,0.557262470441803,0.07898781578359043
Alphacoronavirus,Bubalus bubalis,0.5538216894356579,0.0748099709367315
Flavivirus,Ovis dalli,0.5536601884557454,0.07997987927565392
Betacoronavirus,Procyon lotor,0.5516659226193403,0.0650206796333557
Flavivirus,Saimiri sciureus,0.5507980045255245,0.0829560697518444
Lyssavirus,Aepyceros melampus,0.5481347772043489,0.08494019673597139
Lyssavirus,Connochaetes taurinus,0.5481347772043488,0.08494019673597139
Lyssavirus,Mastomys natalensis,0.5479647973850755,0.08097194276771741
Lyssavirus,Antilocapra americana,0.5477308378057429,0.0819640062597809
Lyssavirus,Macropus agilis,0.5461936866130556,0.07997987927565392
Lyssavirus,Pongo pygmaeus,0.5459763082711113,0.08494019673597139
Lyssavirus,Taphozous perforatus,0.545760798355002,0.07997987927565392
Lyssavirus,Apodemus agrarius,0.5457607983550016,0.07997987927565392
Orthobunyavirus,Scotophilus kuhlii,0.5453742596048631,0.05963000223563604
Alphavirus,Tatera indica,0.5435464631187898,0.06575285043594903
Orthobunyavirus,Pteropus alecto,0.5405422964861002,0.05963000223563604
Lyssavirus,Tamandua tetradactyla,0.5403905324048328,0.07997987927565392
Lyssavirus,Dasypus novemcinctus,0.5403905324048326,0.07997987927565392
Lyssavirus,Peromyscus leucopus,0.5403905324048326,0.07997987927565392
Betacoronavirus,Equus asinus,0.5401516407254087,0.06799687010954616
Lyssavirus,Bison bison,0.53865183192533,0.0819640062597809
Betacoronavirus,Artibeus jamaicensis,0.5356017990828348,0.06303655264922871
Betacoronavirus,Sciurus carolinensis,0.5342625125630817,0.06700480661748268
Alphavirus,Vulpes vulpes,0.5266208401709634,0.06376872345182205
Lyssavirus,Pipistrellus abramus,0.5238891601362298,0.07997987927565392
Flavivirus,Lophuromys sikapusi,0.5218582676603035,0.07898781578359043
Flavivirus,Lycaon pictus,0.5213479668154974,0.07997987927565392
Orthobunyavirus,Felis catus,0.5196559111317198,0.06756651017214398
Orthobunyavirus,Miniopterus schreibersii,0.5192634552487211,0.05963000223563604
Lyssavirus,Bradypus variegatus,0.5183439778937337,0.08097194276771741
Orthobunyavirus,Myotis nigricans,0.517664172247799,0.058637938743572544
Orthobunyavirus,Myotis lucifugus,0.5176641722477989,0.058637938743572544
Orthobunyavirus,Eptesicus fuscus,0.5176641722477988,0.058637938743572544
Orthobunyavirus,Tadarida brasiliensis,0.5176641722477986,0.058637938743572544
Lyssavirus,Erythrocebus patas,0.5149676942065536,0.08097194276771741
Flavivirus,Epomops franqueti,0.5142666421601321,0.0819640062597809
Lyssavirus,Odocoileus hemionus,0.5141281458048226,0.0839481332439079
Flavivirus,Myocastor coypus,0.5134244728636338,0.07997987927565392
Flavivirus,Damaliscus lunatus,0.5110637194153624,0.08097194276771741
Orthobunyavirus,Eonycteris spelaea,0.509420396539813,0.05963000223563604
Flavivirus,Rousettus amplexicaudatus,0.5091662784054416,0.07997987927565392
Alphavirus,Cynopterus brachyotis,0.5077890731272543,0.06376872345182205
Alphacoronavirus,Rangifer tarandus,0.5057776487226077,0.06984965347641403
Lyssavirus,Syncerus caffer,0.5046262571664796,0.08494019673597139
Flavivirus,Capreolus capreolus,0.5045482502474022,0.0829560697518444
Flavivirus,Nyctereutes procyonoides,0.5028910505233694,0.07997987927565392
Orbivirus,Mus musculus,0.5019098123553022,0.06601553767046725
Alphavirus,Molossus molossus,0.498073908116978,0.06277665995975856
Alphavirus,Tamias striatus,0.49807390811697755,0.06277665995975856
Alphacoronavirus,Phyllostomus hastatus,0.49769415749013834,0.06687346300022357
Orbivirus,Artibeus lituratus,0.4972468262154648,0.05807902973395931
Lyssavirus,Cercopithecus ascanius,0.49297390519976164,0.08097194276771741
Orthobunyavirus,Mephitis mephitis,0.4929640101492385,0.058637938743572544
Flavivirus,Myotis riparius,0.4905939862963902,0.07898781578359043
Flavivirus,Myotis blythii,0.49059398629639017,0.07898781578359043
Flavivirus,Pipistrellus subflavus,0.49059398629639017,0.07898781578359043
Flavivirus,Myotis myotis,0.49059398629639006,0.07898781578359043
Flavivirus,Myotis nattereri,0.49059398629639006,0.07898781578359043
Flavivirus,Cynomops abrasus,0.49059398629639,0.07898781578359043
Flavivirus,Cynomops planirostris,0.4905939862963899,0.07898781578359043
Flavivirus,Myotis velifer,0.4905939862963899,0.07898781578359043
Flavivirus,Myotis volans,0.49059398629638984,0.07898781578359043
Flavivirus,Acinonyx jubatus,0.49025982670745544,0.08097194276771741
Lyssavirus,Hipposideros caffer,0.49025329784136107,0.08097194276771741
Lyssavirus,Microtus arvalis,0.4902198869900936,0.08097194276771741
Flavivirus,Lontra canadensis,0.48609560532988694,0.08097194276771741
Betacoronavirus,Molossus rufus,0.48576643840366146,0.06204448915716521
Flavivirus,Cephalophus leucogaster,0.48250606822488373,0.07997987927565392
Flavivirus,Cephalophus dorsalis,0.4825060682248835,0.07997987927565392
Orthobunyavirus,Pipistrellus pipistrellus,0.481788960780515,0.058637938743572544
Orthobunyavirus,Rhinolophus ferrumequinum,0.481788960780515,0.058637938743572544
Alphacoronavirus,Artibeus phaeotis,0.48149296354315996,0.06687346300022357
Alphavirus,Murina leucogaster,0.48062347372320924,0.06277665995975856
Flavivirus,Pipistrellus nathusii,0.4800549761847352,0.07898781578359043
Flavivirus,Nyctalus noctula,0.4800549761847351,0.07898781578359043
Flavivirus,Eumops glaucinus,0.4800549761847349,0.07898781578359043
Flavivirus,Myotis dasycneme,0.4800549761847348,0.07898781578359043
Flavivirus,Nyctinomops laticaudatus,0.48005497618473425,0.07898781578359043
Lyssavirus,Kobus ellipsiprymnus,0.47974414054661413,0.08494019673597139
Alphavirus,Canis latrans,0.4795793372145981,0.06376872345182205
Lyssavirus,Spermophilus beecheyi,0.4776418063679152,0.08097194276771741
Lyssavirus,Aotus trivirgatus,0.4767286563710075,0.0829560697518444
Orthobunyavirus,Marmota monax,0.47590866136733895,0.05963000223563604
Alphavirus,Rhinolophus pusillus,0.47476365486712513,0.06277665995975856
Alphavirus,Pteronotus davyi,0.47476365486712496,0.06277665995975856
Lyssavirus,Didelphis virginiana,0.4740348796219446,0.07997987927565392
Alphavirus,Microtus agrestis,0.473886731077553,0.06674491392801252
Betacoronavirus,Rangifer tarandus,0.473524415299145,0.0650206796333557
Orbivirus,Carollia perspicillata,0.4733729291908334,0.05708696624189582
Flavivirus,Heteromys anomalus,0.472067768741304,0.07898781578359043
Flavivirus,Oryzomys laticeps,0.47206776874130396,0.07898781578359043
Flavivirus,Zygodontomys brevicauda,0.4720677687413038,0.07898781578359043
Flavivirus,Caluromys philander,0.4720677687413035,0.07898781578359043
Orthobunyavirus,Odocoileus virginianus,0.47081226273830246,0.06359825620389001
Vesiculovirus,Mus musculus,0.4696108892629468,0.060281131231835455
Lyssavirus,Microtus oeconomus,0.4691031088753893,0.07997987927565392
Lyssavirus,Myodes rutilus,0.4691031088753893,0.07997987927565392
Flavivirus,Meriones hurrianae,0.46894815070247475,0.08097194276771741
Betacoronavirus,Phyllostomus hastatus,0.46589325095498807,0.06204448915716521
Lyssavirus,Macaca mulatta,0.463022366164043,0.08990051419628883
Alphacoronavirus,Rattus rattus,0.46251232172750795,0.06984965347641403
Alphavirus,Apodemus sylvaticus,0.46219436637222105,0.0707131678962665
Alphavirus,Nycteris gambiensis,0.45565837796142383,0.06277665995975856
Lyssavirus,Alces alces,0.4555763281695898,0.0819640062597809
Betacoronavirus,Glossophaga soricina,0.45454278471018494,0.06204448915716521
Betacoronavirus,Sturnira lilium,0.4545427847101848,0.06204448915716521
Betacoronavirus,Desmodus rotundus,0.4545427847101845,0.06204448915716521
Alphavirus,Arvicanthis niloticus,0.4531354664871291,0.06376872345182205
Alphacoronavirus,Pteropus alecto,0.45210241699043435,0.06687346300022357
Vesiculovirus,Capra hircus,0.45124522437443204,0.05928906773977196
Flavivirus,Equus burchellii,0.44719720248883,0.07997987927565392
Alphavirus,Vulpes velox,0.44700949277678964,0.06575285043594903
Flavivirus,Canis adustus,0.44550936874042335,0.07898781578359043
Orbivirus,Rousettus aegyptiacus,0.4449768025384843,0.05807902973395931
Alphacoronavirus,Myotis septentrionalis,0.44495613289881797,0.06588139950816008
Alphacoronavirus,Sciurus niger,0.44495613289881797,0.06588139950816008
Flavivirus,Pipistrellus kuhlii,0.44421441303550596,0.07997987927565392
Lyssavirus,Callithrix leucippe,0.443585939436177,0.07898781578359043
Lyssavirus,Phyllostomus discolor,0.44358593943617686,0.07898781578359043
Lyssavirus,Ammospermophilus nelsoni,0.4435859394361768,0.07898781578359043
Lyssavirus,Tolypeutes matacus,0.4435859394361767,0.07898781578359043
Lyssavirus,Platyrrhinus helleri,0.44358593943617664,0.07898781578359043
Lyssavirus,Dasyprocta leporina,0.4435859394361766,0.07898781578359043
Lyssavirus,Papio papio,0.4435859394361765,0.07898781578359043
Lyssavirus,Alouatta caraya,0.4435859394361763,0.07898781578359043
Alphavirus,Hipposideros armiger,0.44312640623925,0.06376872345182205
Flavivirus,Nanger granti,0.4395621558067422,0.07997987927565392
Lyssavirus,Hipposideros pomona,0.43874730221826486,0.07997987927565392
Orthobunyavirus,Uroderma bilobatum,0.43821698910386575,0.058637938743572544
Flavivirus,Martes pennanti,0.4353538354722736,0.07997987927565392
Orbivirus,Procyon lotor,0.4342230314744103,0.05807902973395931
Betacoronavirus,Rattus rattus,0.4330586470464194,0.0650206796333557
Lyssavirus,Taurotragus oryx,0.4316234859797978,0.0829560697518444
Flavivirus,Oryx leucoryx,0.42981423545068265,0.0819640062597809
Flavivirus,Canis simensis,0.4297752406433936,0.07997987927565392
Alphavirus,Antilocapra americana,0.4291512997184767,0.06476078694388554
Alphavirus,Aepyceros melampus,0.42898957071087684,0.067736977420076
Alphavirus,Connochaetes taurinus,0.42898957071087596,0.067736977420076
Flavivirus,Felis silvestris,0.42763527319445976,0.08097194276771741
Alphavirus,Apodemus agrarius,0.42758883618848037,0.06277665995975856
Alphavirus,Taphozous perforatus,0.42758883618848037,0.06277665995975856
Alphavirus,Micropteropus pusillus,0.4274992036144402,0.06476078694388554
Betacoronavirus,Scotophilus kuhlii,0.42705917778396313,0.06204448915716521
Orthobunyavirus,Chlorocebus aethiops,0.4253572070079718,0.061614129219763024
Lyssavirus,Cervus elaphus,0.42382771856953877,0.08494019673597139
Lyssavirus,Philander opossum,0.4234222699371205,0.07997987927565392
Flavivirus,Myotis ricketti,0.42322379873891985,0.07997987927565392
Flavivirus,Rhinolophus affinis,0.42322379873891985,0.07997987927565392
Flavivirus,Rhinolophus sinicus,0.42322379873891985,0.07997987927565392
Orthobunyavirus,Cynopterus brachyotis,0.42229989427303644,0.058637938743572544
Flavivirus,Dama dama,0.42172676934214465,0.0829560697518444
Orbivirus,Artibeus jamaicensis,0.4213192549925312,0.05609490274983233
Lyssavirus,Cricetomys gambianus,0.4207515650810012,0.08097194276771741
Orbivirus,Sciurus carolinensis,0.42040636112540924,0.0600631567180863
Lyssavirus,Eudorcas thomsonii,0.4202317824832779,0.0819640062597809
Lyssavirus,Microtus gregalis,0.41885359589734067,0.07898781578359043
Lyssavirus,Macaca sinica,0.4188535958973404,0.07898781578359043
Lyssavirus,Anoura geoffroyi,0.41885359589734,0.07898781578359043
Lyssavirus,Natalus tumidirostris,0.41885359589733995,0.07898781578359043
Lyssavirus,Lemniscomys striatus,0.4188535958973397,0.07898781578359043
Orthobunyavirus,Choloepus hoffmanni,0.41813492280398057,0.058637938743572544
Betacoronavirus,Myotis septentrionalis,0.4165907260493432,0.061052425665101724
Betacoronavirus,Sciurus niger,0.4165907260493429,0.061052425665101724
Vesiculovirus,Rousettus aegyptiacus,0.41656962758851623,0.05234462329532752
Alphacoronavirus,Pteronotus parnellii,0.4150190580799594,0.06588139950816008
Flavivirus,Giraffa camelopardalis,0.41473064806982024,0.0819640062597809
Lyssavirus,Alcelaphus buselaphus,0.4132349094492396,0.0819640062597809
Orthobunyavirus,Macropus giganteus,0.41285168075782125,0.05963000223563604
Alphacoronavirus,Mephitis mephitis,0.411939196404384,0.06588139950816008
Alphavirus,Pipistrellus abramus,0.41023151016823123,0.06277665995975856
Alphavirus,Crocuta crocuta,0.41023030302987296,0.06476078694388554
Alphavirus,Pteropus scapulatus,0.40948600468995555,0.06277665995975856
Alphacoronavirus,Sigmodon hispidus,0.40818409857147114,0.06687346300022357
Betacoronavirus,Felis catus,0.40645703864533345,0.06998099709367314
Alphavirus,Bradypus variegatus,0.4062320570027007,0.06376872345182205
Betacoronavirus,Eptesicus fuscus,0.4052849269240109,0.061052425665101724
Betacoronavirus,Myotis lucifugus,0.40528492692401086,0.061052425665101724
Betacoronavirus,Tadarida brasiliensis,0.40528492692401075,0.061052425665101724
Betacoronavirus,Myotis nigricans,0.4052849269240106,0.061052425665101724
Lyssavirus,Cercopithecus mona,0.40462488068489383,0.0819640062597809
Flavivirus,Papio ursinus,0.4036863752330116,0.08494019673597139
Alphavirus,Urocyon cinereoargenteus,0.40253082084977027,0.06376872345182205
Alphacoronavirus,Macaca fascicularis,0.4003560542345251,0.07183378046054102
Alphavirus,Myotis daubentonii,0.39989931956955266,0.06376872345182205
Alphavirus,Epomophorus gambianus,0.39989931956955227,0.06376872345182205
Alphavirus,Pteropus giganteus,0.399899319569552,0.06376872345182205
Orthobunyavirus,Murina leucogaster,0.39968795333664303,0.057645875251509056
Vesiculovirus,Eidolon helvum,0.39965100467231857,0.05234462329532752
Orbivirus,Rousettus leschenaultii,0.3990983683673799,0.05807902973395931
Orthobunyavirus,Canis latrans,0.39878294059730157,0.058637938743572544
Flavivirus,Ovis canadensis,0.39833995334210787,0.08097194276771741
Alphacoronavirus,Marmota monax,0.3976238323281068,0.06687346300022357
Flavivirus,Atelerix albiventris,0.3975445224842434,0.07997987927565392
Lyssavirus,Apodemus flavicollis,0.39717150929004313,0.0819640062597809
Lyssavirus,Hipposideros bicolor,0.39704795009009336,0.07898781578359043
Lyssavirus,Suncus murinus,0.3970479500900931,0.07898781578359043
Flavivirus,Macropus robustus,0.3957079868968264,0.07898781578359043
Flavivirus,Philantomba monticola,0.3957079868968264,0.07898781578359043
Lyssavirus,Vicugna vicugna,0.39541942564846616,0.0829560697518444
Flavivirus,Chaerephon plicatus,0.39488962574406417,0.07898781578359043
Flavivirus,Epomophorus labiatus,0.39488962574406417,0.07898781578359043
Orthobunyavirus,Rhinolophus pusillus,0.39488240886987563,0.057645875251509056
Orthobunyavirus,Pteronotus davyi,0.3948824088698754,0.057645875251509056
Orthobunyavirus,Microtus agrestis,0.3939746407523125,0.061614129219763024
Alphacoronavirus,Odocoileus virginianus,0.392795764670662,0.07084171696847752
Vesiculovirus,Rattus norvegicus,0.3921497501009213,0.055320813771518
Alphavirus,Canis mesomelas,0.3897422730214679,0.06376872345182205
Flavivirus,Cavia porcellus,0.3896917403243991,0.0829560697518444
Lyssavirus,Vespertilio sinensis,0.3896699802373558,0.07898781578359043
Flavivirus,Lama glama,0.3892431441206946,0.07997987927565392
Flavivirus,Potos flavus,0.3874543419957201,0.07898781578359043
Flavivirus,Dasyprocta punctata,0.38745434199572,0.07898781578359043
Alphacoronavirus,Proechimys guyannensis,0.38719496776212825,0.06687346300022357
Alphavirus,Tragelaphus strepsiceros,0.3864153698287434,0.06575285043594903
Lyssavirus,Ovis dalli,0.38612463957464543,0.07997987927565392
Flavivirus,Panthera leo,0.3859591175388718,0.0829560697518444
Betacoronavirus,Mephitis mephitis,0.38567304411949244,0.061052425665101724
Alphavirus,Microtus arvalis,0.38422413888897017,0.06376872345182205
Orthobunyavirus,Apodemus sylvaticus,0.38412794536539807,0.06558238318801698
Lyssavirus,Saimiri sciureus,0.38364506692265615,0.0829560697518444
Vesiculovirus,Camelus dromedarius,0.3829708053690416,0.0543287502794545
Betacoronavirus,Sigmodon hispidus,0.3822348410157052,0.06204448915716521
Orbivirus,Molossus rufus,0.3821657764324798,0.055102839257768835
Vesiculovirus,Bubalus bubalis,0.38167870469870996,0.05730494075564498
Orbivirus,Myodes glareolus,0.3794777496595217,0.0600631567180863
Orthobunyavirus,Nycteris gambiensis,0.3790033213401827,0.057645875251509056
Flavivirus,Ichneumia albicauda,0.3788051109750053,0.07898781578359043
Alphacoronavirus,Proechimys semispinosus,0.3786941298261218,0.06588139950816008
Alphacoronavirus,Sylvilagus audubonii,0.3786941298261211,0.06588139950816008
Alphacoronavirus,Lepus californicus,0.37869412982612094,0.06588139950816008
Alphacoronavirus,Didelphis marsupialis,0.37869412982612066,0.06588139950816008
Alphacoronavirus,Tatera indica,0.37725786601956224,0.06786552649228705
Flavivirus,Oryctolagus cuniculus,0.37724909440056426,0.0819640062597809
Orthobunyavirus,Chaerephon pumilus,0.37669267554154284,0.057645875251509056
Orthobunyavirus,Carollia brevicauda,0.3766926755415427,0.057645875251509056
Alphavirus,Taphozous melanopogon,0.3766872124436874,0.06178459646769506
Alphavirus,Mormoops megalophylla,0.3766872124436872,0.06178459646769506
Alphavirus,Artibeus cinereus,0.376687212443687,0.06178459646769506
Alphavirus,Myotis mystacinus,0.376687212443687,0.06178459646769506
Alphavirus,Plecotus auritus,0.3766872124436869,0.06178459646769506
Alphavirus,Barbastella barbastellus,0.3766872124436867,0.06178459646769506
Flavivirus,Phoca vitulina,0.3766731462286209,0.08097194276771741
Alphavirus,Kobus ellipsiprymnus,0.375623287576926,0.067736977420076
Betacoronavirus,Macaca fascicularis,0.37488323465128215,0.06700480661748268
Flavivirus,Pteropus poliocephalus,0.37473595180443964,0.07997987927565392
Vesiculovirus,Rousettus leschenaultii,0.37371711283976333,0.05234462329532752
Alphavirus,Aotus trivirgatus,0.3734937544580526,0.06575285043594903
Flavivirus,Oryx gazella,0.3729546596681741,0.08097194276771741
Betacoronavirus,Marmota monax,0.37228981398072963,0.06204448915716521
Flavivirus,Hippotragus niger,0.37212905925719486,0.08097194276771741
Alphavirus,Didelphis virginiana,0.37162335588727563,0.06277665995975856
Lyssavirus,Gerbilliscus kempi,0.3701019676612778,0.07997987927565392
Orthobunyavirus,Hipposideros armiger,0.36849433109813956,0.058637938743572544
Betacoronavirus,Odocoileus virginianus,0.36785156948082925,0.06601274312541919
Alphavirus,Microtus oeconomus,0.36774590722844763,0.06277665995975856
Alphavirus,Myodes rutilus,0.3677459072284473,0.06277665995975856
Flavivirus,Redunca arundinum,0.36754445598758523,0.0819640062597809
Alphavirus,Eptesicus serotinus,0.36709175698150853,0.06277665995975856
Orbivirus,Phyllostomus hastatus,0.36676005784687915,0.055102839257768835
Alphacoronavirus,Uroderma bilobatum,0.36614078632657576,0.06588139950816008
Alphacoronavirus,Vulpes vulpes,0.3658676530810853,0.06588139950816008
Orthobunyavirus,Peromyscus maniculatus,0.3655328183835372,0.058637938743572544
Flavivirus,Rhinolophus clivosus,0.36370725491918976,0.07898781578359043
Flavivirus,Hipposideros pratti,0.36370725491918965,0.07898781578359043
Flavivirus,Neoromicia capensis,0.36370725491918954,0.07898781578359043
Flavivirus,Rhinolophus rex,0.36370725491918954,0.07898781578359043
Flavivirus,Myotis emarginatus,0.3637072549191895,0.07898781578359043
Flavivirus,Scotophilus dinganii,0.3637072549191895,0.07898781578359043
Flavivirus,Scotophilus leucogaster,0.3637072549191895,0.07898781578359043
Flavivirus,Rhinolophus euryale,0.3637072549191894,0.07898781578359043
Flavivirus,Hipposideros ruber,0.3637072549191893,0.07898781578359043
Flavivirus,Triaenops persicus,0.3637072549191893,0.07898781578359043
Flavivirus,Megaloglossus woermanni,0.36370725491918926,0.07898781578359043
Flavivirus,Hypsugo savii,0.3637072549191892,0.07898781578359043
Flavivirus,Melogale moschata,0.3637072549191892,0.07898781578359043
Flavivirus,Mops condylurus,0.36370725491918915,0.07898781578359043
Flavivirus,Rhinopoma hardwickii,0.36370725491918915,0.07898781578359043
Betacoronavirus,Proechimys guyannensis,0.3625955651455672,0.06204448915716521
Flavivirus,Pteropus hypomelanus,0.3622939948094491,0.07898781578359043
Flavivirus,Pteropus conspicillatus,0.36229399480944907,0.07898781578359043
Flavivirus,Pteropus lylei,0.3622939948094486,0.07898781578359043
Alphavirus,Macaca mulatta,0.36220074253742185,0.07269729488039348
Rhadinovirus,Canis lupus,0.3609108568107019,0.053512743125419183
Flavivirus,Oryzomys megacephalus,0.36048823503604316,0.07898781578359043
Orbivirus,Cynopterus sphinx,0.35981599417564863,0.055102839257768835
Lyssavirus,Alouatta pigra,0.35967720530141467,0.07898781578359043
Lyssavirus,Alouatta palliata,0.3596772053014145,0.07898781578359043
Flavivirus,Sylvilagus brasiliensis,0.3595391186943958,0.07997987927565392
Alphacoronavirus,Pan troglodytes,0.3593861855488406,0.0748099709367315
Phlebovirus,Equus caballus,0.3589150397616461,0.05588531187122737
Lyssavirus,Epomops franqueti,0.3585060646009751,0.0819640062597809
Vesiculovirus,Molossus rufus,0.35787365865880194,0.04936843281913704
Lyssavirus,Macaca radiata,0.3576546427202451,0.08097194276771741
Orbivirus,Sturnira lilium,0.3576192301363158,0.055102839257768835
Orbivirus,Desmodus rotundus,0.35761923013631575,0.055102839257768835
Orbivirus,Glossophaga soricina,0.3576192301363156,0.055102839257768835
Orthobunyavirus,Mastomys natalensis,0.35709303751494587,0.058637938743572544
Alphavirus,Alces alces,0.3569912618691306,0.06476078694388554
Orthobunyavirus,Antilocapra americana,0.3568794766200819,0.05963000223563604
