from,to,strength,initial
Lyssavirus,Aepyceros melampus,0.548146022311311,0.09455762351889112
Lyssavirus,Mastomys natalensis,0.5479316513622811,0.05090682986809747
Lyssavirus,Antilocapra americana,0.5477083962003274,0.061819528280795885
Lyssavirus,Macropus agilis,0.546150101656816,0.039994131455399054
Lyssavirus,Pongo pygmaeus,0.5459873961195271,0.09455762351889112
Lyssavirus,Apodemus agrarius,0.5457170263771461,0.039994131455399054
Lyssavirus,Taphozous perforatus,0.5457170263771447,0.039994131455399054
Orthobunyavirus,Scotophilus kuhlii,0.5453764902956085,0.061819528280795885
Alphavirus,Tatera indica,0.5435622330070587,0.07273222669349429
Orthobunyavirus,Pteropus alecto,0.5405445246704438,0.061819528280795885
Lyssavirus,Tamandua tetradactyla,0.5403468796894568,0.039994131455399054
Lyssavirus,Dasypus novemcinctus,0.5403468796894567,0.039994131455399054
Lyssavirus,Peromyscus leucopus,0.5403468796894567,0.039994131455399054
Betacoronavirus,Equus asinus,0.5401778045651817,0.12729571875698636
Lyssavirus,Bison bison,0.5386294439607051,0.061819528280795885
Betacoronavirus,Artibeus jamaicensis,0.5356059659444385,0.07273222669349429
Betacoronavirus,Sciurus carolinensis,0.5342839987860778,0.11638302034428795
Alphavirus,Vulpes vulpes,0.5265927884316439,0.05090682986809747
Lyssavirus,Pipistrellus abramus,0.5238452581459886,0.039994131455399054
Flavivirus,Lophuromys sikapusi,0.5215513349332925,0.029081433042700645
Flavivirus,Lycaon pictus,0.5210997664193228,0.039994131455399054
Orthobunyavirus,Felis catus,0.5197429930508217,0.1491211155823832
Orthobunyavirus,Miniopterus schreibersii,0.5192656388121413,0.061819528280795885
Lyssavirus,Bradypus variegatus,0.5183112226490275,0.05090682986809747
Orthobunyavirus,Tadarida brasiliensis,0.517656547586382,0.05090682986809747
Orthobunyavirus,Myotis lucifugus,0.5176565475863818,0.05090682986809747
Orthobunyavirus,Eptesicus fuscus,0.5176565475863817,0.05090682986809747
Orthobunyavirus,Myotis nigricans,0.5176565475863817,0.05090682986809747
Lyssavirus,Erythrocebus patas,0.5149349444215049,0.05090682986809747
Flavivirus,Epomops franqueti,0.5141384465011817,0.061819528280795885
Lyssavirus,Odocoileus hemionus,0.514127803751433,0.0836449251061927
Flavivirus,Myocastor coypus,0.5131757908555276,0.039994131455399054
Flavivirus,Damaliscus lunatus,0.510873613756809,0.05090682986809747
Orthobunyavirus,Eonycteris spelaea,0.509422557151706,0.061819528280795885
Flavivirus,Rousettus amplexicaudatus,0.5089179630059492,0.039994131455399054
Alphavirus,Cynopterus brachyotis,0.5077613732129003,0.05090682986809747
Alphacoronavirus,Rangifer tarandus,0.5057904659012901,0.09455762351889112
Lyssavirus,Syncerus caffer,0.5046372188922559,0.09455762351889112
Flavivirus,Capreolus capreolus,0.5044818722639663,0.07273222669349429
Flavivirus,Nyctereutes procyonoides,0.5026430319397756,0.039994131455399054
Orbivirus,Mus musculus,0.5019349692497048,0.18185921082047843
Alphavirus,Tamias striatus,0.4980253037816284,0.039994131455399054
Alphavirus,Molossus molossus,0.49802530378162824,0.039994131455399054
Alphacoronavirus,Phyllostomus hastatus,0.4976916146460037,0.061819528280795885
Orbivirus,Artibeus lituratus,0.4972541771086088,0.09455762351889112
Orthobunyavirus,Mephitis mephitis,0.492956495503411,0.05090682986809747
Lyssavirus,Cercopithecus ascanius,0.49294140828182703,0.05090682986809747
Flavivirus,Pipistrellus subflavus,0.49028755974165156,0.029081433042700645
Flavivirus,Myotis velifer,0.49028755974165134,0.029081433042700645
Flavivirus,Myotis volans,0.4902875597416512,0.029081433042700645
Flavivirus,Myotis nattereri,0.49028755974165117,0.029081433042700645
Flavivirus,Cynomops abrasus,0.49028755974165106,0.029081433042700645
Flavivirus,Cynomops planirostris,0.49028755974165106,0.029081433042700645
Flavivirus,Myotis myotis,0.4902875597416509,0.029081433042700645
Flavivirus,Myotis riparius,0.4902875597416509,0.029081433042700645
Flavivirus,Myotis blythii,0.4902875597416508,0.029081433042700645
Lyssavirus,Hipposideros caffer,0.49022045025642524,0.05090682986809747
Lyssavirus,Microtus arvalis,0.49018746872365343,0.05090682986809747
Flavivirus,Acinonyx jubatus,0.4900719138898812,0.05090682986809747
Flavivirus,Lontra canadensis,0.48590751472890514,0.05090682986809747
Betacoronavirus,Molossus rufus,0.4857663517244586,0.061819528280795885
Flavivirus,Cephalophus dorsalis,0.48225760910773424,0.039994131455399054
Flavivirus,Cephalophus leucogaster,0.4822576091077337,0.039994131455399054
Orthobunyavirus,Pipistrellus pipistrellus,0.4817815721053093,0.05090682986809747
Orthobunyavirus,Rhinolophus ferrumequinum,0.481781572105309,0.05090682986809747
Alphacoronavirus,Artibeus phaeotis,0.48149044302212307,0.061819528280795885
Alphavirus,Murina leucogaster,0.48057535723407285,0.039994131455399054
Lyssavirus,Kobus ellipsiprymnus,0.47975504250975676,0.09455762351889112
Flavivirus,Nyctinomops laticaudatus,0.47974931141858335,0.029081433042700645
Flavivirus,Myotis dasycneme,0.4797493114185832,0.029081433042700645
Flavivirus,Pipistrellus nathusii,0.47974931141858307,0.029081433042700645
Flavivirus,Nyctalus noctula,0.479749311418583,0.029081433042700645
Flavivirus,Eumops glaucinus,0.4797493114185828,0.029081433042700645
Alphavirus,Canis latrans,0.4795518619810268,0.05090682986809747
Lyssavirus,Spermophilus beecheyi,0.4776094358865373,0.05090682986809747
Lyssavirus,Aotus trivirgatus,0.47671743116945375,0.07273222669349429
Orthobunyavirus,Marmota monax,0.4759107725608441,0.061819528280795885
Alphavirus,Pteronotus davyi,0.4747157664714255,0.039994131455399054
Alphavirus,Rhinolophus pusillus,0.47471576647142444,0.039994131455399054
Lyssavirus,Didelphis virginiana,0.4739924852258506,0.039994131455399054
Alphavirus,Microtus agrestis,0.47392363768551854,0.0836449251061927
Betacoronavirus,Rangifer tarandus,0.4735356010745324,0.09455762351889112
Orbivirus,Carollia perspicillata,0.47337775672314525,0.0836449251061927
Flavivirus,Heteromys anomalus,0.47176084055264866,0.029081433042700645
Flavivirus,Zygodontomys brevicauda,0.4717608405526484,0.029081433042700645
Flavivirus,Caluromys philander,0.4717608405526481,0.029081433042700645
Flavivirus,Oryzomys laticeps,0.4717608405526478,0.029081433042700645
Orthobunyavirus,Odocoileus virginianus,0.47085487525166814,0.10547032193158953
Vesiculovirus,Mus musculus,0.46963015636417416,0.18185921082047843
Lyssavirus,Microtus oeconomus,0.46906079321871647,0.039994131455399054
Lyssavirus,Myodes rutilus,0.4690607932187163,0.039994131455399054
Flavivirus,Meriones hurrianae,0.46875946131926527,0.05090682986809747
Betacoronavirus,Phyllostomus hastatus,0.4658931690542635,0.061819528280795885
Alphacoronavirus,Rattus rattus,0.4625242091459259,0.09455762351889112
Alphavirus,Apodemus sylvaticus,0.4623220111596453,0.12729571875698636
Lyssavirus,Macaca mulatta,0.4614482528502854,0.1491211155823832
Alphavirus,Nycteris gambiensis,0.455610848069611,0.039994131455399054
Lyssavirus,Alces alces,0.4555546356540874,0.061819528280795885
Betacoronavirus,Glossophaga soricina,0.4545427032765107,0.061819528280795885
Betacoronavirus,Desmodus rotundus,0.45454270327651053,0.061819528280795885
Betacoronavirus,Sturnira lilium,0.45454270327651053,0.061819528280795885
Alphavirus,Arvicanthis niloticus,0.45310826686515265,0.05090682986809747
Alphacoronavirus,Pteropus alecto,0.4521000034594572,0.061819528280795885
Vesiculovirus,Capra hircus,0.4512616793399008,0.17094651240778003
Alphavirus,Vulpes velox,0.44702440246711256,0.07273222669349429
Flavivirus,Equus burchellii,0.4469497644421478,0.039994131455399054
Lyssavirus,Ammospermophilus nelsoni,0.44528438314558666,0.029081433042700645
Lyssavirus,Alouatta caraya,0.44528438314558655,0.029081433042700645
Lyssavirus,Phyllostomus discolor,0.4452843831455861,0.029081433042700645
Lyssavirus,Callithrix leucippe,0.445284383145586,0.029081433042700645
Lyssavirus,Papio papio,0.4452843831455859,0.029081433042700645
Lyssavirus,Platyrrhinus helleri,0.44528438314558577,0.029081433042700645
Lyssavirus,Tolypeutes matacus,0.4452843831455857,0.029081433042700645
Lyssavirus,Dasyprocta leporina,0.44528438314558555,0.029081433042700645
Flavivirus,Canis adustus,0.4452052973874197,0.029081433042700645
Orbivirus,Rousettus aegyptiacus,0.44498279760610776,0.09455762351889112
Alphacoronavirus,Myotis septentrionalis,0.44494928898980673,0.05090682986809747
Alphacoronavirus,Sciurus niger,0.44494928898980557,0.05090682986809747
Flavivirus,Pipistrellus kuhlii,0.4439667953212086,0.039994131455399054
Alphavirus,Hipposideros armiger,0.44309943208448827,0.05090682986809747
Lyssavirus,Hipposideros pomona,0.44044953987640606,0.039994131455399054
Flavivirus,Nanger granti,0.43931468473284024,0.039994131455399054
Orthobunyavirus,Uroderma bilobatum,0.43820982703168126,0.05090682986809747
Flavivirus,Martes pennanti,0.43510778982620624,0.039994131455399054
Orbivirus,Procyon lotor,0.4342289393972701,0.09455762351889112
Betacoronavirus,Rattus rattus,0.4330689771852893,0.09455762351889112
Lyssavirus,Taurotragus oryx,0.4315623082041681,0.07273222669349429
Flavivirus,Oryx leucoryx,0.4296864494324338,0.061819528280795885
Flavivirus,Canis simensis,0.4295291683476131,0.039994131455399054
Alphavirus,Antilocapra americana,0.4291450868428791,0.061819528280795885
Alphavirus,Connochaetes taurinus,0.4290481039780694,0.09455762351889112
Alphavirus,Aepyceros melampus,0.42904810397806803,0.09455762351889112
Alphavirus,Taphozous perforatus,0.42754176112643016,0.039994131455399054
Alphavirus,Apodemus agrarius,0.4275417611264299,0.039994131455399054
Alphavirus,Micropteropus pusillus,0.4274930485664773,0.061819528280795885
Flavivirus,Felis silvestris,0.427448255318691,0.05090682986809747
Betacoronavirus,Scotophilus kuhlii,0.42705909990357976,0.061819528280795885
Orthobunyavirus,Chlorocebus aethiops,0.42537800065735304,0.0836449251061927
Lyssavirus,Philander opossum,0.4250327113620374,0.039994131455399054
Lyssavirus,Cervus elaphus,0.4238860364374661,0.09455762351889112
Flavivirus,Rhinolophus affinis,0.42297621683680714,0.039994131455399054
Flavivirus,Rhinolophus sinicus,0.42297621683680714,0.039994131455399054
Flavivirus,Myotis ricketti,0.422976216836807,0.039994131455399054
Orthobunyavirus,Cynopterus brachyotis,0.4222928388692229,0.05090682986809747
Flavivirus,Dama dama,0.42166140092958715,0.07273222669349429
Orbivirus,Artibeus jamaicensis,0.42132174337464573,0.07273222669349429
Lyssavirus,Cricetomys gambianus,0.4205766899456013,0.05090682986809747
Lyssavirus,Anoura geoffroyi,0.42042167754787524,0.029081433042700645
Lyssavirus,Macaca sinica,0.42042167754787513,0.029081433042700645
Lyssavirus,Lemniscomys striatus,0.4204216775478749,0.029081433042700645
Lyssavirus,Microtus gregalis,0.42042167754787463,0.029081433042700645
Lyssavirus,Natalus tumidirostris,0.42042167754787463,0.029081433042700645
Orbivirus,Sciurus carolinensis,0.4204150920690066,0.11638302034428795
Lyssavirus,Eudorcas thomsonii,0.4201128353132395,0.061819528280795885
Orthobunyavirus,Choloepus hoffmanni,0.41812779596938743,0.05090682986809747
Betacoronavirus,Sciurus niger,0.41658738467766954,0.05090682986809747
Betacoronavirus,Myotis septentrionalis,0.41658738467766937,0.05090682986809747
Vesiculovirus,Rousettus aegyptiacus,0.4165746969870907,0.09455762351889112
Alphacoronavirus,Pteronotus parnellii,0.41501243661471776,0.05090682986809747
Flavivirus,Giraffa camelopardalis,0.4146030623280456,0.061819528280795885
Lyssavirus,Alcelaphus buselaphus,0.4131162020942535,0.061819528280795885
Orthobunyavirus,Macropus giganteus,0.41285371193325093,0.061819528280795885
Alphacoronavirus,Mephitis mephitis,0.4119326835029491,0.05090682986809747
Alphavirus,Crocuta crocuta,0.41022419919410075,0.061819528280795885
Alphavirus,Pipistrellus abramus,0.4101848064699304,0.039994131455399054
Alphavirus,Pteropus scapulatus,0.40943937177912937,0.039994131455399054
Alphacoronavirus,Sigmodon hispidus,0.40818191730275694,0.061819528280795885
Betacoronavirus,Felis catus,0.4064850865659589,0.1491211155823832
Alphavirus,Bradypus variegatus,0.40620539170897874,0.05090682986809747
Betacoronavirus,Myotis nigricans,0.40528160102410316,0.05090682986809747
Betacoronavirus,Eptesicus fuscus,0.4052816010241023,0.05090682986809747
Betacoronavirus,Tadarida brasiliensis,0.4052816010241023,0.05090682986809747
Betacoronavirus,Myotis lucifugus,0.4052816010241022,0.05090682986809747
Lyssavirus,Cercopithecus mona,0.4045069099175663,0.061819528280795885
Flavivirus,Papio ursinus,0.40374921020952625,0.09455762351889112
Alphavirus,Urocyon cinereoargenteus,0.40250432282704174,0.05090682986809747
Alphacoronavirus,Macaca fascicularis,0.4003758263107262,0.11638302034428795
Alphavirus,Myotis daubentonii,0.3998728731101977,0.05090682986809747
Alphavirus,Epomophorus gambianus,0.3998728731101975,0.05090682986809747
Alphavirus,Pteropus giganteus,0.39987287311019676,0.05090682986809747
Orthobunyavirus,Murina leucogaster,0.3996722795762397,0.039994131455399054
Vesiculovirus,Eidolon helvum,0.39965570717426024,0.09455762351889112
Orbivirus,Rousettus leschenaultii,0.39910342654049574,0.09455762351889112
Orthobunyavirus,Canis latrans,0.39877598776386686,0.05090682986809747
Flavivirus,Ovis canadensis,0.3981526805741442,0.05090682986809747
Alphacoronavirus,Marmota monax,0.39762166976783514,0.061819528280795885
Flavivirus,Atelerix albiventris,0.39729769236241336,0.039994131455399054
Lyssavirus,Apodemus flavicollis,0.3970538990207931,0.061819528280795885
Lyssavirus,Hipposideros bicolor,0.3967621813694255,0.029081433042700645
Lyssavirus,Suncus murinus,0.396762181369425,0.029081433042700645
Flavivirus,Macropus robustus,0.39540412549974563,0.029081433042700645
Flavivirus,Philantomba monticola,0.3954041254997456,0.029081433042700645
Lyssavirus,Vicugna vicugna,0.3953587193984646,0.07273222669349429
Orthobunyavirus,Pteronotus davyi,0.3948667526475579,0.039994131455399054
Orthobunyavirus,Rhinolophus pusillus,0.3948667526475578,0.039994131455399054
Flavivirus,Chaerephon plicatus,0.39458618722088695,0.029081433042700645
Flavivirus,Epomophorus labiatus,0.3945861872208867,0.029081433042700645
Orthobunyavirus,Microtus agrestis,0.3939949533322732,0.0836449251061927
Alphacoronavirus,Odocoileus virginianus,0.3928108300100548,0.10547032193158953
Vesiculovirus,Rattus norvegicus,0.39215779750954677,0.12729571875698636
Alphavirus,Canis mesomelas,0.38971602433527275,0.05090682986809747
Flavivirus,Cavia porcellus,0.38962686712510414,0.07273222669349429
Lyssavirus,Vespertilio sinensis,0.38938521258803116,0.029081433042700645
Flavivirus,Lama glama,0.3889977206140967,0.039994131455399054
Alphacoronavirus,Proechimys guyannensis,0.3871928506567243,0.061819528280795885
Flavivirus,Dasyprocta punctata,0.3871498501440783,0.029081433042700645
Flavivirus,Potos flavus,0.3871498501440783,0.029081433042700645
Alphavirus,Tragelaphus strepsiceros,0.3864299101762858,0.07273222669349429
Lyssavirus,Ovis dalli,0.38589563053982806,0.039994131455399054
Flavivirus,Panthera leo,0.3858940520744146,0.07273222669349429
Betacoronavirus,Mephitis mephitis,0.38566988394275736,0.05090682986809747
Alphavirus,Microtus arvalis,0.38419770335463743,0.05090682986809747
Orthobunyavirus,Apodemus sylvaticus,0.384186889247488,0.12729571875698636
Lyssavirus,Saimiri sciureus,0.3835849664966349,0.07273222669349429
Vesiculovirus,Camelus dromedarius,0.382977426067881,0.11638302034428795
Betacoronavirus,Sigmodon hispidus,0.38223477092940844,0.061819528280795885
Orbivirus,Molossus rufus,0.3821666424753989,0.061819528280795885
Vesiculovirus,Bubalus bubalis,0.3816887952665916,0.1491211155823832
Orbivirus,Myodes glareolus,0.3794853752867376,0.11638302034428795
Orthobunyavirus,Nycteris gambiensis,0.3789878021052824,0.039994131455399054
Alphacoronavirus,Proechimys semispinosus,0.37868799288505434,0.05090682986809747
Alphacoronavirus,Didelphis marsupialis,0.37868799288505417,0.05090682986809747
Alphacoronavirus,Lepus californicus,0.37868799288505417,0.05090682986809747
Alphacoronavirus,Sylvilagus audubonii,0.3786879928850537,0.05090682986809747
Flavivirus,Ichneumia albicauda,0.3785024222738541,0.029081433042700645
Alphacoronavirus,Tatera indica,0.37725988463250065,0.07273222669349429
Flavivirus,Oryctolagus cuniculus,0.3771223809714635,0.061819528280795885
Orthobunyavirus,Carollia brevicauda,0.3766771778731856,0.039994131455399054
Orthobunyavirus,Chaerephon pumilus,0.3766771778731856,0.039994131455399054
Alphavirus,Taphozous melanopogon,0.37662167179942235,0.029081433042700645
Alphavirus,Barbastella barbastellus,0.3766216717994223,0.029081433042700645
Alphavirus,Artibeus cinereus,0.37662167179942213,0.029081433042700645
Alphavirus,Mormoops megalophylla,0.37662167179942213,0.029081433042700645
Alphavirus,Myotis mystacinus,0.3766216717994219,0.029081433042700645
Alphavirus,Plecotus auritus,0.3766216717994219,0.029081433042700645
Flavivirus,Phoca vitulina,0.3764867910245766,0.05090682986809747
Alphavirus,Kobus ellipsiprymnus,0.3756804785442646,0.09455762351889112
Betacoronavirus,Macaca fascicularis,0.3748990680852888,0.11638302034428795
Flavivirus,Pteropus poliocephalus,0.37449069550466163,0.039994131455399054
Vesiculovirus,Rousettus leschenaultii,0.37372137864800786,0.09455762351889112
Alphavirus,Aotus trivirgatus,0.3735082782152995,0.07273222669349429
Flavivirus,Oryx gazella,0.3727669154568796,0.05090682986809747
Betacoronavirus,Marmota monax,0.37228974501398204,0.061819528280795885
Flavivirus,Hippotragus niger,0.3719415112883749,0.05090682986809747
Alphavirus,Didelphis virginiana,0.37157717137737084,0.039994131455399054
Lyssavirus,Gerbilliscus kempi,0.3698736572686019,0.039994131455399054
Orthobunyavirus,Hipposideros armiger,0.36848752900050635,0.05090682986809747
Betacoronavirus,Odocoileus virginianus,0.3678640143756042,0.10547032193158953
Alphavirus,Myodes rutilus,0.36769984290762026,0.039994131455399054
Alphavirus,Microtus oeconomus,0.36769984290762014,0.039994131455399054
Flavivirus,Redunca arundinum,0.36741724754768107,0.061819528280795885
Alphavirus,Eptesicus serotinus,0.367045912255366,0.039994131455399054
Orbivirus,Phyllostomus hastatus,0.3667608860726287,0.061819528280795885
Alphacoronavirus,Uroderma bilobatum,0.3661347013254789,0.05090682986809747
Alphacoronavirus,Vulpes vulpes,0.3658615957561121,0.05090682986809747
Orthobunyavirus,Peromyscus maniculatus,0.36552597993870434,0.05090682986809747
Flavivirus,Rhinopoma hardwickii,0.36340367174365884,0.029081433042700645
Flavivirus,Rhinolophus euryale,0.3634036717436588,0.029081433042700645
Flavivirus,Hipposideros pratti,0.3634036717436587,0.029081433042700645
Flavivirus,Megaloglossus woermanni,0.3634036717436587,0.029081433042700645
Flavivirus,Myotis emarginatus,0.3634036717436587,0.029081433042700645
Flavivirus,Neoromicia capensis,0.3634036717436587,0.029081433042700645
Flavivirus,Rhinolophus clivosus,0.3634036717436587,0.029081433042700645
Flavivirus,Rhinolophus rex,0.3634036717436585,0.029081433042700645
Flavivirus,Scotophilus dinganii,0.3634036717436585,0.029081433042700645
Flavivirus,Scotophilus leucogaster,0.3634036717436585,0.029081433042700645
Flavivirus,Triaenops persicus,0.3634036717436585,0.029081433042700645
Flavivirus,Hipposideros ruber,0.36340367174365845,0.029081433042700645
Flavivirus,Hypsugo savii,0.36340367174365845,0.029081433042700645
Flavivirus,Melogale moschata,0.3634036717436584,0.029081433042700645
Flavivirus,Mops condylurus,0.3634036717436583,0.029081433042700645
Betacoronavirus,Proechimys guyannensis,0.3625954972181868,0.061819528280795885
Alphavirus,Macaca mulatta,0.3623695065997963,0.1491211155823832
Flavivirus,Pteropus hypomelanus,0.3619914441952343,0.029081433042700645
Flavivirus,Pteropus lylei,0.3619914441952342,0.029081433042700645
Flavivirus,Pteropus conspicillatus,0.36199144419523405,0.029081433042700645
Rhadinovirus,Canis lupus,0.36065620554392713,0.20368460764587526
Flavivirus,Oryzomys megacephalus,0.36018543779608153,0.029081433042700645
Orbivirus,Cynopterus sphinx,0.3598167949361215,0.061819528280795885
Alphacoronavirus,Pan troglodytes,0.3594184530645792,0.1491211155823832
Lyssavirus,Alouatta pigra,0.35939475112683666,0.029081433042700645
Lyssavirus,Alouatta palliata,0.3593947511268357,0.029081433042700645
Flavivirus,Sylvilagus brasiliensis,0.35929361502718676,0.039994131455399054
Phlebovirus,Equus caballus,0.35872247556313247,0.2364227028839705
Lyssavirus,Epomops franqueti,0.35838900545551083,0.061819528280795885
Vesiculovirus,Molossus rufus,0.3578748220616453,0.061819528280795885
Orbivirus,Sturnira lilium,0.35762002412186916,0.061819528280795885
Orbivirus,Desmodus rotundus,0.357620024121869,0.061819528280795885
Orbivirus,Glossophaga soricina,0.357620024121869,0.061819528280795885
Lyssavirus,Macaca radiata,0.3574818311995402,0.05090682986809747
Orthobunyavirus,Mastomys natalensis,0.3570862435167751,0.05090682986809747
Alphavirus,Alces alces,0.3569852451420961,0.061819528280795885
Orthobunyavirus,Antilocapra americana,0.35688142385541494,0.061819528280795885
