from,to,strength,initial
Lyssavirus,Didelphis marsupialis,0.6963133612385756,0.07198328862061257
Lyssavirus,Tatera indica,0.6941134349159113,0.08190392354124748
Orthobunyavirus,Equus asinus,0.6909029989941411,0.0918161748267382
Flavivirus,Kobus ellipsiprymnus,0.6896683545556418,0.09182455846188241
Alphacoronavirus,Mus musculus,0.6829973935094158,0.12144673597138385
Orthobunyavirus,Rattus norvegicus,0.6809602041574447,0.0918161748267382
Flavivirus,Eptesicus serotinus,0.6686414887158805,0.0670229711602951
Flavivirus,Macaca mulatta,0.6643354303364064,0.1166261457634697
Lyssavirus,Pan troglodytes,0.663128599116655,0.1166261457634697
Alphacoronavirus,Capra hircus,0.6553315409741266,0.11648641851106639
Lyssavirus,Chlorocebus aethiops,0.6537874228841649,0.08686424100156494
Orbivirus,Sus scrofa,0.6492347082800094,0.18800441538117593
Orthobunyavirus,Rousettus leschenaultii,0.648190395784215,0.07693522244578582
Lyssavirus,Choloepus hoffmanni,0.6418243896600987,0.07198328862061257
Lyssavirus,Macropus giganteus,0.633757549015746,0.07694360608093002
Alphavirus,Miniopterus schreibersii,0.6244264070625613,0.06547479320366643
Flavivirus,Taurotragus oryx,0.6196924789641537,0.08190392354124748
Betacoronavirus,Capra hircus,0.6132895638422803,0.11326710261569416
Alphavirus,Eonycteris spelaea,0.6126874112193836,0.06547479320366643
Flavivirus,Cervus elaphus,0.609132124268625,0.09182455846188241
Flavivirus,Philander opossum,0.6071810885245501,0.0670229711602951
Lyssavirus,Microtus agrestis,0.6055109932535191,0.08686424100156494
Flavivirus,Eudorcas thomsonii,0.6029488600902027,0.07694360608093002
Lyssavirus,Peromyscus gossypinus,0.6003197651930804,0.0670229711602951
Lyssavirus,Lepus americanus,0.6003197651930801,0.0670229711602951
Lyssavirus,Bradypus tridactylus,0.60031976519308,0.0670229711602951
Alphavirus,Pteronotus parnellii,0.5968937320215022,0.06051447574334898
Flavivirus,Alcelaphus buselaphus,0.5930427465787572,0.07694360608093002
Lyssavirus,Apodemus sylvaticus,0.5907487896632494,0.10670551084283479
Alphacoronavirus,Procyon lotor,0.5894691035279274,0.08176419628884417
Orthobunyavirus,Glossophaga soricina,0.5805728605597329,0.06205427006483344
Orthobunyavirus,Sturnira lilium,0.5805728605597329,0.06205427006483344
Orthobunyavirus,Desmodus rotundus,0.5805728605597328,0.06205427006483344
Alphavirus,Pipistrellus pipistrellus,0.5793673492370202,0.06051447574334898
Alphavirus,Rhinolophus ferrumequinum,0.5793673492370196,0.06051447574334898
Lyssavirus,Carollia brevicauda,0.5783139172452025,0.0670229711602951
Lyssavirus,Chaerephon pumilus,0.5783139172452023,0.0670229711602951
Lyssavirus,Arvicanthis niloticus,0.5782863681881572,0.07198328862061257
Alphacoronavirus,Equus asinus,0.5772327815740421,0.09664514866979655
Orthobunyavirus,Artibeus phaeotis,0.5757313280762327,0.06205427006483344
Alphacoronavirus,Sciurus carolinensis,0.5708741459354576,0.09168483120947908
Flavivirus,Elephas maximus,0.5690457468954525,0.07198328862061257
Flavivirus,Vicugna vicugna,0.5672199041724446,0.08190392354124748
Alphavirus,Odocoileus virginianus,0.5663711481475054,0.08531606304493627
Lyssavirus,Hipposideros armiger,0.5662443472867322,0.07198328862061257
Vesiculovirus,Ovis aries,0.5635188094005841,0.13953862061256428
Lyssavirus,Peromyscus maniculatus,0.561052868317485,0.07198328862061257
Flavivirus,Spermophilus tridecemlineatus,0.5571576651576683,0.06206265369997764
Flavivirus,Lasiurus cinereus,0.557157665157668,0.06206265369997764
Alphacoronavirus,Bubalus bubalis,0.5538405360673881,0.10656578359043146
Flavivirus,Ovis dalli,0.553578825181015,0.0670229711602951
Betacoronavirus,Procyon lotor,0.5516719218344122,0.07854488039347193
Flavivirus,Saimiri sciureus,0.5507911811743768,0.08190392354124748
Lyssavirus,Connochaetes taurinus,0.5481428261137173,0.09182455846188241
Lyssavirus,Aepyceros melampus,0.5481428261137171,0.09182455846188241
Lyssavirus,Mastomys natalensis,0.5479548819444874,0.07198328862061257
Lyssavirus,Antilocapra americana,0.5477252426362369,0.07694360608093002
Lyssavirus,Macropus agilis,0.5461795531160455,0.0670229711602951
Lyssavirus,Pongo pygmaeus,0.5459842445953847,0.09182455846188241
Lyssavirus,Taphozous perforatus,0.5457466039856125,0.0670229711602951
Lyssavirus,Apodemus agrarius,0.5457466039856124,0.0670229711602951
Orthobunyavirus,Scotophilus kuhlii,0.5453767294771148,0.06205427006483344
Alphavirus,Tatera indica,0.5435570418053298,0.0704351106639839
Orthobunyavirus,Pteropus alecto,0.5405447635832127,0.06205427006483344
Lyssavirus,Peromyscus leucopus,0.5403763769337941,0.0670229711602951
Lyssavirus,Tamandua tetradactyla,0.540376376933794,0.0670229711602951
Lyssavirus,Dasypus novemcinctus,0.5403763769337936,0.0670229711602951
Betacoronavirus,Equus asinus,0.5401628341442263,0.09342583277442432
Lyssavirus,Bison bison,0.5386462502017303,0.07694360608093002
Betacoronavirus,Artibeus jamaicensis,0.5356041997909649,0.06862424547283702
Betacoronavirus,Sciurus carolinensis,0.5342718328555716,0.08846551531410686
Alphavirus,Vulpes vulpes,0.5266137403473065,0.06051447574334898
Lyssavirus,Pipistrellus abramus,0.5238749236073441,0.0670229711602951
Flavivirus,Lophuromys sikapusi,0.521754132808909,0.06206265369997764
Flavivirus,Lycaon pictus,0.5212675154699791,0.0670229711602951
Orthobunyavirus,Felis catus,0.5196923199149796,0.10173680974737312
Orthobunyavirus,Miniopterus schreibersii,0.5192658729394997,0.06205427006483344
Lyssavirus,Bradypus variegatus,0.5183341796514306,0.07198328862061257
Orthobunyavirus,Myotis lucifugus,0.5176626491091667,0.05709395260451598
Orthobunyavirus,Tadarida brasiliensis,0.5176626491091665,0.05709395260451598
Orthobunyavirus,Eptesicus fuscus,0.5176626491091662,0.05709395260451598
Orthobunyavirus,Myotis nigricans,0.5176626491091662,0.05709395260451598
Lyssavirus,Erythrocebus patas,0.5149578975773578,0.07198328862061257
Flavivirus,Epomops franqueti,0.5142346872251755,0.07694360608093002
Lyssavirus,Odocoileus hemionus,0.5141314357757095,0.08686424100156494
Flavivirus,Myocastor coypus,0.5133438634534901,0.0670229711602951
Flavivirus,Damaliscus lunatus,0.5110068689935222,0.07198328862061257
Orthobunyavirus,Eonycteris spelaea,0.5094227888175568,0.06205427006483344
Flavivirus,Rousettus amplexicaudatus,0.5090857898252346,0.0670229711602951
Alphavirus,Cynopterus brachyotis,0.5077820624684506,0.06051447574334898
Alphacoronavirus,Rangifer tarandus,0.5057838243091514,0.08176419628884417
Lyssavirus,Syncerus caffer,0.504634103280212,0.09182455846188241
Flavivirus,Capreolus capreolus,0.50454141853153,0.08190392354124748
Flavivirus,Nyctereutes procyonoides,0.5028106584268612,0.0670229711602951
Orbivirus,Mus musculus,0.5019200879489434,0.11359965347641403
Alphavirus,Tamias striatus,0.49805849184106643,0.05555415828303152
Alphavirus,Molossus molossus,0.49805849184106604,0.05555415828303152
Alphacoronavirus,Phyllostomus hastatus,0.497694162412898,0.06688324390789178
Orbivirus,Artibeus lituratus,0.4972500124619508,0.07391711379387435
Lyssavirus,Cercopithecus ascanius,0.4929641844150294,0.07198328862061257
Orthobunyavirus,Mephitis mephitis,0.49296250899825095,0.05709395260451598
Flavivirus,Myotis blythii,0.49049002754991955,0.06206265369997764
Flavivirus,Cynomops planirostris,0.4904900275499194,0.06206265369997764
Flavivirus,Myotis riparius,0.49049002754991927,0.06206265369997764
Flavivirus,Myotis velifer,0.49049002754991916,0.06206265369997764
Flavivirus,Pipistrellus subflavus,0.49049002754991916,0.06206265369997764
Flavivirus,Myotis myotis,0.4904900275499191,0.06206265369997764
Flavivirus,Myotis volans,0.49049002754991905,0.06206265369997764
Flavivirus,Cynomops abrasus,0.490490027549919,0.06206265369997764
Flavivirus,Myotis nattereri,0.4904900275499189,0.06206265369997764
Lyssavirus,Hipposideros caffer,0.49024347195882056,0.07198328862061257
Lyssavirus,Microtus arvalis,0.49021018979132536,0.07198328862061257
Flavivirus,Acinonyx jubatus,0.49020363288188346,0.07198328862061257
Flavivirus,Lontra canadensis,0.4860393584692607,0.07198328862061257
Betacoronavirus,Molossus rufus,0.48576706246180495,0.06366392801251956
Flavivirus,Cephalophus leucogaster,0.48242553214821415,0.0670229711602951
Flavivirus,Cephalophus dorsalis,0.48242553214821376,0.0670229711602951
Orthobunyavirus,Pipistrellus pipistrellus,0.4817874848099913,0.05709395260451598
Orthobunyavirus,Rhinolophus ferrumequinum,0.48178748480999095,0.05709395260451598
Alphacoronavirus,Artibeus phaeotis,0.4814929684226988,0.06688324390789178
Alphavirus,Murina leucogaster,0.4806082125403165,0.05555415828303152
Flavivirus,Myotis dasycneme,0.47995127676694416,0.06206265369997764
Flavivirus,Pipistrellus nathusii,0.479951276766944,0.06206265369997764
Flavivirus,Nyctalus noctula,0.4799512767669437,0.06206265369997764
Flavivirus,Eumops glaucinus,0.47995127676694366,0.06206265369997764
Flavivirus,Nyctinomops laticaudatus,0.4799512767669432,0.06206265369997764
Lyssavirus,Kobus ellipsiprymnus,0.47975194391118003,0.09182455846188241
Alphavirus,Canis latrans,0.4795723834674505,0.06051447574334898
Lyssavirus,Spermophilus beecheyi,0.4776321235218213,0.07198328862061257
Lyssavirus,Aotus trivirgatus,0.4767275009157268,0.08190392354124748
Orthobunyavirus,Marmota monax,0.4759109989271999,0.06205427006483344
Alphavirus,Pteronotus davyi,0.4747484661393973,0.05555415828303152
Alphavirus,Rhinolophus pusillus,0.4747484661393971,0.05555415828303152
Lyssavirus,Didelphis virginiana,0.4740211334018878,0.0670229711602951
Alphavirus,Microtus agrestis,0.47390561738086956,0.07539542812430136
Betacoronavirus,Rangifer tarandus,0.4735295317441052,0.07854488039347193
Orbivirus,Carollia perspicillata,0.4733750843012868,0.06895679633355689
Flavivirus,Heteromys anomalus,0.4719636350196443,0.06206265369997764
Flavivirus,Caluromys philander,0.47196363501964406,0.06206265369997764
Flavivirus,Zygodontomys brevicauda,0.47196363501964383,0.06206265369997764
Flavivirus,Oryzomys laticeps,0.47196363501964356,0.06206265369997764
Orthobunyavirus,Odocoileus virginianus,0.4708308648745869,0.08189553990610328
Vesiculovirus,Mus musculus,0.469618687966764,0.1097767158506595
Lyssavirus,Microtus oeconomus,0.46908938828097774,0.0670229711602951
Lyssavirus,Myodes rutilus,0.4690893882809774,0.0670229711602951
Flavivirus,Meriones hurrianae,0.4688917240734666,0.07198328862061257
Betacoronavirus,Phyllostomus hastatus,0.46589384060687716,0.06366392801251956
Alphacoronavirus,Rattus rattus,0.46251804962954857,0.08176419628884417
Alphavirus,Apodemus sylvaticus,0.46224963355632104,0.0952366979655712
Lyssavirus,Macaca mulatta,0.46124118324398483,0.1166261457634697
Alphavirus,Nycteris gambiensis,0.4556433031210007,0.05555415828303152
Lyssavirus,Alces alces,0.4555709200976885,0.07694360608093002
Betacoronavirus,Sturnira lilium,0.4545433709993593,0.06366392801251956
Betacoronavirus,Glossophaga soricina,0.4545433709993586,0.06366392801251956
Betacoronavirus,Desmodus rotundus,0.45454337099935843,0.06366392801251956
Alphavirus,Arvicanthis niloticus,0.4531285825922986,0.06051447574334898
Alphacoronavirus,Pteropus alecto,0.4521024216627949,0.06688324390789178
Vesiculovirus,Capra hircus,0.45125189879288163,0.10481639839034204
Flavivirus,Equus burchellii,0.44711700000241394,0.0670229711602951
Alphavirus,Vulpes velox,0.4470194945767386,0.0704351106639839
Flavivirus,Canis adustus,0.44540621257481844,0.06206265369997764
Lyssavirus,Alouatta caraya,0.445318684800067,0.06206265369997764
Lyssavirus,Tolypeutes matacus,0.44531868480006687,0.06206265369997764
Lyssavirus,Platyrrhinus helleri,0.44531868480006676,0.06206265369997764
Lyssavirus,Phyllostomus discolor,0.44531868480006653,0.06206265369997764
Lyssavirus,Dasyprocta leporina,0.4453186848000663,0.06206265369997764
Lyssavirus,Ammospermophilus nelsoni,0.44531868480006626,0.06206265369997764
Lyssavirus,Callithrix leucippe,0.44531868480006614,0.06206265369997764
Lyssavirus,Papio papio,0.4453186848000659,0.06206265369997764
Orbivirus,Rousettus aegyptiacus,0.4449794012905307,0.07391711379387435
Alphacoronavirus,Sciurus niger,0.4449543225686222,0.06192292644757433
Alphacoronavirus,Myotis septentrionalis,0.4449543225686218,0.06192292644757433
Flavivirus,Pipistrellus kuhlii,0.44413415322073446,0.0670229711602951
Alphavirus,Hipposideros armiger,0.44311957950337866,0.06051447574334898
Flavivirus,Nanger granti,0.43948194335201296,0.0670229711602951
Lyssavirus,Hipposideros pomona,0.4386715384984421,0.0670229711602951
Orthobunyavirus,Uroderma bilobatum,0.4382155584214906,0.05709395260451598
Flavivirus,Martes pennanti,0.4352740858338361,0.0670229711602951
Orbivirus,Procyon lotor,0.4342255924437836,0.07391711379387435
Betacoronavirus,Rattus rattus,0.43306337241453924,0.07854488039347193
Lyssavirus,Taurotragus oryx,0.43161718888799455,0.08190392354124748
Flavivirus,Oryx leucoryx,0.42978238416624603,0.07694360608093002
Flavivirus,Canis simensis,0.42969548295313026,0.0670229711602951
Alphavirus,Antilocapra americana,0.42915280808679246,0.06547479320366643
Alphavirus,Connochaetes taurinus,0.42901709894008455,0.08035574558461882
Alphavirus,Aepyceros melampus,0.42901709894008416,0.08035574558461882
Flavivirus,Felis silvestris,0.4275793484020696,0.07198328862061257
Alphavirus,Apodemus agrarius,0.4275739059201779,0.05555415828303152
Alphavirus,Taphozous perforatus,0.42757390592017697,0.05555415828303152
Alphavirus,Micropteropus pusillus,0.4275006979323093,0.06547479320366643
Betacoronavirus,Scotophilus kuhlii,0.42705973848869533,0.06366392801251956
Orthobunyavirus,Chlorocebus aethiops,0.4253669816220072,0.07197490498546837
Lyssavirus,Cervus elaphus,0.42386946134855646,0.09182455846188241
Lyssavirus,Philander opossum,0.42334729027679513,0.0670229711602951
Flavivirus,Myotis ricketti,0.4231435515128309,0.0670229711602951
Flavivirus,Rhinolophus affinis,0.4231435515128306,0.0670229711602951
Flavivirus,Rhinolophus sinicus,0.4231435515128305,0.0670229711602951
Orthobunyavirus,Cynopterus brachyotis,0.4222984849127982,0.05709395260451598
Flavivirus,Dama dama,0.4217200416148548,0.08190392354124748
Orbivirus,Artibeus jamaicensis,0.4213204360213887,0.06399647887323943
Lyssavirus,Cricetomys gambianus,0.42069925875928416,0.07198328862061257
Orbivirus,Sciurus carolinensis,0.4204100376119261,0.08383774871450927
Lyssavirus,Eudorcas thomsonii,0.42020212918148236,0.07694360608093002
Lyssavirus,Microtus gregalis,0.4187566465483383,0.06206265369997764
Lyssavirus,Natalus tumidirostris,0.41875664654833805,0.06206265369997764
Lyssavirus,Anoura geoffroyi,0.4187566465483379,0.06206265369997764
Lyssavirus,Macaca sinica,0.4187566465483379,0.06206265369997764
Lyssavirus,Lemniscomys striatus,0.41875664654833783,0.06206265369997764
Orthobunyavirus,Choloepus hoffmanni,0.4181334991656029,0.05709395260451598
Betacoronavirus,Myotis septentrionalis,0.4165899521346037,0.05870361055220209
Betacoronavirus,Sciurus niger,0.41658995213460287,0.05870361055220209
Vesiculovirus,Rousettus aegyptiacus,0.4165717552067686,0.07009417616811983
Alphacoronavirus,Pteronotus parnellii,0.4150173066257837,0.06192292644757433
Flavivirus,Giraffa camelopardalis,0.41469884684770075,0.07694360608093002
Lyssavirus,Alcelaphus buselaphus,0.41320531625938894,0.07694360608093002
Orthobunyavirus,Macropus giganteus,0.4128539297179111,0.06205427006483344
Alphacoronavirus,Mephitis mephitis,0.41193747369045525,0.06192292644757433
Alphavirus,Crocuta crocuta,0.41023178491016515,0.06547479320366643
Alphavirus,Pipistrellus abramus,0.4102166980381749,0.05555415828303152
Alphavirus,Pteropus scapulatus,0.4094712149726981,0.05555415828303152
Alphacoronavirus,Sigmodon hispidus,0.4081841027940525,0.06688324390789178
Betacoronavirus,Felis catus,0.4064688316164137,0.10334646769505923
Alphavirus,Bradypus variegatus,0.40622530850432376,0.06051447574334898
Betacoronavirus,Eptesicus fuscus,0.40528415659391437,0.05870361055220209
Betacoronavirus,Myotis nigricans,0.4052841565939143,0.05870361055220209
Betacoronavirus,Myotis lucifugus,0.4052841565939138,0.05870361055220209
Betacoronavirus,Tadarida brasiliensis,0.40528415659391365,0.05870361055220209
Lyssavirus,Cercopithecus mona,0.404595470750336,0.07694360608093002
Flavivirus,Papio ursinus,0.4037313525043732,0.09182455846188241
Alphavirus,Urocyon cinereoargenteus,0.4025241147477637,0.06051447574334898
Alphacoronavirus,Macaca fascicularis,0.4003648528922397,0.09168483120947908
Alphavirus,Epomophorus gambianus,0.39989262661184755,0.06051447574334898
Alphavirus,Pteropus giganteus,0.3998926266118474,0.06051447574334898
Alphavirus,Myotis daubentonii,0.39989262661184716,0.06051447574334898
Orthobunyavirus,Murina leucogaster,0.3996830567207481,0.052133635144198526
Vesiculovirus,Eidolon helvum,0.3996529783789079,0.07009417616811983
Orbivirus,Rousettus leschenaultii,0.3991005611759938,0.07391711379387435
Orthobunyavirus,Canis latrans,0.3987815517372005,0.05709395260451598
Flavivirus,Ovis canadensis,0.3982839526699763,0.07198328862061257
Alphacoronavirus,Marmota monax,0.3976238365144674,0.06688324390789178
Flavivirus,Atelerix albiventris,0.39746451647673714,0.0670229711602951
Lyssavirus,Apodemus flavicollis,0.3971421895146925,0.07694360608093002
Lyssavirus,Suncus murinus,0.39695096741643243,0.06206265369997764
Lyssavirus,Hipposideros bicolor,0.39695096741643227,0.06206265369997764
Flavivirus,Macropus robustus,0.39560490156409384,0.06206265369997764
Flavivirus,Philantomba monticola,0.3956049015640936,0.06206265369997764
Lyssavirus,Vicugna vicugna,0.3954131770912905,0.08190392354124748
Orthobunyavirus,Rhinolophus pusillus,0.3948775177333127,0.052133635144198526
Orthobunyavirus,Pteronotus davyi,0.39487751773331264,0.052133635144198526
Flavivirus,Epomophorus labiatus,0.39478668529611993,0.06206265369997764
Flavivirus,Chaerephon plicatus,0.39478668529611954,0.06206265369997764
Orthobunyavirus,Microtus agrestis,0.3939841895197271,0.07197490498546837
Alphacoronavirus,Odocoileus virginianus,0.39280266777541406,0.08672451374916162
Vesiculovirus,Rattus norvegicus,0.39215305530002065,0.0849751285490722
Alphavirus,Canis mesomelas,0.3897356301375401,0.06051447574334898
Flavivirus,Cavia porcellus,0.3896850635892441,0.08190392354124748
Lyssavirus,Vespertilio sinensis,0.3895733393815521,0.06206265369997764
Flavivirus,Lama glama,0.3891635975396416,0.0670229711602951
Flavivirus,Dasyprocta punctata,0.38735104102914747,0.06206265369997764
Flavivirus,Potos flavus,0.38735104102914736,0.06206265369997764
Alphacoronavirus,Proechimys guyannensis,0.38719497186046026,0.06688324390789178
Alphavirus,Tragelaphus strepsiceros,0.386425123971366,0.0704351106639839
Lyssavirus,Ovis dalli,0.38605039306136807,0.0670229711602951
Flavivirus,Panthera leo,0.3859524210358308,0.08190392354124748
Betacoronavirus,Mephitis mephitis,0.38567231219143705,0.05870361055220209
Alphavirus,Microtus arvalis,0.38421744861477236,0.06051447574334898
Orthobunyavirus,Apodemus sylvaticus,0.38415296996349496,0.0918161748267382
Lyssavirus,Saimiri sciureus,0.38363888081765224,0.08190392354124748
Vesiculovirus,Camelus dromedarius,0.38297353858513083,0.08001481108875474
Betacoronavirus,Sigmodon hispidus,0.38223534560050226,0.06366392801251956
Orbivirus,Molossus rufus,0.38216628348951176,0.05903616141292198
Vesiculovirus,Bubalus bubalis,0.3816828194505864,0.09489576346970711
Orbivirus,Myodes glareolus,0.3794809610724162,0.08383774871450927
Orthobunyavirus,Nycteris gambiensis,0.37899847304687617,0.052133635144198526
Flavivirus,Ichneumia albicauda,0.3787024271639525,0.06206265369997764
Alphacoronavirus,Lepus californicus,0.37869250663466464,0.06192292644757433
Alphacoronavirus,Sylvilagus audubonii,0.37869250663466464,0.06192292644757433
Alphacoronavirus,Proechimys semispinosus,0.3786925066346646,0.06192292644757433
Alphacoronavirus,Didelphis marsupialis,0.37869250663466436,0.06192292644757433
Alphacoronavirus,Tatera indica,0.37725951595661184,0.07184356136820925
Flavivirus,Oryctolagus cuniculus,0.3772175106204241,0.07694360608093002
Orthobunyavirus,Chaerephon pumilus,0.3766878340051863,0.052133635144198526
Orthobunyavirus,Carollia brevicauda,0.37668783400518596,0.052133635144198526
Alphavirus,Myotis mystacinus,0.3766647729469643,0.050593840822714065
Alphavirus,Artibeus cinereus,0.3766647729469637,0.050593840822714065
Alphavirus,Barbastella barbastellus,0.37666477294696354,0.050593840822714065
Alphavirus,Plecotus auritus,0.37666477294696354,0.050593840822714065
Alphavirus,Mormoops megalophylla,0.3766647729469635,0.050593840822714065
Alphavirus,Taphozous melanopogon,0.37666477294696343,0.050593840822714065
Flavivirus,Phoca vitulina,0.37661742085415373,0.07198328862061257
Alphavirus,Kobus ellipsiprymnus,0.37565018560208074,0.08035574558461882
Betacoronavirus,Macaca fascicularis,0.3748901057704557,0.08846551531410686
Flavivirus,Pteropus poliocephalus,0.3746564603432312,0.0670229711602951
Vesiculovirus,Rousettus leschenaultii,0.3737189033525699,0.07009417616811983
Alphavirus,Aotus trivirgatus,0.3735034974411977,0.0704351106639839
Flavivirus,Oryx gazella,0.37289851946993685,0.07198328862061257
Betacoronavirus,Marmota monax,0.37229031050465516,0.06366392801251956
Flavivirus,Hippotragus niger,0.37207297764194497,0.07198328862061257
Alphavirus,Didelphis virginiana,0.371608708693552,0.05555415828303152
Lyssavirus,Gerbilliscus kempi,0.3700279486617806,0.0670229711602951
Orthobunyavirus,Hipposideros armiger,0.3684929723730286,0.05709395260451598
Betacoronavirus,Odocoileus virginianus,0.3678570801842803,0.08350519785378939
Alphavirus,Myodes rutilus,0.3677312982494366,0.05555415828303152
Alphavirus,Microtus oeconomus,0.36773129824943646,0.05555415828303152
Flavivirus,Redunca arundinum,0.3675127492759357,0.07694360608093002
Alphavirus,Eptesicus serotinus,0.3670772180812797,0.05555415828303152
Orbivirus,Phyllostomus hastatus,0.3667605427641283,0.05903616141292198
Alphacoronavirus,Uroderma bilobatum,0.3661391768797869,0.06192292644757433
Alphacoronavirus,Vulpes vulpes,0.3658660509595351,0.06192292644757433
Orthobunyavirus,Peromyscus maniculatus,0.36553145239038115,0.05709395260451598
Flavivirus,Rhinolophus euryale,0.3636042697602741,0.06206265369997764
Flavivirus,Rhinopoma hardwickii,0.3636042697602741,0.06206265369997764
Flavivirus,Myotis emarginatus,0.3636042697602739,0.06206265369997764
Flavivirus,Scotophilus dinganii,0.3636042697602739,0.06206265369997764
Flavivirus,Triaenops persicus,0.3636042697602739,0.06206265369997764
Flavivirus,Neoromicia capensis,0.36360426976027377,0.06206265369997764
Flavivirus,Rhinolophus clivosus,0.36360426976027377,0.06206265369997764
Flavivirus,Scotophilus leucogaster,0.36360426976027377,0.06206265369997764
Flavivirus,Rhinolophus rex,0.3636042697602737,0.06206265369997764
Flavivirus,Mops condylurus,0.3636042697602736,0.06206265369997764
Flavivirus,Hipposideros pratti,0.36360426976027355,0.06206265369997764
Flavivirus,Hypsugo savii,0.3636042697602735,0.06206265369997764
Flavivirus,Megaloglossus woermanni,0.3636042697602735,0.06206265369997764
Flavivirus,Melogale moschata,0.3636042697602735,0.06206265369997764
Flavivirus,Hipposideros ruber,0.36360426976027344,0.06206265369997764
Betacoronavirus,Proechimys guyannensis,0.3625960541855486,0.06366392801251956
Alphavirus,Macaca mulatta,0.36227234240299927,0.10515733288620611
Flavivirus,Pteropus conspicillatus,0.3621913594875863,0.06206265369997764
Flavivirus,Pteropus lylei,0.362191359487586,0.06206265369997764
Flavivirus,Pteropus hypomelanus,0.36219135948758585,0.06206265369997764
Rhadinovirus,Canis lupus,0.36050077895557486,0.11386234071093225
Flavivirus,Oryzomys megacephalus,0.3603855148280604,0.06206265369997764
Orbivirus,Cynopterus sphinx,0.35981646301391973,0.05903616141292198
Lyssavirus,Alouatta pigra,0.3595813555416495,0.06206265369997764
Lyssavirus,Alouatta palliata,0.35958135554164916,0.06206265369997764
Flavivirus,Sylvilagus brasiliensis,0.359459545311737,0.0670229711602951
Alphacoronavirus,Pan troglodytes,0.3593999448330654,0.10656578359043146
Phlebovirus,Equus caballus,0.358536483739812,0.1283408786049631
Lyssavirus,Epomops franqueti,0.358476882813025,0.07694360608093002
Vesiculovirus,Molossus rufus,0.3578742045289431,0.05521322378716745
Orbivirus,Desmodus rotundus,0.3576196950082691,0.05903616141292198
Orbivirus,Sturnira lilium,0.3576196950082691,0.05903616141292198
Orbivirus,Glossophaga soricina,0.357619695008269,0.05903616141292198
Lyssavirus,Macaca radiata,0.3576029565839454,0.07198328862061257
Orthobunyavirus,Mastomys natalensis,0.35709168040459693,0.05709395260451598
Alphavirus,Alces alces,0.35699272259133236,0.06547479320366643
Orthobunyavirus,Antilocapra americana,0.3568816326376869,0.06205427006483344
