from,to,strength,initial
Orthobunyavirus,Sturnira lilium,0.5805862978040349,0.07476246367091437
Orthobunyavirus,Glossophaga soricina,0.5805862978040344,0.07476246367091437
Orthobunyavirus,Desmodus rotundus,0.5805862978040336,0.07476246367091437
Alphavirus,Pipistrellus pipistrellus,0.5793846832437278,0.06826235188911245
Alphavirus,Rhinolophus ferrumequinum,0.579384683243727,0.06826235188911245
Lyssavirus,Carollia brevicauda,0.5783170278706383,0.06981052984574111
Lyssavirus,Chaerephon pumilus,0.5783170278706382,0.06981052984574111
Lyssavirus,Arvicanthis niloticus,0.5782950141224985,0.07973116476637604
Alphacoronavirus,Equus asinus,0.5772585685777831,0.13911524703778225
Orthobunyavirus,Artibeus phaeotis,0.5757447486834285,0.07476246367091437
Alphacoronavirus,Sciurus carolinensis,0.5708965461577998,0.12919461211714733
Flavivirus,Elephas maximus,0.5690946340216309,0.07973116476637604
Flavivirus,Vicugna vicugna,0.5673341845200623,0.09957243460764587
Alphavirus,Odocoileus virginianus,0.5664478925519157,0.11786552649228704
Lyssavirus,Hipposideros armiger,0.5662531514183572,0.07973116476637604
Vesiculovirus,Ovis aries,0.5635430463270628,0.23657221104404202
Lyssavirus,Peromyscus maniculatus,0.5610615014459256,0.07973116476637604
Flavivirus,Lasiurus cinereus,0.5571442143465737,0.05988989492510619
Flavivirus,Spermophilus tridecemlineatus,0.5571442143465737,0.05988989492510619
Alphacoronavirus,Bubalus bubalis,0.5538718087700072,0.15895651687905207
Flavivirus,Ovis dalli,0.5535963271827224,0.06981052984574111
Betacoronavirus,Procyon lotor,0.5516841955334882,0.10613402638050524
Flavivirus,Saimiri sciureus,0.5509057912562868,0.09957243460764587
Lyssavirus,Connochaetes taurinus,0.548175111760268,0.11941370444891572
Lyssavirus,Aepyceros melampus,0.5481751117602672,0.11941370444891572
Lyssavirus,Mastomys natalensis,0.5479634283848323,0.07973116476637604
Lyssavirus,Antilocapra americana,0.5477394087047694,0.08965179968701095
Lyssavirus,Macropus agilis,0.546182592966064,0.06981052984574111
Lyssavirus,Pongo pygmaeus,0.5460160798636149,0.11941370444891572
Lyssavirus,Apodemus agrarius,0.5457496569098461,0.06981052984574111
Lyssavirus,Taphozous perforatus,0.5457496569098461,0.06981052984574111
Orthobunyavirus,Scotophilus kuhlii,0.5453896856706227,0.07476246367091437
Alphavirus,Tatera indica,0.5435969925901019,0.08810362173038229
Orthobunyavirus,Pteropus alecto,0.5405577052214386,0.07476246367091437
Lyssavirus,Dasypus novemcinctus,0.5403794215098909,0.06981052984574111
Lyssavirus,Peromyscus leucopus,0.54037942150989,0.06981052984574111
Lyssavirus,Tamandua tetradactyla,0.5403794215098898,0.06981052984574111
Betacoronavirus,Equus asinus,0.5401816170902602,0.13589593114241003
Lyssavirus,Bison bison,0.5386603821346287,0.08965179968701095
Betacoronavirus,Artibeus jamaicensis,0.5356118032383416,0.0862927565392354
Betacoronavirus,Sciurus carolinensis,0.5342881898113009,0.12597529622177508
Alphavirus,Vulpes vulpes,0.5266306465575296,0.06826235188911245
Lyssavirus,Pipistrellus abramus,0.5238779855992903,0.06981052984574111
Flavivirus,Lophuromys sikapusi,0.5217407677360487,0.05988989492510619
Flavivirus,Lycaon pictus,0.5212848217822149,0.06981052984574111
Orthobunyavirus,Felis catus,0.519748359650875,0.1541275430359937
Orthobunyavirus,Miniopterus schreibersii,0.5192785550633089,0.07476246367091437
Lyssavirus,Bradypus variegatus,0.5183426250899459,0.07973116476637604
Orthobunyavirus,Eptesicus fuscus,0.5176702944435302,0.06484182875027945
Orthobunyavirus,Tadarida brasiliensis,0.5176702944435302,0.06484182875027945
Orthobunyavirus,Myotis nigricans,0.5176702944435301,0.06484182875027945
Orthobunyavirus,Myotis lucifugus,0.5176702944435299,0.06484182875027945
Lyssavirus,Erythrocebus patas,0.5149663416244624,0.07973116476637604
Flavivirus,Epomops franqueti,0.5143155829896792,0.08965179968701095
Lyssavirus,Odocoileus hemionus,0.5141569824118194,0.1094930695282808
Flavivirus,Myocastor coypus,0.513361203609559,0.06981052984574111
Flavivirus,Damaliscus lunatus,0.511055871163737,0.07973116476637604
Orthobunyavirus,Eonycteris spelaea,0.5094353374379761,0.07476246367091437
Flavivirus,Rousettus amplexicaudatus,0.5091031041506374,0.06981052984574111
Alphavirus,Cynopterus brachyotis,0.5077987562256229,0.06826235188911245
Alphacoronavirus,Rangifer tarandus,0.505798160531352,0.10935334227587748
Lyssavirus,Syncerus caffer,0.5046655734492508,0.11941370444891572
Flavivirus,Capreolus capreolus,0.5046561636295533,0.09957243460764587
Flavivirus,Nyctereutes procyonoides,0.5028279520193375,0.06981052984574111
Orbivirus,Mus musculus,0.5019347526877653,0.18087133914598702
Alphavirus,Tamias striatus,0.4980644409687809,0.05834171696847753
Alphavirus,Molossus molossus,0.4980644409687808,0.05834171696847753
Alphacoronavirus,Phyllostomus hastatus,0.4977005636480566,0.07959143751397271
Orbivirus,Artibeus lituratus,0.4972555822726751,0.10150625978090766
Lyssavirus,Cercopithecus ascanius,0.49297256309950593,0.07973116476637604
Orthobunyavirus,Mephitis mephitis,0.49297004391416416,0.06484182875027945
Flavivirus,Myotis riparius,0.4904766847540966,0.05988989492510619
Flavivirus,Myotis volans,0.4904766847540965,0.05988989492510619
Flavivirus,Myotis velifer,0.49047668475409645,0.05988989492510619
Flavivirus,Pipistrellus subflavus,0.4904766847540964,0.05988989492510619
Flavivirus,Cynomops abrasus,0.49047668475409634,0.05988989492510619
Flavivirus,Cynomops planirostris,0.49047668475409634,0.05988989492510619
Flavivirus,Myotis nattereri,0.4904766847540962,0.05988989492510619
Flavivirus,Myotis myotis,0.4904766847540961,0.05988989492510619
Flavivirus,Myotis blythii,0.49047668475409606,0.05988989492510619
Flavivirus,Acinonyx jubatus,0.49025206914190306,0.07973116476637604
Lyssavirus,Hipposideros caffer,0.49025194122047244,0.07973116476637604
Lyssavirus,Microtus arvalis,0.49021854814922766,0.07973116476637604
Flavivirus,Lontra canadensis,0.48608784044941317,0.07973116476637604
Betacoronavirus,Molossus rufus,0.48577196423497104,0.07637212161860049
Flavivirus,Cephalophus dorsalis,0.4824428566169978,0.06981052984574111
Flavivirus,Cephalophus leucogaster,0.48244285661699754,0.06981052984574111
Orthobunyavirus,Pipistrellus pipistrellus,0.48179489325319125,0.06484182875027945
Orthobunyavirus,Rhinolophus ferrumequinum,0.4817948932531912,0.06484182875027945
Alphacoronavirus,Artibeus phaeotis,0.48149931344047986,0.07959143751397271
Alphavirus,Murina leucogaster,0.4806141018571807,0.05834171696847753
Flavivirus,Pipistrellus nathusii,0.4799379671895556,0.05988989492510619
Flavivirus,Myotis dasycneme,0.47993796718955545,0.05988989492510619
Flavivirus,Nyctalus noctula,0.47993796718955506,0.05988989492510619
Flavivirus,Nyctinomops laticaudatus,0.47993796718955506,0.05988989492510619
Flavivirus,Eumops glaucinus,0.4799379671895549,0.05988989492510619
Alphavirus,Canis latrans,0.47958894165505406,0.06826235188911245
Lyssavirus,Kobus ellipsiprymnus,0.47795523155002934,0.11941370444891572
Lyssavirus,Spermophilus beecheyi,0.4776404695116305,0.07973116476637604
Lyssavirus,Aotus trivirgatus,0.47674691219618837,0.09957243460764587
Orthobunyavirus,Marmota monax,0.475923260276713,0.07476246367091437
Alphavirus,Pteronotus davyi,0.4747543275078309,0.05834171696847753
Alphavirus,Rhinolophus pusillus,0.47475432750783064,0.05834171696847753
Lyssavirus,Didelphis virginiana,0.4740240900536504,0.06981052984574111
Alphavirus,Microtus agrestis,0.4739550704468511,0.09802425665101722
Betacoronavirus,Rangifer tarandus,0.4735399966425842,0.10613402638050524
Orbivirus,Carollia perspicillata,0.47337920408244843,0.09158562486027275
Flavivirus,Heteromys anomalus,0.4719502701223128,0.05988989492510619
Flavivirus,Caluromys philander,0.47195027012231255,0.05988989492510619
Flavivirus,Zygodontomys brevicauda,0.4719502701223125,0.05988989492510619
Flavivirus,Oryzomys laticeps,0.47195027012231205,0.05988989492510619
Orthobunyavirus,Odocoileus virginianus,0.4708640285246877,0.11444500335345405
Vesiculovirus,Mus musculus,0.4696293868297082,0.1770484015202325
Lyssavirus,Myodes rutilus,0.4690923394286232,0.06981052984574111
Lyssavirus,Microtus oeconomus,0.46909233942862294,0.06981052984574111
Flavivirus,Meriones hurrianae,0.46894036096905467,0.07973116476637604
Betacoronavirus,Phyllostomus hastatus,0.4658984719481893,0.07637212161860049
Alphacoronavirus,Rattus rattus,0.4625313444806492,0.10935334227587748
Alphavirus,Apodemus sylvaticus,0.46234554723941285,0.1377067963335569
Lyssavirus,Macaca mulatta,0.461575196732044,0.1690168790520903
Alphavirus,Nycteris gambiensis,0.4556491205599209,0.05834171696847753
Betacoronavirus,Glossophaga soricina,0.45454797592050805,0.07637212161860049
Betacoronavirus,Sturnira lilium,0.4545479759205079,0.07637212161860049
Betacoronavirus,Desmodus rotundus,0.4545479759205075,0.07637212161860049
Lyssavirus,Alces alces,0.45379423189368057,0.08965179968701095
Alphavirus,Arvicanthis niloticus,0.4531449743399246,0.06826235188911245
Alphacoronavirus,Pteropus alecto,0.45210849710743706,0.07959143751397271
Vesiculovirus,Capra hircus,0.45126111176721256,0.16712776659959758
Flavivirus,Equus burchellii,0.44713425292302034,0.06981052984574111
Alphavirus,Vulpes velox,0.447057261309434,0.08810362173038229
Flavivirus,Canis adustus,0.4453929725239371,0.05988989492510619
Lyssavirus,Alouatta caraya,0.4453164234898633,0.05988989492510619
Lyssavirus,Papio papio,0.44531642348986283,0.05988989492510619
Lyssavirus,Callithrix leucippe,0.4453164234898628,0.05988989492510619
Lyssavirus,Tolypeutes matacus,0.4453164234898627,0.05988989492510619
Lyssavirus,Platyrrhinus helleri,0.44531642348986267,0.05988989492510619
Lyssavirus,Ammospermophilus nelsoni,0.4453164234898626,0.05988989492510619
Lyssavirus,Dasyprocta leporina,0.4453164234898626,0.05988989492510619
Lyssavirus,Phyllostomus discolor,0.44531642348986256,0.05988989492510619
Orbivirus,Rousettus aegyptiacus,0.4449839434226256,0.10150625978090766
Alphacoronavirus,Myotis septentrionalis,0.444957866696161,0.0696708025933378
Alphacoronavirus,Sciurus niger,0.44495786669616083,0.0696708025933378
Flavivirus,Pipistrellus kuhlii,0.44415141854709356,0.06981052984574111
Alphavirus,Hipposideros armiger,0.44313583503878834,0.06826235188911245
Flavivirus,Nanger granti,0.43949919847660396,0.06981052984574111
Lyssavirus,Hipposideros pomona,0.4386878344248852,0.06981052984574111
Orthobunyavirus,Uroderma bilobatum,0.43822273943774154,0.06484182875027945
Flavivirus,Martes pennanti,0.43529124146271986,0.06981052984574111
Orbivirus,Procyon lotor,0.4342300685647344,0.10150625978090766
Betacoronavirus,Rattus rattus,0.4330730358698145,0.10613402638050524
Lyssavirus,Taurotragus oryx,0.43172297244315055,0.09957243460764587
Flavivirus,Oryx leucoryx,0.4298630155513819,0.08965179968701095
Flavivirus,Canis simensis,0.4297126403615336,0.06981052984574111
Alphavirus,Antilocapra americana,0.4291796651460749,0.07818298680974736
Alphavirus,Connochaetes taurinus,0.4290773532922998,0.10794489157165213
Alphavirus,Aepyceros melampus,0.4290773532922997,0.10794489157165213
Flavivirus,Felis silvestris,0.42762755284040693,0.07973116476637604
Alphavirus,Taphozous perforatus,0.4275796676028821,0.05834171696847753
Alphavirus,Apodemus agrarius,0.42757966760288113,0.05834171696847753
Alphavirus,Micropteropus pusillus,0.4275273040994783,0.07818298680974736
Betacoronavirus,Scotophilus kuhlii,0.4270641423262723,0.07637212161860049
Orthobunyavirus,Chlorocebus aethiops,0.4253883571218266,0.09460373351218422
Lyssavirus,Cervus elaphus,0.4240368687762844,0.11941370444891572
Lyssavirus,Philander opossum,0.4233634179311039,0.06981052984574111
Flavivirus,Myotis ricketti,0.4231608142105158,0.06981052984574111
Flavivirus,Rhinolophus sinicus,0.4231608142105157,0.06981052984574111
Flavivirus,Rhinolophus affinis,0.42316081421051566,0.06981052984574111
Orthobunyavirus,Cynopterus brachyotis,0.4223055588352262,0.06484182875027945
Flavivirus,Dama dama,0.4218330376283434,0.09957243460764587
Orbivirus,Artibeus jamaicensis,0.42132308200029006,0.08166498993963782
Lyssavirus,Cricetomys gambianus,0.4207443436099193,0.07973116476637604
Orbivirus,Sciurus carolinensis,0.4204158652984043,0.1213475296221775
Lyssavirus,Eudorcas thomsonii,0.42027720302180066,0.08965179968701095
Lyssavirus,Anoura geoffroyi,0.41874420580218097,0.05988989492510619
Lyssavirus,Macaca sinica,0.4187442058021809,0.05988989492510619
Lyssavirus,Lemniscomys striatus,0.41874420580218064,0.05988989492510619
Lyssavirus,Microtus gregalis,0.41874420580218064,0.05988989492510619
Lyssavirus,Natalus tumidirostris,0.4187442058021805,0.05988989492510619
Orthobunyavirus,Choloepus hoffmanni,0.4181406448008205,0.06484182875027945
Betacoronavirus,Myotis septentrionalis,0.41659250579771584,0.06645148669796556
Betacoronavirus,Sciurus niger,0.41659250579771556,0.06645148669796556
Vesiculovirus,Rousettus aegyptiacus,0.41657507364460505,0.09768332215515313
Alphacoronavirus,Pteronotus parnellii,0.4150207354661938,0.0696708025933378
Flavivirus,Giraffa camelopardalis,0.4147793513170574,0.08965179968701095
Lyssavirus,Alcelaphus buselaphus,0.41328023749306503,0.08965179968701095
Orthobunyavirus,Macropus giganteus,0.41286572565387797,0.07476246367091437
Alphacoronavirus,Mephitis mephitis,0.4119408462497093,0.0696708025933378
Alphavirus,Crocuta crocuta,0.4102581693452714,0.07818298680974736
Alphavirus,Pipistrellus abramus,0.4102224141698571,0.05834171696847753
Alphavirus,Pteropus scapulatus,0.40947692245095624,0.05834171696847753
Alphacoronavirus,Sigmodon hispidus,0.40818959292855467,0.07959143751397271
Betacoronavirus,Felis catus,0.4064874433351249,0.15573720098367985
Alphavirus,Bradypus variegatus,0.40624137766644663,0.06826235188911245
Betacoronavirus,Tadarida brasiliensis,0.40528669842631004,0.06645148669796556
Betacoronavirus,Myotis nigricans,0.40528669842630943,0.06645148669796556
Betacoronavirus,Myotis lucifugus,0.4052866984263094,0.06645148669796556
Betacoronavirus,Eptesicus fuscus,0.4052866984263093,0.06645148669796556
Lyssavirus,Cercopithecus mona,0.40466992851491895,0.08965179968701095
Flavivirus,Papio ursinus,0.4039116690602097,0.11941370444891572
Alphavirus,Urocyon cinereoargenteus,0.4025400828876163,0.06826235188911245
Alphacoronavirus,Macaca fascicularis,0.4003815301023911,0.12919461211714733
Alphavirus,Epomophorus gambianus,0.39990856334791,0.06826235188911245
Alphavirus,Pteropus giganteus,0.3999085633479099,0.06826235188911245
Alphavirus,Myotis daubentonii,0.39990856334790953,0.06826235188911245
Orthobunyavirus,Murina leucogaster,0.39968553272227225,0.05492119382964453
Vesiculovirus,Eidolon helvum,0.39965605654702674,0.09768332215515313
Orbivirus,Rousettus leschenaultii,0.39910439312253315,0.10150625978090766
Orthobunyavirus,Canis latrans,0.3987885227087343,0.06484182875027945
Flavivirus,Ovis canadensis,0.3983322225302794,0.07973116476637604
Alphacoronavirus,Marmota monax,0.3976292795368005,0.07959143751397271
Flavivirus,Atelerix albiventris,0.397481727085324,0.06981052984574111
Lyssavirus,Apodemus flavicollis,0.397216418651263,0.08965179968701095
Lyssavirus,Suncus murinus,0.39693852239153005,0.05988989492510619
Lyssavirus,Hipposideros bicolor,0.3969385223915298,0.05988989492510619
Flavivirus,Philantomba monticola,0.3955916706339547,0.05988989492510619
Flavivirus,Macropus robustus,0.39559167063395456,0.05988989492510619
Lyssavirus,Vicugna vicugna,0.395518145323578,0.09957243460764587
Orthobunyavirus,Pteronotus davyi,0.39487999096421245,0.05492119382964453
Orthobunyavirus,Rhinolophus pusillus,0.3948799909642123,0.05492119382964453
Flavivirus,Chaerephon plicatus,0.39477347285598147,0.05988989492510619
Flavivirus,Epomophorus labiatus,0.39477347285598136,0.05988989492510619
Orthobunyavirus,Microtus agrestis,0.39400506931969903,0.09460373351218422
Alphacoronavirus,Odocoileus virginianus,0.39281685065139693,0.11927397719651239
Vesiculovirus,Rattus norvegicus,0.39215781431556684,0.1274452269170579
Flavivirus,Cavia porcellus,0.3897972024090521,0.09957243460764587
Alphavirus,Canis mesomelas,0.38975144761722474,0.06826235188911245
Lyssavirus,Vespertilio sinensis,0.3895609380649248,0.05988989492510619
Flavivirus,Lama glama,0.38918070960089335,0.06981052984574111
Flavivirus,Potos flavus,0.38733778255274814,0.05988989492510619
Flavivirus,Dasyprocta punctata,0.3873377825527481,0.05988989492510619
Alphacoronavirus,Proechimys guyannensis,0.38720030031227726,0.07959143751397271
Alphavirus,Tragelaphus strepsiceros,0.3864619516146341,0.08810362173038229
Lyssavirus,Ovis dalli,0.38606636333206185,0.06981052984574111
Flavivirus,Panthera leo,0.3860648912578604,0.09957243460764587
Betacoronavirus,Mephitis mephitis,0.3856747272688408,0.06645148669796556
Alphavirus,Microtus arvalis,0.3842333790516909,0.06826235188911245
Orthobunyavirus,Apodemus sylvaticus,0.3841935826884961,0.1342862731947239
Lyssavirus,Saimiri sciureus,0.3837427970659556,0.09957243460764587
Vesiculovirus,Camelus dromedarius,0.382977548428758,0.11752459199642297
Betacoronavirus,Sigmodon hispidus,0.38223930830562847,0.07637212161860049
Orbivirus,Molossus rufus,0.38216792370454394,0.0717443550190029
Vesiculovirus,Bubalus bubalis,0.3816885923029788,0.14728649675832772
Orbivirus,Myodes glareolus,0.37948605048542366,0.1213475296221775
Orthobunyavirus,Nycteris gambiensis,0.3790009246191976,0.05492119382964453
Alphacoronavirus,Proechimys semispinosus,0.3786956843061714,0.0696708025933378
Alphacoronavirus,Sylvilagus audubonii,0.3786956843061708,0.0696708025933378
Alphacoronavirus,Lepus californicus,0.3786956843061707,0.0696708025933378
Alphacoronavirus,Didelphis marsupialis,0.3786956843061704,0.0696708025933378
Flavivirus,Ichneumia albicauda,0.37868924749509897,0.05988989492510619
Flavivirus,Oryctolagus cuniculus,0.3772974646185976,0.08965179968701095
Alphacoronavirus,Tatera indica,0.3772668522848469,0.08951207243460764
Orthobunyavirus,Carollia brevicauda,0.376690282163016,0.05492119382964453
Orthobunyavirus,Chaerephon pumilus,0.37669028216301587,0.05492119382964453
Flavivirus,Phoca vitulina,0.3766654534677183,0.07973116476637604
Alphavirus,Myotis mystacinus,0.3766604176281448,0.04842108204784261
Alphavirus,Barbastella barbastellus,0.3766604176281441,0.04842108204784261
Alphavirus,Taphozous melanopogon,0.376660417628144,0.04842108204784261
Alphavirus,Mormoops megalophylla,0.3766604176281435,0.04842108204784261
Alphavirus,Plecotus auritus,0.37666041762814345,0.04842108204784261
Alphavirus,Artibeus cinereus,0.3766604176281434,0.04842108204784261
Alphavirus,Kobus ellipsiprymnus,0.37570905386088793,0.10794489157165213
Betacoronavirus,Macaca fascicularis,0.37490215376667246,0.12597529622177508
Flavivirus,Pteropus poliocephalus,0.3746735606219462,0.06981052984574111
Vesiculovirus,Rousettus leschenaultii,0.3737216955463255,0.09768332215515313
Alphavirus,Aotus trivirgatus,0.3735402840587599,0.08810362173038229
Flavivirus,Oryx gazella,0.3729469096685755,0.07973116476637604
Betacoronavirus,Marmota monax,0.3722942098616202,0.07637212161860049
Flavivirus,Hippotragus niger,0.3721213173398237,0.07973116476637604
Alphavirus,Didelphis virginiana,0.3716143612050954,0.05834171696847753
Lyssavirus,Gerbilliscus kempi,0.37004387007631967,0.06981052984574111
Orthobunyavirus,Hipposideros armiger,0.3684997919660141,0.06484182875027945
Betacoronavirus,Odocoileus virginianus,0.3678673615366298,0.11605466130114016
Alphavirus,Myodes rutilus,0.36773693602421054,0.05834171696847753
Alphavirus,Microtus oeconomus,0.36773693602421015,0.05834171696847753
Flavivirus,Redunca arundinum,0.3675930138927458,0.08965179968701095
Alphavirus,Eptesicus serotinus,0.3670828288597763,0.05834171696847753
Orbivirus,Phyllostomus hastatus,0.366762111329395,0.0717443550190029
Alphacoronavirus,Uroderma bilobatum,0.36614232763921933,0.0696708025933378
Alphacoronavirus,Vulpes vulpes,0.3658691873751843,0.0696708025933378
Orthobunyavirus,Peromyscus maniculatus,0.3655383085010422,0.06484182875027945
Flavivirus,Myotis emarginatus,0.3635910512573201,0.05988989492510619
Flavivirus,Triaenops persicus,0.3635910512573201,0.05988989492510619
Flavivirus,Rhinolophus euryale,0.36359105125731994,0.05988989492510619
Flavivirus,Hypsugo savii,0.3635910512573199,0.05988989492510619
Flavivirus,Megaloglossus woermanni,0.36359105125731983,0.05988989492510619
Flavivirus,Mops condylurus,0.36359105125731983,0.05988989492510619
Flavivirus,Rhinolophus clivosus,0.3635910512573198,0.05988989492510619
Flavivirus,Rhinopoma hardwickii,0.3635910512573198,0.05988989492510619
Flavivirus,Hipposideros pratti,0.3635910512573197,0.05988989492510619
Flavivirus,Neoromicia capensis,0.3635910512573197,0.05988989492510619
Flavivirus,Hipposideros ruber,0.36359105125731966,0.05988989492510619
Flavivirus,Rhinolophus rex,0.36359105125731966,0.05988989492510619
Flavivirus,Scotophilus dinganii,0.36359105125731966,0.05988989492510619
Flavivirus,Melogale moschata,0.3635910512573196,0.05988989492510619
Flavivirus,Scotophilus leucogaster,0.3635910512573195,0.05988989492510619
Betacoronavirus,Proechimys guyannensis,0.3625998947043193,0.07637212161860049
Alphavirus,Macaca mulatta,0.36238815640189065,0.15754806617482672
Flavivirus,Pteropus lylei,0.3621781859201875,0.05988989492510619
Flavivirus,Pteropus conspicillatus,0.3621781859201872,0.05988989492510619
Flavivirus,Pteropus hypomelanus,0.362178185920187,0.05988989492510619
Rhadinovirus,Canis lupus,0.36063422235061493,0.19105466130114016
Flavivirus,Oryzomys megacephalus,0.3603723304561168,0.05988989492510619
Orbivirus,Cynopterus sphinx,0.35981797953659334,0.0717443550190029
Lyssavirus,Alouatta palliata,0.359569055297283,0.05988989492510619
Lyssavirus,Alouatta pigra,0.359569055297283,0.05988989492510619
Flavivirus,Sylvilagus brasiliensis,0.3594766630721656,0.06981052984574111
Alphacoronavirus,Pan troglodytes,0.3594227421863589,0.15895651687905207
Phlebovirus,Equus caballus,0.3586947338347255,0.2204141515761234
Lyssavirus,Epomops franqueti,0.3585507618411868,0.08965179968701095
Vesiculovirus,Molossus rufus,0.35787539295481713,0.06792141739324838
Lyssavirus,Macaca radiata,0.35764750702201964,0.07973116476637604
Orbivirus,Glossophaga soricina,0.35762119869478814,0.0717443550190029
Orbivirus,Sturnira lilium,0.35762119869478814,0.0717443550190029
Orbivirus,Desmodus rotundus,0.3576211986947878,0.0717443550190029
Orthobunyavirus,Mastomys natalensis,0.3570984919085876,0.06484182875027945
Alphavirus,Alces alces,0.35701872966216375,0.07818298680974736
Orthobunyavirus,Antilocapra americana,0.35689294032516133,0.07476246367091437
