from,to,strength,initial
Alphacoronavirus,Sciurus niger,0.44495180496772735,0.0564148781578359
Flavivirus,Pipistrellus kuhlii,0.44405046284976585,0.05350855130784708
Alphavirus,Hipposideros armiger,0.44310950440937924,0.055710652805723224
Lyssavirus,Hipposideros pomona,0.4404638528221665,0.05350855130784708
Flavivirus,Nanger granti,0.43939830253922063,0.05350855130784708
Orthobunyavirus,Uroderma bilobatum,0.4382126923872002,0.05400039123630673
Flavivirus,Martes pennanti,0.4351909268072156,0.05350855130784708
Orbivirus,Procyon lotor,0.4342272645812498,0.08423736865638273
Betacoronavirus,Rattus rattus,0.43306617345437637,0.08655125195618153
Lyssavirus,Taurotragus oryx,0.4315897458837671,0.07731807511737089
Flavivirus,Oryx leucoryx,0.4297344134400958,0.06938156718086295
Flavivirus,Canis simensis,0.4296123149319842,0.05350855130784708
Alphavirus,Antilocapra americana,0.4291489472606729,0.06364716074223116
Alphavirus,Connochaetes taurinus,0.4290325983735633,0.08745668455175497
Alphavirus,Aepyceros melampus,0.42903259837356317,0.08745668455175497
Alphavirus,Taphozous perforatus,0.42755782999936687,0.04777414486921529
Alphavirus,Apodemus agrarius,0.42755782999936676,0.04777414486921529
Flavivirus,Felis silvestris,0.42751379518728916,0.06144505924435502
Alphavirus,Micropteropus pusillus,0.42749687306120054,0.06364716074223116
Betacoronavirus,Scotophilus kuhlii,0.42705941917827916,0.06274172814665772
Orthobunyavirus,Chlorocebus aethiops,0.4253724899118163,0.07780991504583053
Lyssavirus,Cervus elaphus,0.42387774865316613,0.09319109099038676
Lyssavirus,Philander opossum,0.42326912862422567,0.05350855130784708
Flavivirus,Myotis ricketti,0.4230598732668606,0.05350855130784708
Flavivirus,Rhinolophus affinis,0.4230598732668605,0.05350855130784708
Flavivirus,Rhinolophus sinicus,0.4230598732668603,0.05350855130784708
Orthobunyavirus,Cynopterus brachyotis,0.42229566157096354,0.05400039123630673
Flavivirus,Dama dama,0.4216907199762232,0.07731807511737089
Orbivirus,Artibeus jamaicensis,0.4213210894821391,0.06836435278336686
Lyssavirus,Cricetomys gambianus,0.42063796072748555,0.06144505924435502
Orbivirus,Sciurus carolinensis,0.4204125616977146,0.1001103845293986
Lyssavirus,Eudorcas thomsonii,0.4201574752527845,0.06938156718086295
Lyssavirus,Natalus tumidirostris,0.4186622534486334,0.045572043371339147
Lyssavirus,Lemniscomys striatus,0.4186622534486333,0.045572043371339147
Lyssavirus,Anoura geoffroyi,0.41866225344863317,0.045572043371339147
Lyssavirus,Macaca sinica,0.41866225344863317,0.045572043371339147
Lyssavirus,Microtus gregalis,0.418662253448633,0.045572043371339147
Orthobunyavirus,Choloepus hoffmanni,0.4181306472347896,0.05400039123630673
Betacoronavirus,Myotis septentrionalis,0.416588668115004,0.05480522021014979
Betacoronavirus,Sciurus niger,0.41658866811500384,0.05480522021014979
Vesiculovirus,Rousettus aegyptiacus,0.4165732247353416,0.08232589984350547
Alphacoronavirus,Pteronotus parnellii,0.4150148708601008,0.0564148781578359
Flavivirus,Giraffa camelopardalis,0.41465095134116625,0.06938156718086295
Lyssavirus,Alcelaphus buselaphus,0.4131607524422347,0.06938156718086295
Orthobunyavirus,Macropus giganteus,0.4128538208251007,0.06193689917281467
Alphacoronavirus,Mephitis mephitis,0.41193507786561123,0.0564148781578359
Alphavirus,Crocuta crocuta,0.410227991871035,0.06364716074223116
Alphavirus,Pipistrellus abramus,0.4102007489501703,0.04777414486921529
Alphavirus,Pteropus scapulatus,0.4094552900568268,0.04777414486921529
Alphacoronavirus,Sigmodon hispidus,0.4081830098982979,0.06435138609434383
Betacoronavirus,Felis catus,0.406476948031982,0.12623379163872123
Alphavirus,Bradypus variegatus,0.40621534878933413,0.055710652805723224
Betacoronavirus,Myotis nigricans,0.4052828785201695,0.05480522021014979
Betacoronavirus,Tadarida brasiliensis,0.4052828785201691,0.05480522021014979
Betacoronavirus,Eptesicus fuscus,0.40528287852016875,0.05480522021014979
Betacoronavirus,Myotis lucifugus,0.40528287852016825,0.05480522021014979
Lyssavirus,Cercopithecus mona,0.404551183360566,0.06938156718086295
Flavivirus,Papio ursinus,0.4037402812212521,0.09319109099038676
Alphavirus,Urocyon cinereoargenteus,0.4025142175249441,0.055710652805723224
Alphacoronavirus,Macaca fascicularis,0.40037033593435356,0.10403392577688352
Alphavirus,Myotis daubentonii,0.399882748670895,0.055710652805723224
Alphavirus,Epomophorus gambianus,0.3998827486708949,0.055710652805723224
Alphavirus,Pteropus giganteus,0.3998827486708947,0.055710652805723224
Orthobunyavirus,Murina leucogaster,0.3996776670192496,0.0460638832997988
Vesiculovirus,Eidolon helvum,0.3996543415391332,0.08232589984350547
Orbivirus,Rousettus leschenaultii,0.3991019927732739,0.08423736865638273
Orthobunyavirus,Canis latrans,0.3987787694462356,0.05400039123630673
Flavivirus,Ovis canadensis,0.39821831014028175,0.06144505924435502
Alphacoronavirus,Marmota monax,0.3976227529930155,0.06435138609434383
Flavivirus,Atelerix albiventris,0.39738109226651014,0.05350855130784708
Lyssavirus,Apodemus flavicollis,0.3970980375322287,0.06938156718086295
Lyssavirus,Hipposideros bicolor,0.39685654183737357,0.045572043371339147
Lyssavirus,Suncus murinus,0.3968565418373733,0.045572043371339147
Flavivirus,Philantomba monticola,0.3955044971274844,0.045572043371339147
Flavivirus,Macropus robustus,0.3955044971274839,0.045572043371339147
Lyssavirus,Vicugna vicugna,0.39538594560310847,0.07731807511737089
Orthobunyavirus,Pteronotus davyi,0.39487213406261534,0.0460638832997988
Orthobunyavirus,Rhinolophus pusillus,0.39487213406261523,0.0460638832997988
Flavivirus,Epomophorus labiatus,0.3946864205706438,0.045572043371339147
Flavivirus,Chaerephon plicatus,0.3946864205706436,0.045572043371339147
Orthobunyavirus,Microtus agrestis,0.3939895703090495,0.07780991504583053
Alphacoronavirus,Odocoileus virginianus,0.3928067468848094,0.09609741784037558
Vesiculovirus,Rattus norvegicus,0.3921554226762384,0.10613542365302928
Alphavirus,Canis mesomelas,0.3897258260715526,0.055710652805723224
Flavivirus,Cavia porcellus,0.38965596412483755,0.07731807511737089
Lyssavirus,Vespertilio sinensis,0.3894792445560382,0.045572043371339147
Flavivirus,Lama glama,0.38908064881533044,0.05350855130784708
Flavivirus,Dasyprocta punctata,0.38725042829523204,0.045572043371339147
Flavivirus,Potos flavus,0.3872504282952318,0.045572043371339147
Alphacoronavirus,Proechimys guyannensis,0.38719391111820917,0.06435138609434383
Alphavirus,Tragelaphus strepsiceros,0.3864275170059028,0.0715836686787391
Lyssavirus,Ovis dalli,0.3859729917355736,0.05350855130784708
Flavivirus,Panthera leo,0.38592323536272455,0.07731807511737089
Betacoronavirus,Mephitis mephitis,0.3856710978075689,0.05480522021014979
Alphavirus,Microtus arvalis,0.38420757473503825,0.055710652805723224
Orthobunyavirus,Apodemus sylvaticus,0.3841699187286967,0.10955594679186227
Lyssavirus,Saimiri sciureus,0.38361192124675025,0.07731807511737089
Vesiculovirus,Camelus dromedarius,0.38297547973902085,0.09819891571652134
Betacoronavirus,Sigmodon hispidus,0.38223505825056664,0.06274172814665772
Orbivirus,Molossus rufus,0.3821664629644994,0.060427844846858925
Vesiculovirus,Bubalus bubalis,0.38168580138727387,0.12200843952604515
Orbivirus,Myodes glareolus,0.3794831655580443,0.1001103845293986
Orthobunyavirus,Nycteris gambiensis,0.37899313648413224,0.0460638832997988
Alphacoronavirus,Didelphis marsupialis,0.37869024912522103,0.0564148781578359
Alphacoronavirus,Lepus californicus,0.37869024912522076,0.0564148781578359
Alphacoronavirus,Proechimys semispinosus,0.37869024912522065,0.0564148781578359
Alphacoronavirus,Sylvilagus audubonii,0.37869024912522053,0.0564148781578359
Flavivirus,Ichneumia albicauda,0.3786024101718292,0.045572043371339147
Alphacoronavirus,Tatera indica,0.37725970029037914,0.07228789403085177
Flavivirus,Oryctolagus cuniculus,0.3771699425825736,0.06938156718086295
Orthobunyavirus,Chaerephon pumilus,0.37668250485946125,0.0460638832997988
Orthobunyavirus,Carollia brevicauda,0.37668250485946114,0.0460638832997988
Alphavirus,Plecotus auritus,0.37664321662615435,0.03983763693270735
Alphavirus,Taphozous melanopogon,0.37664321662615424,0.03983763693270735
Alphavirus,Barbastella barbastellus,0.37664321662615413,0.03983763693270735
Alphavirus,Myotis mystacinus,0.37664321662615413,0.03983763693270735
Alphavirus,Mormoops megalophylla,0.3766432166261537,0.03983763693270735
Alphavirus,Artibeus cinereus,0.3766432166261531,0.03983763693270735
Flavivirus,Phoca vitulina,0.376552100026316,0.06144505924435502
Alphavirus,Kobus ellipsiprymnus,0.3756653293623818,0.08745668455175497
Betacoronavirus,Macaca fascicularis,0.37489458353313126,0.1024242678291974
Flavivirus,Pteropus poliocephalus,0.37457356815168724,0.05350855130784708
Vesiculovirus,Rousettus leschenaultii,0.3737201399096927,0.08232589984350547
Alphavirus,Aotus trivirgatus,0.3735058877567006,0.0715836686787391
Flavivirus,Oryx gazella,0.37283271181578964,0.06144505924435502
Betacoronavirus,Marmota monax,0.37229002774536046,0.06274172814665772
Flavivirus,Hippotragus niger,0.372007238765759,0.06144505924435502
Alphavirus,Didelphis virginiana,0.3715929369165388,0.04777414486921529
Lyssavirus,Gerbilliscus kempi,0.36995078348739524,0.05350855130784708
Orthobunyavirus,Hipposideros armiger,0.36849025041393874,0.05400039123630673
Betacoronavirus,Odocoileus virginianus,0.36786054526171985,0.09448775989268947
Alphavirus,Myodes rutilus,0.3677155675201346,0.04777414486921529
Alphavirus,Microtus oeconomus,0.3677155675201345,0.04777414486921529
Flavivirus,Redunca arundinum,0.36746499552609163,0.06938156718086295
Alphavirus,Eptesicus serotinus,0.36706156235921145,0.04777414486921529
Orbivirus,Phyllostomus hastatus,0.36676071440150515,0.060427844846858925
Alphacoronavirus,Uroderma bilobatum,0.3661369384780997,0.0564148781578359
Alphacoronavirus,Vulpes vulpes,0.3658638227396532,0.0564148781578359
Orthobunyavirus,Peromyscus maniculatus,0.3655287158825844,0.05400039123630673
Flavivirus,Scotophilus leucogaster,0.3635039571814677,0.045572043371339147
Flavivirus,Triaenops persicus,0.36350395718146755,0.045572043371339147
Flavivirus,Mops condylurus,0.3635039571814672,0.045572043371339147
Flavivirus,Rhinopoma hardwickii,0.36350395718146705,0.045572043371339147
Flavivirus,Melogale moschata,0.363503957181467,0.045572043371339147
Flavivirus,Myotis emarginatus,0.363503957181467,0.045572043371339147
Flavivirus,Rhinolophus euryale,0.363503957181467,0.045572043371339147
Flavivirus,Rhinolophus clivosus,0.36350395718146694,0.045572043371339147
Flavivirus,Rhinolophus rex,0.36350395718146694,0.045572043371339147
Flavivirus,Hypsugo savii,0.36350395718146683,0.045572043371339147
Flavivirus,Scotophilus dinganii,0.3635039571814668,0.045572043371339147
Flavivirus,Hipposideros pratti,0.3635039571814667,0.045572043371339147
Flavivirus,Neoromicia capensis,0.3635039571814667,0.045572043371339147
Flavivirus,Hipposideros ruber,0.36350395718146666,0.045572043371339147
Flavivirus,Megaloglossus woermanni,0.36350395718146666,0.045572043371339147
Betacoronavirus,Proechimys guyannensis,0.36259577568842116,0.06274172814665772
Alphavirus,Macaca mulatta,0.3623208968751657,0.12713922423429466
Flavivirus,Pteropus lylei,0.3620913881022018,0.045572043371339147
Flavivirus,Pteropus conspicillatus,0.36209138810220165,0.045572043371339147
Flavivirus,Pteropus hypomelanus,0.36209138810220165,0.045572043371339147
Rhadinovirus,Canis lupus,0.3605782268699062,0.15877347417840376
Flavivirus,Oryzomys megacephalus,0.3602854619662665,0.045572043371339147
Orbivirus,Cynopterus sphinx,0.3598166289589976,0.060427844846858925
Lyssavirus,Alouatta pigra,0.3594880250727207,0.045572043371339147
Lyssavirus,Alouatta palliata,0.35948802507272,0.045572043371339147
Alphacoronavirus,Pan troglodytes,0.3594091888952662,0.12784344958640734
Flavivirus,Sylvilagus brasiliensis,0.3593765694771072,0.05350855130784708
Phlebovirus,Equus caballus,0.35862909733991444,0.1823817907444668
Lyssavirus,Epomops franqueti,0.3584329378780244,0.06938156718086295
Vesiculovirus,Molossus rufus,0.3578745132234051,0.05851637603398166
Orbivirus,Sturnira lilium,0.35761985954924197,0.060427844846858925
Orbivirus,Glossophaga soricina,0.3576198595492419,0.060427844846858925
Orbivirus,Desmodus rotundus,0.35761985954924186,0.060427844846858925
Lyssavirus,Macaca radiata,0.3575423821536376,0.06144505924435502
Orthobunyavirus,Mastomys natalensis,0.3570889616850645,0.05400039123630673
Alphavirus,Alces alces,0.3569889837009494,0.06364716074223116
Orthobunyavirus,Antilocapra americana,0.3568815282461446,0.06193689917281467
