from,to,strength,initial
Alphavirus,Pteronotus parnellii,0.5968975826816821,0.06221914822266934
Flavivirus,Alcelaphus buselaphus,0.5930587913812398,0.07942236753856471
Lyssavirus,Apodemus sylvaticus,0.5907157426323548,0.07942236753856471
Alphacoronavirus,Procyon lotor,0.5894585354709314,0.06433182427900737
Orthobunyavirus,Desmodus rotundus,0.5805676142401932,0.05708836351441985
Orthobunyavirus,Glossophaga soricina,0.5805676142401932,0.05708836351441985
Orthobunyavirus,Sturnira lilium,0.580567614240193,0.05708836351441985
Alphavirus,Pipistrellus pipistrellus,0.579371162197102,0.06221914822266934
Alphavirus,Rhinolophus ferrumequinum,0.5793711621971017,0.06221914822266934
Lyssavirus,Carollia brevicauda,0.5783277576274705,0.07942236753856471
Lyssavirus,Chaerephon pumilus,0.5783277576274702,0.07942236753856471
Lyssavirus,Arvicanthis niloticus,0.5782946694597124,0.07942236753856471
Alphacoronavirus,Equus asinus,0.577213263983706,0.06433182427900737
Orthobunyavirus,Artibeus phaeotis,0.5757260882538101,0.05708836351441985
Alphacoronavirus,Sciurus carolinensis,0.5708578848044997,0.06433182427900737
Flavivirus,Elephas maximus,0.56909268540812,0.07942236753856471
Flavivirus,Vicugna vicugna,0.5672038575196428,0.07942236753856471
Alphavirus,Odocoileus virginianus,0.5663168027360922,0.06221914822266934
Lyssavirus,Hipposideros armiger,0.5662528004446635,0.07942236753856471
Vesiculovirus,Ovis aries,0.5634960185021783,0.04682679409792086
Lyssavirus,Peromyscus maniculatus,0.5610611572941125,0.07942236753856471
Flavivirus,Spermophilus tridecemlineatus,0.5572651619501134,0.07942236753856471
Flavivirus,Lasiurus cinereus,0.5572651619501129,0.07942236753856471
Alphacoronavirus,Bubalus bubalis,0.5538154886432812,0.06433182427900737
Flavivirus,Ovis dalli,0.5536566869199865,0.07942236753856471
Betacoronavirus,Procyon lotor,0.551663478223872,0.05950285043594902
Flavivirus,Saimiri sciureus,0.5507750886435239,0.07942236753856471
Lyssavirus,Connochaetes taurinus,0.5481283280923673,0.07942236753856471
Lyssavirus,Aepyceros melampus,0.548128328092367,0.07942236753856471
Lyssavirus,Mastomys natalensis,0.547963087690915,0.07942236753856471
Lyssavirus,Antilocapra americana,0.5477280049929993,0.07942236753856471
Lyssavirus,Macropus agilis,0.5461930782693188,0.07942236753856471
Lyssavirus,Pongo pygmaeus,0.5459699494547413,0.07942236753856471
Lyssavirus,Taphozous perforatus,0.5457601873866932,0.07942236753856471
Lyssavirus,Apodemus agrarius,0.5457601873866926,0.07942236753856471
Orthobunyavirus,Scotophilus kuhlii,0.5453716707390277,0.05708836351441985
Alphavirus,Tatera indica,0.5435384817329825,0.06221914822266934
Orthobunyavirus,Pteropus alecto,0.5405397105292454,0.05708836351441985
Lyssavirus,Tamandua tetradactyla,0.5403899231152433,0.07942236753856471
Lyssavirus,Dasypus novemcinctus,0.540389923115243,0.07942236753856471
Lyssavirus,Peromyscus leucopus,0.5403899231152429,0.07942236753856471
Betacoronavirus,Equus asinus,0.540147910551688,0.05950285043594902
Lyssavirus,Bison bison,0.5386490059261777,0.07942236753856471
Betacoronavirus,Artibeus jamaicensis,0.5356002818187547,0.05950285043594902
Betacoronavirus,Sciurus carolinensis,0.5342592609974177,0.05950285043594902
Alphavirus,Vulpes vulpes,0.5266174592511254,0.06221914822266934
Lyssavirus,Pipistrellus abramus,0.5238885473532584,0.07942236753856471
Flavivirus,Lophuromys sikapusi,0.5218609418956146,0.07942236753856471
Flavivirus,Lycaon pictus,0.5213445046412134,0.07942236753856471
Orthobunyavirus,Felis catus,0.5196447686380907,0.05708836351441985
Orthobunyavirus,Miniopterus schreibersii,0.5192609210559304,0.05708836351441985
Lyssavirus,Bradypus variegatus,0.518342288425976,0.07942236753856471
Orthobunyavirus,Myotis nigricans,0.5176626435959157,0.05708836351441985
Orthobunyavirus,Tadarida brasiliensis,0.5176626435959156,0.05708836351441985
Orthobunyavirus,Eptesicus fuscus,0.5176626435959154,0.05708836351441985
Orthobunyavirus,Myotis lucifugus,0.5176626435959153,0.05708836351441985
Lyssavirus,Erythrocebus patas,0.514966005015715,0.07942236753856471
Flavivirus,Epomops franqueti,0.5142504640787726,0.07942236753856471
Lyssavirus,Odocoileus hemionus,0.5141230407698998,0.07942236753856471
Flavivirus,Myocastor coypus,0.513421003848535,0.07942236753856471
Flavivirus,Damaliscus lunatus,0.5110539179748884,0.07942236753856471
Orthobunyavirus,Eonycteris spelaea,0.5094178889716465,0.05708836351441985
Flavivirus,Rousettus amplexicaudatus,0.5091628146296179,0.07942236753856471
Alphavirus,Cynopterus brachyotis,0.5077857346775554,0.06221914822266934
Alphacoronavirus,Rangifer tarandus,0.5057747918745239,0.06433182427900737
Lyssavirus,Syncerus caffer,0.5046199703967504,0.07942236753856471
Flavivirus,Capreolus capreolus,0.5045253061090942,0.07942236753856471
Flavivirus,Nyctereutes procyonoides,0.502887590905074,0.07942236753856471
Orbivirus,Mus musculus,0.5019069214297007,0.052561200536552645
Alphavirus,Molossus molossus,0.4980727178623128,0.06221914822266934
Alphavirus,Tamias striatus,0.49807271786231266,0.06221914822266934
Alphacoronavirus,Phyllostomus hastatus,0.49769287848274624,0.06433182427900737
Orbivirus,Artibeus lituratus,0.49724571807248197,0.052561200536552645
Lyssavirus,Cercopithecus ascanius,0.49297222909879673,0.07942236753856471
Orthobunyavirus,Mephitis mephitis,0.49296250356457877,0.05708836351441985
Flavivirus,Cynomops abrasus,0.49059665595015944,0.07942236753856471
Flavivirus,Myotis blythii,0.49059665595015944,0.07942236753856471
Flavivirus,Pipistrellus subflavus,0.49059665595015944,0.07942236753856471
Flavivirus,Myotis myotis,0.4905966559501594,0.07942236753856471
Flavivirus,Myotis velifer,0.49059665595015933,0.07942236753856471
Flavivirus,Myotis nattereri,0.4905966559501593,0.07942236753856471
Flavivirus,Cynomops planirostris,0.4905966559501592,0.07942236753856471
Flavivirus,Myotis riparius,0.4905966559501592,0.07942236753856471
Flavivirus,Myotis volans,0.4905966559501591,0.07942236753856471
Lyssavirus,Hipposideros caffer,0.4902516036066104,0.07942236753856471
Flavivirus,Acinonyx jubatus,0.49025013851992577,0.07942236753856471
Lyssavirus,Microtus arvalis,0.4902182149595145,0.07942236753856471
Flavivirus,Lontra canadensis,0.4860859080066476,0.07942236753856471
Betacoronavirus,Molossus rufus,0.48576545923906306,0.05950285043594902
Flavivirus,Cephalophus dorsalis,0.48250260238707215,0.07942236753856471
Flavivirus,Cephalophus leucogaster,0.48250260238707193,0.07942236753856471
Orthobunyavirus,Rhinolophus ferrumequinum,0.4817874794674488,0.05708836351441985
Orthobunyavirus,Pipistrellus pipistrellus,0.48178747946744865,0.05708836351441985
Alphacoronavirus,Artibeus phaeotis,0.48149169576454104,0.06433182427900737
Alphavirus,Murina leucogaster,0.4806222954547617,0.06221914822266934
Flavivirus,Myotis dasycneme,0.48005763916702976,0.07942236753856471
Flavivirus,Pipistrellus nathusii,0.48005763916702965,0.07942236753856471
Flavivirus,Eumops glaucinus,0.4800576391670295,0.07942236753856471
Flavivirus,Nyctalus noctula,0.4800576391670293,0.07942236753856471
Flavivirus,Nyctinomops laticaudatus,0.48005763916702904,0.07942236753856471
Lyssavirus,Kobus ellipsiprymnus,0.47973788793056704,0.07942236753856471
Alphavirus,Canis latrans,0.4795760258699423,0.06221914822266934
Lyssavirus,Spermophilus beecheyi,0.4776401368156586,0.07942236753856471
Lyssavirus,Aotus trivirgatus,0.4767247759336102,0.07942236753856471
Orthobunyavirus,Marmota monax,0.47590621113765325,0.05708836351441985
Alphavirus,Rhinolophus pusillus,0.4747624821963657,0.06221914822266934
Alphavirus,Pteronotus davyi,0.4747624821963653,0.06221914822266934
Lyssavirus,Didelphis virginiana,0.47403428797148783,0.07942236753856471
Alphavirus,Microtus agrestis,0.47387685422088344,0.06221914822266934
Betacoronavirus,Rangifer tarandus,0.47352233033531616,0.05950285043594902
Orbivirus,Carollia perspicillata,0.4733721085490777,0.052561200536552645
Flavivirus,Oryzomys laticeps,0.47207044295316336,0.07942236753856471
Flavivirus,Caluromys philander,0.47207044295316286,0.07942236753856471
Flavivirus,Zygodontomys brevicauda,0.47207044295316253,0.07942236753856471
Flavivirus,Heteromys anomalus,0.4720704429531623,0.07942236753856471
Orthobunyavirus,Odocoileus virginianus,0.4708056513380707,0.05708836351441985
Vesiculovirus,Mus musculus,0.46960877994612876,0.04682679409792086
Lyssavirus,Microtus oeconomus,0.4691025183297519,0.07942236753856471
Lyssavirus,Myodes rutilus,0.46910251832975186,0.07942236753856471
Flavivirus,Meriones hurrianae,0.4689384223429327,0.07942236753856471
Betacoronavirus,Phyllostomus hastatus,0.465892325764199,0.05950285043594902
Lyssavirus,Macaca mulatta,0.46300994209843127,0.07942236753856471
Alphacoronavirus,Rattus rattus,0.46250967179443003,0.06433182427900737
Alphavirus,Apodemus sylvaticus,0.4621752434715226,0.06221914822266934
Alphavirus,Nycteris gambiensis,0.45565721408949617,0.06221914822266934
Lyssavirus,Alces alces,0.4555735901113071,0.07942236753856471
Betacoronavirus,Sturnira lilium,0.45454186479516845,0.05950285043594902
Betacoronavirus,Desmodus rotundus,0.45454186479516834,0.05950285043594902
Betacoronavirus,Glossophaga soricina,0.4545418647951678,0.05950285043594902
Alphavirus,Arvicanthis niloticus,0.4531321884140723,0.06221914822266934
Alphacoronavirus,Pteropus alecto,0.4521012030328214,0.06433182427900737
Vesiculovirus,Capra hircus,0.4512434056808736,0.04682679409792086
Flavivirus,Equus burchellii,0.4471937510586126,0.07942236753856471
Alphavirus,Vulpes velox,0.4470019462408183,0.06221914822266934
Flavivirus,Canis adustus,0.4455120177359862,0.07942236753856471
Orbivirus,Rousettus aegyptiacus,0.4449758986518229,0.052561200536552645
Alphacoronavirus,Sciurus niger,0.44495542413078853,0.06433182427900737
Alphacoronavirus,Myotis septentrionalis,0.4449554241307885,0.06433182427900737
Flavivirus,Pipistrellus kuhlii,0.4442109591561332,0.07942236753856471
Lyssavirus,Platyrrhinus helleri,0.44358844698154876,0.07942236753856471
Lyssavirus,Tolypeutes matacus,0.44358844698154865,0.07942236753856471
Lyssavirus,Ammospermophilus nelsoni,0.4435884469815486,0.07942236753856471
Lyssavirus,Alouatta caraya,0.4435884469815484,0.07942236753856471
Lyssavirus,Papio papio,0.44358844698154826,0.07942236753856471
Lyssavirus,Callithrix leucippe,0.4435884469815482,0.07942236753856471
Lyssavirus,Dasyprocta leporina,0.4435884469815482,0.07942236753856471
Lyssavirus,Phyllostomus discolor,0.44358844698154803,0.07942236753856471
Alphavirus,Hipposideros armiger,0.44312315539308117,0.06221914822266934
Flavivirus,Nanger granti,0.4395587039620899,0.07942236753856471
Lyssavirus,Hipposideros pomona,0.43874404128337335,0.07942236753856471
Orthobunyavirus,Uroderma bilobatum,0.4382155532428578,0.05708836351441985
Flavivirus,Martes pennanti,0.4353504035600366,0.07942236753856471
Orbivirus,Procyon lotor,0.4342221407316002,0.052561200536552645
Betacoronavirus,Rattus rattus,0.43305672130322215,0.05950285043594902
Lyssavirus,Taurotragus oryx,0.4316023378977406,0.07942236753856471
Flavivirus,Oryx leucoryx,0.42979810997311707,0.07942236753856471
Flavivirus,Canis simensis,0.42977180839622153,0.07942236753856471
Alphavirus,Antilocapra americana,0.4291459309054924,0.06221914822266934
Alphavirus,Connochaetes taurinus,0.42897753945056666,0.06221914822266934
Alphavirus,Aepyceros melampus,0.4289775394505662,0.06221914822266934
Flavivirus,Felis silvestris,0.42762563147568483,0.07942236753856471
Alphavirus,Apodemus agrarius,0.427587683488861,0.06221914822266934
Alphavirus,Taphozous perforatus,0.4275876834888609,0.06221914822266934
Alphavirus,Micropteropus pusillus,0.4274938847770801,0.06221914822266934
Betacoronavirus,Scotophilus kuhlii,0.42705829800432177,0.05950285043594902
Orthobunyavirus,Chlorocebus aethiops,0.4253529397006985,0.05708836351441985
Lyssavirus,Cervus elaphus,0.42379427037193274,0.07942236753856471
Lyssavirus,Philander opossum,0.42341904283911863,0.07942236753856471
Flavivirus,Rhinolophus affinis,0.4232203454206429,0.07942236753856471
Flavivirus,Myotis ricketti,0.4232203454206425,0.07942236753856471
Flavivirus,Rhinolophus sinicus,0.4232203454206419,0.07942236753856471
Orthobunyavirus,Cynopterus brachyotis,0.42229847981133173,0.05708836351441985
Flavivirus,Dama dama,0.4217041743721443,0.07942236753856471
Orbivirus,Artibeus jamaicensis,0.42131872727485087,0.052561200536552645
Lyssavirus,Cricetomys gambianus,0.42074254643423536,0.07942236753856471
Orbivirus,Sciurus carolinensis,0.42040520378780794,0.052561200536552645
Lyssavirus,Eudorcas thomsonii,0.42021676935963265,0.07942236753856471
Lyssavirus,Anoura geoffroyi,0.4188560859902942,0.07942236753856471
Lyssavirus,Lemniscomys striatus,0.41885608599029417,0.07942236753856471
Lyssavirus,Macaca sinica,0.4188560859902941,0.07942236753856471
Lyssavirus,Microtus gregalis,0.4188560859902941,0.07942236753856471
Lyssavirus,Natalus tumidirostris,0.41885608599029395,0.07942236753856471
Orthobunyavirus,Choloepus hoffmanni,0.4181334940124624,0.05708836351441985
Betacoronavirus,Sciurus niger,0.4165902154536282,0.05950285043594902
Betacoronavirus,Myotis septentrionalis,0.41659021545362784,0.05950285043594902
Vesiculovirus,Rousettus aegyptiacus,0.4165689673338537,0.04682679409792086
Alphacoronavirus,Pteronotus parnellii,0.41501837236573125,0.06433182427900737
Flavivirus,Giraffa camelopardalis,0.4147145479493213,0.07942236753856471
Lyssavirus,Alcelaphus buselaphus,0.4132199267866623,0.07942236753856471
Orthobunyavirus,Macropus giganteus,0.412849323354045,0.05708836351441985
Alphacoronavirus,Mephitis mephitis,0.4119385219443317,0.06433182427900737
Alphavirus,Pipistrellus abramus,0.4102303666013401,0.06221914822266934
Alphavirus,Crocuta crocuta,0.41022502844881387,0.06221914822266934
Alphavirus,Pteropus scapulatus,0.4094848628521984,0.06221914822266934
Alphacoronavirus,Sigmodon hispidus,0.40818300145545916,0.06433182427900737
Betacoronavirus,Felis catus,0.4064533446942774,0.05950285043594902
Alphavirus,Bradypus variegatus,0.40622884341858245,0.06221914822266934
Betacoronavirus,Myotis nigricans,0.4052844186933666,0.05950285043594902
Betacoronavirus,Tadarida brasiliensis,0.405284418693366,0.05950285043594902
Betacoronavirus,Myotis lucifugus,0.40528441869336557,0.05950285043594902
Betacoronavirus,Eptesicus fuscus,0.4052844186933654,0.05950285043594902
Lyssavirus,Cercopithecus mona,0.40460999077127646,0.07942236753856471
Flavivirus,Papio ursinus,0.4036503307758217,0.07942236753856471
Alphavirus,Urocyon cinereoargenteus,0.40252762745981957,0.06221914822266934
Alphacoronavirus,Macaca fascicularis,0.4003527339927488,0.06433182427900737
Alphavirus,Epomophorus gambianus,0.3998961324468057,0.06221914822266934
Alphavirus,Pteropus giganteus,0.3998961324468056,0.06221914822266934
Alphavirus,Myotis daubentonii,0.39989613244680555,0.06221914822266934
Orthobunyavirus,Murina leucogaster,0.39968745800446304,0.05708836351441985
Vesiculovirus,Eidolon helvum,0.39965039215841963,0.04682679409792086
Orbivirus,Rousettus leschenaultii,0.39909760560805835,0.052561200536552645
Orthobunyavirus,Canis latrans,0.39878154670992855,0.05708836351441985
Flavivirus,Ovis canadensis,0.3983302985620669,0.07942236753856471
Alphacoronavirus,Marmota monax,0.39762274462259006,0.06433182427900737
Flavivirus,Atelerix albiventris,0.39754107949805534,0.07942236753856471
Lyssavirus,Apodemus flavicollis,0.39715666504685937,0.07942236753856471
Lyssavirus,Hipposideros bicolor,0.3970504410385424,0.07942236753856471
Lyssavirus,Suncus murinus,0.3970504410385423,0.07942236753856471
Flavivirus,Macropus robustus,0.39571063407878293,0.07942236753856471
Flavivirus,Philantomba monticola,0.3957106340787829,0.07942236753856471
Lyssavirus,Vicugna vicugna,0.3953984405645545,0.07942236753856471
Flavivirus,Chaerephon plicatus,0.3948922691862029,0.07942236753856471
Flavivirus,Epomophorus labiatus,0.39489226918620246,0.07942236753856471
Orthobunyavirus,Rhinolophus pusillus,0.3948819140919864,0.05708836351441985
Orthobunyavirus,Pteronotus davyi,0.394881914091986,0.05708836351441985
Orthobunyavirus,Microtus agrestis,0.3939704718796601,0.05708836351441985
Alphacoronavirus,Odocoileus virginianus,0.3927929385920735,0.06433182427900737
Vesiculovirus,Rattus norvegicus,0.3921488060466904,0.04682679409792086
Alphavirus,Canis mesomelas,0.3897391097452516,0.06221914822266934
Lyssavirus,Vespertilio sinensis,0.38967246237829584,0.07942236753856471
Flavivirus,Cavia porcellus,0.38966931658825776,0.07942236753856471
Flavivirus,Lama glama,0.38923972097448917,0.07942236753856471
Flavivirus,Dasyprocta punctata,0.3874569947387247,0.07942236753856471
Flavivirus,Potos flavus,0.3874569947387245,0.07942236753856471
Alphacoronavirus,Proechimys guyannensis,0.3871939029237227,0.06433182427900737
Alphavirus,Tragelaphus strepsiceros,0.3864080098652118,0.06221914822266934
Lyssavirus,Ovis dalli,0.38612144410704846,0.07942236753856471
Flavivirus,Panthera leo,0.3859366273943462,0.07942236753856471
Betacoronavirus,Mephitis mephitis,0.3856725612260771,0.05950285043594902
Alphavirus,Microtus arvalis,0.38422095303721104,0.06221914822266934
Orthobunyavirus,Apodemus sylvaticus,0.384119852853277,0.05708836351441985
Lyssavirus,Saimiri sciureus,0.38362429149192506,0.07942236753856471
Vesiculovirus,Camelus dromedarius,0.38297000902665207,0.04682679409792086
Betacoronavirus,Sigmodon hispidus,0.3822340492707181,0.05950285043594902
Orbivirus,Molossus rufus,0.3821654489341462,0.052561200536552645
Vesiculovirus,Bubalus bubalis,0.3816775617776783,0.04682679409792086
Orbivirus,Myodes glareolus,0.37947673861474857,0.052561200536552645
Orthobunyavirus,Nycteris gambiensis,0.3790028308981817,0.05708836351441985
Flavivirus,Ichneumia albicauda,0.3788077477963086,0.07942236753856471
Alphacoronavirus,Didelphis marsupialis,0.37869349433680277,0.06433182427900737
Alphacoronavirus,Sylvilagus audubonii,0.37869349433680277,0.06433182427900737
Alphacoronavirus,Proechimys semispinosus,0.3786934943368025,0.06433182427900737
Alphacoronavirus,Lepus californicus,0.3786934943368021,0.06433182427900737
Alphacoronavirus,Tatera indica,0.37725640093522617,0.06433182427900737
Flavivirus,Oryctolagus cuniculus,0.37723310436643426,0.07942236753856471
Orthobunyavirus,Carollia brevicauda,0.3766921857838622,0.05708836351441985
Orthobunyavirus,Chaerephon pumilus,0.37669218578386204,0.05708836351441985
Alphavirus,Mormoops megalophylla,0.3766880840531966,0.06221914822266934
Alphavirus,Myotis mystacinus,0.37668808405319654,0.06221914822266934
Alphavirus,Plecotus auritus,0.3766880840531965,0.06221914822266934
Alphavirus,Artibeus cinereus,0.3766880840531962,0.06221914822266934
Alphavirus,Barbastella barbastellus,0.37668808405319615,0.06221914822266934
Alphavirus,Taphozous melanopogon,0.37668808405319615,0.06221914822266934
Flavivirus,Phoca vitulina,0.37666353896693117,0.07942236753856471
Alphavirus,Kobus ellipsiprymnus,0.3756115311448564,0.06221914822266934
Betacoronavirus,Macaca fascicularis,0.37488083647601056,0.05950285043594902
Flavivirus,Pteropus poliocephalus,0.37473253104847126,0.07942236753856471
Vesiculovirus,Rousettus leschenaultii,0.373716557150156,0.04682679409792086
Alphavirus,Aotus trivirgatus,0.373486402996283,0.06221914822266934
Flavivirus,Oryx gazella,0.3729449809214366,0.07942236753856471
Betacoronavirus,Marmota monax,0.37228903488157544,0.05950285043594902
Flavivirus,Hippotragus niger,0.37211939060436205,0.07942236753856471
Alphavirus,Didelphis virginiana,0.3716222250633451,0.06221914822266934
Lyssavirus,Gerbilliscus kempi,0.37009878200545565,0.07942236753856471
Orthobunyavirus,Hipposideros armiger,0.36849296745481336,0.05708836351441985
Betacoronavirus,Odocoileus virginianus,0.3678495212381272,0.05950285043594902
Alphavirus,Myodes rutilus,0.36774477935806793,0.06221914822266934
Alphavirus,Microtus oeconomus,0.36774477935806776,0.06221914822266934
Flavivirus,Redunca arundinum,0.3675284037539544,0.07942236753856471
Alphavirus,Eptesicus serotinus,0.36709063453589513,0.06221914822266934
Orbivirus,Phyllostomus hastatus,0.36675974464566646,0.052561200536552645
Alphacoronavirus,Uroderma bilobatum,0.36614015621895774,0.06433182427900737
Alphacoronavirus,Vulpes vulpes,0.3658670258417748,0.06433182427900737
Orthobunyavirus,Peromyscus maniculatus,0.3655314474458655,0.05708836351441985
Flavivirus,Scotophilus leucogaster,0.36370989945054605,0.07942236753856471
Flavivirus,Hypsugo savii,0.363709899450546,0.07942236753856471
Flavivirus,Melogale moschata,0.36370989945054594,0.07942236753856471
Flavivirus,Myotis emarginatus,0.36370989945054594,0.07942236753856471
Flavivirus,Mops condylurus,0.36370989945054577,0.07942236753856471
Flavivirus,Neoromicia capensis,0.36370989945054577,0.07942236753856471
Flavivirus,Rhinolophus rex,0.36370989945054577,0.07942236753856471
Flavivirus,Rhinopoma hardwickii,0.36370989945054577,0.07942236753856471
Flavivirus,Scotophilus dinganii,0.36370989945054577,0.07942236753856471
Flavivirus,Hipposideros ruber,0.3637098994505457,0.07942236753856471
Flavivirus,Megaloglossus woermanni,0.3637098994505457,0.07942236753856471
Flavivirus,Hipposideros pratti,0.36370989945054566,0.07942236753856471
Flavivirus,Triaenops persicus,0.36370989945054555,0.07942236753856471
Flavivirus,Rhinolophus clivosus,0.3637098994505455,0.07942236753856471
Flavivirus,Rhinolophus euryale,0.3637098994505455,0.07942236753856471
Betacoronavirus,Proechimys guyannensis,0.3625947977857802,0.05950285043594902
Flavivirus,Pteropus conspicillatus,0.3622966303633755,0.07942236753856471
Flavivirus,Pteropus hypomelanus,0.3622966303633755,0.07942236753856471
Flavivirus,Pteropus lylei,0.36229663036337506,0.07942236753856471
Alphavirus,Macaca mulatta,0.362177654835137,0.06221914822266934
Rhadinovirus,Canis lupus,0.3609097474408803,0.038074279007377594
Flavivirus,Oryzomys megacephalus,0.36049087278626507,0.07942236753856471
Orbivirus,Cynopterus sphinx,0.35981569135714675,0.052561200536552645
Lyssavirus,Alouatta pigra,0.3596796670429535,0.07942236753856471
Lyssavirus,Alouatta palliata,0.3596796670429528,0.07942236753856471
Flavivirus,Sylvilagus brasiliensis,0.35953569437863936,0.07942236753856471
Alphacoronavirus,Pan troglodytes,0.3593816551689157,0.06433182427900737
Phlebovirus,Equus caballus,0.3589137345300077,0.037470657276995306
Lyssavirus,Epomops franqueti,0.35849129026842386,0.07942236753856471
Vesiculovirus,Molossus rufus,0.3578734214243919,0.04682679409792086
Lyssavirus,Macaca radiata,0.3576457311848168,0.07942236753856471
Orbivirus,Desmodus rotundus,0.3576189298791147,0.052561200536552645
Orbivirus,Sturnira lilium,0.35761892987911453,0.052561200536552645
Orbivirus,Glossophaga soricina,0.3576189298791144,0.052561200536552645
Orthobunyavirus,Mastomys natalensis,0.3570916754922301,0.05708836351441985
Alphavirus,Alces alces,0.3569860625662695,0.06221914822266934
Orthobunyavirus,Antilocapra americana,0.3568772165905892,0.05708836351441985
