from,to,strength,initial
Alphacoronavirus,Rattus rattus,0.46252293893203583,0.09192097026604068
Alphavirus,Apodemus sylvaticus,0.4622709587732706,0.10468924659065504
Lyssavirus,Macaca mulatta,0.46133791983588235,0.13181310082718534
Alphavirus,Nycteris gambiensis,0.4556630338358879,0.06500670690811536
Betacoronavirus,Glossophaga soricina,0.45454646730850096,0.07221104404202995
Betacoronavirus,Desmodus rotundus,0.45454646730850046,0.07221104404202995
Betacoronavirus,Sturnira lilium,0.4545464673085001,0.07221104404202995
Lyssavirus,Alces alces,0.45380890603447016,0.09213056114464564
Alphavirus,Arvicanthis niloticus,0.4531485818513555,0.06996702436843281
Alphacoronavirus,Pteropus alecto,0.4521072765859659,0.0770400178850883
Vesiculovirus,Capra hircus,0.4512525348625238,0.10913816230717638
Flavivirus,Equus burchellii,0.44721100863198915,0.08220992622401073
Alphavirus,Vulpes velox,0.44703969463631255,0.07988765928906774
Flavivirus,Canis adustus,0.4454987729963912,0.07724960876369327
Orbivirus,Rousettus aegyptiacus,0.4449804258012243,0.08015034652358595
Alphacoronavirus,Myotis septentrionalis,0.44495896926060097,0.07207970042477084
Alphacoronavirus,Sciurus niger,0.4449589692606009,0.07207970042477084
Flavivirus,Pipistrellus kuhlii,0.4442282289594808,0.08220992622401073
Lyssavirus,Ammospermophilus nelsoni,0.4435759097530366,0.07724960876369327
Lyssavirus,Dasyprocta leporina,0.4435759097530363,0.07724960876369327
Lyssavirus,Callithrix leucippe,0.4435759097530362,0.07724960876369327
Lyssavirus,Tolypeutes matacus,0.4435759097530362,0.07724960876369327
Lyssavirus,Platyrrhinus helleri,0.443575909753036,0.07724960876369327
Lyssavirus,Alouatta caraya,0.44357590975303585,0.07724960876369327
Lyssavirus,Phyllostomus discolor,0.44357590975303585,0.07724960876369327
Lyssavirus,Papio papio,0.4435759097530354,0.07724960876369327
Alphavirus,Hipposideros armiger,0.4431394125230691,0.06996702436843281
Flavivirus,Nanger granti,0.4395759635946156,0.08220992622401073
Lyssavirus,Hipposideros pomona,0.4387603468272448,0.08220992622401073
Orthobunyavirus,Uroderma bilobatum,0.4382227342560276,0.06483623966018331
Flavivirus,Martes pennanti,0.43536756351402384,0.08220992622401073
Orbivirus,Procyon lotor,0.43422660206226693,0.08015034652358595
Betacoronavirus,Rattus rattus,0.4330663627314867,0.08709199642298233
Lyssavirus,Taurotragus oryx,0.4317081102156861,0.0970908786049631
Flavivirus,Oryx leucoryx,0.4298787451629791,0.09213056114464564
Flavivirus,Canis simensis,0.42978897001451916,0.08220992622401073
Alphavirus,Antilocapra americana,0.42917278288585037,0.07492734182875027
Alphavirus,Connochaetes taurinus,0.429037732661621,0.08980829420970265
Alphavirus,Aepyceros melampus,0.42903773266161965,0.08980829420970265
Flavivirus,Felis silvestris,0.42767384306281203,0.08717024368432819
Alphavirus,Taphozous perforatus,0.42759344735254595,0.06500670690811536
Alphavirus,Apodemus agrarius,0.4275934473525451,0.06500670690811536
Alphavirus,Micropteropus pusillus,0.4275204862612893,0.07492734182875027
Betacoronavirus,Scotophilus kuhlii,0.4270626996172001,0.07221104404202995
Orthobunyavirus,Chlorocebus aethiops,0.4253742909266746,0.0797171920411357
Lyssavirus,Cervus elaphus,0.42396158935355077,0.10701151352559803
Lyssavirus,Philander opossum,0.42343517910831596,0.08220992622401073
Flavivirus,Rhinolophus affinis,0.42323761240104624,0.08220992622401073
Flavivirus,Rhinolophus sinicus,0.42323761240104624,0.08220992622401073
Flavivirus,Myotis ricketti,0.42323761240104557,0.08220992622401073
Orthobunyavirus,Cynopterus brachyotis,0.42230555373085327,0.06483623966018331
Flavivirus,Dama dama,0.42181716486428567,0.0970908786049631
Orbivirus,Artibeus jamaicensis,0.42132136868280695,0.07022971160295104
Lyssavirus,Cricetomys gambianus,0.4207876456843145,0.08717024368432819
Orbivirus,Sciurus carolinensis,0.4204110037219166,0.09007098144422088
Lyssavirus,Eudorcas thomsonii,0.42029185102553573,0.09213056114464564
Lyssavirus,Macaca sinica,0.41884363599273555,0.07724960876369327
Lyssavirus,Natalus tumidirostris,0.4188436359927355,0.07724960876369327
Lyssavirus,Anoura geoffroyi,0.4188436359927354,0.07724960876369327
Lyssavirus,Lemniscomys striatus,0.4188436359927352,0.07724960876369327
Lyssavirus,Microtus gregalis,0.4188436359927351,0.07724960876369327
Orthobunyavirus,Choloepus hoffmanni,0.4181406396446586,0.06483623966018331
Betacoronavirus,Myotis septentrionalis,0.4165927693546648,0.0672507265817125
Betacoronavirus,Sciurus niger,0.4165927693546644,0.0672507265817125
Vesiculovirus,Rousettus aegyptiacus,0.41657227411616793,0.07441594008495417
Alphacoronavirus,Pteronotus parnellii,0.4150218021451671,0.07207970042477084
Flavivirus,Giraffa camelopardalis,0.4147950560992549,0.09213056114464564
Lyssavirus,Alcelaphus buselaphus,0.4132948555591721,0.09213056114464564
Orthobunyavirus,Macropus giganteus,0.41286111487941757,0.06979655712050079
Alphacoronavirus,Mephitis mephitis,0.4119418954067669,0.07207970042477084
Alphavirus,Crocuta crocuta,0.4102514083769106,0.07492734182875027
Alphavirus,Pipistrellus abramus,0.4102360847787534,0.06500670690811536
Alphavirus,Pteropus scapulatus,0.4094905723854971,0.06500670690811536
Alphacoronavirus,Sigmodon hispidus,0.40818849006691094,0.0770400178850883
Betacoronavirus,Felis catus,0.4064718600604962,0.11189358372456963
Alphavirus,Bradypus variegatus,0.406244914098241,0.06996702436843281
Betacoronavirus,Myotis nigricans,0.4052869607618217,0.0672507265817125
Betacoronavirus,Tadarida brasiliensis,0.4052869607618217,0.0672507265817125
Betacoronavirus,Eptesicus fuscus,0.4052869607618216,0.0672507265817125
Betacoronavirus,Myotis lucifugus,0.4052869607618214,0.0672507265817125
Lyssavirus,Cercopithecus mona,0.40468445633709016,0.09213056114464564
Flavivirus,Papio ursinus,0.40383059712237357,0.10701151352559803
Alphavirus,Urocyon cinereoargenteus,0.40254359705432513,0.06996702436843281
Alphacoronavirus,Macaca fascicularis,0.40036936200176804,0.1018416051866756
Alphavirus,Pteropus giganteus,0.39991207055468464,0.06996702436843281
Alphavirus,Epomophorus gambianus,0.3999120705546845,0.06996702436843281
Alphavirus,Myotis daubentonii,0.3999120705546844,0.06996702436843281
Orthobunyavirus,Murina leucogaster,0.39968993485712584,0.05987592219986586
Vesiculovirus,Eidolon helvum,0.39965345973412164,0.07441594008495417
Orbivirus,Rousettus leschenaultii,0.39910142557366063,0.08015034652358595
Orthobunyavirus,Canis latrans,0.3987885176786993,0.06483623966018331
Flavivirus,Ovis canadensis,0.39837857537299215,0.08717024368432819
Alphacoronavirus,Marmota monax,0.39762818614182777,0.0770400178850883
Flavivirus,Atelerix albiventris,0.3975582948603608,0.08220992622401073
Lyssavirus,Apodemus flavicollis,0.39723090172213266,0.09213056114464564
Lyssavirus,Hipposideros bicolor,0.39703798676346114,0.07724960876369327
Lyssavirus,Suncus murinus,0.3970379867634606,0.07724960876369327
Flavivirus,Macropus robustus,0.39569739840972806,0.07724960876369327
Flavivirus,Philantomba monticola,0.39569739840972773,0.07724960876369327
Lyssavirus,Vicugna vicugna,0.3955033976460904,0.0970908786049631
Orthobunyavirus,Pteronotus davyi,0.39488438817295796,0.05987592219986586
Orthobunyavirus,Rhinolophus pusillus,0.3948843881729579,0.05987592219986586
Flavivirus,Chaerephon plicatus,0.39487905220626873,0.07724960876369327
Flavivirus,Epomophorus labiatus,0.39487905220626823,0.07724960876369327
Orthobunyavirus,Microtus agrestis,0.39399132960000616,0.0797171920411357
Alphacoronavirus,Odocoileus virginianus,0.39280708820854204,0.09688128772635814
Vesiculovirus,Rattus norvegicus,0.3921535382072199,0.08929689246590655
Flavivirus,Cavia porcellus,0.38978145015310256,0.0970908786049631
Alphavirus,Canis mesomelas,0.3897549285677478,0.06996702436843281
Lyssavirus,Vespertilio sinensis,0.3896600521250383,0.07724960876369327
Flavivirus,Lama glama,0.38925683707236486,0.08220992622401073
Flavivirus,Dasyprocta punctata,0.38744373127679044,0.07724960876369327
Flavivirus,Potos flavus,0.38744373127679027,0.07724960876369327
Alphacoronavirus,Proechimys guyannensis,0.38719922995098915,0.0770400178850883
Alphavirus,Tragelaphus strepsiceros,0.386444822519723,0.07988765928906774
Lyssavirus,Ovis dalli,0.3861374221482407,0.08220992622401073
Flavivirus,Panthera leo,0.3860490925275888,0.0970908786049631
Betacoronavirus,Mephitis mephitis,0.38567497651561516,0.0672507265817125
Alphavirus,Microtus arvalis,0.384236884914147,0.06996702436843281
Orthobunyavirus,Apodemus sylvaticus,0.3841603643638564,0.09955846188240554
Lyssavirus,Saimiri sciureus,0.3837281975560477,0.0970908786049631
Vesiculovirus,Camelus dromedarius,0.38297399946605737,0.08433657500558908
Betacoronavirus,Sigmodon hispidus,0.3822380101830459,0.07221104404202995
Orbivirus,Molossus rufus,0.3821670876227213,0.06526939414263358
Vesiculovirus,Bubalus bubalis,0.3816832939749449,0.09921752738654147
Orbivirus,Myodes glareolus,0.37948180488254696,0.09007098144422088
Orthobunyavirus,Nycteris gambiensis,0.3790052832936484,0.05987592219986586
Flavivirus,Ichneumia albicauda,0.37879456390466854,0.07724960876369327
Alphacoronavirus,Didelphis marsupialis,0.37869667279259195,0.07207970042477084
Alphacoronavirus,Proechimys semispinosus,0.3786966727925917,0.07207970042477084
Alphacoronavirus,Sylvilagus audubonii,0.3786966727925913,0.07207970042477084
Alphacoronavirus,Lepus californicus,0.37869667279259106,0.07207970042477084
Flavivirus,Oryctolagus cuniculus,0.37731306200774917,0.09213056114464564
Alphacoronavirus,Tatera indica,0.37726373163768334,0.08200033534540577
Flavivirus,Phoca vitulina,0.3767115779395736,0.08717024368432819
Orthobunyavirus,Carollia brevicauda,0.3766946347556667,0.05987592219986586
Orthobunyavirus,Chaerephon pumilus,0.37669463475566645,0.05987592219986586
Alphavirus,Artibeus cinereus,0.37668372619624024,0.0600463894477979
Alphavirus,Taphozous melanopogon,0.3766837261962402,0.0600463894477979
Alphavirus,Myotis mystacinus,0.3766837261962399,0.0600463894477979
Alphavirus,Mormoops megalophylla,0.37668372619623974,0.0600463894477979
Alphavirus,Plecotus auritus,0.3766837261962397,0.0600463894477979
Alphavirus,Barbastella barbastellus,0.37668372619623963,0.0600463894477979
Alphavirus,Kobus ellipsiprymnus,0.3756703456974074,0.08980829420970265
Betacoronavirus,Macaca fascicularis,0.37489284675578655,0.09701263134361726
Flavivirus,Pteropus poliocephalus,0.3747496351784945,0.08220992622401073
Vesiculovirus,Rousettus leschenaultii,0.37371934000935864,0.07441594008495417
Alphavirus,Aotus trivirgatus,0.3735231738276957,0.07988765928906774
Flavivirus,Oryx gazella,0.37299337720539344,0.08717024368432819
Betacoronavirus,Marmota monax,0.3722929324993224,0.07221104404202995
Flavivirus,Hippotragus niger,0.3721677364410689,0.08717024368432819
Alphavirus,Didelphis virginiana,0.3716278795069314,0.06500670690811536
Lyssavirus,Gerbilliscus kempi,0.37011471096772974,0.08220992622401073
Orthobunyavirus,Hipposideros armiger,0.3684997870453199,0.06483623966018331
Betacoronavirus,Odocoileus virginianus,0.3678597765132588,0.09205231388329979
Alphavirus,Microtus oeconomus,0.3677504190276696,0.06500670690811536
Alphavirus,Myodes rutilus,0.36775041902766936,0.06500670690811536
Flavivirus,Redunca arundinum,0.36760867165332406,0.09213056114464564
Alphavirus,Eptesicus serotinus,0.36709624705603155,0.06500670690811536
Orbivirus,Phyllostomus hastatus,0.36676131177646865,0.06526939414263358
Alphacoronavirus,Uroderma bilobatum,0.36614330775023385,0.07207970042477084
Alphacoronavirus,Vulpes vulpes,0.36587016302141584,0.07207970042477084
Orthobunyavirus,Peromyscus maniculatus,0.3655383035539646,0.06483623966018331
Flavivirus,Neoromicia capensis,0.3636966769951201,0.07724960876369327
Flavivirus,Scotophilus leucogaster,0.36369667699512004,0.07724960876369327
Flavivirus,Hipposideros pratti,0.36369667699512,0.07724960876369327
Flavivirus,Rhinolophus rex,0.3636966769951199,0.07724960876369327
Flavivirus,Megaloglossus woermanni,0.36369667699511987,0.07724960876369327
Flavivirus,Hipposideros ruber,0.36369667699511976,0.07724960876369327
Flavivirus,Hypsugo savii,0.36369667699511976,0.07724960876369327
Flavivirus,Melogale moschata,0.3636966769951197,0.07724960876369327
Flavivirus,Rhinopoma hardwickii,0.36369667699511965,0.07724960876369327
Flavivirus,Triaenops persicus,0.36369667699511965,0.07724960876369327
Flavivirus,Mops condylurus,0.3636966769951196,0.07724960876369327
Flavivirus,Scotophilus dinganii,0.3636966769951196,0.07724960876369327
Flavivirus,Rhinolophus euryale,0.36369667699511954,0.07724960876369327
Flavivirus,Rhinolophus clivosus,0.3636966769951195,0.07724960876369327
Flavivirus,Myotis emarginatus,0.36369667699511943,0.07724960876369327
Betacoronavirus,Proechimys guyannensis,0.36259863662897984,0.07221104404202995
Alphavirus,Macaca mulatta,0.3622932148525571,0.11460988151128995
Flavivirus,Pteropus lylei,0.3622834527973913,0.07724960876369327
Flavivirus,Pteropus hypomelanus,0.3622834527973912,0.07724960876369327
Flavivirus,Pteropus conspicillatus,0.362283452797391,0.07724960876369327
Rhadinovirus,Canis lupus,0.36050319257513047,0.11526659959758549
Flavivirus,Oryzomys megacephalus,0.36047768424724685,0.07724960876369327
Orbivirus,Cynopterus sphinx,0.35981720651767435,0.06526939414263358
Lyssavirus,Alouatta pigra,0.3596673587425843,0.07724960876369327
Lyssavirus,Alouatta palliata,0.35966735874258376,0.07724960876369327
Flavivirus,Sylvilagus brasiliensis,0.3595528163389536,0.08220992622401073
Alphacoronavirus,Pan troglodytes,0.35940435493752043,0.11672255756762798
Lyssavirus,Epomops franqueti,0.35856517630684454,0.09213056114464564
Phlebovirus,Equus caballus,0.3585385372391249,0.12954393024815558
Vesiculovirus,Molossus rufus,0.35787460844625474,0.059534987704001785
Lyssavirus,Macaca radiata,0.35769029406084635,0.08717024368432819
Orbivirus,Desmodus rotundus,0.3576204322201063,0.06526939414263358
Orbivirus,Glossophaga soricina,0.35762043222010625,0.06526939414263358
Orbivirus,Sturnira lilium,0.3576204322201061,0.06526939414263358
Orthobunyavirus,Mastomys natalensis,0.3570984869937167,0.06483623966018331
Alphavirus,Alces alces,0.3570120655101375,0.07492734182875027
Orthobunyavirus,Antilocapra americana,0.3568885205481375,0.06979655712050079
