from,to,strength,initial
Flavivirus,Eptesicus serotinus,0.6687344571760333,0.08165241448692152
Flavivirus,Macaca mulatta,0.6643690260476507,0.1213349541694612
Lyssavirus,Pan troglodytes,0.6631346722101933,0.1213349541694612
Alphacoronavirus,Capra hircus,0.6553298680903464,0.1141809188464118
Lyssavirus,Chlorocebus aethiops,0.6538002058371791,0.0975254303599374
Orbivirus,Sus scrofa,0.6492250239690337,0.16590235859602057
Orthobunyavirus,Rousettus leschenaultii,0.6481929668662071,0.07915968030404649
Lyssavirus,Choloepus hoffmanni,0.6418400919847059,0.08562066845517549
Lyssavirus,Macropus giganteus,0.633772168431823,0.08958892242342946
Alphavirus,Miniopterus schreibersii,0.6244423690125599,0.07238570310753409
Flavivirus,Taurotragus oryx,0.6197690982554557,0.09355717639168343
Betacoronavirus,Capra hircus,0.6132874489863377,0.10935194500335345
Alphavirus,Eonycteris spelaea,0.6127032985355876,0.07238570310753409
Flavivirus,Cervus elaphus,0.6091969783018703,0.10149368432819136
Flavivirus,Philander opossum,0.6072739436045198,0.08165241448692152
Lyssavirus,Microtus agrestis,0.6055235273768033,0.0975254303599374
Flavivirus,Eudorcas thomsonii,0.6030306488958453,0.08958892242342946
Lyssavirus,Bradypus tridactylus,0.6003361155425228,0.08165241448692152
Lyssavirus,Peromyscus gossypinus,0.6003361155425219,0.08165241448692152
Lyssavirus,Lepus americanus,0.6003361155425214,0.08165241448692152
Alphavirus,Pteronotus parnellii,0.5969115881003332,0.06841744913928012
Flavivirus,Alcelaphus buselaphus,0.5931246098771061,0.08958892242342946
Lyssavirus,Apodemus sylvaticus,0.590756904602666,0.11339844623295327
Alphacoronavirus,Procyon lotor,0.5894719201917554,0.08640314106863402
Orthobunyavirus,Glossophaga soricina,0.5805783575689415,0.06725491839928459
Orthobunyavirus,Sturnira lilium,0.5805783575689414,0.06725491839928459
Orthobunyavirus,Desmodus rotundus,0.580578357568941,0.06725491839928459
Alphavirus,Pipistrellus pipistrellus,0.5793850303358042,0.06841744913928012
Alphavirus,Rhinolophus ferrumequinum,0.5793850303358042,0.06841744913928012
Lyssavirus,Chaerephon pumilus,0.5783302479207795,0.08165241448692152
Lyssavirus,Carollia brevicauda,0.5783302479207787,0.08165241448692152
Lyssavirus,Arvicanthis niloticus,0.5783015888291586,0.08562066845517549
Alphacoronavirus,Equus asinus,0.5772337882796885,0.09830790297339592
Orthobunyavirus,Artibeus phaeotis,0.5757368182787479,0.06725491839928459
Alphacoronavirus,Sciurus carolinensis,0.5708757274966111,0.09433964900514195
Flavivirus,Elephas maximus,0.5691318016583947,0.08562066845517549
Flavivirus,Vicugna vicugna,0.5672952718891168,0.09355717639168343
Alphavirus,Odocoileus virginianus,0.5663780786522117,0.08825871898054996
Lyssavirus,Hipposideros armiger,0.5662598465820693,0.08562066845517549
Vesiculovirus,Ovis aries,0.5635150769471363,0.12445366644310306
Lyssavirus,Peromyscus maniculatus,0.5610680663978225,0.08562066845517549
Flavivirus,Spermophilus tridecemlineatus,0.557254396111476,0.07768416051866756
Flavivirus,Lasiurus cinereus,0.5572543961114759,0.07768416051866756
Alphacoronavirus,Bubalus bubalis,0.5538403449280815,0.10624441090990386
Flavivirus,Ovis dalli,0.5536706934021313,0.08165241448692152
Betacoronavirus,Procyon lotor,0.5516732671603616,0.08157416722557567
Flavivirus,Saimiri sciureus,0.550866765759329,0.09355717639168343
Lyssavirus,Aepyceros melampus,0.5481541358049139,0.10149368432819136
Lyssavirus,Connochaetes taurinus,0.5481541358049135,0.10149368432819136
Lyssavirus,Mastomys natalensis,0.5479699273405747,0.08562066845517549
Lyssavirus,Antilocapra americana,0.5477393385901722,0.08958892242342946
Lyssavirus,Macropus agilis,0.5461955117555954,0.08165241448692152
Lyssavirus,Pongo pygmaeus,0.5459953962964122,0.10149368432819136
Lyssavirus,Apodemus agrarius,0.545762631374147,0.08165241448692152
Lyssavirus,Taphozous perforatus,0.5457626313741467,0.08165241448692152
Orthobunyavirus,Scotophilus kuhlii,0.5453820297993315,0.06725491839928459
Alphavirus,Tatera indica,0.5435704194168595,0.07635395707578806
Orthobunyavirus,Pteropus alecto,0.5405500579504688,0.06725491839928459
Lyssavirus,Peromyscus leucopus,0.5403923603851205,0.08165241448692152
Lyssavirus,Dasypus novemcinctus,0.5403923603851202,0.08165241448692152
Lyssavirus,Tamandua tetradactyla,0.5403923603851194,0.08165241448692152
Betacoronavirus,Equus asinus,0.5401628575576398,0.09347892913033758
Lyssavirus,Bison bison,0.5386603121897408,0.08958892242342946
Betacoronavirus,Artibeus jamaicensis,0.5356063553550439,0.07363765928906774
Betacoronavirus,Sciurus carolinensis,0.5342722874698593,0.08951067516208361
Alphavirus,Vulpes vulpes,0.5266309850780252,0.06841744913928012
Lyssavirus,Pipistrellus abramus,0.5238909985996932,0.08165241448692152
Flavivirus,Lophuromys sikapusi,0.5218502451310193,0.07768416051866756
Flavivirus,Lycaon pictus,0.5213583536111442,0.08165241448692152
Orthobunyavirus,Felis catus,0.5196894007486489,0.09900095014531633
Orthobunyavirus,Miniopterus schreibersii,0.5192710612103196,0.06725491839928459
Lyssavirus,Bradypus variegatus,0.5183490471142127,0.08562066845517549
Orthobunyavirus,Myotis lucifugus,0.5176687594459064,0.06328666443103062
Orthobunyavirus,Myotis nigricans,0.5176687594459062,0.06328666443103062
Orthobunyavirus,Tadarida brasiliensis,0.5176687594459061,0.06328666443103062
Orthobunyavirus,Eptesicus fuscus,0.517668759445906,0.06328666443103062
Lyssavirus,Erythrocebus patas,0.5149727625991953,0.08562066845517549
Flavivirus,Epomops franqueti,0.5143151826713265,0.08958892242342946
Lyssavirus,Odocoileus hemionus,0.5141434679515032,0.0975254303599374
Flavivirus,Myocastor coypus,0.5134348802030896,0.08165241448692152
Flavivirus,Damaliscus lunatus,0.5110931259069837,0.08562066845517549
Orthobunyavirus,Eonycteris spelaea,0.509427922512167,0.06725491839928459
Flavivirus,Rousettus amplexicaudatus,0.5091766700053824,0.08165241448692152
Alphavirus,Cynopterus brachyotis,0.5077990904874208,0.06841744913928012
Alphacoronavirus,Rangifer tarandus,0.5057862313214262,0.08640314106863402
Lyssavirus,Syncerus caffer,0.5046451276779046,0.10149368432819136
Flavivirus,Capreolus capreolus,0.5046170934678309,0.09355717639168343
Flavivirus,Nyctereutes procyonoides,0.5029014296474791,0.08165241448692152
Orbivirus,Mus musculus,0.5019185234184547,0.10637854907221103
Alphavirus,Molossus molossus,0.4980774791401208,0.06444919517102615
Alphavirus,Tamias striatus,0.4980774791401207,0.06444919517102615
Alphacoronavirus,Phyllostomus hastatus,0.49769799698700656,0.07449837916387211
Orbivirus,Artibeus lituratus,0.4972501565767732,0.07463251732617929
Lyssavirus,Cercopithecus ascanius,0.4929789342855878,0.08562066845517549
Orthobunyavirus,Mephitis mephitis,0.49296853109636846,0.06328666443103062
Flavivirus,Myotis riparius,0.49058597749368393,0.07768416051866756
Flavivirus,Pipistrellus subflavus,0.49058597749368366,0.07768416051866756
Flavivirus,Cynomops planirostris,0.4905859774936836,0.07768416051866756
Flavivirus,Cynomops abrasus,0.4905859774936835,0.07768416051866756
Flavivirus,Myotis myotis,0.4905859774936835,0.07768416051866756
Flavivirus,Myotis blythii,0.49058597749368343,0.07768416051866756
Flavivirus,Myotis nattereri,0.49058597749368343,0.07768416051866756
Flavivirus,Myotis velifer,0.49058597749368343,0.07768416051866756
Flavivirus,Myotis volans,0.49058597749368343,0.07768416051866756
Flavivirus,Acinonyx jubatus,0.49028889328816894,0.08562066845517549
Lyssavirus,Hipposideros caffer,0.4902583813679023,0.08562066845517549
Lyssavirus,Microtus arvalis,0.4902249038538916,0.08562066845517549
Flavivirus,Lontra canadensis,0.48612469929992513,0.08562066845517549
Betacoronavirus,Molossus rufus,0.4857693778591475,0.06966940532081377
Flavivirus,Cephalophus dorsalis,0.48251646602067055,0.08165241448692152
Flavivirus,Cephalophus leucogaster,0.4825164660206701,0.08165241448692152
Orthobunyavirus,Pipistrellus pipistrellus,0.4817934058441463,0.06328666443103062
Orthobunyavirus,Rhinolophus ferrumequinum,0.4817934058441462,0.06328666443103062
Alphacoronavirus,Artibeus phaeotis,0.48149676932433505,0.07449837916387211
Alphavirus,Murina leucogaster,0.4806270087732036,0.06444919517102615
Flavivirus,Myotis dasycneme,0.4800469873924774,0.07768416051866756
Flavivirus,Pipistrellus nathusii,0.48004698739247736,0.07768416051866756
Flavivirus,Nyctalus noctula,0.48004698739247725,0.07768416051866756
Flavivirus,Eumops glaucinus,0.48004698739247675,0.07768416051866756
Flavivirus,Nyctinomops laticaudatus,0.48004698739247664,0.07768416051866756
Lyssavirus,Kobus ellipsiprymnus,0.47976290801032667,0.10149368432819136
Alphavirus,Canis latrans,0.4795892732004996,0.06841744913928012
Lyssavirus,Spermophilus beecheyi,0.47764681578666673,0.08562066845517549
Lyssavirus,Aotus trivirgatus,0.47674030171451104,0.09355717639168343
Orthobunyavirus,Marmota monax,0.4759160151487427,0.06725491839928459
Alphavirus,Pteronotus davyi,0.4747671731192325,0.06444919517102615
Alphavirus,Rhinolophus pusillus,0.4747671731192325,0.06444919517102615
Lyssavirus,Didelphis virginiana,0.47403665466873646,0.08165241448692152
Alphavirus,Microtus agrestis,0.47391637838578543,0.08032221104404202
Betacoronavirus,Rangifer tarandus,0.47353067898674495,0.08157416722557567
Orbivirus,Carollia perspicillata,0.4733753946458336,0.07066426335792532
Flavivirus,Heteromys anomalus,0.4720597462840478,0.07768416051866756
Flavivirus,Oryzomys laticeps,0.4720597462840478,0.07768416051866756
Flavivirus,Caluromys philander,0.4720597462840476,0.07768416051866756
Flavivirus,Zygodontomys brevicauda,0.4720597462840476,0.07768416051866756
Orthobunyavirus,Odocoileus virginianus,0.47083211884243187,0.08312793427230046
Vesiculovirus,Mus musculus,0.4696172443737106,0.10064414263357925
Lyssavirus,Microtus oeconomus,0.46910488060653327,0.08165241448692152
Lyssavirus,Myodes rutilus,0.46910488060653316,0.08165241448692152
Flavivirus,Meriones hurrianae,0.46897733789548857,0.08562066845517549
Betacoronavirus,Phyllostomus hastatus,0.46589602830345317,0.06966940532081377
Alphacoronavirus,Rattus rattus,0.4625202820031578,0.08640314106863402
Alphavirus,Apodemus sylvaticus,0.46225179544925543,0.0961952269170579
Lyssavirus,Macaca mulatta,0.4612711695461903,0.1213349541694612
Alphavirus,Nycteris gambiensis,0.45566186980923123,0.06444919517102615
Betacoronavirus,Glossophaga soricina,0.4545455462176989,0.06966940532081377
Betacoronavirus,Sturnira lilium,0.4545455462176989,0.06966940532081377
Betacoronavirus,Desmodus rotundus,0.45454554621769877,0.06966940532081377
Lyssavirus,Alces alces,0.4537938596853243,0.08958892242342946
Alphavirus,Arvicanthis niloticus,0.4531453025489176,0.06841744913928012
Alphacoronavirus,Pteropus alecto,0.45210606112164275,0.07449837916387211
Vesiculovirus,Capra hircus,0.4512507018622091,0.09667588866532527
Flavivirus,Equus burchellii,0.4472075570327828,0.08165241448692152
Alphavirus,Vulpes velox,0.4470321418070991,0.07635395707578806
Flavivirus,Canis adustus,0.4455014218967004,0.07768416051866756
Orbivirus,Rousettus aegyptiacus,0.44497951882597603,0.07463251732617929
Alphacoronavirus,Myotis septentrionalis,0.4449582599765601,0.07053012519561815
Alphacoronavirus,Sciurus niger,0.44495825997656,0.07053012519561815
Flavivirus,Pipistrellus kuhlii,0.444224774917441,0.08165241448692152
Lyssavirus,Ammospermophilus nelsoni,0.44357841709910995,0.07768416051866756
Lyssavirus,Phyllostomus discolor,0.4435784170991099,0.07768416051866756
Lyssavirus,Platyrrhinus helleri,0.44357841709910983,0.07768416051866756
Lyssavirus,Callithrix leucippe,0.4435784170991097,0.07768416051866756
Lyssavirus,Tolypeutes matacus,0.4435784170991097,0.07768416051866756
Lyssavirus,Papio papio,0.4435784170991095,0.07768416051866756
Lyssavirus,Dasyprocta leporina,0.44357841709910945,0.07768416051866756
Lyssavirus,Alouatta caraya,0.44357841709910933,0.07768416051866756
Alphavirus,Hipposideros armiger,0.44313616051666893,0.06841744913928012
Flavivirus,Nanger granti,0.439572511586183,0.08165241448692152
Lyssavirus,Hipposideros pomona,0.4387570855445019,0.08165241448692152
Orthobunyavirus,Uroderma bilobatum,0.43822129771151486,0.06328666443103062
Flavivirus,Martes pennanti,0.43536413144459424,0.08165241448692152
Orbivirus,Procyon lotor,0.4342257082706573,0.07463251732617929
Betacoronavirus,Rattus rattus,0.4330644318985938,0.08157416722557567
Lyssavirus,Taurotragus oryx,0.43168694934810004,0.09355717639168343
Flavivirus,Oryx leucoryx,0.4298626165574598,0.08958892242342946
Flavivirus,Canis simensis,0.4297855376142999,0.08165241448692152
Alphavirus,Antilocapra americana,0.4291674109041207,0.07238570310753409
Alphavirus,Connochaetes taurinus,0.4290256866101497,0.08429046501229599
Alphavirus,Aepyceros melampus,0.42902568661014956,0.08429046501229599
Flavivirus,Felis silvestris,0.427664200145154,0.08562066845517549
Alphavirus,Taphozous perforatus,0.42759229450666525,0.06444919517102615
Alphavirus,Apodemus agrarius,0.4275922945066642,0.06444919517102615
Alphavirus,Micropteropus pusillus,0.42751516450243465,0.07238570310753409
Betacoronavirus,Scotophilus kuhlii,0.4270618187512239,0.06966940532081377
Orthobunyavirus,Chlorocebus aethiops,0.42537001773705874,0.07519142633579252
Lyssavirus,Cervus elaphus,0.423928109871438,0.10149368432819136
Lyssavirus,Philander opossum,0.42343195169855463,0.08165241448692152
Flavivirus,Rhinolophus affinis,0.4232341589270893,0.08165241448692152
Flavivirus,Rhinolophus sinicus,0.42323415892708927,0.08165241448692152
Flavivirus,Myotis ricketti,0.42323415892708915,0.08165241448692152
Orthobunyavirus,Cynopterus brachyotis,0.4223041386245002,0.06328666443103062
Flavivirus,Dama dama,0.42179456361804263,0.09355717639168343
Orbivirus,Artibeus jamaicensis,0.42132083983679086,0.06669600938967135
Lyssavirus,Cricetomys gambianus,0.4207786246292194,0.08562066845517549
Orbivirus,Sciurus carolinensis,0.42040984108068535,0.08256902526268722
Lyssavirus,Eudorcas thomsonii,0.42027683147459477,0.08958892242342946
Lyssavirus,Microtus gregalis,0.41884612589884407,0.07768416051866756
Lyssavirus,Anoura geoffroyi,0.4188461258988436,0.07768416051866756
Lyssavirus,Macaca sinica,0.4188461258988436,0.07768416051866756
Lyssavirus,Natalus tumidirostris,0.4188461258988435,0.07768416051866756
Lyssavirus,Lemniscomys striatus,0.41884612589884335,0.07768416051866756
Orthobunyavirus,Choloepus hoffmanni,0.4181392101830455,0.06328666443103062
Betacoronavirus,Sciurus niger,0.41659225838986536,0.0657011513525598
Betacoronavirus,Myotis septentrionalis,0.4165922583898652,0.0657011513525598
Vesiculovirus,Rousettus aegyptiacus,0.41657161165643647,0.0688981108875475
Alphacoronavirus,Pteronotus parnellii,0.4150211159474797,0.07053012519561815
Flavivirus,Giraffa camelopardalis,0.4147789529526521,0.08958892242342946
Lyssavirus,Alcelaphus buselaphus,0.4132798667045418,0.08958892242342946
Orthobunyavirus,Macropus giganteus,0.41285875567191443,0.06725491839928459
Alphacoronavirus,Mephitis mephitis,0.4119412204817058,0.07053012519561815
Alphavirus,Crocuta crocuta,0.4102461309842191,0.07238570310753409
Alphavirus,Pipistrellus abramus,0.410234941074653,0.06444919517102615
Alphavirus,Pteropus scapulatus,0.40948943040990765,0.06444919517102615
Alphacoronavirus,Sigmodon hispidus,0.40818739173773855,0.07449837916387211
Betacoronavirus,Felis catus,0.4064681478309331,0.10141543706684551
Alphavirus,Bradypus variegatus,0.4062416994099253,0.06841744913928012
Betacoronavirus,Eptesicus fuscus,0.40528645216498504,0.0657011513525598
Betacoronavirus,Tadarida brasiliensis,0.40528645216498504,0.0657011513525598
Betacoronavirus,Myotis lucifugus,0.40528645216498477,0.0657011513525598
Betacoronavirus,Myotis nigricans,0.4052864521649843,0.0657011513525598
Lyssavirus,Cercopithecus mona,0.4046695600162251,0.08958892242342946
Flavivirus,Papio ursinus,0.4037945349650358,0.10149368432819136
Alphavirus,Urocyon cinereoargenteus,0.40254040260590934,0.06841744913928012
Alphacoronavirus,Macaca fascicularis,0.40036603102376694,0.09433964900514195
Alphavirus,Myotis daubentonii,0.3999088824337162,0.06841744913928012
Alphavirus,Pteropus giganteus,0.3999088824337161,0.06841744913928012
Alphavirus,Epomophorus gambianus,0.39990888243371575,0.06841744913928012
Orthobunyavirus,Murina leucogaster,0.399689439448229,0.05931841046277665
Vesiculovirus,Eidolon helvum,0.3996528452163807,0.0688981108875475
Orbivirus,Rousettus leschenaultii,0.39910066034492486,0.07463251732617929
Orthobunyavirus,Canis latrans,0.3987871231783165,0.06328666443103062
Flavivirus,Ovis canadensis,0.3983689194270783,0.08562066845517549
Alphacoronavirus,Marmota monax,0.39762709723904865,0.07449837916387211
Flavivirus,Atelerix albiventris,0.3975548517015539,0.08165241448692152
Lyssavirus,Apodemus flavicollis,0.3972160512870818,0.08958892242342946
Lyssavirus,Suncus murinus,0.39704047752508487,0.07768416051866756
Lyssavirus,Hipposideros bicolor,0.39704047752508476,0.07768416051866756
Flavivirus,Macropus robustus,0.3957000454954264,0.07768416051866756
Flavivirus,Philantomba monticola,0.39570004549542637,0.07768416051866756
Lyssavirus,Vicugna vicugna,0.3954823998750528,0.09355717639168343
Orthobunyavirus,Pteronotus davyi,0.39488389331844653,0.05931841046277665
Orthobunyavirus,Rhinolophus pusillus,0.39488389331844614,0.05931841046277665
Flavivirus,Chaerephon plicatus,0.3948816955561371,0.07768416051866756
Flavivirus,Epomophorus labiatus,0.3948816955561368,0.07768416051866756
Orthobunyavirus,Microtus agrestis,0.393987155378173,0.07519142633579252
Alphacoronavirus,Odocoileus virginianus,0.3928042544302346,0.09037139503688799
Vesiculovirus,Rattus norvegicus,0.39215258939218395,0.0808028727923094
Flavivirus,Cavia porcellus,0.38975902044407196,0.09355717639168343
Alphavirus,Canis mesomelas,0.3897517643144073,0.06841744913928012
Lyssavirus,Vespertilio sinensis,0.38966253408544005,0.07768416051866756
Flavivirus,Lama glama,0.3892534137793461,0.08165241448692152
Flavivirus,Dasyprocta punctata,0.3874463839185933,0.07768416051866756
Flavivirus,Potos flavus,0.38744638391859326,0.07768416051866756
Alphacoronavirus,Proechimys guyannensis,0.38719816397790197,0.07449837916387211
Alphavirus,Tragelaphus strepsiceros,0.3864374574146504,0.07635395707578806
Lyssavirus,Ovis dalli,0.38613422639927625,0.08165241448692152
Flavivirus,Panthera leo,0.3860265965995237,0.09355717639168343
Betacoronavirus,Mephitis mephitis,0.385674493293121,0.0657011513525598
Alphavirus,Microtus arvalis,0.3842336980145667,0.06841744913928012
Orthobunyavirus,Apodemus sylvaticus,0.3841522522276354,0.0910644422088084
Lyssavirus,Saimiri sciureus,0.383707410539089,0.09355717639168343
Vesiculovirus,Camelus dromedarius,0.38297319962937687,0.07683461882405544
Betacoronavirus,Sigmodon hispidus,0.38223721756268675,0.06966940532081377
Orbivirus,Molossus rufus,0.3821667596454592,0.06272775542141738
Vesiculovirus,Bubalus bubalis,0.3816821440076506,0.08873938072881733
Orbivirus,Myodes glareolus,0.37948078941562746,0.08256902526268722
Orthobunyavirus,Nycteris gambiensis,0.3790047927774514,0.05931841046277665
Flavivirus,Ichneumia albicauda,0.3787972006400551,0.07768416051866756
Alphacoronavirus,Sylvilagus audubonii,0.37869603689946557,0.07053012519561815
Alphacoronavirus,Proechimys semispinosus,0.37869603689946524,0.07053012519561815
Alphacoronavirus,Lepus californicus,0.378696036899465,0.07053012519561815
Alphacoronavirus,Didelphis marsupialis,0.3786960368994644,0.07053012519561815
Flavivirus,Oryctolagus cuniculus,0.3772970689782725,0.08958892242342946
Alphacoronavirus,Tatera indica,0.37726226443947297,0.07846663313212608
Flavivirus,Phoca vitulina,0.37670196961062963,0.08562066845517549
Orthobunyavirus,Chaerephon pumilus,0.376694144924615,0.05931841046277665
Orthobunyavirus,Carollia brevicauda,0.3766941449246147,0.05931841046277665
Alphavirus,Taphozous melanopogon,0.3766845977295265,0.060480941202772184
Alphavirus,Mormoops megalophylla,0.37668459772952645,0.060480941202772184
Alphavirus,Myotis mystacinus,0.3766845977295262,0.060480941202772184
Alphavirus,Plecotus auritus,0.3766845977295261,0.060480941202772184
Alphavirus,Barbastella barbastellus,0.37668459772952584,0.060480941202772184
Alphavirus,Artibeus cinereus,0.37668459772952556,0.060480941202772184
Alphavirus,Kobus ellipsiprymnus,0.37565857628171745,0.08429046501229599
Betacoronavirus,Macaca fascicularis,0.3748904408080259,0.08951067516208361
Flavivirus,Pteropus poliocephalus,0.37474621428238136,0.08165241448692152
Vesiculovirus,Rousettus leschenaultii,0.3737187825540452,0.0688981108875475
Alphavirus,Aotus trivirgatus,0.3735158169500758,0.07635395707578806
Flavivirus,Oryx gazella,0.37298369743695914,0.08562066845517549
Betacoronavirus,Marmota monax,0.37229215255096915,0.06966940532081377
Flavivirus,Hippotragus niger,0.37215806675763086,0.08562066845517549
Alphavirus,Didelphis virginiana,0.37162674855340294,0.06444919517102615
Lyssavirus,Gerbilliscus kempi,0.3701115250385582,0.08165241448692152
Orthobunyavirus,Hipposideros armiger,0.36849842285220263,0.06328666443103062
Betacoronavirus,Odocoileus virginianus,0.36785772263877686,0.08554242119382964
Alphavirus,Microtus oeconomus,0.3677492910301824,0.06444919517102615
Alphavirus,Myodes rutilus,0.3677492910301822,0.06444919517102615
Flavivirus,Redunca arundinum,0.36759261672010146,0.08958892242342946
Alphavirus,Eptesicus serotinus,0.367095124493565,0.06444919517102615
Orbivirus,Phyllostomus hastatus,0.36676099812520246,0.06272775542141738
Alphacoronavirus,Uroderma bilobatum,0.36614267724521155,0.07053012519561815
Alphacoronavirus,Vulpes vulpes,0.36586953538874095,0.07053012519561815
Orthobunyavirus,Peromyscus maniculatus,0.3655369320481535,0.06328666443103062
Flavivirus,Mops condylurus,0.3636993214459687,0.07768416051866756
Flavivirus,Myotis emarginatus,0.36369932144596856,0.07768416051866756
Flavivirus,Rhinopoma hardwickii,0.36369932144596856,0.07768416051866756
Flavivirus,Triaenops persicus,0.3636993214459685,0.07768416051866756
Flavivirus,Neoromicia capensis,0.3636993214459684,0.07768416051866756
Flavivirus,Scotophilus dinganii,0.3636993214459684,0.07768416051866756
Flavivirus,Hypsugo savii,0.3636993214459682,0.07768416051866756
Flavivirus,Hipposideros ruber,0.36369932144596817,0.07768416051866756
Flavivirus,Rhinolophus clivosus,0.36369932144596817,0.07768416051866756
Flavivirus,Scotophilus leucogaster,0.36369932144596817,0.07768416051866756
Flavivirus,Rhinolophus euryale,0.36369932144596806,0.07768416051866756
Flavivirus,Megaloglossus woermanni,0.36369932144596795,0.07768416051866756
Flavivirus,Rhinolophus rex,0.36369932144596795,0.07768416051866756
Flavivirus,Hipposideros pratti,0.36369932144596784,0.07768416051866756
Flavivirus,Melogale moschata,0.36369932144596767,0.07768416051866756
Betacoronavirus,Proechimys guyannensis,0.362597868451085,0.06966940532081377
Flavivirus,Pteropus hypomelanus,0.36228608826989167,0.07768416051866756
Flavivirus,Pteropus lylei,0.3622860882698915,0.07768416051866756
Flavivirus,Pteropus conspicillatus,0.36228608826989134,0.07768416051866756
Alphavirus,Macaca mulatta,0.3622700783557122,0.10413173485356583
Rhadinovirus,Canis lupus,0.36091420049470196,0.09982813547954392
Flavivirus,Oryzomys megacephalus,0.36048032191266643,0.07768416051866756
Orbivirus,Cynopterus sphinx,0.3598169032718121,0.06272775542141738
Lyssavirus,Alouatta pigra,0.35966982032123346,0.07768416051866756
Lyssavirus,Alouatta palliata,0.3596698203212332,0.07768416051866756
Flavivirus,Sylvilagus brasiliensis,0.3595493918705118,0.08165241448692152
Alphacoronavirus,Pan troglodytes,0.3593998053661939,0.10624441090990386
Lyssavirus,Epomops franqueti,0.3585503962159323,0.08958892242342946
Phlebovirus,Equus caballus,0.3585071460239892,0.11112927565392354
Vesiculovirus,Molossus rufus,0.35787437087180746,0.0569933489827856
Lyssavirus,Macaca radiata,0.35768138044405573,0.08562066845517549
Orbivirus,Desmodus rotundus,0.35762013154075994,0.06272775542141738
Orbivirus,Glossophaga soricina,0.35762013154075967,0.06272775542141738
Orbivirus,Sturnira lilium,0.35762013154075944,0.06272775542141738
Orthobunyavirus,Mastomys natalensis,0.3570971244155962,0.06328666443103062
Alphavirus,Alces alces,0.3570068636329656,0.07238570310753409
Orthobunyavirus,Antilocapra americana,0.3568862589935272,0.06725491839928459
