from,to,strength,initial
Alphacoronavirus,Procyon lotor,0.5894657556299682,0.0762463670914375
Orthobunyavirus,Desmodus rotundus,0.5805701750872125,0.059512631343617256
Orthobunyavirus,Sturnira lilium,0.5805701750872125,0.059512631343617256
Orthobunyavirus,Glossophaga soricina,0.5805701750872123,0.059512631343617256
Alphavirus,Pipistrellus pipistrellus,0.5793638836014003,0.05896490051419628
Alphavirus,Rhinolophus ferrumequinum,0.5793638836014,0.05896490051419628
Lyssavirus,Carollia brevicauda,0.5783132951816736,0.0664654594232059
Lyssavirus,Chaerephon pumilus,0.5783132951816728,0.0664654594232059
Lyssavirus,Arvicanthis niloticus,0.5782846394568324,0.07043371339145987
Alphacoronavirus,Equus asinus,0.5772276425656889,0.08815112899619941
Orthobunyavirus,Artibeus phaeotis,0.5757286459293365,0.059512631343617256
Alphacoronavirus,Sciurus carolinensis,0.5708696799340136,0.08418287502794544
Flavivirus,Elephas maximus,0.5690359706045756,0.07043371339145987
Flavivirus,Vicugna vicugna,0.567197054258388,0.07837022132796781
Alphavirus,Odocoileus virginianus,0.5663558214831819,0.07880617035546612
Lyssavirus,Hipposideros armiger,0.5662425869525489,0.07043371339145987
Vesiculovirus,Ovis aries,0.5635140093602488,0.12013190252626871
Lyssavirus,Peromyscus maniculatus,0.5610511421436732,0.07043371339145987
Flavivirus,Lasiurus cinereus,0.5571603554151279,0.06249720545495194
Flavivirus,Spermophilus tridecemlineatus,0.5571603554151274,0.06249720545495194
Alphacoronavirus,Bubalus bubalis,0.553834308414528,0.09608763693270735
Flavivirus,Ovis dalli,0.5535753249477072,0.0664654594232059
Betacoronavirus,Procyon lotor,0.5516694728001478,0.07302705119606527
Flavivirus,Saimiri sciureus,0.5507682659628065,0.07837022132796781
Lyssavirus,Connochaetes taurinus,0.5481363746650333,0.08630672926447575
Lyssavirus,Aepyceros melampus,0.5481363746650322,0.08630672926447575
Lyssavirus,Mastomys natalensis,0.5479531730902545,0.07043371339145987
Lyssavirus,Antilocapra americana,0.5477224105925842,0.07440196735971384
Lyssavirus,Macropus agilis,0.546178945201166,0.0664654594232059
Lyssavirus,Pongo pygmaeus,0.5459778833774394,0.08630672926447575
Lyssavirus,Apodemus agrarius,0.5457459934573307,0.0664654594232059
Lyssavirus,Taphozous perforatus,0.5457459934573304,0.0664654594232059
Orthobunyavirus,Scotophilus kuhlii,0.5453741400398714,0.059512631343617256
Alphavirus,Tatera indica,0.5435490577408822,0.06690140845070422
Orthobunyavirus,Pteropus alecto,0.540542177055452,0.059512631343617256
Lyssavirus,Dasypus novemcinctus,0.5403757680737941,0.0664654594232059
Lyssavirus,Peromyscus leucopus,0.5403757680737935,0.0664654594232059
Lyssavirus,Tamandua tetradactyla,0.5403757680737934,0.0664654594232059
Betacoronavirus,Equus asinus,0.5401590908315249,0.08493181310082717
Lyssavirus,Bison bison,0.5386434249455903,0.07440196735971384
Betacoronavirus,Artibeus jamaicensis,0.535602681346679,0.06509054325955733
Betacoronavirus,Sciurus carolinensis,0.5342685716486425,0.0809635591325732
Alphavirus,Vulpes vulpes,0.5266103601777484,0.05896490051419628
Lyssavirus,Pipistrellus abramus,0.5238743112656841,0.0664654594232059
Flavivirus,Lophuromys sikapusi,0.5217568059097644,0.06249720545495194
Flavivirus,Lycaon pictus,0.5212640543414461,0.0664654594232059
Orthobunyavirus,Felis catus,0.519681143579692,0.091258663089649
Orthobunyavirus,Miniopterus schreibersii,0.5192633382092727,0.059512631343617256
Lyssavirus,Bradypus variegatus,0.5183324909696867,0.07043371339145987
Orthobunyavirus,Myotis nigricans,0.5176611206633891,0.05554437737536329
Orthobunyavirus,Tadarida brasiliensis,0.517661120663389,0.05554437737536329
Orthobunyavirus,Eptesicus fuscus,0.5176611206633889,0.05554437737536329
Orthobunyavirus,Myotis lucifugus,0.5176611206633889,0.05554437737536329
Lyssavirus,Erythrocebus patas,0.5149562091753567,0.07043371339145987
Flavivirus,Epomops franqueti,0.5142185111917595,0.07440196735971384
Lyssavirus,Odocoileus hemionus,0.5141263299869884,0.08233847529622176
Flavivirus,Myocastor coypus,0.5133403955668632,0.0664654594232059
Flavivirus,Damaliscus lunatus,0.5109970696321802,0.07043371339145987
Orthobunyavirus,Eonycteris spelaea,0.5094202807302903,0.059512631343617256
Flavivirus,Rousettus amplexicaudatus,0.5090823270939031,0.0664654594232059
Alphavirus,Cynopterus brachyotis,0.5077787247212796,0.05896490051419628
Alphacoronavirus,Rangifer tarandus,0.5057809631235686,0.0762463670914375
Lyssavirus,Syncerus caffer,0.5046278143945416,0.08630672926447575
Flavivirus,Capreolus capreolus,0.5045184749255794,0.07837022132796781
Flavivirus,Nyctereutes procyonoides,0.502807199840496,0.0664654594232059
Orbivirus,Mus musculus,0.5019171744106857,0.10014531634249943
Alphavirus,Tamias striatus,0.49805730214459676,0.054996646545942315
Alphavirus,Molossus molossus,0.49805730214459637,0.054996646545942315
Alphacoronavirus,Phyllostomus hastatus,0.4976928834039196,0.0643416051866756
Orbivirus,Artibeus lituratus,0.4972489014799659,0.06839928459646769
Lyssavirus,Cercopithecus ascanius,0.49296250906697736,0.07043371339145987
Orthobunyavirus,Mephitis mephitis,0.49296100261151077,0.05554437737536329
Flavivirus,Cynomops planirostris,0.490492696186347,0.06249720545495194
Flavivirus,Myotis blythii,0.490492696186347,0.06249720545495194
Flavivirus,Myotis volans,0.490492696186347,0.06249720545495194
Flavivirus,Cynomops abrasus,0.49049269618634694,0.06249720545495194
Flavivirus,Myotis myotis,0.4904926961863468,0.06249720545495194
Flavivirus,Myotis riparius,0.4904926961863468,0.06249720545495194
Flavivirus,Myotis velifer,0.4904926961863468,0.06249720545495194
Flavivirus,Pipistrellus subflavus,0.4904926961863468,0.06249720545495194
Flavivirus,Myotis nattereri,0.4904926961863466,0.06249720545495194
Lyssavirus,Hipposideros caffer,0.4902417785149732,0.07043371339145987
Lyssavirus,Microtus arvalis,0.4902085185031629,0.07043371339145987
Flavivirus,Acinonyx jubatus,0.4901939466267002,0.07043371339145987
Flavivirus,Lontra canadensis,0.4860296630611357,0.07043371339145987
Betacoronavirus,Molossus rufus,0.48576608308902697,0.06112228929130337
Flavivirus,Cephalophus dorsalis,0.48242206739314186,0.0664654594232059
Flavivirus,Cephalophus leucogaster,0.4824220673931415,0.0664654594232059
Orthobunyavirus,Rhinolophus ferrumequinum,0.48178600368343805,0.05554437737536329
Orthobunyavirus,Pipistrellus pipistrellus,0.4817860036834379,0.05554437737536329
Alphacoronavirus,Artibeus phaeotis,0.48149170064251146,0.0643416051866756
Alphavirus,Murina leucogaster,0.4806070347987737,0.054996646545942315
Flavivirus,Pipistrellus nathusii,0.4799539387577013,0.06249720545495194
Flavivirus,Nyctalus noctula,0.47995393875770126,0.06249720545495194
Flavivirus,Eumops glaucinus,0.4799539387577012,0.06249720545495194
Flavivirus,Myotis dasycneme,0.4799539387577011,0.06249720545495194
Flavivirus,Nyctinomops laticaudatus,0.4799539387577011,0.06249720545495194
Lyssavirus,Kobus ellipsiprymnus,0.47974568930115735,0.08630672926447575
Alphavirus,Canis latrans,0.47956907280463373,0.05896490051419628
Lyssavirus,Spermophilus beecheyi,0.4776304547022376,0.07043371339145987
Lyssavirus,Aotus trivirgatus,0.476723620677574,0.07837022132796781
Orthobunyavirus,Marmota monax,0.47590854820630685,0.059512631343617256
Alphavirus,Rhinolophus pusillus,0.4747472939851316,0.054996646545942315
Alphavirus,Pteronotus davyi,0.47474729398513094,0.054996646545942315
Lyssavirus,Didelphis virginiana,0.474020542118719,0.0664654594232059
Alphavirus,Microtus agrestis,0.4738957351950166,0.07086966241895819
Betacoronavirus,Rangifer tarandus,0.4735274431866898,0.07302705119606527
Orbivirus,Carollia perspicillata,0.4733742621163655,0.06443103062821372
Flavivirus,Oryzomys laticeps,0.4719663080862251,0.06249720545495194
Flavivirus,Caluromys philander,0.471966308086225,0.06249720545495194
Flavivirus,Heteromys anomalus,0.4719663080862249,0.06249720545495194
Flavivirus,Zygodontomys brevicauda,0.4719663080862249,0.06249720545495194
Orthobunyavirus,Odocoileus virginianus,0.4708242432066464,0.07538564721663313
Vesiculovirus,Mus musculus,0.4696165619617484,0.0963223787167449
Lyssavirus,Myodes rutilus,0.46908879809804016,0.0664654594232059
Lyssavirus,Microtus oeconomus,0.4690887980980398,0.0664654594232059
Flavivirus,Meriones hurrianae,0.46888199773923445,0.07043371339145987
Betacoronavirus,Phyllostomus hastatus,0.4658929152276074,0.06112228929130337
Lyssavirus,Macaca mulatta,0.4630416429963617,0.10614799910574557
Alphacoronavirus,Rattus rattus,0.4625153959268661,0.0762463670914375
Alphavirus,Apodemus sylvaticus,0.4622304815621209,0.08674267829197406
Alphavirus,Nycteris gambiensis,0.4556421397487413,0.054996646545942315
Lyssavirus,Alces alces,0.4555681826707137,0.07440196735971384
Betacoronavirus,Sturnira lilium,0.454542450897311,0.06112228929130337
Betacoronavirus,Desmodus rotundus,0.4545424508973107,0.06112228929130337
Betacoronavirus,Glossophaga soricina,0.45454245089731016,0.06112228929130337
Alphavirus,Arvicanthis niloticus,0.4531253051628326,0.05896490051419628
Alphacoronavirus,Pteropus alecto,0.4521012077037343,0.0643416051866756
Vesiculovirus,Capra hircus,0.45125006703964865,0.09235412474849093
Flavivirus,Equus burchellii,0.4471135495424647,0.0664654594232059
Alphavirus,Vulpes velox,0.4470119459622758,0.06690140845070422
Flavivirus,Canis adustus,0.44540886065445684,0.06249720545495194
Lyssavirus,Platyrrhinus helleri,0.44531913708883897,0.06249720545495194
Lyssavirus,Phyllostomus discolor,0.44531913708883886,0.06249720545495194
Lyssavirus,Ammospermophilus nelsoni,0.44531913708883875,0.06249720545495194
Lyssavirus,Tolypeutes matacus,0.44531913708883875,0.06249720545495194
Lyssavirus,Callithrix leucippe,0.4453191370888387,0.06249720545495194
Lyssavirus,Dasyprocta leporina,0.4453191370888387,0.06249720545495194
Lyssavirus,Alouatta caraya,0.44531913708883863,0.06249720545495194
Lyssavirus,Papio papio,0.44531913708883836,0.06249720545495194
Orbivirus,Rousettus aegyptiacus,0.44497849518928256,0.06839928459646769
Alphacoronavirus,Myotis septentrionalis,0.4449536141295313,0.060373351218421634
Alphacoronavirus,Sciurus niger,0.444953614129531,0.060373351218421634
Flavivirus,Pipistrellus kuhlii,0.44413070027489177,0.0664654594232059
Alphavirus,Hipposideros armiger,0.44311632926451416,0.05896490051419628
Flavivirus,Nanger granti,0.43947849244736037,0.0664654594232059
Lyssavirus,Hipposideros pomona,0.4386682795710282,0.0664654594232059
Orthobunyavirus,Uroderma bilobatum,0.4382141227304262,0.05554437737536329
Flavivirus,Martes pennanti,0.4352706548234012,0.0664654594232059
Orbivirus,Procyon lotor,0.4342246995149421,0.06839928459646769
Betacoronavirus,Rattus rattus,0.43306144355717285,0.07302705119606527
Lyssavirus,Taurotragus oryx,0.43159604175046234,0.07837022132796781
Flavivirus,Oryx leucoryx,0.4297662602122457,0.07440196735971384
Flavivirus,Canis simensis,0.42969205158368273,0.0664654594232059
Alphavirus,Antilocapra americana,0.4291474390519348,0.06293315448245025
Alphavirus,Aepyceros melampus,0.42900505925006505,0.07483791638721216
Alphavirus,Connochaetes taurinus,0.429005059250065,0.07483791638721216
Alphavirus,Taphozous perforatus,0.4275727536928151,0.054996646545942315
Alphavirus,Apodemus agrarius,0.4275727536928147,0.054996646545942315
Flavivirus,Felis silvestris,0.4275697083994019,0.07043371339145987
Alphavirus,Micropteropus pusillus,0.42749537889043077,0.06293315448245025
Betacoronavirus,Scotophilus kuhlii,0.4270588585362611,0.06112228929130337
Orthobunyavirus,Chlorocebus aethiops,0.425362710954505,0.06744913928012519
Lyssavirus,Cervus elaphus,0.42383600346760614,0.08630672926447575
Lyssavirus,Philander opossum,0.423344064976785,0.0664654594232059
Flavivirus,Rhinolophus affinis,0.4231400990874817,0.0664654594232059
Flavivirus,Myotis ricketti,0.42314009908748124,0.0664654594232059
Flavivirus,Rhinolophus sinicus,0.42314009908748124,0.0664654594232059
Orthobunyavirus,Cynopterus brachyotis,0.4222970706113625,0.05554437737536329
Flavivirus,Dama dama,0.4216974471058341,0.07837022132796781
Orbivirus,Artibeus jamaicensis,0.4213199076734596,0.06046277665995975
Lyssavirus,Cricetomys gambianus,0.4206902435790299,0.07043371339145987
Orbivirus,Sciurus carolinensis,0.42040887607578453,0.07633579253297562
Lyssavirus,Eudorcas thomsonii,0.4201871192074673,0.07440196735971384
Lyssavirus,Natalus tumidirostris,0.41875913483540445,0.06249720545495194
Lyssavirus,Microtus gregalis,0.41875913483540406,0.06249720545495194
Lyssavirus,Lemniscomys striatus,0.4187591348354039,0.06249720545495194
Lyssavirus,Macaca sinica,0.41875913483540367,0.06249720545495194
Lyssavirus,Anoura geoffroyi,0.4187591348354034,0.06249720545495194
Orthobunyavirus,Choloepus hoffmanni,0.41813207054068724,0.05554437737536329
Betacoronavirus,Sciurus niger,0.41658944167854417,0.0571540353230494
Betacoronavirus,Myotis septentrionalis,0.41658944167854367,0.0571540353230494
Vesiculovirus,Rousettus aegyptiacus,0.4165710931797352,0.06457634697071317
Alphacoronavirus,Pteronotus parnellii,0.41501662121971794,0.060373351218421634
Flavivirus,Giraffa camelopardalis,0.41468274820050605,0.07440196735971384
Lyssavirus,Alcelaphus buselaphus,0.4131903366303403,0.07440196735971384
Orthobunyavirus,Macropus giganteus,0.4128515718848467,0.059512631343617256
Alphacoronavirus,Mephitis mephitis,0.4119367995267965,0.060373351218421634
Alphavirus,Crocuta crocuta,0.4102265101322984,0.06293315448245025
Alphavirus,Pipistrellus abramus,0.4102155549142315,0.054996646545942315
Alphavirus,Pteropus scapulatus,0.40947007357990645,0.054996646545942315
Alphacoronavirus,Sigmodon hispidus,0.4081830056768763,0.0643416051866756
Betacoronavirus,Felis catus,0.40646512313651423,0.09286832103733511
Alphavirus,Bradypus variegatus,0.4062220954981098,0.05896490051419628
Betacoronavirus,Myotis lucifugus,0.4052836485018283,0.0571540353230494
Betacoronavirus,Myotis nigricans,0.40528364850182813,0.0571540353230494
Betacoronavirus,Tadarida brasiliensis,0.40528364850182774,0.0571540353230494
Betacoronavirus,Eptesicus fuscus,0.40528364850182746,0.0571540353230494
Lyssavirus,Cercopithecus mona,0.40458058397665486,0.07440196735971384
Flavivirus,Papio ursinus,0.4036953025914144,0.08630672926447575
Alphavirus,Urocyon cinereoargenteus,0.40252092191171973,0.05896490051419628
Alphacoronavirus,Macaca fascicularis,0.4003615255626262,0.08418287502794544
Alphavirus,Myotis daubentonii,0.3998894400113874,0.05896490051419628
Alphavirus,Epomophorus gambianus,0.3998894400113873,0.05896490051419628
Alphavirus,Pteropus giganteus,0.39988944001138726,0.05896490051419628
Orthobunyavirus,Murina leucogaster,0.39968256157781207,0.05157612340710932
Vesiculovirus,Eidolon helvum,0.3996523642543933,0.06457634697071317
Orbivirus,Rousettus leschenaultii,0.3990997966461265,0.06839928459646769
Orthobunyavirus,Canis latrans,0.39878015800222194,0.05554437737536329
Flavivirus,Ovis canadensis,0.398274299558132,0.07043371339145987
Alphacoronavirus,Marmota monax,0.3976227488078013,0.0643416051866756
Flavivirus,Atelerix albiventris,0.3974610744819186,0.0664654594232059
Lyssavirus,Apodemus flavicollis,0.3971273483051804,0.07440196735971384
Lyssavirus,Hipposideros bicolor,0.3969534565592263,0.06249720545495194
Lyssavirus,Suncus murinus,0.39695345655922615,0.06249720545495194
Flavivirus,Macropus robustus,0.39560754782033586,0.06249720545495194
Flavivirus,Philantomba monticola,0.39560754782033586,0.06249720545495194
Lyssavirus,Vicugna vicugna,0.39539219294462236,0.07837022132796781
Orthobunyavirus,Pteronotus davyi,0.3948770231444281,0.05157612340710932
Orthobunyavirus,Rhinolophus pusillus,0.39487702314442785,0.05157612340710932
Flavivirus,Chaerephon plicatus,0.3947893278513735,0.06249720545495194
Flavivirus,Epomophorus labiatus,0.3947893278513734,0.06249720545495194
Orthobunyavirus,Microtus agrestis,0.3939800175918373,0.06744913928012519
Alphacoronavirus,Odocoileus virginianus,0.3927998370102076,0.08021462105969147
Vesiculovirus,Rattus norvegicus,0.3921521070928074,0.07648110887547507
Alphavirus,Canis mesomelas,0.38973246737254724,0.05896490051419628
Flavivirus,Cavia porcellus,0.38966264029155184,0.07837022132796781
Lyssavirus,Vespertilio sinensis,0.3895758197779865,0.06249720545495194
Flavivirus,Lama glama,0.3891601752349532,0.0664654594232059
Flavivirus,Potos flavus,0.38735369279834375,0.06249720545495194
Flavivirus,Dasyprocta punctata,0.3873536927983433,0.06249720545495194
Alphacoronavirus,Proechimys guyannensis,0.3871939070209639,0.0643416051866756
Alphavirus,Tragelaphus strepsiceros,0.386417762310687,0.06690140845070422
Lyssavirus,Ovis dalli,0.3860471992153176,0.0664654594232059
Flavivirus,Panthera leo,0.38592993131564113,0.07837022132796781
Betacoronavirus,Mephitis mephitis,0.38567182942252837,0.0571540353230494
Alphavirus,Microtus arvalis,0.38421426331133157,0.05896490051419628
Orthobunyavirus,Apodemus sylvaticus,0.3841448623301643,0.08332215515314106
Lyssavirus,Saimiri sciureus,0.3836181062423106,0.07837022132796781
Vesiculovirus,Camelus dromedarius,0.3829727392533338,0.0725128549072211
Betacoronavirus,Sigmodon hispidus,0.3822345537162984,0.06112228929130337
Orbivirus,Molossus rufus,0.3821659558060427,0.05649452269170578
Vesiculovirus,Bubalus bubalis,0.38168167021334803,0.084417616811983
Orbivirus,Myodes glareolus,0.3794799465270784,0.07633579253297562
Orthobunyavirus,Nycteris gambiensis,0.37899798278789015,0.05157612340710932
Flavivirus,Ichneumia albicauda,0.3787050631601917,0.06249720545495194
Alphacoronavirus,Didelphis marsupialis,0.37869187140268845,0.060373351218421634
Alphacoronavirus,Proechimys semispinosus,0.37869187140268845,0.060373351218421634
Alphacoronavirus,Sylvilagus audubonii,0.37869187140268795,0.060373351218421634
Alphacoronavirus,Lepus californicus,0.3786918714026878,0.060373351218421634
Alphacoronavirus,Tatera indica,0.37725805027862225,0.06830985915492957
Flavivirus,Oryctolagus cuniculus,0.37720152204455526,0.07440196735971384
Orthobunyavirus,Carollia brevicauda,0.37668734442847884,0.05157612340710932
Orthobunyavirus,Chaerephon pumilus,0.3766873444284786,0.05157612340710932
Alphavirus,Mormoops megalophylla,0.3766656440674326,0.05102839257768835
Alphavirus,Plecotus auritus,0.3766656440674317,0.05102839257768835
Alphavirus,Artibeus cinereus,0.3766656440674316,0.05102839257768835
Alphavirus,Taphozous melanopogon,0.3766656440674315,0.05102839257768835
Alphavirus,Barbastella barbastellus,0.37666564406743147,0.05102839257768835
Alphavirus,Myotis mystacinus,0.37666564406743136,0.05102839257768835
Flavivirus,Phoca vitulina,0.3766078151177715,0.07043371339145987
Alphavirus,Kobus ellipsiprymnus,0.37563842177311346,0.07483791638721216
Betacoronavirus,Macaca fascicularis,0.37488770204559674,0.0809635591325732
Flavivirus,Pteropus poliocephalus,0.37465304039005237,0.0664654594232059
Vesiculovirus,Rousettus leschenaultii,0.37371834624377903,0.06457634697071317
Alphavirus,Aotus trivirgatus,0.3734961441914348,0.06690140845070422
Flavivirus,Oryx gazella,0.3728888421822579,0.07043371339145987
Betacoronavirus,Marmota monax,0.3722895312704503,0.06112228929130337
Flavivirus,Hippotragus niger,0.3720633104611158,0.07043371339145987
Alphavirus,Didelphis virginiana,0.37160757828793245,0.054996646545942315
Lyssavirus,Gerbilliscus kempi,0.3700247645809561,0.0664654594232059
Orthobunyavirus,Hipposideros armiger,0.368491608866356,0.05554437737536329
Betacoronavirus,Odocoileus virginianus,0.3678550281646412,0.07699530516431924
Alphavirus,Microtus oeconomus,0.3677301707893048,0.054996646545942315
Alphavirus,Myodes rutilus,0.3677301707893044,0.054996646545942315
Flavivirus,Redunca arundinum,0.3674966983544347,0.07440196735971384
Alphavirus,Eptesicus serotinus,0.3670760960127175,0.054996646545942315
Orbivirus,Phyllostomus hastatus,0.36676022938894465,0.05649452269170578
Alphacoronavirus,Uroderma bilobatum,0.36613854702542575,0.060373351218421634
Alphacoronavirus,Vulpes vulpes,0.365865423970902,0.060373351218421634
Orthobunyavirus,Peromyscus maniculatus,0.36553008159392986,0.05554437737536329
Flavivirus,Rhinolophus rex,0.36360691351926977,0.06249720545495194
Flavivirus,Scotophilus dinganii,0.36360691351926966,0.06249720545495194
Flavivirus,Triaenops persicus,0.3636069135192696,0.06249720545495194
Flavivirus,Hipposideros ruber,0.36360691351926955,0.06249720545495194
Flavivirus,Rhinolophus euryale,0.3636069135192695,0.06249720545495194
Flavivirus,Rhinolophus clivosus,0.36360691351926944,0.06249720545495194
Flavivirus,Myotis emarginatus,0.3636069135192694,0.06249720545495194
Flavivirus,Neoromicia capensis,0.3636069135192694,0.06249720545495194
Flavivirus,Scotophilus leucogaster,0.3636069135192693,0.06249720545495194
Flavivirus,Melogale moschata,0.36360691351926927,0.06249720545495194
Flavivirus,Rhinopoma hardwickii,0.3636069135192692,0.06249720545495194
Flavivirus,Megaloglossus woermanni,0.36360691351926916,0.06249720545495194
Flavivirus,Hipposideros pratti,0.3636069135192691,0.06249720545495194
Flavivirus,Mops condylurus,0.3636069135192691,0.06249720545495194
Flavivirus,Hypsugo savii,0.363606913519269,0.06249720545495194
Betacoronavirus,Proechimys guyannensis,0.3625952866956601,0.06112228929130337
Alphavirus,Macaca mulatta,0.36224921704508944,0.094679186228482
Flavivirus,Pteropus hypomelanus,0.3621939942601668,0.06249720545495194
Flavivirus,Pteropus lylei,0.36219399426016674,0.06249720545495194
Flavivirus,Pteropus conspicillatus,0.3621939942601667,0.06249720545495194
Rhadinovirus,Canis lupus,0.36091409877088343,0.09842387659289067
Flavivirus,Oryzomys megacephalus,0.3603881517640796,0.06249720545495194
Orbivirus,Cynopterus sphinx,0.3598161600302221,0.05649452269170578
Lyssavirus,Alouatta pigra,0.3595838157104162,0.06249720545495194
Lyssavirus,Alouatta palliata,0.3595838157104152,0.06249720545495194
Flavivirus,Sylvilagus brasiliensis,0.35945612187161596,0.0664654594232059
Alphacoronavirus,Pan troglodytes,0.3593953999446278,0.09608763693270735
Phlebovirus,Equus caballus,0.3585050982405916,0.10992622401073104
Lyssavirus,Epomops franqueti,0.3584621113001583,0.07440196735971384
Vesiculovirus,Molossus rufus,0.3578739670991539,0.052671585065951265
Orbivirus,Sturnira lilium,0.3576193945878885,0.05649452269170578
Orbivirus,Desmodus rotundus,0.35761939458788844,0.05649452269170578
Orbivirus,Glossophaga soricina,0.3576193945878883,0.05649452269170578
Lyssavirus,Macaca radiata,0.3575940480411667,0.07043371339145987
Orthobunyavirus,Mastomys natalensis,0.3570903185199316,0.05554437737536329
Alphavirus,Alces alces,0.35698752310832377,0.06293315448245025
Orthobunyavirus,Antilocapra americana,0.35687937224530963,0.059512631343617256
