from,to,strength,initial
Alphavirus,Otomys tropicalis,0.163770204903753,0.05015928906773977
Henipavirus,Camelus dromedarius,0.16372723520535637,0.08047451374916163
Lyssavirus,Bos frontalis,0.16368460005137642,0.0675804828973843
Morbillivirus,Eptesicus fuscus,0.16367470155692987,0.049186787391012746
Morbillivirus,Tadarida brasiliensis,0.16367470155692987,0.049186787391012746
Morbillivirus,Myotis lucifugus,0.16367470155692984,0.049186787391012746
Morbillivirus,Myotis nigricans,0.1636747015569298,0.049186787391012746
Alphacoronavirus,Canis simensis,0.16338368683473287,0.05752012072434608
Henipavirus,Bubalus bubalis,0.16310058580489073,0.0983316566063045
Alphacoronavirus,Oryx leucoryx,0.16305090573120515,0.06942488262910798
Mastadenovirus,Carollia perspicillata,0.16304646216647353,0.061410127431254194
Alphavirus,Tragelaphus scriptus,0.16294903761177934,0.05015928906773977
Rhadinovirus,Macaca fascicularis,0.16287258078709396,0.08168175720992622
Aphthovirus,Mephitis mephitis,0.1628411830714774,0.048180751173708916
Betacoronavirus,Lemur catta,0.16283624048197445,0.04834842387659288
Betacoronavirus,Mus booduga,0.1628362404819744,0.04834842387659288
Orbivirus,Cercopithecus mona,0.16281384016040162,0.06157780013413816
Alphavirus,Loxodonta africana,0.16267943926682907,0.05611167002012073
Vesiculovirus,Taurotragus oryx,0.16261296302364434,0.06370724346076459
Alphacoronavirus,Felis silvestris,0.1624645373196412,0.06347250167672702
Phlebovirus,Pipistrellus pipistrellus,0.1622611313932735,0.045565057008718976
Phlebovirus,Rhinolophus ferrumequinum,0.1622611313932733,0.045565057008718976
Lentivirus,Canis lupus,0.1620304938250514,0.12688631790744467
Cardiovirus,Eonycteris spelaea,0.1617106236864713,0.05131623071763916
Pestivirus,Scotophilus kuhlii,0.16165438745542765,0.05252347417840375
Betacoronavirus,Papio anubis,0.1616498354034775,0.06025318578135479
Respirovirus,Carollia perspicillata,0.1613994025158601,0.060605298457411125
Aphthovirus,Sigmodon hispidus,0.16139105719476393,0.054133132126089875
Phlebovirus,Macaca fascicularis,0.1612295672484477,0.08127934272300469
Alphavirus,Trachypithecus cristatus,0.16113080797634124,0.05015928906773977
Morbillivirus,Eonycteris spelaea,0.16103522615793944,0.05513916834339369
Flavivirus,Eumetopias jubatus,0.16102439909285574,0.06162810194500336
Alphavirus,Ceratotherium simum,0.16080635166784651,0.05611167002012073
Lyssavirus,Hippotragus equinus,0.16049924140007585,0.0675804828973843
Phlebovirus,Marmota monax,0.160212098060223,0.051517437961099935
Pestivirus,Pteropus alecto,0.16020725718343354,0.05252347417840375
Flavivirus,Calomys callosus,0.16008349855524495,0.06162810194500336
Alphacoronavirus,Dama dama,0.15990682822043134,0.07537726358148893
Orbivirus,Suncus murinus,0.1598974413433737,0.043720657276995305
Orbivirus,Hipposideros bicolor,0.15989744134337358,0.043720657276995305
Orbivirus,Apodemus flavicollis,0.15982776852948744,0.06157780013413816
Flavivirus,Lobodon carcinophaga,0.1597343346854208,0.06162810194500336
Flavivirus,Cystophora cristata,0.15973433468542078,0.06162810194500336
Flavivirus,Pagophilus groenlandicus,0.15973433468542078,0.06162810194500336
Lyssavirus,Cephalophus nigrifrons,0.15932188947064457,0.06162810194500336
Lyssavirus,Ammotragus lervia,0.15932188947064452,0.06162810194500336
Lyssavirus,Cephalophus weynsi,0.15932188947064446,0.06162810194500336
Betacoronavirus,Equus burchellii,0.15928471739707892,0.05430080482897384
Varicellovirus,Uroderma bilobatum,0.15927155119351183,0.04737592219986586
Aphthovirus,Pipistrellus pipistrellus,0.1591929648757746,0.048180751173708916
Aphthovirus,Rhinolophus ferrumequinum,0.15919296487577458,0.048180751173708916
Varicellovirus,Vulpes vulpes,0.15917484263720563,0.04737592219986586
Orthopoxvirus,Rattus rattus,0.15906332604498702,0.06937458081824278
Orbivirus,Vicugna vicugna,0.1589889902168728,0.0675301810865191
Betacoronavirus,Canis adustus,0.15885835544575572,0.04834842387659288
Vesiculovirus,Cricetomys gambianus,0.15873630362940638,0.051802481556002686
Alphacoronavirus,Tamiasciurus hudsonicus,0.15859751376719713,0.05752012072434608
Orthobunyavirus,Microtus pennsylvanicus,0.1584368672857659,0.05864352783366868
Vesiculovirus,Eudorcas thomsonii,0.15841237533779376,0.05775486250838363
Phlebovirus,Odocoileus virginianus,0.15823962511289985,0.07532696177062374
Aphthovirus,Macaca fascicularis,0.15819309508077667,0.08389503688799463
Vesiculovirus,Anoura geoffroyi,0.15814403808688807,0.03989771965124078
Vesiculovirus,Macaca sinica,0.15814403808688807,0.03989771965124078
Vesiculovirus,Natalus tumidirostris,0.15814403808688807,0.03989771965124078
Vesiculovirus,Lemniscomys striatus,0.15814403808688804,0.03989771965124078
Vesiculovirus,Microtus gregalis,0.15814403808688804,0.03989771965124078
Pestivirus,Sciurus niger,0.15782091834061882,0.046571093226022806
Pestivirus,Myotis septentrionalis,0.1578209183406187,0.046571093226022806
Rhadinovirus,Proechimys guyannensis,0.1576439038154617,0.051919852448021456
Cardiovirus,Pteronotus parnellii,0.15761117734611613,0.045363849765258216
Alphacoronavirus,Giraffa camelopardalis,0.15733794996108652,0.06942488262910798
Aphthovirus,Marmota monax,0.1571909719931022,0.054133132126089875
Morbillivirus,Pteronotus parnellii,0.15695200350201957,0.049186787391012746
Orbivirus,Vespertilio sinensis,0.15694768023716685,0.043720657276995305
Betacoronavirus,Pteropus vampyrus,0.15693931785684834,0.04834842387659288
Orthopoxvirus,Scotophilus kuhlii,0.15682774943991068,0.051517437961099935
Orbivirus,Spermophilus tridecemlineatus,0.15668630917385504,0.043720657276995305
Orbivirus,Lasiurus cinereus,0.15668630917385484,0.043720657276995305
Lyssavirus,Sylvicapra grimmia,0.15660255303091708,0.0675804828973843
Betacoronavirus,Nanger granti,0.15655647165782968,0.05430080482897384
Cardiovirus,Mephitis mephitis,0.1564965166185723,0.045363849765258216
Varicellovirus,Pan troglodytes,0.15614198804012652,0.10094735077129444
Alphacoronavirus,Neotoma fuscipes,0.15587810511812591,0.05156773977196512
Alphacoronavirus,Marmota flaviventris,0.15587810511812572,0.05156773977196512
Morbillivirus,Mephitis mephitis,0.15583512133927416,0.049186787391012746
Vesiculovirus,Alcelaphus buselaphus,0.15578295061764272,0.05775486250838363
Lyssavirus,Oryx beisa,0.1555755151779137,0.06162810194500336
Orbivirus,Ovis dalli,0.1555180750274495,0.04967303822937626
Orthopoxvirus,Pteropus alecto,0.15542314887032427,0.051517437961099935
Flavivirus,Bison bonasus,0.1552364744423513,0.06162810194500336
Alphavirus,Leopardus pardalis,0.1552295428382422,0.05611167002012073
Betacoronavirus,Martes pennanti,0.1551323588751238,0.05430080482897384
Lyssavirus,Lepus timidus,0.1550102118674935,0.06162810194500336
Orthobunyavirus,Lynx rufus,0.15447464691591783,0.04673876592890677
Orthobunyavirus,Panthera pardus,0.15447464691591772,0.04673876592890677
Morbillivirus,Sigmodon hispidus,0.15444112082121317,0.05513916834339369
Orbivirus,Saimiri sciureus,0.15432863650241682,0.0675301810865191
Rhadinovirus,Didelphis marsupialis,0.15421917645231997,0.04596747149564051
Rhadinovirus,Lepus californicus,0.1542191764523197,0.04596747149564051
Rhadinovirus,Proechimys semispinosus,0.1542191764523197,0.04596747149564051
Rhadinovirus,Sylvilagus audubonii,0.1542191764523195,0.04596747149564051
Lyssavirus,Axis axis,0.15399324565703873,0.06162810194500336
Lyssavirus,Antilope cervicapra,0.15399324565703865,0.06162810194500336
Pestivirus,Miniopterus schreibersii,0.15391753392946664,0.05252347417840375
Pestivirus,Felis catus,0.15372748229883296,0.10014252179745137
Rhadinovirus,Tatera indica,0.15360882421598898,0.057872233400402415
Varicellovirus,Cynopterus brachyotis,0.15350527241619705,0.04737592219986586
Pestivirus,Myotis lucifugus,0.1534850026185803,0.046571093226022806
Pestivirus,Tadarida brasiliensis,0.15348500261858028,0.046571093226022806
Pestivirus,Myotis nigricans,0.15348500261858025,0.046571093226022806
Pestivirus,Eptesicus fuscus,0.15348500261858022,0.046571093226022806
Lyssavirus,Sylvilagus floridanus,0.15344131166704572,0.06162810194500336
Alphavirus,Ursus americanus,0.15334238964070807,0.05611167002012073
Mastadenovirus,Rousettus aegyptiacus,0.15331043341798392,0.06736250838363514
Betacoronavirus,Canis simensis,0.15313764893630705,0.05430080482897384
Aphthovirus,Proechimys guyannensis,0.1531119728559813,0.054133132126089875
Orthopoxvirus,Myotis septentrionalis,0.15310288531017555,0.045565057008718976
Orthopoxvirus,Sciurus niger,0.1531028853101754,0.045565057008718976
Henipavirus,Molossus rufus,0.15307175587798733,0.050712608987256866
Cardiovirus,Rhinolophus ferrumequinum,0.15298846659351995,0.045363849765258216
Cardiovirus,Pipistrellus pipistrellus,0.15298846659351992,0.045363849765258216
Alphacoronavirus,Papio ursinus,0.15286344276781133,0.08728202548625083
Betacoronavirus,Oryx leucoryx,0.15282451266175456,0.06620556673373575
Phlebovirus,Sylvilagus audubonii,0.1526691822661149,0.045565057008718976
Phlebovirus,Didelphis marsupialis,0.15266918226611487,0.045565057008718976
Phlebovirus,Lepus californicus,0.15266918226611487,0.045565057008718976
Phlebovirus,Proechimys semispinosus,0.15266918226611484,0.045565057008718976
Vesiculovirus,Cercopithecus mona,0.15256916336078577,0.05775486250838363
Morbillivirus,Rhinolophus ferrumequinum,0.15234420306786983,0.049186787391012746
Morbillivirus,Pipistrellus pipistrellus,0.15234420306786953,0.049186787391012746
Betacoronavirus,Felis silvestris,0.1522683891180633,0.06025318578135479
Lyssavirus,Chaetodipus spinatus,0.15223038225874821,0.0556757209926224
Lyssavirus,Nectomys squamipes,0.1522303822587482,0.0556757209926224
Lyssavirus,Presbytis melalophos,0.1522303822587482,0.0556757209926224
Lyssavirus,Cebus apella,0.15223038225874813,0.0556757209926224
Lyssavirus,Lophuromys flavopunctatus,0.15223038225874813,0.0556757209926224
Lyssavirus,Trinomys iheringi,0.15223038225874813,0.0556757209926224
Lyssavirus,Marmosa murina,0.1522303822587481,0.0556757209926224
Lyssavirus,Nycticebus coucang,0.1522303822587481,0.0556757209926224
Lyssavirus,Dasymys incomtus,0.15223038225874808,0.0556757209926224
Lyssavirus,Perameles nasuta,0.15223038225874808,0.0556757209926224
Lyssavirus,Isoodon macrourus,0.15223038225874805,0.0556757209926224
Lyssavirus,Sylvilagus aquaticus,0.15223038225874805,0.0556757209926224
Lyssavirus,Gerbilliscus validus,0.15223038225874802,0.0556757209926224
Lyssavirus,Reithrodontomys mexicanus,0.15223038225874802,0.0556757209926224
Lyssavirus,Taphozous theobaldi,0.15223038225874796,0.0556757209926224
Flavivirus,Tragelaphus imberbis,0.15221837015040443,0.06162810194500336
Cardiovirus,Macaca fascicularis,0.1520181045014992,0.08107813547954393
Varicellovirus,Choloepus hoffmanni,0.1519399195456465,0.04737592219986586
Henipavirus,Myodes glareolus,0.15188058025882933,0.08047451374916163
Respirovirus,Rousettus aegyptiacus,0.1517649504176831,0.06655767940979208
Alphacoronavirus,Ovis canadensis,0.15127304899483465,0.06347250167672702
Cardiovirus,Marmota monax,0.15106436755014618,0.05131623071763916
Alphacoronavirus,Atelerix albiventris,0.15105208433954315,0.05752012072434608
Pestivirus,Eonycteris spelaea,0.1510090468530715,0.05252347417840375
Lyssavirus,Mus cervicolor,0.1508514826316875,0.0675804828973843
Alphavirus,Mesocricetus auratus,0.1508378426141833,0.06206405097250167
Orthobunyavirus,Erethizon dorsatum,0.1508256019845352,0.04673876592890677
Varicellovirus,Tamias striatus,0.15059860064076902,0.04142354124748491
Varicellovirus,Molossus molossus,0.15059860064076888,0.04142354124748491
Alphacoronavirus,Philantomba monticola,0.1504814688349539,0.05156773977196512
Alphacoronavirus,Macropus robustus,0.15048146883495367,0.05156773977196512
Morbillivirus,Marmota monax,0.15042425920336233,0.05513916834339369
Orthobunyavirus,Papio hamadryas,0.15022372445169707,0.05864352783366868
Alphacoronavirus,Epomophorus labiatus,0.1502057547356923,0.05156773977196512
Alphacoronavirus,Chaerephon plicatus,0.15020575473569206,0.05156773977196512
Varicellovirus,Macropus giganteus,0.14998486670208913,0.053328303152246806
Betacoronavirus,Dama dama,0.14986991186555318,0.07215794768611669
Vesiculovirus,Hipposideros bicolor,0.14986016276312947,0.03989771965124078
Vesiculovirus,Suncus murinus,0.14986016276312947,0.03989771965124078
Aphthovirus,Lepus californicus,0.14978357346214347,0.048180751173708916
Aphthovirus,Sylvilagus audubonii,0.14978357346214338,0.048180751173708916
Aphthovirus,Didelphis marsupialis,0.14978357346214335,0.048180751173708916
Aphthovirus,Proechimys semispinosus,0.1497835734621433,0.048180751173708916
Vesiculovirus,Apodemus flavicollis,0.1497745967546112,0.05775486250838363
Vesiculovirus,Elephas maximus,0.14975652929164815,0.051802481556002686
Mastadenovirus,Procyon lotor,0.149562401287693,0.06736250838363514
Orthobunyavirus,Hydromys chrysogaster,0.1494681566969052,0.04673876592890677
Orthopoxvirus,Miniopterus schreibersii,0.14932229903405736,0.051517437961099935
Henipavirus,Rangifer tarandus,0.1492175332101484,0.06856975184439973
Aphthovirus,Tatera indica,0.14919895868550648,0.06008551307847082
Cardiovirus,Odocoileus virginianus,0.14918353560768952,0.07512575452716297
Rhadinovirus,Uroderma bilobatum,0.1490771811408282,0.04596747149564051
Orbivirus,Gerbilliscus kempi,0.14905299660025728,0.04967303822937626
Rhadinovirus,Vulpes vulpes,0.1489866255066273,0.04596747149564051
Vesiculovirus,Vicugna vicugna,0.1489614330630612,0.06370724346076459
Orthopoxvirus,Tadarida brasiliensis,0.1489040554651716,0.045565057008718976
Orthopoxvirus,Myotis lucifugus,0.14890405546517155,0.045565057008718976
Orthopoxvirus,Myotis nigricans,0.14890405546517146,0.045565057008718976
Orthopoxvirus,Eptesicus fuscus,0.14890405546517133,0.045565057008718976
Betacoronavirus,Tamiasciurus hudsonicus,0.1486537035067977,0.05430080482897384
Morbillivirus,Odocoileus virginianus,0.1485729476583061,0.0789486921529175
Lyssavirus,Cervus nippon,0.14849815541199493,0.06162810194500336
Lyssavirus,Diceros bicornis,0.14849815541199493,0.06162810194500336
Lyssavirus,Oreamnos americanus,0.14849815541199488,0.06162810194500336
Lyssavirus,Ursus maritimus,0.14817194447979717,0.0675804828973843
Simplexvirus,Mus musculus,0.1481370606354566,0.11618879946344735
Respirovirus,Procyon lotor,0.14805277585409848,0.06655767940979208
Alphacoronavirus,Lama glama,0.1479747441293721,0.05752012072434608
Alphacoronavirus,Cavia porcellus,0.14785587712264425,0.07537726358148893
Phlebovirus,Uroderma bilobatum,0.1475792732319357,0.045565057008718976
Phlebovirus,Vulpes vulpes,0.14748963816945646,0.045565057008718976
Betacoronavirus,Giraffa camelopardalis,0.14746451788864323,0.06620556673373575
Alphacoronavirus,Dasyprocta punctata,0.14731454098775285,0.05156773977196512
Alphacoronavirus,Potos flavus,0.14731454098775282,0.05156773977196512
Pestivirus,Pteronotus parnellii,0.14718376931941535,0.046571093226022806
Mastadenovirus,Eidolon helvum,0.14712143088750929,0.06736250838363514
Vesiculovirus,Vespertilio sinensis,0.14709453922329804,0.03989771965124078
Henipavirus,Phyllostomus hastatus,0.14689494200233857,0.050712608987256866
Simplexvirus,Artibeus lituratus,0.14688245266088792,0.06856975184439973
Vesiculovirus,Spermophilus tridecemlineatus,0.14685129792072762,0.03989771965124078
Vesiculovirus,Lasiurus cinereus,0.14685129792072757,0.03989771965124078
Orbivirus,Lophuromys sikapusi,0.14676277231832002,0.043720657276995305
Alphavirus,Hipposideros abae,0.14658902494771986,0.05015928906773977
Alphavirus,Sorex araneus,0.14658902494771983,0.05015928906773977
Morbillivirus,Proechimys guyannensis,0.146516339136695,0.05513916834339369
Orthopoxvirus,Eonycteris spelaea,0.14650471578135152,0.051517437961099935
Mastadenovirus,Equus asinus,0.14640986889680652,0.08521965124077799
Alphacoronavirus,Panthera leo,0.1463831641692659,0.07537726358148893
Rhadinovirus,Pan troglodytes,0.14614027153177897,0.09953890006706909
Pestivirus,Mephitis mephitis,0.14613902460796557,0.046571093226022806
Betacoronavirus,Marmota flaviventris,0.14611094485601783,0.04834842387659288
Betacoronavirus,Neotoma fuscipes,0.14611094485601747,0.04834842387659288
Vesiculovirus,Ovis dalli,0.1457406457728582,0.04585010060362173
Respirovirus,Eidolon helvum,0.1456386684416408,0.06655767940979208
Varicellovirus,Murina leucogaster,0.1453351442682789,0.04142354124748491
Mastadenovirus,Artibeus jamaicensis,0.14520765940635735,0.055457746478873235
Varicellovirus,Canis latrans,0.14495551465844722,0.04737592219986586
Respirovirus,Equus asinus,0.1449301545300577,0.08441482226693493
Alphacoronavirus,Calomys musculinus,0.14492894833858405,0.04561535881958417
Alphacoronavirus,Apodemus speciosus,0.14492894833858397,0.04561535881958417
Alphacoronavirus,Apodemus argenteus,0.14492894833858386,0.04561535881958417
Alphacoronavirus,Dipodomys heermanni,0.14492894833858386,0.04561535881958417
Alphacoronavirus,Hipposideros lankadiva,0.14492894833858383,0.04561535881958417
Alphacoronavirus,Scotophilus nigrita,0.1449289483385838,0.04561535881958417
Alphacoronavirus,Akodon montensis,0.14492894833858377,0.04561535881958417
Alphacoronavirus,Hipposideros speoris,0.14492894833858375,0.04561535881958417
Alphacoronavirus,Saguinus geoffroyi,0.14492894833858375,0.04561535881958417
Alphacoronavirus,Trachypithecus francoisi,0.14492894833858375,0.04561535881958417
Alphacoronavirus,Rhinolophus rouxii,0.14492894833858372,0.04561535881958417
Alphacoronavirus,Vespadelus pumilus,0.14492894833858366,0.04561535881958417
Alphacoronavirus,Artibeus toltecus,0.14492894833858364,0.04561535881958417
Alphacoronavirus,Desmodillus auricularis,0.14492894833858364,0.04561535881958417
Alphacoronavirus,Funambulus tristriatus,0.14492894833858364,0.04561535881958417
Alphacoronavirus,Natalus stramineus,0.14492894833858364,0.04561535881958417
Alphacoronavirus,Ondatra zibethicus,0.1449289483385836,0.04561535881958417
Alphacoronavirus,Orcinus orca,0.1449289483385836,0.04561535881958417
Alphacoronavirus,Sturnira tildae,0.1449289483385836,0.04561535881958417
Alphacoronavirus,Ateles paniscus,0.14492894833858358,0.04561535881958417
Alphacoronavirus,Macroglossus minimus,0.14492894833858358,0.04561535881958417
Alphacoronavirus,Mimon crenulatum,0.14492894833858358,0.04561535881958417
Alphacoronavirus,Myotis macrodactylus,0.14492894833858358,0.04561535881958417
Alphacoronavirus,Oryzomys palustris,0.14492894833858358,0.04561535881958417
Alphacoronavirus,Onychomys torridus,0.14492894833858355,0.04561535881958417
Alphacoronavirus,Hipposideros cineraceus,0.14492894833858352,0.04561535881958417
Alphacoronavirus,Praomys jacksoni,0.14492894833858352,0.04561535881958417
Alphacoronavirus,Madromys blanfordi,0.1449289483385835,0.04561535881958417
Alphacoronavirus,Arvicola amphibius,0.14492894833858347,0.04561535881958417
Alphacoronavirus,Colobus polykomos,0.14492894833858347,0.04561535881958417
Alphacoronavirus,Thomomys talpoides,0.14492894833858347,0.04561535881958417
Alphacoronavirus,Vandeleuria oleracea,0.14492894833858347,0.04561535881958417
Alphacoronavirus,Dipodomys nitratoides,0.14492894833858344,0.04561535881958417
Alphacoronavirus,Reithrodontomys megalotis,0.14492894833858344,0.04561535881958417
Alphacoronavirus,Sylvilagus nuttallii,0.14492894833858336,0.04561535881958417
Alphacoronavirus,Murina aurata,0.14492894833858325,0.04561535881958417
Orbivirus,Alouatta pigra,0.14489274632525906,0.043720657276995305
Orbivirus,Alouatta palliata,0.14489274632525856,0.043720657276995305
Pestivirus,Sigmodon hispidus,0.14483379420142867,0.05252347417840375
Mastadenovirus,Sciurus carolinensis,0.14481857809054724,0.07926727028839704
Aphthovirus,Uroderma bilobatum,0.14478569598638422,0.048180751173708916
Aphthovirus,Vulpes vulpes,0.14470054305456645,0.048180751173708916
Phlebovirus,Pan troglodytes,0.14466673500091262,0.09913648558014755
Vesiculovirus,Saimiri sciureus,0.14460700244133903,0.06370724346076459
Rhadinovirus,Chlorocebus aethiops,0.1445944409870206,0.06382461435278336
Alphavirus,Bos grunniens,0.14431639887069095,0.06206405097250167
Mastadenovirus,Rattus norvegicus,0.1443065975443593,0.08521965124077799
Orbivirus,Myocastor coypus,0.14425265611558827,0.04967303822937626
Orbivirus,Epomops franqueti,0.144244110301989,0.06157780013413816
Henipavirus,Cynopterus sphinx,0.1441606045341425,0.050712608987256866
Alphacoronavirus,Ichneumia albicauda,0.14409837571087428,0.05156773977196512
Orbivirus,Macaca radiata,0.14397978783114496,0.0556254191817572
Cardiovirus,Proechimys semispinosus,0.14395085052230397,0.045363849765258216
Cardiovirus,Didelphis marsupialis,0.1439508505223039,0.045363849765258216
Cardiovirus,Sylvilagus audubonii,0.1439508505223038,0.045363849765258216
Cardiovirus,Lepus californicus,0.14395085052230375,0.045363849765258216
Respirovirus,Artibeus jamaicensis,0.1437451836571592,0.05465291750503018
Rhadinovirus,Cynopterus brachyotis,0.1436801000233052,0.04596747149564051
Varicellovirus,Pteronotus davyi,0.14357936742012237,0.04142354124748491
Varicellovirus,Rhinolophus pusillus,0.14357936742012228,0.04142354124748491
Cardiovirus,Tatera indica,0.14336851255685784,0.05726861167002012
Morbillivirus,Lepus californicus,0.143333186859793,0.049186787391012746
Morbillivirus,Proechimys semispinosus,0.14333318685979293,0.049186787391012746
Morbillivirus,Sylvilagus audubonii,0.1433331868597929,0.049186787391012746
Morbillivirus,Didelphis marsupialis,0.14333318685979274,0.049186787391012746
Henipavirus,Desmodus rotundus,0.14327902607457924,0.050712608987256866
Henipavirus,Glossophaga soricina,0.1432790260745792,0.050712608987256866
Henipavirus,Sturnira lilium,0.14327902607457912,0.050712608987256866
Betacoronavirus,Papio ursinus,0.14324543665031042,0.0840627095908786
Phlebovirus,Chlorocebus aethiops,0.14314080063649928,0.06342219986586184
Varicellovirus,Microtus agrestis,0.14309977731589824,0.06523306505700871
Orbivirus,Rousettus amplexicaudatus,0.1430605449821861,0.04967303822937626
Pestivirus,Pipistrellus pipistrellus,0.14286237178275732,0.046571093226022806
Pestivirus,Rhinolophus ferrumequinum,0.14286237178275732,0.046571093226022806
Orthopoxvirus,Pteronotus parnellii,0.14278853360380594,0.045565057008718976
Morbillivirus,Tatera indica,0.14276456174550742,0.06109154929577465
Alphacoronavirus,Pteropus poliocephalus,0.14245976039836017,0.05752012072434608
Simplexvirus,Capra hircus,0.14236969466987268,0.11023641851106639
Phlebovirus,Cynopterus brachyotis,0.14224026850174362,0.045565057008718976
Varicellovirus,Peromyscus gossypinus,0.14221664771886477,0.04142354124748491
Varicellovirus,Lepus americanus,0.14221664771886464,0.04142354124748491
Varicellovirus,Bradypus tridactylus,0.14221664771886458,0.04142354124748491
Rhadinovirus,Choloepus hoffmanni,0.1422137637823712,0.04596747149564051
Henipavirus,Artibeus phaeotis,0.14207035833733983,0.050712608987256866
Pestivirus,Macaca fascicularis,0.1419552843917301,0.08228537894030852
Alphavirus,Antidorcas marsupialis,0.1419526019827023,0.06206405097250167
Aphthovirus,Pan troglodytes,0.14193186098695956,0.10175217974513749
Betacoronavirus,Ovis canadensis,0.14178591912619198,0.06025318578135479
Orthopoxvirus,Mephitis mephitis,0.14177573524865789,0.045565057008718976
Flavivirus,Rhinolophus eloquens,0.14167822885932707,0.06162810194500336
Alphacoronavirus,Oryx gazella,0.14158894981116202,0.06347250167672702
Betacoronavirus,Atelerix albiventris,0.14157870994460908,0.05430080482897384
Orbivirus,Nyctereutes procyonoides,0.14130415768114282,0.04967303822937626
Alphacoronavirus,Hippotragus niger,0.14129015980731852,0.06347250167672702
Lyssavirus,Rhombomys opimus,0.14123713118188186,0.06162810194500336
Pestivirus,Marmota monax,0.14106775221822654,0.05252347417840375
Betacoronavirus,Macropus robustus,0.14105142265211207,0.04834842387659288
Betacoronavirus,Philantomba monticola,0.14105142265211199,0.04834842387659288
Rhadinovirus,Tamias striatus,0.1409627798988556,0.04001509054325955
Rhadinovirus,Molossus molossus,0.1409627798988555,0.04001509054325955
Mastadenovirus,Camelus dromedarius,0.14095882849724323,0.07926727028839704
Phlebovirus,Choloepus hoffmanni,0.1407835671429821,0.045565057008718976
Flavivirus,Nycteris nana,0.14070962438675533,0.0556757209926224
Flavivirus,Ourebia ourebi,0.14070962438675533,0.0556757209926224
Flavivirus,Otomys irroratus,0.1407096243867553,0.0556757209926224
Flavivirus,Genetta maculata,0.14070962438675524,0.0556757209926224
Flavivirus,Redunca fulvorufula,0.14070962438675524,0.0556757209926224
Flavivirus,Syconycteris australis,0.14070962438675524,0.0556757209926224
Flavivirus,Tragelaphus angasii,0.14070962438675524,0.0556757209926224
Flavivirus,Gazella subgutturosa,0.14070962438675522,0.0556757209926224
Flavivirus,Macropus fuliginosus,0.14070962438675522,0.0556757209926224
Flavivirus,Thryonomys swinderianus,0.1407096243867552,0.0556757209926224
Flavivirus,Canis aureus,0.14070962438675516,0.0556757209926224
Flavivirus,Capra pyrenaica,0.14070962438675513,0.0556757209926224
Flavivirus,Macropus rufus,0.1407096243867551,0.0556757209926224
Orthopoxvirus,Sigmodon hispidus,0.14050867286621854,0.051517437961099935
Mastadenovirus,Bubalus bubalis,0.14043189572163595,0.0971244131455399
Aphthovirus,Chlorocebus aethiops,0.14043118106327315,0.06603789403085178
Rhadinovirus,Macropus giganteus,0.14038429809601752,0.051919852448021456
Simplexvirus,Carollia perspicillata,0.1398980981932929,0.06261737089201877
Vesiculovirus,Gerbilliscus kempi,0.13968617098585334,0.04585010060362173
Phlebovirus,Tamias striatus,0.13954887590774673,0.03961267605633803
Phlebovirus,Molossus molossus,0.1395488759077467,0.03961267605633803
Aphthovirus,Cynopterus brachyotis,0.13954506662965085,0.048180751173708916
Respirovirus,Camelus dromedarius,0.13954299684647264,0.07846244131455399
Alphacoronavirus,Redunca arundinum,0.1394390928407866,0.06942488262910798
Varicellovirus,Apodemus sylvaticus,0.13936315593887513,0.08904258886653252
Cardiovirus,Uroderma bilobatum,0.13915295534425468,0.045363849765258216
Cardiovirus,Vulpes vulpes,0.13906559554244094,0.045363849765258216
Phlebovirus,Macropus giganteus,0.13896981995525737,0.051517437961099935
Lyssavirus,Paguma larvata,0.1388308203539391,0.06162810194500336
Alphavirus,Erinaceus europaeus,0.13882064390184856,0.05015928906773977
Orthobunyavirus,Mandrillus sphinx,0.13862026146369427,0.05269114688128772
Orthopoxvirus,Pipistrellus pipistrellus,0.13860252654649557,0.045565057008718976
Orthopoxvirus,Rhinolophus ferrumequinum,0.1386025265464955,0.045565057008718976
Morbillivirus,Uroderma bilobatum,0.13855474425151068,0.049186787391012746
Morbillivirus,Vulpes vulpes,0.13847325386789536,0.049186787391012746
Aphthovirus,Choloepus hoffmanni,0.1381222426621914,0.048180751173708916
Betacoronavirus,Dasyprocta punctata,0.13808083383513392,0.04834842387659288
Betacoronavirus,Potos flavus,0.13808083383513375,0.04834842387659288
Capripoxvirus,Canis lupus,0.13796971039844022,0.12427062374245472
Orbivirus,Myotis riparius,0.13793737638174974,0.043720657276995305
Orbivirus,Myotis myotis,0.13793737638174972,0.043720657276995305
Orbivirus,Myotis velifer,0.13793737638174972,0.043720657276995305
Orbivirus,Myotis volans,0.1379373763817497,0.043720657276995305
Orbivirus,Cynomops abrasus,0.13793737638174963,0.043720657276995305
Orbivirus,Pipistrellus subflavus,0.13793737638174963,0.043720657276995305
Orbivirus,Cynomops planirostris,0.13793737638174958,0.043720657276995305
Orbivirus,Myotis blythii,0.13793737638174952,0.043720657276995305
Orbivirus,Myotis nattereri,0.13793737638174944,0.043720657276995305
Alphacoronavirus,Pteropus conspicillatus,0.13781606513952943,0.05156773977196512
Alphacoronavirus,Pteropus lylei,0.1378160651395294,0.05156773977196512
Alphacoronavirus,Pteropus hypomelanus,0.13781606513952938,0.05156773977196512
Varicellovirus,Nycteris gambiensis,0.13780699703296542,0.04142354124748491
