from,to,strength,initial
Alphavirus,Cynopterus sphinx,0.7038256747020175,0.05419461211714732
Flavivirus,Hipposideros caffer,0.7026858927545986,0.04625810418063939
Lyssavirus,Didelphis marsupialis,0.6962829483316914,0.04625810418063939
Lyssavirus,Proechimys semispinosus,0.6962829483316914,0.04625810418063939
Lyssavirus,Lepus californicus,0.6962829483316912,0.04625810418063939
Lyssavirus,Sylvilagus audubonii,0.6962829483316912,0.04625810418063939
Lyssavirus,Tatera indica,0.6940896672307121,0.06213112005365526
Orthobunyavirus,Equus asinus,0.690915612705313,0.10181365973619494
Flavivirus,Kobus ellipsiprymnus,0.6896412291022068,0.07800413592667113
Alphacoronavirus,Mus musculus,0.6830133357835256,0.14149619941873462
Orthobunyavirus,Rattus norvegicus,0.6809726839549602,0.10181365973619494
Flavivirus,Eptesicus serotinus,0.6713745702150902,0.03832159624413145
Flavivirus,Macaca mulatta,0.6643429963989951,0.11768667560921081
Lyssavirus,Pan troglodytes,0.663129966747734,0.11768667560921081
Alphacoronavirus,Capra hircus,0.6553439474920483,0.13355969148222668
Lyssavirus,Chlorocebus aethiops,0.6537673015400727,0.0700676279901632
Orbivirus,Sus scrofa,0.6492667646836524,0.26054381846635366
Orthobunyavirus,Rousettus leschenaultii,0.6481916311853763,0.07800413592667113
Lyssavirus,Choloepus hoffmanni,0.6417948057185403,0.04625810418063939
Lyssavirus,Macropus giganteus,0.6337312771277868,0.05419461211714732
Alphavirus,Miniopterus schreibersii,0.6244003717905885,0.05419461211714732
Flavivirus,Taurotragus oryx,0.6195625304507613,0.06213112005365526
Betacoronavirus,Capra hircus,0.6133005452393958,0.13355969148222668
Alphavirus,Eonycteris spelaea,0.6126614973707147,0.05419461211714732
Flavivirus,Cervus elaphus,0.6090394567613978,0.07800413592667113
Flavivirus,Philander opossum,0.6069990412424778,0.03832159624413145
Lyssavirus,Microtus agrestis,0.605491262416778,0.0700676279901632
Flavivirus,Eudorcas thomsonii,0.6028017923054624,0.05419461211714732
Lyssavirus,Bradypus tridactylus,0.6002877285234038,0.03832159624413145
Lyssavirus,Peromyscus gossypinus,0.6002877285234037,0.03832159624413145
Lyssavirus,Lepus americanus,0.6002877285234033,0.03832159624413145
Alphavirus,Pteronotus parnellii,0.5968615477895344,0.04625810418063939
Flavivirus,Alcelaphus buselaphus,0.592895544013003,0.05419461211714732
Lyssavirus,Apodemus sylvaticus,0.5907428604878964,0.10181365973619494
Alphacoronavirus,Procyon lotor,0.5894668218585304,0.07800413592667113
Orthobunyavirus,Sturnira lilium,0.5805645582418317,0.05419461211714732
Orthobunyavirus,Desmodus rotundus,0.5805645582418316,0.05419461211714732
Orthobunyavirus,Glossophaga soricina,0.5805645582418316,0.05419461211714732
Alphavirus,Pipistrellus pipistrellus,0.5793354793673723,0.04625810418063939
Alphavirus,Rhinolophus ferrumequinum,0.5793354793673722,0.04625810418063939
Lyssavirus,Carollia brevicauda,0.5782819191290812,0.03832159624413145
Lyssavirus,Chaerephon pumilus,0.578281919129081,0.03832159624413145
Lyssavirus,Arvicanthis niloticus,0.5782576882551571,0.04625810418063939
Alphacoronavirus,Equus asinus,0.5772359115889735,0.10181365973619494
Orthobunyavirus,Artibeus phaeotis,0.5757230360404157,0.05419461211714732
Alphacoronavirus,Sciurus carolinensis,0.5708754519299533,0.093877151799687
Flavivirus,Elephas maximus,0.5688834945820495,0.04625810418063939
Flavivirus,Vicugna vicugna,0.5670920735897492,0.06213112005365526
Alphavirus,Odocoileus virginianus,0.5663726190260425,0.08594064386317907
Lyssavirus,Hipposideros armiger,0.5662151442762804,0.04625810418063939
Vesiculovirus,Ovis aries,0.5635311430349288,0.18911524703778224
Lyssavirus,Peromyscus maniculatus,0.5610242306845913,0.04625810418063939
Flavivirus,Spermophilus tridecemlineatus,0.5569616376271819,0.030385088307623518
Flavivirus,Lasiurus cinereus,0.5569616376271818,0.030385088307623518
Alphacoronavirus,Bubalus bubalis,0.5538471554950911,0.11768667560921081
Flavivirus,Ovis dalli,0.5533987003986018,0.03832159624413145
Betacoronavirus,Procyon lotor,0.5516716817464636,0.07800413592667113
Flavivirus,Saimiri sciureus,0.5506629880006184,0.06213112005365526
Lyssavirus,Connochaetes taurinus,0.5481266707972097,0.07800413592667113
Lyssavirus,Aepyceros melampus,0.5481266707972091,0.07800413592667113
Lyssavirus,Mastomys natalensis,0.5479265310645799,0.04625810418063939
Lyssavirus,Antilocapra americana,0.5476999081152255,0.05419461211714732
Lyssavirus,Macropus agilis,0.5461482806083678,0.03832159624413145
Lyssavirus,Pongo pygmaeus,0.5459683153764203,0.07800413592667113
Lyssavirus,Taphozous perforatus,0.5457151975595759,0.03832159624413145
Lyssavirus,Apodemus agrarius,0.5457151975595755,0.03832159624413145
Orthobunyavirus,Scotophilus kuhlii,0.5453687239463261,0.05419461211714732
Alphavirus,Tatera indica,0.5435382829341926,0.06213112005365526
Orthobunyavirus,Pteropus alecto,0.5405367670478883,0.05419461211714732
Lyssavirus,Peromyscus leucopus,0.5403450558101984,0.03832159624413145
Lyssavirus,Dasypus novemcinctus,0.5403450558101983,0.03832159624413145
Lyssavirus,Tamandua tetradactyla,0.5403450558101979,0.03832159624413145
Betacoronavirus,Equus asinus,0.5401665349861754,0.10181365973619494
Lyssavirus,Bison bison,0.538620975963059,0.05419461211714732
Betacoronavirus,Artibeus jamaicensis,0.5356014102465929,0.06213112005365526
Betacoronavirus,Sciurus carolinensis,0.5342741874718521,0.093877151799687
Alphavirus,Vulpes vulpes,0.5265826556096614,0.04625810418063939
Lyssavirus,Pipistrellus abramus,0.523843423896197,0.03832159624413145
Flavivirus,Lophuromys sikapusi,0.5215593479109937,0.030385088307623518
Flavivirus,Lycaon pictus,0.5210893895152342,0.03832159624413145
Orthobunyavirus,Felis catus,0.5197093526906034,0.11768667560921081
Orthobunyavirus,Miniopterus schreibersii,0.5192580364672087,0.05419461211714732
Lyssavirus,Bradypus variegatus,0.5183061624626211,0.04625810418063939
Orthobunyavirus,Eptesicus fuscus,0.517651965341209,0.04625810418063939
Orthobunyavirus,Tadarida brasiliensis,0.5176519653412088,0.04625810418063939
Orthobunyavirus,Myotis lucifugus,0.5176519653412087,0.04625810418063939
Orthobunyavirus,Myotis nigricans,0.5176519653412086,0.04625810418063939
Lyssavirus,Erythrocebus patas,0.5149298850956099,0.04625810418063939
Lyssavirus,Odocoileus hemionus,0.5141124923747895,0.0700676279901632
Flavivirus,Epomops franqueti,0.5140899396826545,0.05419461211714732
Flavivirus,Myocastor coypus,0.5131653942049175,0.03832159624413145
Flavivirus,Damaliscus lunatus,0.510844231012985,0.04625810418063939
Orthobunyavirus,Eonycteris spelaea,0.5094150346726704,0.05419461211714732
Flavivirus,Rousettus amplexicaudatus,0.5089075812852987,0.03832159624413145
Alphavirus,Cynopterus brachyotis,0.5077513671673898,0.04625810418063939
Alphacoronavirus,Rangifer tarandus,0.505781874369155,0.07800413592667113
Lyssavirus,Syncerus caffer,0.5046183547993988,0.07800413592667113
Flavivirus,Capreolus capreolus,0.5044130605152961,0.06213112005365526
Flavivirus,Nyctereutes procyonoides,0.5026326625740278,0.03832159624413145
Orbivirus,Mus musculus,0.5019261494975805,0.14149619941873462
Alphavirus,Molossus molossus,0.4980217384044896,0.03832159624413145
Alphavirus,Tamias striatus,0.49802173840448943,0.03832159624413145
Alphacoronavirus,Phyllostomus hastatus,0.49768778131284613,0.05419461211714732
Orbivirus,Artibeus lituratus,0.4972508359986598,0.07800413592667113
Orthobunyavirus,Mephitis mephitis,0.49295197931234686,0.04625810418063939
Lyssavirus,Cercopithecus ascanius,0.49293638784709864,0.04625810418063939
Flavivirus,Myotis blythii,0.4902955600012265,0.030385088307623518
Flavivirus,Myotis velifer,0.4902955600012263,0.030385088307623518
Flavivirus,Myotis riparius,0.49029556000122626,0.030385088307623518
Flavivirus,Myotis myotis,0.4902955600012262,0.030385088307623518
Flavivirus,Myotis volans,0.4902955600012261,0.030385088307623518
Flavivirus,Cynomops abrasus,0.49029556000122604,0.030385088307623518
Flavivirus,Pipistrellus subflavus,0.49029556000122604,0.030385088307623518
Flavivirus,Cynomops planirostris,0.4902955600012259,0.030385088307623518
Flavivirus,Myotis nattereri,0.49029556000122587,0.030385088307623518
Lyssavirus,Hipposideros caffer,0.49021537582009095,0.04625810418063939
Lyssavirus,Microtus arvalis,0.4901824603895285,0.04625810418063939
Flavivirus,Acinonyx jubatus,0.49004286936065095,0.04625810418063939
Flavivirus,Lontra canadensis,0.48587844261032015,0.04625810418063939
Betacoronavirus,Molossus rufus,0.48576341529662737,0.05419461211714732
Flavivirus,Cephalophus dorsalis,0.48224722155982025,0.03832159624413145
Flavivirus,Cephalophus leucogaster,0.48224722155982,0.03832159624413145
Orthobunyavirus,Rhinolophus ferrumequinum,0.48177713152346363,0.04625810418063939
Orthobunyavirus,Pipistrellus pipistrellus,0.4817771315234635,0.04625810418063939
Alphacoronavirus,Artibeus phaeotis,0.48148664333136115,0.05419461211714732
Alphavirus,Murina leucogaster,0.4805718275125145,0.03832159624413145
Flavivirus,Pipistrellus nathusii,0.4797572918894212,0.030385088307623518
Flavivirus,Myotis dasycneme,0.47975729188942107,0.030385088307623518
Flavivirus,Nyctalus noctula,0.47975729188942107,0.030385088307623518
Flavivirus,Nyctinomops laticaudatus,0.47975729188942107,0.030385088307623518
Flavivirus,Eumops glaucinus,0.4797572918894209,0.030385088307623518
Lyssavirus,Kobus ellipsiprymnus,0.4797362810958509,0.07800413592667113
Alphavirus,Canis latrans,0.47954193697590763,0.04625810418063939
Lyssavirus,Spermophilus beecheyi,0.4776044348846295,0.04625810418063939
Lyssavirus,Aotus trivirgatus,0.47670579762767756,0.06213112005365526
Orthobunyavirus,Marmota monax,0.4759034220851057,0.05419461211714732
Alphavirus,Pteronotus davyi,0.4747122534421331,0.03832159624413145
Alphavirus,Rhinolophus pusillus,0.4747122534421328,0.03832159624413145
Lyssavirus,Didelphis virginiana,0.47399071368046825,0.03832159624413145
Alphavirus,Microtus agrestis,0.4738939842129768,0.0700676279901632
Betacoronavirus,Rangifer tarandus,0.473529327001579,0.07800413592667113
Orbivirus,Carollia perspicillata,0.4733752861934766,0.0700676279901632
Flavivirus,Caluromys philander,0.47176885336543467,0.030385088307623518
Flavivirus,Heteromys anomalus,0.47176885336543467,0.030385088307623518
Flavivirus,Oryzomys laticeps,0.47176885336543445,0.030385088307623518
Flavivirus,Zygodontomys brevicauda,0.4717688533654342,0.030385088307623518
Orthobunyavirus,Odocoileus virginianus,0.47083498128292295,0.08594064386317907
Vesiculovirus,Mus musculus,0.46962371827600224,0.14149619941873462
Lyssavirus,Myodes rutilus,0.46905902494480123,0.03832159624413145
Lyssavirus,Microtus oeconomus,0.46905902494480084,0.03832159624413145
Flavivirus,Meriones hurrianae,0.4687302972529479,0.04625810418063939
Betacoronavirus,Phyllostomus hastatus,0.46589039444695823,0.05419461211714732
Alphacoronavirus,Rattus rattus,0.46251624110493206,0.07800413592667113
Alphavirus,Apodemus sylvaticus,0.4622644700297285,0.10181365973619494
Lyssavirus,Macaca mulatta,0.4612479362521912,0.11768667560921081
Alphavirus,Nycteris gambiensis,0.45560736127384305,0.03832159624413145
Lyssavirus,Alces alces,0.45554642996698164,0.05419461211714732
Betacoronavirus,Desmodus rotundus,0.4545399444890978,0.05419461211714732
Betacoronavirus,Sturnira lilium,0.4545399444890978,0.05419461211714732
Betacoronavirus,Glossophaga soricina,0.4545399444890974,0.05419461211714732
Alphavirus,Arvicanthis niloticus,0.4530984411669491,0.04625810418063939
Alphacoronavirus,Pteropus alecto,0.45209636495268957,0.05419461211714732
Vesiculovirus,Capra hircus,0.45125613733639913,0.13355969148222668
Alphavirus,Vulpes velox,0.44700175826880717,0.06213112005365526
Flavivirus,Equus burchellii,0.4469394190621605,0.03832159624413145
Lyssavirus,Alouatta caraya,0.44528573803852683,0.030385088307623518
Lyssavirus,Callithrix leucippe,0.4452857380385267,0.030385088307623518
Lyssavirus,Papio papio,0.44528573803852656,0.030385088307623518
Lyssavirus,Phyllostomus discolor,0.44528573803852656,0.030385088307623518
Lyssavirus,Platyrrhinus helleri,0.44528573803852656,0.030385088307623518
Lyssavirus,Ammospermophilus nelsoni,0.4452857380385265,0.030385088307623518
Lyssavirus,Tolypeutes matacus,0.44528573803852645,0.030385088307623518
Lyssavirus,Dasyprocta leporina,0.4452857380385263,0.030385088307623518
Flavivirus,Canis adustus,0.44521323655989764,0.030385088307623518
Orbivirus,Rousettus aegyptiacus,0.44498007293281144,0.07800413592667113
Alphacoronavirus,Sciurus niger,0.44494716679559954,0.04625810418063939
Alphacoronavirus,Myotis septentrionalis,0.4449471667955993,0.04625810418063939
Flavivirus,Pipistrellus kuhlii,0.44395644224875863,0.03832159624413145
Alphavirus,Hipposideros armiger,0.44308968758520734,0.04625810418063939
Lyssavirus,Hipposideros pomona,0.44044776914359196,0.03832159624413145
Flavivirus,Nanger granti,0.43930433782539346,0.03832159624413145
Orthobunyavirus,Uroderma bilobatum,0.43820552250738054,0.04625810418063939
Flavivirus,Martes pennanti,0.4350975023587266,0.03832159624413145
Orbivirus,Procyon lotor,0.4342262543229337,0.07800413592667113
Lyssavirus,Taurotragus oryx,0.4333311505235116,0.06213112005365526
Betacoronavirus,Rattus rattus,0.4330631833311939,0.07800413592667113
Flavivirus,Oryx leucoryx,0.42963809331805053,0.05419461211714732
Flavivirus,Canis simensis,0.4295188796492869,0.03832159624413145
Alphavirus,Antilocapra americana,0.42912898550381573,0.05419461211714732
Alphavirus,Connochaetes taurinus,0.42901196736604225,0.07800413592667113
Alphavirus,Aepyceros melampus,0.429011967366042,0.07800413592667113
Alphavirus,Apodemus agrarius,0.4275383075820434,0.03832159624413145
Alphavirus,Taphozous perforatus,0.42753830758204325,0.03832159624413145
Alphavirus,Micropteropus pusillus,0.4274770967546597,0.05419461211714732
Flavivirus,Felis silvestris,0.4274193479157642,0.04625810418063939
Betacoronavirus,Scotophilus kuhlii,0.4270564614493503,0.05419461211714732
Orthobunyavirus,Chlorocebus aethiops,0.42536518167071213,0.0700676279901632
Lyssavirus,Philander opossum,0.425030966192978,0.03832159624413145
Lyssavirus,Cervus elaphus,0.4237856745264815,0.07800413592667113
Flavivirus,Rhinolophus affinis,0.4229658650665218,0.03832159624413145
Flavivirus,Rhinolophus sinicus,0.4229658650665217,0.03832159624413145
Flavivirus,Myotis ricketti,0.42296586506652156,0.03832159624413145
Orthobunyavirus,Cynopterus brachyotis,0.4222885983684854,0.04625810418063939
Flavivirus,Dama dama,0.42159363388933135,0.06213112005365526
Orbivirus,Artibeus jamaicensis,0.4213201570837067,0.06213112005365526
Lyssavirus,Cricetomys gambianus,0.42054967017298445,0.04625810418063939
Lyssavirus,Natalus tumidirostris,0.4204230190214931,0.030385088307623518
Lyssavirus,Macaca sinica,0.4204230190214927,0.030385088307623518
Lyssavirus,Anoura geoffroyi,0.42042301902149265,0.030385088307623518
Lyssavirus,Lemniscomys striatus,0.42042301902149265,0.030385088307623518
Lyssavirus,Microtus gregalis,0.4204230190214923,0.030385088307623518
Orbivirus,Sciurus carolinensis,0.42041159410546697,0.093877151799687
Lyssavirus,Eudorcas thomsonii,0.42006783825328947,0.05419461211714732
Orthobunyavirus,Choloepus hoffmanni,0.418123512593314,0.04625810418063939
Betacoronavirus,Sciurus niger,0.4165858549732066,0.04625810418063939
Betacoronavirus,Myotis septentrionalis,0.41658585497320655,0.04625810418063939
Vesiculovirus,Rousettus aegyptiacus,0.4165727052046522,0.07800413592667113
Alphacoronavirus,Pteronotus parnellii,0.41501038332193807,0.04625810418063939
Flavivirus,Giraffa camelopardalis,0.4145547816040388,0.05419461211714732
Lyssavirus,Alcelaphus buselaphus,0.4130712948446119,0.05419461211714732
Orthobunyavirus,Macropus giganteus,0.41284663990828385,0.05419461211714732
Alphacoronavirus,Mephitis mephitis,0.4119306638255279,0.04625810418063939
Alphavirus,Crocuta crocuta,0.41020837997365633,0.05419461211714732
Alphavirus,Pipistrellus abramus,0.4101813800398038,0.03832159624413145
Alphavirus,Pteropus scapulatus,0.4094359505560039,0.03832159624413145
Alphacoronavirus,Sigmodon hispidus,0.40817862866408045,0.05419461211714732
Betacoronavirus,Felis catus,0.40647391443351427,0.11768667560921081
Alphavirus,Bradypus variegatus,0.4061957586054583,0.04625810418063939
Betacoronavirus,Tadarida brasiliensis,0.4052800783984448,0.04625810418063939
Betacoronavirus,Myotis nigricans,0.40528007839844465,0.04625810418063939
Betacoronavirus,Myotis lucifugus,0.40528007839844443,0.04625810418063939
Betacoronavirus,Eptesicus fuscus,0.4052800783984444,0.04625810418063939
Lyssavirus,Cercopithecus mona,0.40446228235954423,0.05419461211714732
Flavivirus,Papio ursinus,0.4036410670747174,0.07800413592667113
Alphavirus,Urocyon cinereoargenteus,0.4024947499874889,0.04625810418063939
Alphacoronavirus,Macaca fascicularis,0.400365825756575,0.093877151799687
Alphavirus,Myotis daubentonii,0.3998633186522869,0.04625810418063939
Alphavirus,Pteropus giganteus,0.3998633186522865,0.04625810418063939
Alphavirus,Epomophorus gambianus,0.3998633186522863,0.04625810418063939
Orthobunyavirus,Murina leucogaster,0.39967079544886697,0.03832159624413145
Vesiculovirus,Eidolon helvum,0.39965385961928607,0.07800413592667113
Orbivirus,Rousettus leschenaultii,0.3991011278572976,0.07800413592667113
Orthobunyavirus,Canis latrans,0.39877180884414976,0.04625810418063939
Flavivirus,Ovis canadensis,0.3981237334812307,0.04625810418063939
Alphacoronavirus,Marmota monax,0.39761840932502807,0.05419461211714732
Flavivirus,Atelerix albiventris,0.3972873725128127,0.03832159624413145
Lyssavirus,Apodemus flavicollis,0.39700940703500676,0.05419461211714732
Lyssavirus,Hipposideros bicolor,0.39676963863436826,0.030385088307623518
Lyssavirus,Suncus murinus,0.39676963863436804,0.030385088307623518
Flavivirus,Philantomba monticola,0.3954120591456427,0.030385088307623518
Flavivirus,Macropus robustus,0.39541205914564215,0.030385088307623518
Lyssavirus,Vicugna vicugna,0.39529580066654696,0.06213112005365526
Orthobunyavirus,Pteronotus davyi,0.3948652701807007,0.03832159624413145
Orthobunyavirus,Rhinolophus pusillus,0.3948652701807003,0.03832159624413145
Flavivirus,Epomophorus labiatus,0.39459410998743283,0.030385088307623518
Flavivirus,Chaerephon plicatus,0.39459410998743266,0.030385088307623518
Orthobunyavirus,Microtus agrestis,0.3939824311961609,0.0700676279901632
Alphacoronavirus,Odocoileus virginianus,0.3928023268149239,0.08594064386317907
Vesiculovirus,Rattus norvegicus,0.39215493856027156,0.10181365973619494
Alphavirus,Canis mesomelas,0.3897065412702054,0.04625810418063939
Flavivirus,Cavia porcellus,0.3895596129042536,0.06213112005365526
Lyssavirus,Vespertilio sinensis,0.3893926439655356,0.030385088307623518
Flavivirus,Lama glama,0.38898745887923986,0.03832159624413145
Alphacoronavirus,Proechimys guyannensis,0.38718965867523225,0.05419461211714732
Flavivirus,Dasyprocta punctata,0.38715780005205086,0.030385088307623518
Flavivirus,Potos flavus,0.38715780005205086,0.030385088307623518
Alphavirus,Tragelaphus strepsiceros,0.38640782653723854,0.06213112005365526
Lyssavirus,Ovis dalli,0.3858860591332596,0.03832159624413145
Flavivirus,Panthera leo,0.3858265980741306,0.06213112005365526
Betacoronavirus,Mephitis mephitis,0.38566843711909077,0.04625810418063939
Alphavirus,Microtus arvalis,0.38418815305539494,0.04625810418063939
Orthobunyavirus,Apodemus sylvaticus,0.38416251900261683,0.10181365973619494
Lyssavirus,Saimiri sciureus,0.3835226735166058,0.06213112005365526
Vesiculovirus,Camelus dromedarius,0.3829750179226327,0.093877151799687
Betacoronavirus,Sigmodon hispidus,0.38223239640716167,0.05419461211714732
Orbivirus,Molossus rufus,0.382165659390758,0.05419461211714732
Vesiculovirus,Bubalus bubalis,0.3816853252682272,0.11768667560921081
Orbivirus,Myodes glareolus,0.37948232051163344,0.093877151799687
Orthobunyavirus,Nycteris gambiensis,0.3789863325867666,0.03832159624413145
Alphacoronavirus,Proechimys semispinosus,0.37868608963137246,0.04625810418063939
Alphacoronavirus,Lepus californicus,0.37868608963137224,0.04625810418063939
Alphacoronavirus,Didelphis marsupialis,0.3786860896313719,0.04625810418063939
Alphacoronavirus,Sylvilagus audubonii,0.37868608963137185,0.04625810418063939
Flavivirus,Ichneumia albicauda,0.3785103257193489,0.030385088307623518
Alphacoronavirus,Tatera indica,0.3772554887822599,0.06213112005365526
Flavivirus,Oryctolagus cuniculus,0.37707443030491045,0.05419461211714732
Orthobunyavirus,Carollia brevicauda,0.3766757103874172,0.03832159624413145
Orthobunyavirus,Chaerephon pumilus,0.3766757103874172,0.03832159624413145
Alphavirus,Barbastella barbastellus,0.3766242824300637,0.030385088307623518
Alphavirus,Taphozous melanopogon,0.37662428243006346,0.030385088307623518
Alphavirus,Myotis mystacinus,0.3766242824300633,0.030385088307623518
Alphavirus,Plecotus auritus,0.37662428243006324,0.030385088307623518
Alphavirus,Mormoops megalophylla,0.376624282430063,0.030385088307623518
Alphavirus,Artibeus cinereus,0.3766242824300629,0.030385088307623518
Flavivirus,Phoca vitulina,0.37645798498092004,0.04625810418063939
Alphavirus,Kobus ellipsiprymnus,0.37564517165082634,0.07800413592667113
Betacoronavirus,Macaca fascicularis,0.3748918409403443,0.093877151799687
Flavivirus,Pteropus poliocephalus,0.3744804405771289,0.03832159624413145
Vesiculovirus,Rousettus leschenaultii,0.37371970275530675,0.07800413592667113
Alphavirus,Aotus trivirgatus,0.37348621988097247,0.06213112005365526
Flavivirus,Oryx gazella,0.37273789425626314,0.04625810418063939
Betacoronavirus,Marmota monax,0.37228740840789093,0.05419461211714732
Flavivirus,Hippotragus niger,0.37191252050643286,0.04625810418063939
Alphavirus,Didelphis virginiana,0.37157378293747956,0.03832159624413145
Lyssavirus,Gerbilliscus kempi,0.36986411486103177,0.03832159624413145
Orthobunyavirus,Hipposideros armiger,0.36848344052921983,0.04625810418063939
Betacoronavirus,Odocoileus virginianus,0.36785784823761525,0.08594064386317907
Alphavirus,Myodes rutilus,0.36769646325027877,0.03832159624413145
Alphavirus,Microtus oeconomus,0.3676964632502781,0.03832159624413145
Flavivirus,Redunca arundinum,0.3673691083003364,0.05419461211714732
Alphavirus,Eptesicus serotinus,0.36704254855070084,0.03832159624413145
Orbivirus,Phyllostomus hastatus,0.36675994591490774,0.05419461211714732
Alphacoronavirus,Uroderma bilobatum,0.36613281416573024,0.04625810418063939
Alphacoronavirus,Vulpes vulpes,0.3658597171690512,0.04625810418063939
Orthobunyavirus,Peromyscus maniculatus,0.365521869666684,0.04625810418063939
Flavivirus,Hypsugo savii,0.363411598782155,0.030385088307623518
Flavivirus,Scotophilus dinganii,0.36341159878215495,0.030385088307623518
Flavivirus,Mops condylurus,0.36341159878215484,0.030385088307623518
Flavivirus,Rhinopoma hardwickii,0.36341159878215484,0.030385088307623518
Flavivirus,Triaenops persicus,0.36341159878215484,0.030385088307623518
Flavivirus,Megaloglossus woermanni,0.3634115987821548,0.030385088307623518
Flavivirus,Myotis emarginatus,0.3634115987821547,0.030385088307623518
Flavivirus,Rhinolophus clivosus,0.3634115987821547,0.030385088307623518
Flavivirus,Rhinolophus euryale,0.3634115987821546,0.030385088307623518
Flavivirus,Hipposideros pratti,0.36341159878215457,0.030385088307623518
Flavivirus,Rhinolophus rex,0.36341159878215457,0.030385088307623518
Flavivirus,Hipposideros ruber,0.36341159878215445,0.030385088307623518
Flavivirus,Neoromicia capensis,0.3634115987821544,0.030385088307623518
Flavivirus,Scotophilus leucogaster,0.3634115987821544,0.030385088307623518
Flavivirus,Melogale moschata,0.36341159878215434,0.030385088307623518
Betacoronavirus,Proechimys guyannensis,0.3625931958048426,0.05419461211714732
Alphavirus,Macaca mulatta,0.3623000109921282,0.11768667560921081
Flavivirus,Pteropus hypomelanus,0.36199934422185287,0.030385088307623518
Flavivirus,Pteropus conspicillatus,0.3619993442218527,0.030385088307623518
Flavivirus,Pteropus lylei,0.36199934422185254,0.030385088307623518
Rhadinovirus,Canis lupus,0.36057579725787064,0.1573692152917505
Flavivirus,Oryzomys megacephalus,0.360193344123722,0.030385088307623518
Orbivirus,Cynopterus sphinx,0.3598158859544772,0.05419461211714732
Alphacoronavirus,Pan troglodytes,0.35940477379735947,0.11768667560921081
Lyssavirus,Alouatta pigra,0.3594021228097178,0.030385088307623518
Lyssavirus,Alouatta palliata,0.35940212280971706,0.030385088307623518
Flavivirus,Sylvilagus brasiliensis,0.3592833501036935,0.03832159624413145
Phlebovirus,Equus caballus,0.3586270273025162,0.1811787391012743
Lyssavirus,Epomops franqueti,0.35834472030209596,0.05419461211714732
Vesiculovirus,Molossus rufus,0.3578741093640786,0.05419461211714732
Orbivirus,Glossophaga soricina,0.3576191228305475,0.05419461211714732
Orbivirus,Sturnira lilium,0.3576191228305474,0.05419461211714732
Orbivirus,Desmodus rotundus,0.35761912283054736,0.05419461211714732
Lyssavirus,Macaca radiata,0.35745512776564387,0.04625810418063939
Orthobunyavirus,Mastomys natalensis,0.3570821599324904,0.04625810418063939
Alphavirus,Alces alces,0.3569696513725523,0.05419461211714732
Orthobunyavirus,Antilocapra americana,0.35687464392439583,0.05419461211714732
