from,to,strength,initial
Flavivirus,Hipposideros caffer,0.7026630385600546,0.03386150234741784
Lyssavirus,Didelphis marsupialis,0.6962683114353994,0.03386150234741784
Lyssavirus,Lepus californicus,0.6962683114353991,0.03386150234741784
Lyssavirus,Proechimys semispinosus,0.6962683114353991,0.03386150234741784
Lyssavirus,Sylvilagus audubonii,0.6962683114353987,0.03386150234741784
Lyssavirus,Tatera indica,0.6940557399575276,0.03386150234741784
Orthobunyavirus,Equus asinus,0.6908301568542434,0.03386150234741784
Flavivirus,Kobus ellipsiprymnus,0.6895546663265066,0.03386150234741784
Alphacoronavirus,Mus musculus,0.6829283342181345,0.03386150234741784
Orthobunyavirus,Rattus norvegicus,0.6808881323548674,0.03386150234741784
Flavivirus,Eptesicus serotinus,0.6713665303645918,0.03386150234741784
Flavivirus,Macaca mulatta,0.6669784617979377,0.03386150234741784
Lyssavirus,Pan troglodytes,0.6630221610110858,0.03386150234741784
Alphacoronavirus,Capra hircus,0.6552719465239393,0.03386150234741784
Lyssavirus,Chlorocebus aethiops,0.6537240029809777,0.03386150234741784
Orbivirus,Sus scrofa,0.6491679613667996,0.03386150234741784
Orthobunyavirus,Rousettus leschenaultii,0.6481407276829859,0.03386150234741784
Lyssavirus,Choloepus hoffmanni,0.6417805664717474,0.03386150234741784
Lyssavirus,Macropus giganteus,0.6337078258785895,0.03386150234741784
Alphavirus,Miniopterus schreibersii,0.6243534987503108,0.03386150234741784
Flavivirus,Taurotragus oryx,0.6193768600211581,0.03386150234741784
Betacoronavirus,Capra hircus,0.6132469120942021,0.03386150234741784
Alphavirus,Eonycteris spelaea,0.6126148419628726,0.03386150234741784
Flavivirus,Cervus elaphus,0.6087437102568304,0.03386150234741784
Flavivirus,Philander opossum,0.6069707662513265,0.03386150234741784
Lyssavirus,Microtus agrestis,0.6054487993081901,0.03386150234741784
Flavivirus,Eudorcas thomsonii,0.602670417882625,0.03386150234741784
Lyssavirus,Lepus americanus,0.6002827549491114,0.03386150234741784
Lyssavirus,Peromyscus gossypinus,0.6002827549491112,0.03386150234741784
Lyssavirus,Bradypus tridactylus,0.6002827549491111,0.03386150234741784
Alphavirus,Pteronotus parnellii,0.5968335899166278,0.03386150234741784
Flavivirus,Alcelaphus buselaphus,0.5927640482847207,0.03386150234741784
Lyssavirus,Apodemus sylvaticus,0.5906606715714233,0.03386150234741784
Alphacoronavirus,Procyon lotor,0.5894401256242557,0.03386150234741784
Orthobunyavirus,Glossophaga soricina,0.5805431090196665,0.03386150234741784
Orthobunyavirus,Sturnira lilium,0.5805431090196664,0.03386150234741784
Orthobunyavirus,Desmodus rotundus,0.5805431090196658,0.03386150234741784
Alphavirus,Rhinolophus ferrumequinum,0.5793077935016524,0.03386150234741784
Alphavirus,Pipistrellus pipistrellus,0.5793077935016517,0.03386150234741784
Lyssavirus,Carollia brevicauda,0.578276951540491,0.03386150234741784
Lyssavirus,Chaerephon pumilus,0.5782769515404903,0.03386150234741784
Lyssavirus,Arvicanthis niloticus,0.5782438824844673,0.03386150234741784
Alphacoronavirus,Equus asinus,0.577194939797409,0.03386150234741784
Orthobunyavirus,Artibeus phaeotis,0.575701613391489,0.03386150234741784
Alphacoronavirus,Sciurus carolinensis,0.5708398428645559,0.03386150234741784
Flavivirus,Elephas maximus,0.5688053435115858,0.03386150234741784
Flavivirus,Vicugna vicugna,0.5669094188199492,0.03386150234741784
Alphavirus,Odocoileus virginianus,0.5662502045241846,0.03386150234741784
Lyssavirus,Hipposideros armiger,0.5662010876356293,0.03386150234741784
Vesiculovirus,Ovis aries,0.5634928594210419,0.03386150234741784
Lyssavirus,Peromyscus maniculatus,0.561010445177369,0.03386150234741784
Flavivirus,Lasiurus cinereus,0.5569831423778997,0.03386150234741784
Flavivirus,Spermophilus tridecemlineatus,0.5569831423778994,0.03386150234741784
Alphacoronavirus,Bubalus bubalis,0.5537975067303677,0.03386150234741784
Flavivirus,Ovis dalli,0.553370722541694,0.03386150234741784
Betacoronavirus,Procyon lotor,0.5516521438365052,0.03386150234741784
Flavivirus,Saimiri sciureus,0.5504798265773003,0.03386150234741784
Lyssavirus,Connochaetes taurinus,0.5480751480396376,0.03386150234741784
Lyssavirus,Aepyceros melampus,0.5480751480396373,0.03386150234741784
Lyssavirus,Mastomys natalensis,0.5479128831506856,0.03386150234741784
Lyssavirus,Antilocapra americana,0.547677289974832,0.03386150234741784
Lyssavirus,Macropus agilis,0.5461434252685736,0.03386150234741784
Lyssavirus,Pongo pygmaeus,0.5459175169793626,0.03386150234741784
Lyssavirus,Apodemus agrarius,0.5457103215231383,0.03386150234741784
Lyssavirus,Taphozous perforatus,0.5457103215231383,0.03386150234741784
Orthobunyavirus,Scotophilus kuhlii,0.5453480399387677,0.03386150234741784
Alphavirus,Tatera indica,0.5434745045567999,0.03386150234741784
Orthobunyavirus,Pteropus alecto,0.540516106288347,0.03386150234741784
Lyssavirus,Tamandua tetradactyla,0.5403401929228995,0.03386150234741784
Lyssavirus,Peromyscus leucopus,0.5403401929228994,0.03386150234741784
Lyssavirus,Dasypus novemcinctus,0.5403401929228993,0.03386150234741784
Betacoronavirus,Equus asinus,0.5401366765224885,0.03386150234741784
Lyssavirus,Bison bison,0.5385984108093691,0.03386150234741784
Betacoronavirus,Artibeus jamaicensis,0.5355892944844323,0.03386150234741784
Betacoronavirus,Sciurus carolinensis,0.5342481725845731,0.03386150234741784
Alphavirus,Vulpes vulpes,0.526555650320358,0.03386150234741784
Lyssavirus,Pipistrellus abramus,0.5238385333761103,0.03386150234741784
Flavivirus,Lophuromys sikapusi,0.5215807170641981,0.03386150234741784
Flavivirus,Lycaon pictus,0.5210617196471774,0.03386150234741784
Orthobunyavirus,Felis catus,0.5196201057038133,0.03386150234741784
Orthobunyavirus,Miniopterus schreibersii,0.5192377882395447,0.03386150234741784
Lyssavirus,Bradypus variegatus,0.5182926744384858,0.03386150234741784
Orthobunyavirus,Myotis lucifugus,0.5176397550711553,0.03386150234741784
Orthobunyavirus,Eptesicus fuscus,0.5176397550711552,0.03386150234741784
Orthobunyavirus,Myotis nigricans,0.5176397550711551,0.03386150234741784
Orthobunyavirus,Tadarida brasiliensis,0.5176397550711549,0.03386150234741784
Lyssavirus,Erythrocebus patas,0.5149163993875284,0.03386150234741784
Lyssavirus,Odocoileus hemionus,0.5140717126191249,0.03386150234741784
Flavivirus,Epomops franqueti,0.5139606320349256,0.03386150234741784
Flavivirus,Myocastor coypus,0.5131376718357676,0.03386150234741784
Flavivirus,Damaliscus lunatus,0.510765892068476,0.03386150234741784
Orthobunyavirus,Eonycteris spelaea,0.509394998576101,0.03386150234741784
Flavivirus,Rousettus amplexicaudatus,0.5088798985706188,0.03386150234741784
Alphavirus,Cynopterus brachyotis,0.5077246989504482,0.03386150234741784
Alphacoronavirus,Rangifer tarandus,0.5057590518775064,0.03386150234741784
Lyssavirus,Syncerus caffer,0.5045681240765624,0.03386150234741784
Flavivirus,Capreolus capreolus,0.5042296381953899,0.03386150234741784
Flavivirus,Nyctereutes procyonoides,0.5026050127821021,0.03386150234741784
Orbivirus,Mus musculus,0.5019029139716807,0.03386150234741784
Alphavirus,Tamias striatus,0.4980122326049243,0.03386150234741784
Alphavirus,Molossus molossus,0.4980122326049236,0.03386150234741784
Alphacoronavirus,Phyllostomus hastatus,0.49767757712574173,0.03386150234741784
Orbivirus,Artibeus lituratus,0.49724196995023034,0.03386150234741784
Orthobunyavirus,Mephitis mephitis,0.49293994482558445,0.03386150234741784
Lyssavirus,Cercopithecus ascanius,0.49292300557750246,0.03386150234741784
Flavivirus,Myotis volans,0.4903168951072672,0.03386150234741784
Flavivirus,Pipistrellus subflavus,0.4903168951072672,0.03386150234741784
Flavivirus,Myotis riparius,0.49031689510726695,0.03386150234741784
Flavivirus,Cynomops abrasus,0.4903168951072669,0.03386150234741784
Flavivirus,Cynomops planirostris,0.4903168951072669,0.03386150234741784
Flavivirus,Myotis blythii,0.4903168951072669,0.03386150234741784
Flavivirus,Myotis myotis,0.49031689510726684,0.03386150234741784
Flavivirus,Myotis velifer,0.4903168951072668,0.03386150234741784
Flavivirus,Myotis nattereri,0.49031689510726667,0.03386150234741784
Lyssavirus,Hipposideros caffer,0.4902018498321318,0.03386150234741784
Lyssavirus,Microtus arvalis,0.490169110309021,0.03386150234741784
Flavivirus,Acinonyx jubatus,0.4899654312175972,0.03386150234741784
Flavivirus,Lontra canadensis,0.4858009307641405,0.03386150234741784
Betacoronavirus,Molossus rufus,0.4857555991467653,0.03386150234741784
Flavivirus,Cephalophus leucogaster,0.48221952337801965,0.03386150234741784
Flavivirus,Cephalophus dorsalis,0.48221952337801915,0.03386150234741784
Orthobunyavirus,Rhinolophus ferrumequinum,0.4817652981586418,0.03386150234741784
Orthobunyavirus,Pipistrellus pipistrellus,0.4817652981586415,0.03386150234741784
Alphacoronavirus,Artibeus phaeotis,0.48147652864147067,0.03386150234741784
Alphavirus,Murina leucogaster,0.4805624166884874,0.03386150234741784
Flavivirus,Myotis dasycneme,0.47977857419652986,0.03386150234741784
Flavivirus,Eumops glaucinus,0.4797785741965298,0.03386150234741784
Flavivirus,Nyctinomops laticaudatus,0.4797785741965295,0.03386150234741784
Flavivirus,Pipistrellus nathusii,0.4797785741965293,0.03386150234741784
Flavivirus,Nyctalus noctula,0.479778574196529,0.03386150234741784
Lyssavirus,Kobus ellipsiprymnus,0.47968631988778077,0.03386150234741784
Alphavirus,Canis latrans,0.479515484433863,0.03386150234741784
Lyssavirus,Spermophilus beecheyi,0.4775911042828945,0.03386150234741784
Lyssavirus,Aotus trivirgatus,0.4766748036669395,0.03386150234741784
Orthobunyavirus,Marmota monax,0.4758838433789604,0.03386150234741784
Alphavirus,Pteronotus davyi,0.47470288709557557,0.03386150234741784
Alphavirus,Rhinolophus pusillus,0.4747028870955753,0.03386150234741784
Lyssavirus,Didelphis virginiana,0.47398599023290894,0.03386150234741784
Alphavirus,Microtus agrestis,0.47381503050419593,0.03386150234741784
Betacoronavirus,Rangifer tarandus,0.4735126606477264,0.03386150234741784
Orbivirus,Carollia perspicillata,0.4733687240144724,0.03386150234741784
Flavivirus,Caluromys philander,0.4717902220909826,0.03386150234741784
Flavivirus,Oryzomys laticeps,0.4717902220909826,0.03386150234741784
Flavivirus,Zygodontomys brevicauda,0.4717902220909823,0.03386150234741784
Flavivirus,Heteromys anomalus,0.4717902220909822,0.03386150234741784
Orthobunyavirus,Odocoileus virginianus,0.4707820918365578,0.03386150234741784
Vesiculovirus,Mus musculus,0.4696067515604985,0.03386150234741784
Lyssavirus,Microtus oeconomus,0.46905431021250804,0.03386150234741784
Lyssavirus,Myodes rutilus,0.46905431021250726,0.03386150234741784
Flavivirus,Meriones hurrianae,0.46865254104553505,0.03386150234741784
Betacoronavirus,Phyllostomus hastatus,0.46588300846139086,0.03386150234741784
Lyssavirus,Macaca mulatta,0.4629559889617913,0.03386150234741784
Alphacoronavirus,Rattus rattus,0.46249506969308124,0.03386150234741784
Alphavirus,Apodemus sylvaticus,0.46211147280911663,0.03386150234741784
Alphavirus,Nycteris gambiensis,0.4555980648263512,0.03386150234741784
Lyssavirus,Alces alces,0.45552456183140244,0.03386150234741784
Betacoronavirus,Sturnira lilium,0.4545326005896844,0.03386150234741784
Betacoronavirus,Desmodus rotundus,0.45453260058968437,0.03386150234741784
Betacoronavirus,Glossophaga soricina,0.4545326005896842,0.03386150234741784
Alphavirus,Arvicanthis niloticus,0.4530722526433537,0.03386150234741784
Alphacoronavirus,Pteropus alecto,0.45208667872004954,0.03386150234741784
Vesiculovirus,Capra hircus,0.451241517346848,0.03386150234741784
Alphavirus,Vulpes velox,0.4469414423217646,0.03386150234741784
Flavivirus,Equus burchellii,0.4469118331157129,0.03386150234741784
Lyssavirus,Platyrrhinus helleri,0.4452893514673876,0.03386150234741784
Lyssavirus,Dasyprocta leporina,0.44528935146738746,0.03386150234741784
Lyssavirus,Papio papio,0.44528935146738746,0.03386150234741784
Lyssavirus,Alouatta caraya,0.44528935146738735,0.03386150234741784
Lyssavirus,Tolypeutes matacus,0.4452893514673873,0.03386150234741784
Lyssavirus,Phyllostomus discolor,0.44528935146738724,0.03386150234741784
Lyssavirus,Callithrix leucippe,0.4452893514673871,0.03386150234741784
Lyssavirus,Ammospermophilus nelsoni,0.44528935146738674,0.03386150234741784
Flavivirus,Canis adustus,0.44523440865300473,0.03386150234741784
Orbivirus,Rousettus aegyptiacus,0.44497284113296365,0.03386150234741784
Alphacoronavirus,Sciurus niger,0.4449415132367888,0.03386150234741784
Alphacoronavirus,Myotis septentrionalis,0.4449415132367886,0.03386150234741784
Flavivirus,Pipistrellus kuhlii,0.4439288357194596,0.03386150234741784
Alphavirus,Hipposideros armiger,0.4430637148334444,0.03386150234741784
Lyssavirus,Hipposideros pomona,0.4404430478610165,0.03386150234741784
Flavivirus,Nanger granti,0.4392767477484085,0.03386150234741784
Orthobunyavirus,Uroderma bilobatum,0.4381940512323045,0.03386150234741784
Flavivirus,Martes pennanti,0.4350700707166768,0.03386150234741784
Orbivirus,Procyon lotor,0.4342191276826838,0.03386150234741784
Lyssavirus,Taurotragus oryx,0.4333003004271711,0.03386150234741784
Betacoronavirus,Rattus rattus,0.4330477889548265,0.03386150234741784
Flavivirus,Oryx leucoryx,0.42950917587443155,0.03386150234741784
Flavivirus,Canis simensis,0.4294914446793907,0.03386150234741784
Alphavirus,Antilocapra americana,0.4290860830419281,0.03386150234741784
Alphavirus,Connochaetes taurinus,0.428915764984771,0.03386150234741784
Alphavirus,Aepyceros melampus,0.4289157649847702,0.03386150234741784
Alphavirus,Apodemus agrarius,0.42752909971198944,0.03386150234741784
Alphavirus,Taphozous perforatus,0.4275290997119892,0.03386150234741784
Alphavirus,Micropteropus pusillus,0.42743459031854647,0.03386150234741784
Flavivirus,Felis silvestris,0.4273422738060373,0.03386150234741784
Betacoronavirus,Scotophilus kuhlii,0.4270494374569774,0.03386150234741784
Lyssavirus,Cervus elaphus,0.4254726427039412,0.03386150234741784
Orthobunyavirus,Chlorocebus aethiops,0.42533106222661515,0.03386150234741784
Lyssavirus,Philander opossum,0.42502631300580135,0.03386150234741784
Flavivirus,Rhinolophus affinis,0.4229382619327977,0.03386150234741784
Flavivirus,Rhinolophus sinicus,0.4229382619327977,0.03386150234741784
Flavivirus,Myotis ricketti,0.4229382619327975,0.03386150234741784
Lyssavirus,Cricetomys gambianus,0.42234476423497586,0.03386150234741784
Orthobunyavirus,Cynopterus brachyotis,0.42227729739652015,0.03386150234741784
Lyssavirus,Eudorcas thomsonii,0.4218380775274458,0.03386150234741784
Flavivirus,Dama dama,0.42141298695806867,0.03386150234741784
Orbivirus,Artibeus jamaicensis,0.4213159393697475,0.03386150234741784
Lyssavirus,Anoura geoffroyi,0.4204265966396241,0.03386150234741784
Lyssavirus,Lemniscomys striatus,0.42042659663962384,0.03386150234741784
Lyssavirus,Microtus gregalis,0.42042659663962384,0.03386150234741784
Lyssavirus,Natalus tumidirostris,0.4204265966396235,0.03386150234741784
Lyssavirus,Macaca sinica,0.42042659663962345,0.03386150234741784
Orbivirus,Sciurus carolinensis,0.4204023246962444,0.03386150234741784
Orthobunyavirus,Choloepus hoffmanni,0.4181120975659637,0.03386150234741784
Betacoronavirus,Sciurus niger,0.4165817797935709,0.03386150234741784
Betacoronavirus,Myotis septentrionalis,0.4165817797935706,0.03386150234741784
Vesiculovirus,Rousettus aegyptiacus,0.4165674180886293,0.03386150234741784
Alphacoronavirus,Pteronotus parnellii,0.415004913143313,0.03386150234741784
Lyssavirus,Alcelaphus buselaphus,0.41480340716734265,0.03386150234741784
Flavivirus,Giraffa camelopardalis,0.4144260640845905,0.03386150234741784
Orthobunyavirus,Macropus giganteus,0.4128278008842092,0.03386150234741784
Alphacoronavirus,Mephitis mephitis,0.4119252830860606,0.03386150234741784
Alphavirus,Pipistrellus abramus,0.41017224437509886,0.03386150234741784
Alphavirus,Crocuta crocuta,0.41016622590936197,0.03386150234741784
Alphavirus,Pteropus scapulatus,0.40942682878352005,0.03386150234741784
Alphacoronavirus,Sigmodon hispidus,0.40816987219759143,0.03386150234741784
Betacoronavirus,Felis catus,0.40644432418912,0.03386150234741784
Alphavirus,Bradypus variegatus,0.40617008229420987,0.03386150234741784
Betacoronavirus,Tadarida brasiliensis,0.40527602206366037,0.03386150234741784
Betacoronavirus,Myotis nigricans,0.4052760220636601,0.03386150234741784
Betacoronavirus,Eptesicus fuscus,0.40527602206365987,0.03386150234741784
Betacoronavirus,Myotis lucifugus,0.4052760220636595,0.03386150234741784
Lyssavirus,Cercopithecus mona,0.4043433434918321,0.03386150234741784
Flavivirus,Papio ursinus,0.40335287269967984,0.03386150234741784
Alphavirus,Urocyon cinereoargenteus,0.40246923387869593,0.03386150234741784
Alphacoronavirus,Macaca fascicularis,0.4003392756302998,0.03386150234741784
Alphavirus,Pteropus giganteus,0.39983785089931906,0.03386150234741784
Alphavirus,Epomophorus gambianus,0.399837850899319,0.03386150234741784
Alphavirus,Myotis daubentonii,0.3998378508993188,0.03386150234741784
Orthobunyavirus,Murina leucogaster,0.3996668386103952,0.03386150234741784
Vesiculovirus,Eidolon helvum,0.3996489548927479,0.03386150234741784
Orbivirus,Rousettus leschenaultii,0.3990950252168521,0.03386150234741784
Orthobunyavirus,Canis latrans,0.3987606717409575,0.03386150234741784
Flavivirus,Ovis canadensis,0.39804655316678866,0.03386150234741784
Alphacoronavirus,Marmota monax,0.397609727872936,0.03386150234741784
Flavivirus,Atelerix albiventris,0.39725985468746755,0.03386150234741784
Lyssavirus,Apodemus flavicollis,0.39689082733383946,0.03386150234741784
Lyssavirus,Suncus murinus,0.39678952663463174,0.03386150234741784
Lyssavirus,Hipposideros bicolor,0.3967895266346314,0.03386150234741784
Flavivirus,Philantomba monticola,0.39543321651223645,0.03386150234741784
Flavivirus,Macropus robustus,0.39543321651223584,0.03386150234741784
Lyssavirus,Vicugna vicugna,0.3951281524927322,0.03386150234741784
Orthobunyavirus,Rhinolophus pusillus,0.3948613177692133,0.03386150234741784
Orthobunyavirus,Pteronotus davyi,0.3948613177692132,0.03386150234741784
Flavivirus,Epomophorus labiatus,0.3946152382986803,0.03386150234741784
Flavivirus,Chaerephon plicatus,0.39461523829868017,0.03386150234741784
Orthobunyavirus,Microtus agrestis,0.3939490974930082,0.03386150234741784
Alphacoronavirus,Odocoileus virginianus,0.39277973613313716,0.03386150234741784
Vesiculovirus,Rattus norvegicus,0.3921473673219585,0.03386150234741784
Alphavirus,Canis mesomelas,0.38968126366749367,0.03386150234741784
Lyssavirus,Vespertilio sinensis,0.3894124628639002,0.03386150234741784
Flavivirus,Cavia porcellus,0.3893803301849842,0.03386150234741784
Flavivirus,Lama glama,0.38896009574361584,0.03386150234741784
Alphacoronavirus,Proechimys guyannensis,0.3871811591008955,0.03386150234741784
Flavivirus,Potos flavus,0.387179000838302,0.03386150234741784
Flavivirus,Dasyprocta punctata,0.38717900083830187,0.03386150234741784
Alphavirus,Tragelaphus strepsiceros,0.38634899276338946,0.03386150234741784
Lyssavirus,Ovis dalli,0.38586053833422906,0.03386150234741784
Betacoronavirus,Mephitis mephitis,0.38566458251632263,0.03386150234741784
Flavivirus,Panthera leo,0.3856467805150026,0.03386150234741784
Alphavirus,Microtus arvalis,0.38416269693692234,0.03386150234741784
Orthobunyavirus,Apodemus sylvaticus,0.384097748616722,0.03386150234741784
Lyssavirus,Saimiri sciureus,0.3833566819625751,0.03386150234741784
Vesiculovirus,Camelus dromedarius,0.38296863479292664,0.03386150234741784
Betacoronavirus,Sigmodon hispidus,0.38222607391999414,0.03386150234741784
Orbivirus,Molossus rufus,0.38216304308713905,0.03386150234741784
Vesiculovirus,Bubalus bubalis,0.38167614998883875,0.03386150234741784
Orbivirus,Myodes glareolus,0.37947422322370916,0.03386150234741784
Orthobunyavirus,Nycteris gambiensis,0.3789824146775853,0.03386150234741784
Alphacoronavirus,Proechimys semispinosus,0.3786810186849829,0.03386150234741784
Alphacoronavirus,Didelphis marsupialis,0.37868101868498266,0.03386150234741784
Alphacoronavirus,Sylvilagus audubonii,0.37868101868498266,0.03386150234741784
Alphacoronavirus,Lepus californicus,0.37868101868498233,0.03386150234741784
Flavivirus,Ichneumia albicauda,0.3785314024381552,0.03386150234741784
Alphacoronavirus,Tatera indica,0.3772437896030365,0.03386150234741784
Flavivirus,Oryctolagus cuniculus,0.37694659261550617,0.03386150234741784
Orthobunyavirus,Carollia brevicauda,0.3766717978898289,0.03386150234741784
Orthobunyavirus,Chaerephon pumilus,0.3766717978898287,0.03386150234741784
Alphavirus,Myotis mystacinus,0.3766312449319043,0.03386150234741784
Alphavirus,Artibeus cinereus,0.3766312449319041,0.03386150234741784
Alphavirus,Barbastella barbastellus,0.3766312449319038,0.03386150234741784
Alphavirus,Mormoops megalophylla,0.3766312449319036,0.03386150234741784
Alphavirus,Plecotus auritus,0.37663124493190286,0.03386150234741784
Alphavirus,Taphozous melanopogon,0.37663124493190264,0.03386150234741784
Flavivirus,Phoca vitulina,0.3763811797178424,0.03386150234741784
Alphavirus,Kobus ellipsiprymnus,0.37555116198724986,0.03386150234741784
Betacoronavirus,Macaca fascicularis,0.3748726541534366,0.03386150234741784
Flavivirus,Pteropus poliocephalus,0.37445309552112993,0.03386150234741784
Vesiculovirus,Rousettus leschenaultii,0.3737152531714241,0.03386150234741784
Alphavirus,Aotus trivirgatus,0.37342745660150645,0.03386150234741784
Flavivirus,Oryx gazella,0.3726605147330866,0.03386150234741784
Betacoronavirus,Marmota monax,0.372281186743373,0.03386150234741784
Flavivirus,Hippotragus niger,0.3718352221986822,0.03386150234741784
Alphavirus,Didelphis virginiana,0.3715647484965717,0.03386150234741784
Lyssavirus,Gerbilliscus kempi,0.3698386713048706,0.03386150234741784
Orthobunyavirus,Hipposideros armiger,0.36847254392782725,0.03386150234741784
Betacoronavirus,Odocoileus virginianus,0.3678414671363417,0.03386150234741784
Alphavirus,Microtus oeconomus,0.36768745220218624,0.03386150234741784
Alphavirus,Myodes rutilus,0.36768745220218624,0.03386150234741784
Flavivirus,Redunca arundinum,0.367240764466865,0.03386150234741784
Alphavirus,Eptesicus serotinus,0.3670335799305247,0.03386150234741784
Orbivirus,Phyllostomus hastatus,0.36675744376594993,0.03386150234741784
Alphacoronavirus,Uroderma bilobatum,0.36612778606615415,0.03386150234741784
Alphacoronavirus,Vulpes vulpes,0.3658547118858206,0.03386150234741784
Orthobunyavirus,Peromyscus maniculatus,0.3655109151312277,0.03386150234741784
Flavivirus,Myotis emarginatus,0.3634327383558734,0.03386150234741784
Flavivirus,Megaloglossus woermanni,0.36343273835587325,0.03386150234741784
Flavivirus,Mops condylurus,0.36343273835587303,0.03386150234741784
Flavivirus,Rhinolophus clivosus,0.3634327383558729,0.03386150234741784
Flavivirus,Hypsugo savii,0.36343273835587275,0.03386150234741784
Flavivirus,Neoromicia capensis,0.36343273835587275,0.03386150234741784
Flavivirus,Triaenops persicus,0.36343273835587275,0.03386150234741784
Flavivirus,Rhinolophus rex,0.3634327383558727,0.03386150234741784
Flavivirus,Rhinolophus euryale,0.3634327383558726,0.03386150234741784
Flavivirus,Scotophilus dinganii,0.3634327383558726,0.03386150234741784
Flavivirus,Scotophilus leucogaster,0.3634327383558726,0.03386150234741784
Flavivirus,Rhinopoma hardwickii,0.36343273835587253,0.03386150234741784
Flavivirus,Melogale moschata,0.3634327383558724,0.03386150234741784
Flavivirus,Hipposideros pratti,0.36343273835587236,0.03386150234741784
Flavivirus,Hipposideros ruber,0.36343273835587236,0.03386150234741784
Betacoronavirus,Proechimys guyannensis,0.36258706764645926,0.03386150234741784
Alphavirus,Macaca mulatta,0.36211523088514097,0.03386150234741784
Flavivirus,Pteropus hypomelanus,0.3620204117743005,0.03386150234741784
Flavivirus,Pteropus conspicillatus,0.3620204117743004,0.03386150234741784
Flavivirus,Pteropus lylei,0.36202041177430033,0.03386150234741784
Rhadinovirus,Canis lupus,0.36090944516966544,0.03386150234741784
Flavivirus,Oryzomys megacephalus,0.36021442851593305,0.03386150234741784
Orbivirus,Cynopterus sphinx,0.3598134666925674,0.03386150234741784
Lyssavirus,Alouatta palliata,0.35942178232914374,0.03386150234741784
Lyssavirus,Alouatta pigra,0.3594217823291434,0.03386150234741784
Alphacoronavirus,Pan troglodytes,0.3593685077525698,0.03386150234741784
Flavivirus,Sylvilagus brasiliensis,0.3592559785295055,0.03386150234741784
Phlebovirus,Equus caballus,0.3589134791370469,0.03386150234741784
Lyssavirus,Epomops franqueti,0.35822668739427244,0.03386150234741784
Vesiculovirus,Molossus rufus,0.3578722125745294,0.03386150234741784
Orbivirus,Sturnira lilium,0.3576167240188993,0.03386150234741784
Orbivirus,Glossophaga soricina,0.3576167240188992,0.03386150234741784
Orbivirus,Desmodus rotundus,0.35761672401889916,0.03386150234741784
Lyssavirus,Macaca radiata,0.35738394048722394,0.03386150234741784
Orthobunyavirus,Mastomys natalensis,0.3570712764246364,0.03386150234741784
Alphavirus,Alces alces,0.356928095904366,0.03386150234741784
Orthobunyavirus,Antilocapra americana,0.3568565807583269,0.03386150234741784
