from,to,strength,initial
Lyssavirus,Hipposideros armiger,0.5662221764505008,0.052456405097250164
Vesiculovirus,Ovis aries,0.5635506634341643,0.26674211938296444
Lyssavirus,Peromyscus maniculatus,0.5610311269720869,0.052456405097250164
Flavivirus,Spermophilus tridecemlineatus,0.5569508859845892,0.028646881287726356
Flavivirus,Lasiurus cinereus,0.5569508859845888,0.028646881287726356
Alphacoronavirus,Bubalus bubalis,0.5538721938336723,0.15959926224010731
Flavivirus,Ovis dalli,0.5534126906150131,0.04055164319248826
Betacoronavirus,Procyon lotor,0.5516814961456774,0.10007545271629778
Flavivirus,Saimiri sciureus,0.5507546211982598,0.07626592890677397
Lyssavirus,Aepyceros melampus,0.548152476577774,0.10007545271629778
Lyssavirus,Connochaetes taurinus,0.548152476577774,0.10007545271629778
Lyssavirus,Mastomys natalensis,0.5479333584119931,0.052456405097250164
Lyssavirus,Antilocapra americana,0.547711226329734,0.06436116700201207
Lyssavirus,Macropus agilis,0.5461507087089101,0.04055164319248826
Lyssavirus,Pongo pygmaeus,0.5459937602327484,0.10007545271629778
Lyssavirus,Apodemus agrarius,0.5457176360199024,0.04055164319248826
Lyssavirus,Taphozous perforatus,0.5457176360199015,0.04055164319248826
Orthobunyavirus,Scotophilus kuhlii,0.545379080277109,0.06436116700201207
Alphavirus,Tatera indica,0.5435702204163263,0.07626592890677397
Orthobunyavirus,Pteropus alecto,0.5405471117419838,0.06436116700201207
Lyssavirus,Peromyscus leucopus,0.5403474876852152,0.04055164319248826
Lyssavirus,Tamandua tetradactyla,0.540347487685215,0.04055164319248826
Lyssavirus,Dasypus novemcinctus,0.5403474876852148,0.04055164319248826
Betacoronavirus,Equus asinus,0.5401815699865077,0.13578973843058348
Lyssavirus,Bison bison,0.5386322673679184,0.06436116700201207
Betacoronavirus,Artibeus jamaicensis,0.5356074860058857,0.07626592890677397
Betacoronavirus,Sciurus carolinensis,0.5342872760395303,0.12388497652582159
Alphavirus,Vulpes vulpes,0.5265961667490581,0.052456405097250164
Lyssavirus,Pipistrellus abramus,0.5238458695995913,0.04055164319248826
Flavivirus,Lophuromys sikapusi,0.5215486639957093,0.028646881287726356
Flavivirus,Lycaon pictus,0.5211032254729262,0.04055164319248826
Orthobunyavirus,Felis catus,0.519754227812602,0.15959926224010731
Orthobunyavirus,Miniopterus schreibersii,0.519268174054292,0.06436116700201207
Lyssavirus,Bradypus variegatus,0.5183129096431204,0.052456405097250164
Orthobunyavirus,Myotis lucifugus,0.5176580754138949,0.052456405097250164
Orthobunyavirus,Eptesicus fuscus,0.5176580754138946,0.052456405097250164
Orthobunyavirus,Myotis nigricans,0.5176580754138946,0.052456405097250164
Orthobunyavirus,Tadarida brasiliensis,0.5176580754138945,0.052456405097250164
Lyssavirus,Erythrocebus patas,0.5149366311297325,0.052456405097250164
Flavivirus,Epomops franqueti,0.5141546174633606,0.06436116700201207
Lyssavirus,Odocoileus hemionus,0.5141329098784654,0.08817069081153588
Flavivirus,Myocastor coypus,0.5131792564984105,0.04055164319248826
Flavivirus,Damaliscus lunatus,0.5108834086947778,0.052456405097250164
Orthobunyavirus,Eonycteris spelaea,0.5094250657334449,0.06436116700201207
Flavivirus,Rousettus amplexicaudatus,0.508921423664964,0.04055164319248826
Alphavirus,Cynopterus brachyotis,0.5077647092260833,0.052456405097250164
Alphacoronavirus,Rangifer tarandus,0.5057933337869452,0.10007545271629778
Lyssavirus,Syncerus caffer,0.5046435103306607,0.10007545271629778
Flavivirus,Capreolus capreolus,0.5045048130321133,0.07626592890677397
Flavivirus,Nyctereutes procyonoides,0.5026464884794133,0.04055164319248826
Orbivirus,Mus musculus,0.5019379222381308,0.195313547954393
Alphavirus,Molossus molossus,0.49802649232591073,0.04055164319248826
Alphavirus,Tamias striatus,0.4980264923259105,0.04055164319248826
Alphacoronavirus,Phyllostomus hastatus,0.4976928932462869,0.06436116700201207
Orbivirus,Artibeus lituratus,0.49725529280330105,0.10007545271629778
Orthobunyavirus,Mephitis mephitis,0.4929580012964679,0.052456405097250164
Lyssavirus,Cercopithecus ascanius,0.49294308201399023,0.052456405097250164
Flavivirus,Myotis myotis,0.49028489303743766,0.028646881287726356
Flavivirus,Myotis riparius,0.49028489303743766,0.028646881287726356
Flavivirus,Cynomops abrasus,0.49028489303743755,0.028646881287726356
Flavivirus,Pipistrellus subflavus,0.49028489303743755,0.028646881287726356
Flavivirus,Cynomops planirostris,0.4902848930374375,0.028646881287726356
Flavivirus,Myotis blythii,0.4902848930374374,0.028646881287726356
Flavivirus,Myotis nattereri,0.49028489303743733,0.028646881287726356
Flavivirus,Myotis volans,0.49028489303743733,0.028646881287726356
Flavivirus,Myotis velifer,0.49028489303743716,0.028646881287726356
Lyssavirus,Hipposideros caffer,0.4902221420021417,0.052456405097250164
Lyssavirus,Microtus arvalis,0.49018913841867967,0.052456405097250164
Flavivirus,Acinonyx jubatus,0.4900815960393811,0.052456405097250164
Flavivirus,Lontra canadensis,0.4859172060688861,0.052456405097250164
Betacoronavirus,Molossus rufus,0.48576733118689946,0.06436116700201207
Flavivirus,Cephalophus leucogaster,0.48226107171245186,0.04055164319248826
Flavivirus,Cephalophus dorsalis,0.4822610717124517,0.04055164319248826
Orthobunyavirus,Rhinolophus ferrumequinum,0.4817830526724232,0.052456405097250164
Orthobunyavirus,Pipistrellus pipistrellus,0.48178305267242305,0.052456405097250164
Alphacoronavirus,Artibeus phaeotis,0.481491710398474,0.06436116700201207
Alphavirus,Murina leucogaster,0.4805765338883414,0.04055164319248826
Lyssavirus,Kobus ellipsiprymnus,0.4797612995262524,0.10007545271629778
Flavivirus,Nyctinomops laticaudatus,0.47974665130929783,0.028646881287726356
Flavivirus,Eumops glaucinus,0.47974665130929767,0.028646881287726356
Flavivirus,Pipistrellus nathusii,0.47974665130929767,0.028646881287726356
Flavivirus,Nyctalus noctula,0.4797466513092976,0.028646881287726356
Flavivirus,Myotis dasycneme,0.4797466513092975,0.028646881287726356
Alphavirus,Canis latrans,0.47955517096105904,0.052456405097250164
Lyssavirus,Spermophilus beecheyi,0.4776111031341356,0.052456405097250164
Lyssavirus,Aotus trivirgatus,0.47672131034305976,0.07626592890677397
Orthobunyavirus,Marmota monax,0.47591322374965483,0.06436116700201207
Alphavirus,Pteronotus davyi,0.47471693756000516,0.04055164319248826
Alphavirus,Rhinolophus pusillus,0.47471693756000366,0.04055164319248826
Lyssavirus,Didelphis virginiana,0.4739930757716514,0.04055164319248826
Alphavirus,Microtus agrestis,0.473933527791921,0.08817069081153588
Betacoronavirus,Rangifer tarandus,0.47353769538505047,0.10007545271629778
Orbivirus,Carollia perspicillata,0.4733785814155386,0.08817069081153588
Flavivirus,Caluromys philander,0.47175816967058776,0.028646881287726356
Flavivirus,Zygodontomys brevicauda,0.47175816967058776,0.028646881287726356
Flavivirus,Heteromys anomalus,0.4717581696705877,0.028646881287726356
Flavivirus,Oryzomys laticeps,0.4717581696705876,0.028646881287726356
Orthobunyavirus,Odocoileus virginianus,0.47086151398366927,0.11198021462105968
Vesiculovirus,Mus musculus,0.4696323116697008,0.195313547954393
Lyssavirus,Myodes rutilus,0.4690613826736354,0.04055164319248826
Lyssavirus,Microtus oeconomus,0.4690613826736348,0.04055164319248826
Flavivirus,Meriones hurrianae,0.46876918334636974,0.052456405097250164
Betacoronavirus,Phyllostomus hastatus,0.465894094514712,0.06436116700201207
Alphacoronavirus,Rattus rattus,0.4625268686734867,0.10007545271629778
Alphavirus,Apodemus sylvaticus,0.46234121221627256,0.13578973843058348
Lyssavirus,Macaca mulatta,0.46151509268755253,0.15959926224010731
Alphavirus,Nycteris gambiensis,0.45561201041108884,0.04055164319248826
Lyssavirus,Alces alces,0.4555573715116892,0.06436116700201207
Betacoronavirus,Desmodus rotundus,0.4545436234591147,0.06436116700201207
Betacoronavirus,Sturnira lilium,0.45454362345911453,0.06436116700201207
Betacoronavirus,Glossophaga soricina,0.45454362345911437,0.06436116700201207
Alphavirus,Arvicanthis niloticus,0.453111542706495,0.052456405097250164
Alphacoronavirus,Pteropus alecto,0.45210121704557893,0.06436116700201207
Vesiculovirus,Capra hircus,0.45126353397341323,0.1834087860496311
Alphavirus,Vulpes velox,0.44703195367849424,0.07626592890677397
Flavivirus,Equus burchellii,0.4469532129812332,0.04055164319248826
Lyssavirus,Alouatta caraya,0.4452839315318972,0.028646881287726356
Lyssavirus,Ammospermophilus nelsoni,0.445283931531896,0.028646881287726356
Lyssavirus,Tolypeutes matacus,0.445283931531896,0.028646881287726356
Lyssavirus,Callithrix leucippe,0.4452839315318959,0.028646881287726356
Lyssavirus,Platyrrhinus helleri,0.4452839315318958,0.028646881287726356
Lyssavirus,Papio papio,0.4452839315318957,0.028646881287726356
Lyssavirus,Phyllostomus discolor,0.4452839315318956,0.028646881287726356
Lyssavirus,Dasyprocta leporina,0.4452839315318954,0.028646881287726356
Flavivirus,Canis adustus,0.4452026510403896,0.028646881287726356
Orbivirus,Rousettus aegyptiacus,0.4449837073844109,0.10007545271629778
Alphacoronavirus,Myotis septentrionalis,0.4449499966441701,0.052456405097250164
Alphacoronavirus,Sciurus niger,0.4449499966441696,0.052456405097250164
Flavivirus,Pipistrellus kuhlii,0.4439702464212825,0.04055164319248826
Alphavirus,Hipposideros armiger,0.44310268082501547,0.052456405097250164
Lyssavirus,Hipposideros pomona,0.4404501301512664,0.04055164319248826
Flavivirus,Nanger granti,0.43931813377847423,0.04055164319248826
Orthobunyavirus,Uroderma bilobatum,0.4382112622130552,0.052456405097250164
Flavivirus,Martes pennanti,0.43511121905525807,0.04055164319248826
Orbivirus,Procyon lotor,0.4342298359560451,0.10007545271629778
Betacoronavirus,Rattus rattus,0.4330709110301076,0.10007545271629778
Lyssavirus,Taurotragus oryx,0.431583450297358,0.07626592890677397
Flavivirus,Oryx leucoryx,0.42970256962916503,0.06436116700201207
Flavivirus,Canis simensis,0.4295325979848745,0.04055164319248826
Alphavirus,Antilocapra americana,0.4291504555317295,0.06436116700201207
Alphavirus,Connochaetes taurinus,0.4290601569847363,0.10007545271629778
Alphavirus,Aepyceros melampus,0.4290601569847362,0.10007545271629778
Alphavirus,Apodemus agrarius,0.42754291237989056,0.04055164319248826
Alphavirus,Taphozous perforatus,0.4275429123798903,0.04055164319248826
Alphavirus,Micropteropus pusillus,0.4274983672894161,0.06436116700201207
Flavivirus,Felis silvestris,0.4274578916849941,0.052456405097250164
Betacoronavirus,Scotophilus kuhlii,0.4270599799304383,0.06436116700201207
Orthobunyavirus,Chlorocebus aethiops,0.42538227661163697,0.08817069081153588
Lyssavirus,Philander opossum,0.4250332931122535,0.04055164319248826
Lyssavirus,Cervus elaphus,0.4239195060131501,0.10007545271629778
Flavivirus,Myotis ricketti,0.42297966749933347,0.04055164319248826
Flavivirus,Rhinolophus sinicus,0.42297966749933347,0.04055164319248826
Flavivirus,Rhinolophus affinis,0.4229796674993333,0.04055164319248826
Orthobunyavirus,Cynopterus brachyotis,0.4222942526900101,0.052456405097250164
Flavivirus,Dama dama,0.42168399298305254,0.07626592890677397
Orbivirus,Artibeus jamaicensis,0.4213222727037676,0.07626592890677397
Lyssavirus,Cricetomys gambianus,0.42058569770121157,0.052456405097250164
Lyssavirus,Macaca sinica,0.420421230406117,0.028646881287726356
Lyssavirus,Anoura geoffroyi,0.42042123040611673,0.028646881287726356
Lyssavirus,Natalus tumidirostris,0.4204212304061166,0.028646881287726356
Lyssavirus,Microtus gregalis,0.4204212304061165,0.028646881287726356
Lyssavirus,Lemniscomys striatus,0.42042123040611645,0.028646881287726356
Orbivirus,Sciurus carolinensis,0.4204162607365094,0.12388497652582159
Lyssavirus,Eudorcas thomsonii,0.4201278374639137,0.06436116700201207
Orthobunyavirus,Choloepus hoffmanni,0.41812922409464437,0.052456405097250164
Betacoronavirus,Myotis septentrionalis,0.41658789476283603,0.052456405097250164
Betacoronavirus,Sciurus niger,0.4165878947628359,0.052456405097250164
Vesiculovirus,Rousettus aegyptiacus,0.41657536202518525,0.10007545271629778
Alphacoronavirus,Pteronotus parnellii,0.41501312128570006,0.052456405097250164
Flavivirus,Giraffa camelopardalis,0.41461915734384164,0.06436116700201207
Lyssavirus,Alcelaphus buselaphus,0.41313117419075446,0.06436116700201207
Orthobunyavirus,Macropus giganteus,0.4128560701752947,0.06436116700201207
Alphacoronavirus,Mephitis mephitis,0.4119333569596247,0.052456405097250164
Alphavirus,Crocuta crocuta,0.4102294736650521,0.06436116700201207
Alphavirus,Pipistrellus abramus,0.4101859486807881,0.04055164319248826
Alphavirus,Pteropus scapulatus,0.4094405122546321,0.04055164319248826
Alphacoronavirus,Sigmodon hispidus,0.40818301411972296,0.06436116700201207
Betacoronavirus,Felis catus,0.4064888199341471,0.15959926224010731
Alphavirus,Bradypus variegatus,0.40620860328961766,0.052456405097250164
Betacoronavirus,Myotis lucifugus,0.4052821087482181,0.052456405097250164
Betacoronavirus,Myotis nigricans,0.40528210874821796,0.052456405097250164
Betacoronavirus,Tadarida brasiliensis,0.4052821087482177,0.052456405097250164
Betacoronavirus,Eptesicus fuscus,0.4052821087482175,0.052456405097250164
Lyssavirus,Cercopithecus mona,0.4045217888916079,0.06436116700201207
Flavivirus,Papio ursinus,0.40378526673903814,0.10007545271629778
Alphavirus,Urocyon cinereoargenteus,0.4025075142968779,0.052456405097250164
Alphacoronavirus,Macaca fascicularis,0.40037916525802303,0.12388497652582159
Alphavirus,Pteropus giganteus,0.39987605842272483,0.052456405097250164
Alphavirus,Epomophorus gambianus,0.3998760584227243,0.052456405097250164
Alphavirus,Myotis daubentonii,0.3998760584227243,0.052456405097250164
Orthobunyavirus,Murina leucogaster,0.3996727743233429,0.04055164319248826
Vesiculovirus,Eidolon helvum,0.39965632403531465,0.10007545271629778
Orbivirus,Rousettus leschenaultii,0.3991041940110304,0.10007545271629778
Orthobunyavirus,Canis latrans,0.3987773810418497,0.052456405097250164
Flavivirus,Ovis canadensis,0.3981623301538756,0.052456405097250164
Alphacoronavirus,Marmota monax,0.39762275717823414,0.06436116700201207
Flavivirus,Atelerix albiventris,0.397301132393191,0.04055164319248826
Lyssavirus,Apodemus flavicollis,0.397068732696722,0.06436116700201207
Lyssavirus,Hipposideros bicolor,0.3967596957033961,0.028646881287726356
Lyssavirus,Suncus murinus,0.3967596957033958,0.028646881287726356
Flavivirus,Macropus robustus,0.3954014809954111,0.028646881287726356
Flavivirus,Philantomba monticola,0.39540148099541095,0.028646881287726356
Lyssavirus,Vicugna vicugna,0.3953796985397169,0.07626592890677397
Orthobunyavirus,Pteronotus davyi,0.39486724684110674,0.04055164319248826
Orthobunyavirus,Rhinolophus pusillus,0.39486724684110647,0.04055164319248826
Flavivirus,Epomophorus labiatus,0.3945835463410145,0.028646881287726356
Flavivirus,Chaerephon plicatus,0.39458354634101417,0.028646881287726356
Orthobunyavirus,Microtus agrestis,0.3939991300693884,0.08817069081153588
Alphacoronavirus,Odocoileus virginianus,0.3928136682908465,0.11198021462105968
Vesiculovirus,Rattus norvegicus,0.3921587529051204,0.13578973843058348
Alphavirus,Canis mesomelas,0.3897191858396822,0.052456405097250164
Flavivirus,Cavia porcellus,0.38964928808786436,0.07626592890677397
Lyssavirus,Vespertilio sinensis,0.38938273554802494,0.028646881287726356
Flavivirus,Lama glama,0.3890011412604286,0.04055164319248826
Alphacoronavirus,Proechimys guyannensis,0.3871939152154595,0.06436116700201207
Flavivirus,Dasyprocta punctata,0.38714720022151095,0.028646881287726356
Flavivirus,Potos flavus,0.38714720022151095,0.028646881287726356
Alphavirus,Tragelaphus strepsiceros,0.38643727395877014,0.07626592890677397
Flavivirus,Panthera leo,0.38591653953534366,0.07626592890677397
Lyssavirus,Ovis dalli,0.38589882114319135,0.04055164319248826
Betacoronavirus,Mephitis mephitis,0.38567036638103624,0.052456405097250164
Alphavirus,Microtus arvalis,0.3842008873057129,0.052456405097250164
Orthobunyavirus,Apodemus sylvaticus,0.3841950226999274,0.13578973843058348
Lyssavirus,Saimiri sciureus,0.383605736504954,0.07626592890677397
Vesiculovirus,Camelus dromedarius,0.38297823055041236,0.12388497652582159
Betacoronavirus,Sigmodon hispidus,0.3822355628735773,0.06436116700201207
Orbivirus,Molossus rufus,0.3821669704098223,0.06436116700201207
Vesiculovirus,Bubalus bubalis,0.38168995551847673,0.15959926224010731
Orbivirus,Myodes glareolus,0.3794863957807155,0.12388497652582159
Orthobunyavirus,Nycteris gambiensis,0.3789882919815082,0.04055164319248826
Alphacoronavirus,Sylvilagus audubonii,0.3786886275033197,0.052456405097250164
Alphacoronavirus,Lepus californicus,0.378688627503318,0.052456405097250164
Alphacoronavirus,Proechimys semispinosus,0.378688627503318,0.052456405097250164
Alphacoronavirus,Didelphis marsupialis,0.37868862750331783,0.052456405097250164
Flavivirus,Ichneumia albicauda,0.37849978783116683,0.028646881287726356
Alphacoronavirus,Tatera indica,0.3772613509716167,0.07626592890677397
Flavivirus,Oryctolagus cuniculus,0.37713836595322126,0.06436116700201207
Orthobunyavirus,Chaerephon pumilus,0.37667766707141653,0.04055164319248826
Orthobunyavirus,Carollia brevicauda,0.37667766707141603,0.04055164319248826
Alphavirus,Barbastella barbastellus,0.3766208016264389,0.028646881287726356
Alphavirus,Mormoops megalophylla,0.37662080162643863,0.028646881287726356
Alphavirus,Taphozous melanopogon,0.37662080162643863,0.028646881287726356
Alphavirus,Artibeus cinereus,0.3766208016264384,0.028646881287726356
Alphavirus,Myotis mystacinus,0.3766208016264384,0.028646881287726356
Alphavirus,Plecotus auritus,0.3766208016264383,0.028646881287726356
Flavivirus,Phoca vitulina,0.3764963935387639,0.052456405097250164
Alphavirus,Kobus ellipsiprymnus,0.37569225407262613,0.10007545271629778
Betacoronavirus,Macaca fascicularis,0.37490148106907945,0.12388497652582159
Flavivirus,Pteropus poliocephalus,0.3744941138785569,0.04055164319248826
Vesiculovirus,Rousettus leschenaultii,0.3737219381685794,0.10007545271629778
Alphavirus,Aotus trivirgatus,0.3735156337000262,0.07626592890677397
Flavivirus,Oryx gazella,0.37277658966700344,0.052456405097250164
Betacoronavirus,Marmota monax,0.3722905243063576,0.06436116700201207
Flavivirus,Hippotragus niger,0.3719511753634327,0.052456405097250164
Alphavirus,Didelphis virginiana,0.37157830092102034,0.04055164319248826
Lyssavirus,Gerbilliscus kempi,0.36987683820164186,0.04055164319248826
Orthobunyavirus,Hipposideros armiger,0.36848889209744323,0.052456405097250164
Betacoronavirus,Odocoileus virginianus,0.3678660725986482,0.11198021462105968
Alphavirus,Microtus oeconomus,0.36770096952251113,0.04055164319248826
Alphavirus,Myodes rutilus,0.36770096952251097,0.04055164319248826
Flavivirus,Redunca arundinum,0.3674332952415462,0.06436116700201207
Alphavirus,Eptesicus serotinus,0.3670470335475811,0.04055164319248826
Orbivirus,Phyllostomus hastatus,0.366761199683639,0.06436116700201207
Alphacoronavirus,Uroderma bilobatum,0.36613533057590153,0.052456405097250164
Alphacoronavirus,Vulpes vulpes,0.3658622221469593,0.052456405097250164
Orthobunyavirus,Peromyscus maniculatus,0.36552735031171,0.052456405097250164
Flavivirus,Rhinolophus rex,0.3634010294339216,0.028646881287726356
Flavivirus,Rhinopoma hardwickii,0.36340102943392155,0.028646881287726356
Flavivirus,Melogale moschata,0.3634010294339215,0.028646881287726356
Flavivirus,Neoromicia capensis,0.3634010294339215,0.028646881287726356
Flavivirus,Rhinolophus clivosus,0.3634010294339215,0.028646881287726356
Flavivirus,Mops condylurus,0.36340102943392144,0.028646881287726356
Flavivirus,Myotis emarginatus,0.36340102943392133,0.028646881287726356
Flavivirus,Hipposideros ruber,0.3634010294339213,0.028646881287726356
Flavivirus,Hipposideros pratti,0.3634010294339212,0.028646881287726356
Flavivirus,Hypsugo savii,0.3634010294339212,0.028646881287726356
Flavivirus,Scotophilus leucogaster,0.3634010294339212,0.028646881287726356
Flavivirus,Rhinolophus euryale,0.36340102943392116,0.028646881287726356
Flavivirus,Scotophilus dinganii,0.36340102943392116,0.028646881287726356
Flavivirus,Megaloglossus woermanni,0.3634010294339211,0.028646881287726356
Flavivirus,Triaenops persicus,0.3634010294339211,0.028646881287726356
Betacoronavirus,Proechimys guyannensis,0.36259626476411594,0.06436116700201207
Alphavirus,Macaca mulatta,0.3623926971868572,0.15959926224010731
Flavivirus,Pteropus lylei,0.3619888108899298,0.028646881287726356
Flavivirus,Pteropus hypomelanus,0.36198881088992974,0.028646881287726356
Flavivirus,Pteropus conspicillatus,0.3619888108899297,0.028646881287726356
Rhadinovirus,Canis lupus,0.3606831347614147,0.21912307176391682
Flavivirus,Oryzomys megacephalus,0.3601828023921192,0.028646881287726356
Orbivirus,Cynopterus sphinx,0.35981709814375584,0.06436116700201207
Alphacoronavirus,Pan troglodytes,0.3594230226326569,0.15959926224010731
Lyssavirus,Alouatta pigra,0.3593922939762541,0.028646881287726356
Lyssavirus,Alouatta palliata,0.35939229397625316,0.028646881287726356
Flavivirus,Sylvilagus brasiliensis,0.3592970367393281,0.04055164319248826
Phlebovirus,Equus caballus,0.35875447095738217,0.2548373574782026
Lyssavirus,Epomops franqueti,0.3584037699708518,0.06436116700201207
Vesiculovirus,Molossus rufus,0.3578750597978243,0.06436116700201207
Orbivirus,Glossophaga soricina,0.35762032476345396,0.06436116700201207
Orbivirus,Desmodus rotundus,0.35762032476345385,0.06436116700201207
Orbivirus,Sturnira lilium,0.3576203247634537,0.06436116700201207
Lyssavirus,Macaca radiata,0.3574907333458765,0.052456405097250164
Orthobunyavirus,Mastomys natalensis,0.3570876049875121,0.052456405097250164
Alphavirus,Alces alces,0.35699044434417415,0.06436116700201207
Orthobunyavirus,Antilocapra americana,0.3568836845935679,0.06436116700201207
