from,to,strength,initial
Orthobunyavirus,Mephitis mephitis,0.49295046888295596,0.04470293986139057
Lyssavirus,Cercopithecus ascanius,0.4929427484647932,0.05214760786943885
Flavivirus,Cynomops abrasus,0.4904047819518438,0.048179353901184885
Flavivirus,Myotis nattereri,0.4904047819518437,0.048179353901184885
Flavivirus,Myotis volans,0.49040478195184367,0.048179353901184885
Flavivirus,Myotis riparius,0.4904047819518436,0.048179353901184885
Flavivirus,Cynomops planirostris,0.49040478195184356,0.048179353901184885
Flavivirus,Myotis blythii,0.49040478195184345,0.048179353901184885
Flavivirus,Myotis myotis,0.49040478195184345,0.048179353901184885
Flavivirus,Myotis velifer,0.49040478195184345,0.048179353901184885
Flavivirus,Pipistrellus subflavus,0.49040478195184345,0.048179353901184885
Lyssavirus,Hipposideros caffer,0.49022180486270855,0.05214760786943885
Lyssavirus,Microtus arvalis,0.4901888056741411,0.05214760786943885
Flavivirus,Acinonyx jubatus,0.490079666568299,0.05214760786943885
Flavivirus,Lontra canadensis,0.4859152747665745,0.05214760786943885
Betacoronavirus,Molossus rufus,0.485760836440021,0.0474918958193606
Flavivirus,Cephalophus dorsalis,0.482320776118703,0.05016348088531187
Flavivirus,Cephalophus leucogaster,0.48232077611870267,0.05016348088531187
Orthobunyavirus,Rhinolophus ferrumequinum,0.48177564636508546,0.04470293986139057
Orthobunyavirus,Pipistrellus pipistrellus,0.48177564636508535,0.04470293986139057
Alphacoronavirus,Artibeus phaeotis,0.4814841073639559,0.049101553767046724
Alphavirus,Murina leucogaster,0.4805847184996959,0.04442907444668008
Flavivirus,Eumops glaucinus,0.4798662431404806,0.048179353901184885
Flavivirus,Pipistrellus nathusii,0.4798662431404803,0.048179353901184885
Flavivirus,Nyctalus noctula,0.4798662431404801,0.048179353901184885
Flavivirus,Nyctinomops laticaudatus,0.4798662431404801,0.048179353901184885
Flavivirus,Myotis dasycneme,0.4798662431404794,0.048179353901184885
Lyssavirus,Kobus ellipsiprymnus,0.4797159869723589,0.06008411580594679
Alphavirus,Canis latrans,0.4795422680609811,0.04641320143080706
Lyssavirus,Spermophilus beecheyi,0.4776107708774495,0.05214760786943885
Lyssavirus,Aotus trivirgatus,0.4766991991857297,0.05611586183769282
Orthobunyavirus,Marmota monax,0.4758961892734371,0.046687066845517544
Alphavirus,Pteronotus davyi,0.47472508344044184,0.04442907444668008
Alphavirus,Rhinolophus pusillus,0.4747250834404415,0.04442907444668008
Lyssavirus,Didelphis virginiana,0.47400325955664246,0.05016348088531187
Alphavirus,Microtus agrestis,0.4738553597738065,0.05236558238318802
Betacoronavirus,Rangifer tarandus,0.47352004272959414,0.05344427677174156
Orbivirus,Carollia perspicillata,0.473371489719396,0.04914626648781578
Flavivirus,Heteromys anomalus,0.47187824961245894,0.048179353901184885
Flavivirus,Zygodontomys brevicauda,0.47187824961245883,0.048179353901184885
Flavivirus,Caluromys philander,0.47187824961245867,0.048179353901184885
Flavivirus,Oryzomys laticeps,0.47187824961245867,0.048179353901184885
Orthobunyavirus,Odocoileus virginianus,0.47080314906508136,0.05462357478202548
Vesiculovirus,Mus musculus,0.469611644577893,0.06509194053208137
Lyssavirus,Microtus oeconomus,0.4690715476202455,0.05016348088531187
Lyssavirus,Myodes rutilus,0.46907154762024494,0.05016348088531187
Flavivirus,Meriones hurrianae,0.4687672459272594,0.05214760786943885
Betacoronavirus,Phyllostomus hastatus,0.46588795760992147,0.0474918958193606
Lyssavirus,Macaca mulatta,0.46299878063271643,0.0700047507265817
Alphacoronavirus,Rattus rattus,0.46250522001685596,0.05505393471942767
Alphavirus,Apodemus sylvaticus,0.4621709289098375,0.06030209031969595
Alphavirus,Nycteris gambiensis,0.4556200954205708,0.04442907444668008
Lyssavirus,Alces alces,0.45554636231223394,0.05413173485356584
Betacoronavirus,Sturnira lilium,0.45453752154169313,0.0474918958193606
Betacoronavirus,Desmodus rotundus,0.4545375215416927,0.0474918958193606
Betacoronavirus,Glossophaga soricina,0.4545375215416926,0.0474918958193606
Alphavirus,Arvicanthis niloticus,0.4530987689414471,0.04641320143080706
Alphacoronavirus,Pteropus alecto,0.4520939364921796,0.049101553767046724
Vesiculovirus,Capra hircus,0.4512457823789131,0.06310781354795439
Flavivirus,Equus burchellii,0.44701267412801987,0.05016348088531187
Alphavirus,Vulpes velox,0.4469766771725431,0.050381455399061026
Flavivirus,Canis adustus,0.4453216223682055,0.048179353901184885
Lyssavirus,Phyllostomus discolor,0.4453042395011303,0.048179353901184885
Lyssavirus,Dasyprocta leporina,0.44530423950113024,0.048179353901184885
Lyssavirus,Platyrrhinus helleri,0.44530423950112996,0.048179353901184885
Lyssavirus,Alouatta caraya,0.44530423950112963,0.048179353901184885
Lyssavirus,Callithrix leucippe,0.4453042395011296,0.048179353901184885
Lyssavirus,Papio papio,0.4453042395011296,0.048179353901184885
Lyssavirus,Tolypeutes matacus,0.4453042395011295,0.048179353901184885
Lyssavirus,Ammospermophilus nelsoni,0.44530423950112913,0.048179353901184885
Orbivirus,Rousettus aegyptiacus,0.4449756643941266,0.05113039347194276
Alphacoronavirus,Sciurus niger,0.4449475589989455,0.04711742678291973
Alphacoronavirus,Myotis septentrionalis,0.4449475589989449,0.04711742678291973
Flavivirus,Pipistrellus kuhlii,0.44402975147231044,0.05016348088531187
Alphavirus,Hipposideros armiger,0.44309001265313674,0.04641320143080706
Lyssavirus,Hipposideros pomona,0.4404603092584719,0.05016348088531187
Flavivirus,Nanger granti,0.43937760345364435,0.05016348088531187
Orthobunyavirus,Uroderma bilobatum,0.43820408283173223,0.04470293986139057
Flavivirus,Martes pennanti,0.43517034682421246,0.05016348088531187
Orbivirus,Procyon lotor,0.43422190988055986,0.05113039347194276
Lyssavirus,Taurotragus oryx,0.43332458315449696,0.05611586183769282
Betacoronavirus,Rattus rattus,0.4330546082967731,0.05344427677174156
Flavivirus,Oryx leucoryx,0.4296376945872785,0.05413173485356584
Flavivirus,Canis simensis,0.42959173262867106,0.05016348088531187
Alphavirus,Antilocapra americana,0.42911674825831825,0.04839732841493405
Alphavirus,Aepyceros melampus,0.42896038699650896,0.054349709367314994
Alphavirus,Connochaetes taurinus,0.42896038699650857,0.054349709367314994
Alphavirus,Apodemus agrarius,0.4275509202150227,0.04442907444668008
Alphavirus,Taphozous perforatus,0.4275509202150214,0.04442907444668008
Alphavirus,Micropteropus pusillus,0.4274649728242548,0.04839732841493405
Flavivirus,Felis silvestris,0.42745597134049335,0.05214760786943885
Betacoronavirus,Scotophilus kuhlii,0.42705414411544157,0.0474918958193606
Orthobunyavirus,Chlorocebus aethiops,0.42534687655365916,0.05065532081377151
Lyssavirus,Cervus elaphus,0.4236771055770384,0.06008411580594679
Lyssavirus,Philander opossum,0.4232497890669907,0.05016348088531187
Flavivirus,Rhinolophus sinicus,0.423039164732086,0.05016348088531187
Flavivirus,Myotis ricketti,0.4230391647320858,0.05016348088531187
Flavivirus,Rhinolophus affinis,0.4230391647320857,0.05016348088531187
Orthobunyavirus,Cynopterus brachyotis,0.42228718009152283,0.04470293986139057
Flavivirus,Dama dama,0.4215551876639093,0.05611586183769282
Orbivirus,Artibeus jamaicensis,0.42131792153075487,0.04716213950368879
Lyssavirus,Cricetomys gambianus,0.4205839026014642,0.05214760786943885
Orbivirus,Sciurus carolinensis,0.42040559509560665,0.05509864744019673
Lyssavirus,Eudorcas thomsonii,0.4200674672528811,0.05413173485356584
Lyssavirus,Microtus gregalis,0.41867717346583194,0.048179353901184885
Lyssavirus,Anoura geoffroyi,0.41867717346583183,0.048179353901184885
Lyssavirus,Natalus tumidirostris,0.41867717346583144,0.048179353901184885
Lyssavirus,Lemniscomys striatus,0.41867717346583133,0.048179353901184885
Lyssavirus,Macaca sinica,0.41867717346583133,0.048179353901184885
Orthobunyavirus,Choloepus hoffmanni,0.4181220799857657,0.04470293986139057
Betacoronavirus,Sciurus niger,0.41658560814611056,0.04550776883523362
Betacoronavirus,Myotis septentrionalis,0.4165856081461105,0.04550776883523362
Vesiculovirus,Rousettus aegyptiacus,0.4165692535048824,0.0492189246590655
Alphacoronavirus,Pteronotus parnellii,0.4150107627942774,0.04711742678291973
Flavivirus,Giraffa camelopardalis,0.41455438349400825,0.05413173485356584
Lyssavirus,Alcelaphus buselaphus,0.4130709245826102,0.05413173485356584
Orthobunyavirus,Macropus giganteus,0.4128396806906767,0.046687066845517544
Alphacoronavirus,Mephitis mephitis,0.4119310370871389,0.04711742678291973
Alphavirus,Crocuta crocuta,0.41019635668843224,0.04839732841493405
Alphavirus,Pipistrellus abramus,0.4101938935631511,0.04442907444668008
Alphavirus,Pteropus scapulatus,0.4094484450721291,0.04442907444668008
Alphacoronavirus,Sigmodon hispidus,0.40817643353100985,0.049101553767046724
Betacoronavirus,Felis catus,0.4064547056922205,0.06336491169237647
Alphavirus,Bradypus variegatus,0.4061960799588777,0.04641320143080706
Betacoronavirus,Eptesicus fuscus,0.4052798327133028,0.04550776883523362
Betacoronavirus,Myotis lucifugus,0.4052798327133026,0.04550776883523362
Betacoronavirus,Myotis nigricans,0.4052798327133023,0.04550776883523362
Betacoronavirus,Tadarida brasiliensis,0.40527983271330187,0.04550776883523362
Lyssavirus,Cercopithecus mona,0.4044619144059837,0.05413173485356584
Flavivirus,Papio ursinus,0.4035240402483966,0.06008411580594679
Alphavirus,Urocyon cinereoargenteus,0.4024950693319529,0.04641320143080706
Alphacoronavirus,Macaca fascicularis,0.4003503856462005,0.05902218868768164
Alphavirus,Pteropus giganteus,0.39986363738566016,0.04641320143080706
Alphavirus,Myotis daubentonii,0.39986363738566,0.04641320143080706
Alphavirus,Epomophorus gambianus,0.3998636373856594,0.04641320143080706
Orthobunyavirus,Murina leucogaster,0.3996746976937198,0.042718812877263576
Vesiculovirus,Eidolon helvum,0.39965065763868,0.0492189246590655
Orbivirus,Rousettus leschenaultii,0.3990974079203359,0.05113039347194276
Orthobunyavirus,Canis latrans,0.3987704111523675,0.04470293986139057
Flavivirus,Ovis canadensis,0.3981604071768816,0.05214760786943885
Alphacoronavirus,Marmota monax,0.3976162330054705,0.049101553767046724
Flavivirus,Atelerix albiventris,0.39736044699474216,0.05016348088531187
Lyssavirus,Apodemus flavicollis,0.3970090401974044,0.05413173485356584
Lyssavirus,Suncus murinus,0.3968714669906425,0.048179353901184885
Lyssavirus,Hipposideros bicolor,0.3968714669906422,0.048179353901184885
Flavivirus,Macropus robustus,0.3955203697445062,0.048179353901184885
Flavivirus,Philantomba monticola,0.3955203697445061,0.048179353901184885
Lyssavirus,Vicugna vicugna,0.3952601118318419,0.05611586183769282
Orthobunyavirus,Rhinolophus pusillus,0.39486916805947286,0.042718812877263576
Orthobunyavirus,Pteronotus davyi,0.3948691680594725,0.042718812877263576
Flavivirus,Chaerephon plicatus,0.3947022711935346,0.048179353901184885
Flavivirus,Epomophorus labiatus,0.3947022711935346,0.048179353901184885
Orthobunyavirus,Microtus agrestis,0.39396454842114526,0.05065532081377151
Alphacoronavirus,Odocoileus virginianus,0.39278977449042846,0.05703806170355466
Vesiculovirus,Rattus norvegicus,0.39214973347382537,0.05517130561144645
Alphavirus,Canis mesomelas,0.38970685762243285,0.04641320143080706
Flavivirus,Cavia porcellus,0.389521457360376,0.05611586183769282
Lyssavirus,Vespertilio sinensis,0.3894941175643741,0.048179353901184885
Flavivirus,Lama glama,0.38906012065095086,0.05016348088531187
Flavivirus,Dasyprocta punctata,0.3872663337277569,0.048179353901184885
Flavivirus,Potos flavus,0.38726633372775665,0.048179353901184885
Alphacoronavirus,Proechimys guyannensis,0.38718752800615897,0.049101553767046724
Alphavirus,Tragelaphus strepsiceros,0.38638336370795445,0.050381455399061026
Lyssavirus,Ovis dalli,0.3859538396857725,0.05016348088531187
Flavivirus,Panthera leo,0.3857883289815358,0.05611586183769282
Betacoronavirus,Mephitis mephitis,0.3856682036610922,0.04550776883523362
Alphavirus,Microtus arvalis,0.38418847164822245,0.04641320143080706
Orthobunyavirus,Apodemus sylvaticus,0.3841212848965998,0.05859182875027945
Lyssavirus,Saimiri sciureus,0.3834873386473113,0.05611586183769282
Vesiculovirus,Camelus dromedarius,0.3829706841335772,0.05318717862731947
Betacoronavirus,Sigmodon hispidus,0.3822303106926725,0.0474918958193606
Orbivirus,Molossus rufus,0.38216449826420607,0.045178012519561814
Vesiculovirus,Bubalus bubalis,0.3816789049931265,0.05913955957970042
Orbivirus,Myodes glareolus,0.379477080465341,0.05509864744019673
Orthobunyavirus,Nycteris gambiensis,0.37899019641174925,0.042718812877263576
Alphacoronavirus,Sylvilagus audubonii,0.3786864413822511,0.04711742678291973
Alphacoronavirus,Lepus californicus,0.37868644138225105,0.04711742678291973
Alphacoronavirus,Didelphis marsupialis,0.3786864413822508,0.04711742678291973
Alphacoronavirus,Proechimys semispinosus,0.3786864413822507,0.04711742678291973
Flavivirus,Ichneumia albicauda,0.3786182217778166,0.048179353901184885
Alphacoronavirus,Tatera indica,0.37725091372098335,0.0510856807511737
Flavivirus,Oryctolagus cuniculus,0.3770740349163533,0.05413173485356584
Orthobunyavirus,Carollia brevicauda,0.37667956886418574,0.042718812877263576
Orthobunyavirus,Chaerephon pumilus,0.3766795688641857,0.042718812877263576
Alphavirus,Taphozous melanopogon,0.3766484408328853,0.04244494746255309
Alphavirus,Artibeus cinereus,0.3766484408328846,0.04244494746255309
Alphavirus,Myotis mystacinus,0.37664844083288457,0.04244494746255309
Alphavirus,Plecotus auritus,0.37664844083288457,0.04244494746255309
Alphavirus,Barbastella barbastellus,0.3766484408328844,0.04244494746255309
Alphavirus,Mormoops megalophylla,0.37664844083288423,0.04244494746255309
Flavivirus,Phoca vitulina,0.37649447994288676,0.05214760786943885
Alphavirus,Kobus ellipsiprymnus,0.3755947698660051,0.054349709367314994
Betacoronavirus,Macaca fascicularis,0.3748801686004711,0.057412530739995526
Flavivirus,Pteropus poliocephalus,0.37455305382912185,0.05016348088531187
Vesiculovirus,Rousettus leschenaultii,0.3737167980028193,0.0492189246590655
Alphavirus,Aotus trivirgatus,0.3734617858187808,0.050381455399061026
Flavivirus,Oryx gazella,0.3727746617845772,0.05214760786943885
Betacoronavirus,Marmota monax,0.37228535597522716,0.0474918958193606
Flavivirus,Hippotragus niger,0.37194924950052993,0.05214760786943885
Alphavirus,Didelphis virginiana,0.3715861576518697,0.04442907444668008
Lyssavirus,Gerbilliscus kempi,0.36993168970807166,0.05016348088531187
Orthobunyavirus,Hipposideros armiger,0.3684820730639582,0.04470293986139057
Betacoronavirus,Odocoileus virginianus,0.3678482399850318,0.055428403755868536
Alphavirus,Microtus oeconomus,0.36770880586699134,0.04442907444668008
Alphavirus,Myodes rutilus,0.36770880586699106,0.04442907444668008
Flavivirus,Redunca arundinum,0.3673687113539129,0.05413173485356584
Alphavirus,Eptesicus serotinus,0.36705483280266427,0.04442907444668008
Orbivirus,Phyllostomus hastatus,0.36675883546644633,0.045178012519561814
Alphacoronavirus,Uroderma bilobatum,0.36613316294270853,0.04711742678291973
Alphacoronavirus,Vulpes vulpes,0.36586006436204144,0.04711742678291973
Orthobunyavirus,Peromyscus maniculatus,0.3655204949174933,0.04470293986139057
Flavivirus,Scotophilus dinganii,0.3635198156522271,0.048179353901184885
Flavivirus,Scotophilus leucogaster,0.3635198156522268,0.048179353901184885
Flavivirus,Hipposideros ruber,0.3635198156522267,0.048179353901184885
Flavivirus,Megaloglossus woermanni,0.3635198156522267,0.048179353901184885
Flavivirus,Myotis emarginatus,0.3635198156522267,0.048179353901184885
Flavivirus,Neoromicia capensis,0.36351981565222663,0.048179353901184885
Flavivirus,Rhinolophus euryale,0.36351981565222663,0.048179353901184885
Flavivirus,Rhinolophus rex,0.3635198156522266,0.048179353901184885
Flavivirus,Rhinolophus clivosus,0.3635198156522265,0.048179353901184885
Flavivirus,Rhinopoma hardwickii,0.3635198156522265,0.048179353901184885
Flavivirus,Melogale moschata,0.36351981565222646,0.048179353901184885
Flavivirus,Mops condylurus,0.36351981565222646,0.048179353901184885
Flavivirus,Triaenops persicus,0.3635198156522264,0.048179353901184885
Flavivirus,Hipposideros pratti,0.36351981565222624,0.048179353901184885
Flavivirus,Hypsugo savii,0.3635198156522261,0.048179353901184885
Betacoronavirus,Proechimys guyannensis,0.3625911742508409,0.0474918958193606
Alphavirus,Macaca mulatta,0.36218217352630405,0.06427034428794992
Flavivirus,Pteropus lylei,0.3621071926049101,0.048179353901184885
Flavivirus,Pteropus hypomelanus,0.3621071926049096,0.048179353901184885
Flavivirus,Pteropus conspicillatus,0.3621071926049095,0.048179353901184885
Rhadinovirus,Canis lupus,0.3609117662927136,0.06614268947015425
Flavivirus,Oryzomys megacephalus,0.3603012792703407,0.048179353901184885
Orbivirus,Cynopterus sphinx,0.3598148123064654,0.045178012519561814
Lyssavirus,Alouatta pigra,0.3595027776514052,0.048179353901184885
Lyssavirus,Alouatta palliata,0.359502777651405,0.048179353901184885
Alphacoronavirus,Pan troglodytes,0.3593819329324968,0.0649745696400626
Flavivirus,Sylvilagus brasiliensis,0.359356034735474,0.05016348088531187
Phlebovirus,Equus caballus,0.3589161773976226,0.07189386317907444
Lyssavirus,Epomops franqueti,0.35834435516604546,0.05413173485356584
Vesiculovirus,Molossus rufus,0.35787308925632155,0.04326654370668455
Orbivirus,Desmodus rotundus,0.35761805826135257,0.045178012519561814
Orbivirus,Glossophaga soricina,0.35761805826135257,0.045178012519561814
Orbivirus,Sturnira lilium,0.35761805826135235,0.045178012519561814
Lyssavirus,Macaca radiata,0.35748895929830543,0.05214760786943885
Orthobunyavirus,Mastomys natalensis,0.357080794104917,0.04470293986139057
Alphavirus,Alces alces,0.3569577991425234,0.04839732841493405
Orthobunyavirus,Antilocapra americana,0.3568679716927934,0.046687066845517544
